# Vinther.GRIP.2010
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-GRIP.Vinther.2010.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-GRIP.Vinther.2010.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://doi.pangaea.de/10.1594/PANGAEA.786354
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Vinther.GRIP.2010
#------------------
# Investigators
#     Investigators: Vinther, B.M.;Jones, P.D.;Briffa, K.R.;Clausen, H.B.;Andersen, K.K.;Dahl-Jensen, D.;Johnsen, S.J.
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: Vinther, B.M.;Jones, P.D.;Briffa, K.R.;Clausen, H.B.;Andersen, K.K.;Dahl-Jensen, D.;Johnsen, S.J.
#     Published_Date_or_Year: 2010
#     Published_Title: Climatic signals in multiple highly resolved stable isotope records from Greenland
#     Journal_Name: Quaternary Science Reviews
#     Volume: 29
#     Edition: 
#     Issue: 3-4
#     Pages: 522-538
#     Report: 
#     DOI: 10.1016/j.quascirev.2009.11.002
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: GRIP
#     Location: 
#     Country: 
#     Northernmost_Latitude: 72.58
#     Southernmost_Latitude: 72.58
#     Easternmost_Longitude: -37.64
#     Westernmost_Longitude: -37.64
#     Elevation: 3238
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1.0
#     Most_Recent_Year: 1979.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,,,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, ,,, ; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1064.0	-39.17	
1065.0	-38.73	
1066.0	-37.77	
1067.0	-40.06	
1068.0	-36.17	
1069.0	-36.28	
1070.0	-38.58	
1071.0	-36.79	
1072.0	-37.45	
1073.0	-39.75	
1074.0	-37.21	
1075.0	-37.01	
1076.0	-36.12	
1077.0	-37.25	
1078.0	-36.91	
1079.0	-38.96	
1080.0	-39.71	
1081.0	-37.38	
1082.0	-35.3	
1083.0	-38.48	
1084.0	-38.03	
1085.0	-38.9	
1086.0	-36.87	
1087.0	-36.21	
1088.0	-36.84	
1089.0	-38.95	
1090.0	-36.64	
1091.0	-39.35	
1092.0	-36.96	
1093.0	-36.94	
1094.0	-39.08	
1095.0	-36.0	
1096.0	-35.49	
1097.0	-38.23	
1098.0	-38.72	
1099.0	-35.4	
1100.0	-36.2	
1101.0	-42.21	
1102.0	-40.37	
1103.0	-37.77	
1104.0	-37.74	
1105.0	-38.84	
1106.0	-40.77	
1107.0	-37.57	
1108.0	-38.09	
1109.0	-39.6	
1110.0	-37.69	
1111.0	-37.8	
1112.0	-37.09	
1113.0	-39.85	
1114.0	-43.07	
1115.0	-38.72	
1116.0	-37.96	
1117.0	-36.91	
1118.0	-39.29	
1119.0	-35.72	
1120.0	-36.75	
1121.0	-39.67	
1122.0	-36.52	
1123.0	-38.66	
1124.0	-36.34	
1125.0	-37.72	
1126.0	-37.1	
1127.0	-36.59	
1128.0	-36.56	
1129.0	-36.62	
1130.0	-38.16	
1131.0	-37.3	
1132.0	-37.03	
1133.0	-36.28	
1134.0	-34.83	
1135.0	-39.3	
1136.0	-37.75	
1137.0	-35.76	
1138.0	-36.59	
1139.0	-38.42	
1140.0	-38.25	
1141.0	-37.35	
1142.0	-39.0	
1143.0	-35.39	
1144.0	-38.61	
1145.0	-36.4	
1146.0	-38.46	
1147.0	-37.35	
1148.0	-39.87	
1149.0	-38.81	
1150.0	-38.9	
1151.0	-38.13	
1152.0	-39.6	
1153.0	-40.97	
1154.0	-39.44	
1155.0	-40.31	
1156.0	-36.63	
1157.0	-37.71	
1158.0	-37.94	
1159.0	-38.99	
1160.0	-36.0	
1161.0	-36.58	
1162.0	-38.82	
1163.0	-38.37	
1164.0	-36.15	
1165.0	-36.44	
1166.0	-39.38	
1167.0	-37.67	
1168.0	-39.83	
1169.0	-38.18	
1170.0	-36.98	
1171.0	-38.84	
1172.0	-39.12	
1173.0	-37.51	
1174.0	-37.6	
1175.0	-36.9	
1176.0	-36.83	
1177.0	-37.42	
1178.0	-37.79	
1179.0	-39.83	
1180.0	-40.63	
1181.0	-37.66	
1182.0	-37.46	
1183.0	-39.7	
1184.0	-40.13	
1185.0	-40.33	
1186.0	-40.56	
1187.0	-41.24	
1188.0	-36.06	
1189.0	-38.3	
1190.0	-40.06	
1191.0	-41.07	
1192.0	-40.19	
1193.0	-36.37	
1194.0	-40.75	
1195.0	-41.11	
1196.0	-40.55	
1197.0	-39.73	
1198.0	-36.67	
1199.0	-38.0	
1200.0	-36.03	
1201.0	-41.46	
1202.0	-39.69	
1203.0	-43.34	
1204.0	-36.53	
1205.0	-37.68	
1206.0	-36.11	
1207.0	-39.48	
1208.0	-37.68	
1209.0	-38.85	
1210.0	-34.81	
1211.0	-39.27	
1212.0	-38.18	
1213.0	-40.21	
1214.0	-37.91	
1215.0	-38.62	
1216.0	-37.23	
1217.0	-38.91	
1218.0	-39.33	
1219.0	-37.09	
1220.0	-39.51	
1221.0	-34.93	
1222.0	-37.93	
1223.0	-37.74	
1224.0	-35.19	
1225.0	-35.25	
1226.0	-37.14	
1227.0	-38.27	
1228.0	-38.24	
1229.0	-38.75	
1230.0	-37.65	
1231.0	-37.36	
1232.0	-39.13	
1233.0	-39.16	
1234.0	-37.21	
1235.0	-36.22	
1236.0	-37.12	
1237.0	-38.95	
1238.0	-36.1	
1239.0	-38.13	
1240.0	-38.99	
1241.0	-36.4	
1242.0	-36.72	
1243.0	-36.18	
1244.0	-38.16	
1245.0	-40.78	
1246.0	-34.73	
1247.0	-39.33	
1248.0	-38.53	
1249.0	-38.57	
1250.0	-33.67	
1251.0	-37.46	
1252.0	-40.51	
1253.0	-37.34	
1254.0	-33.03	
1255.0	-38.39	
1256.0	-39.08	
1257.0	-37.59	
1258.0	-41.94	
1259.0	-38.56	
1260.0	-38.9	
1261.0	-40.55	
1262.0	-40.26	
1263.0	-37.16	
1264.0	-38.45	
1265.0	-38.68	
1266.0	-39.34	
1267.0	-38.9	
1268.0	-37.21	
1269.0	-36.33	
1270.0	-34.48	
1271.0	-38.58	
1272.0	-38.05	
1273.0	-36.98	
1274.0	-39.71	
1275.0	-38.71	
1276.0	-37.48	
1277.0	-39.21	
1278.0	-40.24	
1279.0	-38.24	
1280.0	-37.83	
1281.0	-36.42	
1282.0	-38.89	
1283.0	-34.75	
1284.0	-38.53	
1285.0	-37.51	
1286.0	-38.13	
1287.0	-37.58	
1288.0	-36.15	
1289.0	-40.08	
1290.0	-39.17	
1291.0	-37.77	
1292.0	-34.7	
1293.0	-40.32	
1294.0	-39.54	
1295.0	-36.94	
1296.0	-37.59	
1297.0	-36.81	
1298.0	-38.7	
1299.0	-36.91	
1300.0	-36.39	
1301.0	-40.42	
1302.0	-38.06	
1303.0	-38.05	
1304.0	-39.01	
1305.0	-37.08	
1306.0	-37.79	
1307.0	-36.75	
1308.0	-35.4	
1309.0	-35.96	
1310.0	-39.16	
1311.0	-37.63	
1312.0	-36.75	
1313.0	-39.33	
1314.0	-39.24	
1315.0	-37.25	
1316.0	-38.52	
1317.0	-38.32	
1318.0	-39.18	
1319.0	-38.73	
1320.0	-35.2	
1321.0	-38.66	
1322.0	-39.47	
1323.0	-40.17	
1324.0	-37.96	
1325.0	-40.49	
1326.0	-33.62	
1327.0	-36.41	
1328.0	-39.08	
1329.0	-37.88	
1330.0	-38.48	
1331.0	-39.91	
1332.0	-37.01	
1333.0	-37.61	
1334.0	-37.78	
1335.0	-37.55	
1336.0	-39.54	
1337.0	-39.88	
1338.0	-35.72	
1339.0	-37.94	
1340.0	-41.56	
1341.0	-39.2	
1342.0	-35.55	
1343.0	-38.21	
1344.0	-36.76	
1345.0	-36.59	
1346.0	-35.95	
1347.0	-39.35	
1348.0	-37.13	
1349.0	-38.96	
1350.0	-39.46	
1351.0	-38.54	
1352.0	-39.16	
1353.0	-39.81	
1354.0	-37.4	
1355.0	-38.13	
1356.0	-41.87	
1357.0	-36.5	
1358.0	-37.92	
1359.0	-37.56	
1360.0	-40.61	
1361.0	-37.3	
1362.0	-38.61	
1363.0	-39.96	
1364.0	-37.03	
1365.0	-38.53	
1366.0	-37.88	
1367.0	-37.19	
1368.0	-40.63	
1369.0	-36.33	
1370.0	-36.1	
1371.0	-38.23	
1372.0	-36.49	
1373.0	-38.87	
1374.0	-37.05	
1375.0	-37.89	
1376.0	-36.81	
1377.0	-36.68	
1378.0	-39.56	
1379.0	-40.89	
1380.0	-38.7	
1381.0	-39.82	
1382.0	-39.69	
1383.0	-37.25	
1384.0	-37.76	
1385.0	-41.2	
1386.0	-39.02	
1387.0	-36.92	
1388.0	-37.73	
1389.0	-36.53	
1390.0	-40.5	
1391.0	-37.17	
1392.0	-39.39	
1393.0	-37.77	
1394.0	-38.4	
1395.0	-35.74	
1396.0	-36.72	
1397.0	-36.61	
1398.0	-38.01	
1399.0	-36.39	
1400.0	-38.58	
1401.0	-36.43	
1402.0	-40.48	
1403.0	-37.82	
1404.0	-37.52	
1405.0	-41.6	
1406.0	-37.66	
1407.0	-34.63	
1408.0	-36.53	
1409.0	-37.56	
1410.0	-34.76	
1411.0	-36.31	
1412.0	-35.53	
1413.0	-37.18	
1414.0	-37.51	
1415.0	-39.03	
1416.0	-35.91	
1417.0	-39.24	
1418.0	-39.37	
1419.0	-35.74	
1420.0	-39.11	
1421.0	-38.86	
1422.0	-41.95	
1423.0	-41.72	
1424.0	-39.06	
1425.0	-39.23	
1426.0	-41.39	
1427.0	-38.01	
1428.0	-39.07	
1429.0	-39.84	
1430.0	-39.21	
1431.0	-37.45	
1432.0	-37.47	
1433.0	-37.28	
1434.0	-40.56	
1435.0	-35.65	
1436.0	-38.2	
1437.0	-40.86	
1438.0	-39.42	
1439.0	-38.36	
1440.0	-38.6	
1441.0	-38.06	
1442.0	-38.72	
1443.0	-36.34	
1444.0	-37.61	
1445.0	-33.73	
1446.0	-36.47	
1447.0	-36.68	
1448.0	-35.54	
1449.0	-39.87	
1450.0	-39.04	
1451.0	-37.64	
1452.0	-37.43	
1453.0	-40.11	
1454.0	-38.69	
1455.0	-39.76	
1456.0	-38.22	
1457.0	-37.01	
1458.0	-38.89	
1459.0	-36.94	
1460.0	-39.33	
1461.0	-37.81	
1462.0	-34.79	
1463.0	-39.0	
1464.0	-35.95	
1465.0	-38.25	
1466.0	-36.16	
1467.0	-39.69	
1468.0	-40.38	
1469.0	-36.39	
1470.0	-36.98	
1471.0	-39.91	
1472.0	-41.57	
1473.0	-37.61	
1474.0	-39.5	
1475.0	-40.45	
1476.0	-38.4	
1477.0	-36.94	
1478.0	-40.52	
1479.0	-37.58	
1480.0	-38.4	
1481.0	-37.26	
1482.0	-36.25	
1483.0	-37.18	
1484.0	-38.42	
1485.0	-37.16	
1486.0	-39.22	
1487.0	-38.22	
1488.0	-38.6	
1489.0	-35.45	
1490.0	-38.9	
1491.0	-37.21	
1492.0	-39.32	
1493.0	-37.68	
1494.0	-41.01	
1495.0	-36.22	
1496.0	-37.14	
1497.0	-38.62	
1498.0	-39.39	
1499.0	-37.71	
1500.0	-39.07	
1501.0	-37.15	
1502.0	-37.37	
1503.0	-38.0	
1504.0	-37.65	
1505.0	-36.64	
1506.0	-39.47	
1507.0	-36.28	
1508.0	-38.31	
1509.0	-36.63	
1510.0	-35.92	
1511.0	-39.3	
1512.0	-37.36	
1513.0	-38.65	
1514.0	-38.4	
1515.0	-35.02	
1516.0	-36.04	
1517.0	-38.04	
1518.0	-40.78	
1519.0	-40.43	
1520.0	-36.55	
1521.0	-35.98	
1522.0	-39.15	
1523.0	-38.36	
1524.0	-38.44	
1525.0	-36.41	
1526.0	-39.77	
1527.0	-40.75	
1528.0	-36.98	
1529.0	-40.26	
1530.0	-37.15	
1531.0	-36.33	
1532.0	-37.97	
1533.0	-37.53	
1534.0	-38.51	
1535.0	-36.02	
1536.0	-40.87	
1537.0	-36.58	
1538.0	-37.74	
1539.0	-36.79	
1540.0	-39.2	
1541.0	-36.59	
1542.0	-38.83	
1543.0	-37.57	
1544.0	-37.71	
1545.0	-38.53	
1546.0	-38.47	
1547.0	-38.97	
1548.0	-38.33	
1549.0	-37.53	
1550.0	-38.04	
1551.0	-38.84	
1552.0	-36.25	
1553.0	-36.24	
1554.0	-35.86	
1555.0	-38.17	
1556.0	-38.4	
1557.0	-36.71	
1558.0	-36.17	
1559.0	-37.45	
1560.0	-37.95	
1561.0	-40.55	
1562.0	-38.27	
1563.0	-38.33	
1564.0	-39.33	
1565.0	-39.68	
1566.0	-39.53	
1567.0	-39.86	
1568.0	-40.52	
1569.0	-37.02	
1570.0	-37.35	
1571.0	-35.76	
1572.0	-38.2	
1573.0	-35.62	
1574.0	-36.83	
1575.0	-38.93	
1576.0	-41.71	
1577.0	-36.41	
1578.0	-35.33	
1579.0	-36.55	
1580.0	-40.17	
1581.0	-40.56	
1582.0	-34.33	
1583.0	-38.19	
1584.0	-38.51	
1585.0	-40.51	
1586.0	-39.6	
1587.0	-34.15	
1588.0	-37.06	
1589.0	-37.81	
1590.0	-38.97	
1591.0	-37.59	
1592.0	-36.95	
1593.0	-38.39	
1594.0	-36.87	
1595.0	-36.1	
1596.0	-34.87	
1597.0	-37.94	
1598.0	-39.16	
1599.0	-38.89	
1600.0	-38.99	
1601.0	-35.84	
1602.0	-38.7	
1603.0	-36.79	
1604.0	-37.57	
1605.0	-41.9	
1606.0	-37.88	
1607.0	-39.34	
1608.0	-38.27	
1609.0	-35.23	
1610.0	-41.96	
1611.0	-37.7	
1612.0	-37.89	
1613.0	-37.74	
1614.0	-36.39	
1615.0	-34.93	
1616.0	-38.27	
1617.0	-36.63	
1618.0	-39.76	
1619.0	-39.35	
1620.0	-37.44	
1621.0	-39.3	
1622.0	-39.13	
1623.0	-37.07	
1624.0	-38.31	
1625.0	-41.87	
1626.0	-39.99	
1627.0	-40.89	
1628.0	-39.67	
1629.0	-37.7	
1630.0	-35.88	
1631.0	-36.93	
1632.0	-37.7	
1633.0	-36.17	
1634.0	-40.56	
1635.0	-36.99	
1636.0	-38.55	
1637.0	-38.48	
1638.0	-37.66	
1639.0	-37.91	
1640.0	-40.66	
1641.0	-38.95	
1642.0	-35.95	
1643.0	-35.41	
1644.0	-41.88	
1645.0	-40.05	
1646.0	-38.11	
1647.0	-37.03	
1648.0	-39.0	
1649.0	-38.64	
1650.0	-37.05	
1651.0	-37.14	
1652.0	-39.6	
1653.0	-39.74	
1654.0	-36.86	
1655.0	-38.33	
1656.0	-40.35	
1657.0	-36.76	
1658.0	-37.47	
1659.0	-39.89	
1660.0	-37.39	
1661.0	-38.71	
1662.0	-40.51	
1663.0	-38.93	
1664.0	-37.97	
1665.0	-37.41	
1666.0	-38.51	
1667.0	-35.53	
1668.0	-34.45	
1669.0	-37.72	
1670.0	-35.78	
1671.0	-38.2	
1672.0	-38.51	
1673.0	-38.8	
1674.0	-34.79	
1675.0	-34.4	
1676.0	-38.3	
1677.0	-40.11	
1678.0	-37.78	
1679.0	-35.53	
1680.0	-43.83	
1681.0	-36.82	
1682.0	-37.04	
1683.0	-40.87	
1684.0	-38.56	
1685.0	-37.69	
1686.0	-40.26	
1687.0	-39.0	
1688.0	-36.95	
1689.0	-37.93	
1690.0	-35.78	
1691.0	-39.24	
1692.0	-34.6	
1693.0	-38.23	
1694.0	-40.2	
1695.0	-39.43	
1696.0	-35.77	
1697.0	-37.47	
1698.0	-38.43	
1699.0	-41.19	
1700.0	-38.19	
1701.0	-40.45	
1702.0	-39.88	
1703.0	-38.17	
1704.0	-33.39	
1705.0	-38.33	
1706.0	-39.89	
1707.0	-39.53	
1708.0	-39.22	
1709.0	-36.2	
1710.0	-36.65	
1711.0	-39.82	
1712.0	-39.63	
1713.0	-36.56	
1714.0	-37.06	
1715.0	-35.88	
1716.0	-38.84	
1717.0	-39.1	
1718.0	-43.51	
1719.0	-38.55	
1720.0	-38.51	
1721.0	-40.34	
1722.0	-41.01	
1723.0	-41.03	
1724.0	-38.09	
1725.0	-38.8	
1726.0	-36.51	
1727.0	-37.16	
1728.0	-39.52	
1729.0	-37.6	
1730.0	-34.94	
1731.0	-35.77	
1732.0	-35.72	
1733.0	-37.27	
1734.0	-37.57	
1735.0	-39.25	
1736.0	-37.27	
1737.0	-40.98	
1738.0	-41.62	
1739.0	-36.26	
1740.0	-34.7	
1741.0	-35.52	
1742.0	-38.46	
1743.0	-41.38	
1744.0	-38.1	
1745.0	-37.0	
1746.0	-36.7	
1747.0	-35.79	
1748.0	-40.93	
1749.0	-39.11	
1750.0	-37.35	
1751.0	-38.52	
1752.0	-39.29	
1753.0	-35.9	
1754.0	-35.65	
1755.0	-36.37	
1756.0	-38.11	
1757.0	-37.89	
1758.0	-38.92	
1759.0	-37.56	
1760.0	-36.4	
1761.0	-40.87	
1762.0	-38.77	
1763.0	-37.44	
1764.0	-36.99	
1765.0	-37.67	
1766.0	-35.97	
1767.0	-38.24	
1768.0	-37.51	
1769.0	-37.99	
1770.0	-37.97	
1771.0	-37.71	
1772.0	-37.21	
1773.0	-36.39	
1774.0	-36.68	
1775.0	-37.24	
1776.0	-37.66	
1777.0	-39.63	
1778.0	-37.48	
1779.0	-40.79	
1780.0	-37.99	
1781.0	-39.4	
1782.0	-35.27	
1783.0	-39.8	
1784.0	-38.16	
1785.0	-37.13	
1786.0	-38.03	
1787.0	-35.17	
1788.0	-35.86	
1789.0	-39.01	
1790.0	-34.98	
1791.0	-38.32	
1792.0	-37.33	
1793.0	-37.61	
1794.0	-39.14	
1795.0	-39.58	
1796.0	-37.11	
1797.0	-39.03	
1798.0	-38.51	
1799.0	-39.49	
1800.0	-36.31	
1801.0	-37.51	
1802.0	-39.77	
1803.0	-41.9	
1804.0	-37.75	
1805.0	-36.14	
1806.0	-37.32	
1807.0	-34.91	
1808.0	-37.93	
1809.0	-35.5	
1810.0	-39.45	
1811.0	-38.57	
1812.0	-39.93	
1813.0	-38.51	
1814.0	-38.94	
1815.0	-37.44	
1816.0	-38.98	
1817.0	-40.69	
1818.0	-40.55	
1819.0	-37.25	
1820.0	-36.65	
1821.0	-36.46	
1822.0	-39.2	
1823.0	-38.58	
1824.0	-39.15	
1825.0	-39.24	
1826.0	-38.73	
1827.0	-38.94	
1828.0	-33.38	
1829.0	-34.88	
1830.0	-38.38	
1831.0	-39.16	
1832.0	-38.65	
1833.0	-38.29	
1834.0	-38.14	
1835.0	-40.65	
1836.0	-34.72	
1837.0	-41.42	
1838.0	-37.84	
1839.0	-37.07	
1840.0	-35.32	
1841.0	-35.79	
1842.0	-35.55	
1843.0	-38.92	
1844.0	-38.58	
1845.0	-37.27	
1846.0	-38.76	
1847.0	-35.28	
1848.0	-38.71	
1849.0	-38.88	
1850.0	-37.53	
1851.0	-37.37	
1852.0	-38.06	
1853.0	-34.7	
1854.0	-37.67	
1855.0	-36.62	
1856.0	-37.8	
1857.0	-40.39	
1858.0	-37.48	
1859.0	-37.61	
1860.0	-39.44	
1861.0	-40.52	
1862.0	-37.9	
1863.0	-38.76	
1864.0	-43.49	
1865.0	-37.35	
1866.0	-39.63	
1867.0	-39.41	
1868.0	-38.61	
1869.0	-37.73	
1870.0	-37.52	
1871.0	-37.72	
1872.0	-36.54	
1873.0	-36.77	
1874.0	-40.09	
1875.0	-36.11	
1876.0	-34.4	
1877.0	-34.59	
1878.0	-37.5	
1879.0	-35.34	
1880.0	-38.8	
1881.0	-36.46	
1882.0	-38.4	
1883.0	-37.47	
1884.0	-37.66	
1885.0	-38.41	
1886.0	-39.57	
1887.0	-36.83	
1888.0	-40.31	
1889.0	-36.64	
1890.0	-38.22	
1891.0	-39.25	
1892.0	-42.07	
1893.0	-42.26	
1894.0	-40.73	
1895.0	-35.39	
1896.0	-39.08	
1897.0	-36.51	
1898.0	-35.96	
1899.0	-35.65	
1900.0	-40.41	
1901.0	-37.2	
1902.0	-38.83	
1903.0	-35.71	
1904.0	-35.15	
1905.0	-40.87	
1906.0	-39.23	
1907.0	-40.98	
1908.0	-39.9	
1909.0	-37.06	
1910.0	-39.05	
1911.0	-38.4	
1912.0	-37.08	
1913.0	-42.34	
1914.0	-37.15	
1915.0	-43.28	
1916.0	-36.29	
1917.0	-36.71	
1918.0	-40.31	
1919.0	-37.69	
1920.0	-40.05	
1921.0	-39.52	
1922.0	-36.96	
1923.0	-36.06	
1924.0	-39.13	
1925.0	-38.31	
1926.0	-37.94	
1927.0	-38.67	
1928.0	-39.88	
1929.0	-40.0	
1930.0	-36.86	
1931.0	-36.37	
1932.0	-35.05	
1933.0	-37.89	
1934.0	-38.23	
1935.0	-37.03	
1936.0	-40.98	
1937.0	-38.48	
1938.0	-42.89	
1939.0	-37.31	
1940.0	-37.36	
1941.0	-40.8	
1942.0	-34.52	
1943.0	-37.72	
1944.0	-38.14	
1945.0	-41.53	
1946.0	-35.72	
1947.0	-35.87	
1948.0	-38.96	
1949.0	-39.05	
1950.0	-39.96	
1951.0	-41.45	
1952.0	-38.23	
1953.0	-38.23	
1954.0	-37.76	
1955.0	-38.07	
1956.0	-38.52	
1957.0	-38.66	
1958.0	-39.2	
1959.0	-35.4	
1960.0	-36.3	
1961.0	-37.42	
1962.0	-39.3	
1963.0	-37.57	
1964.0	-36.74	
1965.0	-35.23	
1966.0	-37.07	
1967.0	-34.38	
1968.0	-36.84	
1969.0	-35.89	
1970.0	-39.32	
1971.0	-37.2	
1972.0	-36.92	
1973.0	-38.49	
1974.0	-37.98	
1975.0	-39.08	
1976.0	-38.83	
1977.0	-36.04	
1978.0	-36.65	
1979.0	-39.09	
