# Vinther.Dye.2010
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Dye.Vinther.2010.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Dye.Vinther.2010.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://doi.pangaea.de/10.1594/PANGAEA.786302
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Vinther.Dye.2010
#------------------
# Investigators
#     Investigators: Vinther, B.M.;Jones, P.D.;Briffa, K.R.;Clausen, H.B.;Andersen, K.K.;Dahl-Jensen, D.;Johnsen, S.J.
#------------------
# Description_Notes_and_Keywords
#     Description: Low frequency
#------------------
# Publication
#     Authors: Vinther, B.M.;Jones, P.D.;Briffa, K.R.;Clausen, H.B.;Andersen, K.K.;Dahl-Jensen, D.;Johnsen, S.J.
#     Published_Date_or_Year: 2010
#     Published_Title: Climatic signals in multiple highly resolved stable isotope records from Greenland
#     Journal_Name: Quaternary Science Reviews
#     Volume: 29
#     Edition: 
#     Issue: 3-4
#     Pages: 522-538
#     Report: 
#     DOI: 10.1016/j.quascirev.2009.11.002
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Dye
#     Location: 
#     Country: 
#     Northernmost_Latitude: 65.18
#     Southernmost_Latitude: 65.18
#     Easternmost_Longitude: -43.83
#     Westernmost_Longitude: -43.83
#     Elevation: 2480
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1.0
#     Most_Recent_Year: 1978.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,,,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, ,,, ; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
707.0	-29.29	
708.0	-27.44	
709.0	-28.01	
710.0	-28.15	
711.0	-27.81	
712.0	-28.09	
713.0	-27.37	
714.0	-28.88	
715.0	-29.58	
716.0	-29.39	
717.0	-31.24	
718.0	-30.86	
719.0	-28.68	
720.0	-29.05	
721.0	-29.33	
722.0	-27.98	
723.0	-28.49	
724.0	-30.25	
725.0	-28.0	
726.0	-27.37	
727.0	-27.78	
728.0	-29.12	
729.0	-28.41	
730.0	-30.34	
731.0	-28.02	
732.0	-29.84	
733.0	-30.75	
734.0	-27.7	
735.0	-28.18	
736.0	-28.74	
737.0	-28.29	
738.0	-27.8	
739.0	-29.43	
740.0	-28.74	
741.0	-26.53	
742.0	-28.44	
743.0	-29.04	
744.0	-27.79	
745.0	-27.77	
746.0	-29.28	
747.0	-28.04	
748.0	-26.55	
749.0	-27.74	
750.0	-30.15	
751.0	-26.2	
752.0	-28.51	
753.0	-28.46	
754.0	-28.23	
755.0	-27.66	
756.0	-27.53	
757.0	-29.4	
758.0	-28.51	
759.0	-26.84	
760.0	-30.46	
761.0	-29.61	
762.0	-29.04	
763.0	-28.53	
764.0	-28.28	
765.0	-28.83	
766.0	-27.99	
767.0	-29.24	
768.0	-29.29	
769.0	-29.89	
770.0	-29.57	
771.0	-30.1	
772.0	-29.25	
773.0	-27.39	
774.0	-29.21	
775.0	-28.29	
776.0	-28.26	
777.0	-29.44	
778.0	-28.64	
779.0	-30.58	
780.0	-32.43	
781.0	-28.82	
782.0	-26.98	
783.0	-29.37	
784.0	-28.25	
785.0	-27.79	
786.0	-28.55	
787.0	-27.93	
788.0	-26.22	
789.0	-28.39	
790.0	-27.8	
791.0	-27.77	
792.0	-29.69	
793.0	-27.23	
794.0	-29.08	
795.0	-28.81	
796.0	-29.87	
797.0	-28.71	
798.0	-28.99	
799.0	-28.9	
800.0	-29.73	
801.0	-27.47	
802.0	-28.66	
803.0	-29.95	
804.0	-27.99	
805.0	-27.73	
806.0	-27.39	
807.0	-28.16	
808.0	-26.76	
809.0	-26.11	
810.0	-29.36	
811.0	-29.76	
812.0	-29.12	
813.0	-26.69	
814.0	-28.09	
815.0	-28.3	
816.0	-28.11	
817.0	-27.57	
818.0	-28.03	
819.0	-29.21	
820.0	-28.83	
821.0	-30.17	
822.0	-28.88	
823.0	-28.65	
824.0	-29.69	
825.0	-27.59	
826.0	-30.37	
827.0	-28.51	
828.0	-27.83	
829.0	-29.17	
830.0	-30.05	
831.0	-30.1	
832.0	-25.99	
833.0	-29.05	
834.0	-27.54	
835.0	-28.51	
836.0	-27.42	
837.0	-29.12	
838.0	-27.8	
839.0	-28.24	
840.0	-28.15	
841.0	-28.33	
842.0	-28.14	
843.0	-29.93	
844.0	-27.53	
845.0	-29.6	
846.0	-27.92	
847.0	-29.07	
848.0	-28.65	
849.0	-30.15	
850.0	-28.35	
851.0	-28.59	
852.0	-29.99	
853.0	-28.26	
854.0	-29.21	
855.0	-28.74	
856.0	-30.6	
857.0	-29.62	
858.0	-28.65	
859.0	-28.0	
860.0	-30.24	
861.0	-28.41	
862.0	-27.65	
863.0	-28.35	
864.0	-28.78	
865.0	-28.01	
866.0	-28.47	
867.0	-28.93	
868.0	-28.39	
869.0	-29.66	
870.0	-27.4	
871.0	-29.35	
872.0	-27.72	
873.0	-25.57	
874.0	-28.57	
875.0	-29.16	
876.0	-27.63	
877.0	-27.99	
878.0	-28.57	
879.0	-28.51	
880.0	-28.34	
881.0	-28.82	
882.0	-29.05	
883.0	-30.22	
884.0	-28.88	
885.0	-27.7	
886.0	-30.51	
887.0	-27.33	
888.0	-28.49	
889.0	-29.05	
890.0	-29.06	
891.0	-28.81	
892.0	-28.42	
893.0	-30.35	
894.0	-29.96	
895.0	-29.88	
896.0	-26.71	
897.0	-28.64	
898.0	-29.64	
899.0	-28.39	
900.0	-27.77	
901.0	-26.8	
902.0	-27.6	
903.0	-28.96	
904.0	-28.22	
905.0	-30.32	
906.0	-28.71	
907.0	-29.53	
908.0	-26.76	
909.0	-29.54	
910.0	-26.86	
911.0	-26.3	
912.0	-27.65	
913.0	-28.3	
914.0	-29.02	
915.0	-27.79	
916.0	-29.21	
917.0	-29.82	
918.0	-28.26	
919.0	-27.35	
920.0	-27.22	
921.0	-27.63	
922.0	-29.35	
923.0	-29.55	
924.0	-27.86	
925.0	-27.3	
926.0	-27.71	
927.0	-29.16	
928.0	-28.62	
929.0	-28.78	
930.0	-30.46	
931.0	-29.58	
932.0	-26.89	
933.0	-27.06	
934.0	-26.41	
935.0	-26.32	
936.0	-29.29	
937.0	-30.41	
938.0	-30.89	
939.0	-28.12	
940.0	-29.53	
941.0	-29.04	
942.0	-28.07	
943.0	-27.92	
944.0	-29.49	
945.0	-29.87	
946.0	-26.55	
947.0	-28.94	
948.0	-29.43	
949.0	-28.75	
950.0	-28.89	
951.0	-29.57	
952.0	-28.48	
953.0	-27.95	
954.0	-29.29	
955.0	-28.25	
956.0	-26.55	
957.0	-26.81	
958.0	-28.06	
959.0	-29.34	
960.0	-28.79	
961.0	-27.67	
962.0	-27.4	
963.0	-27.29	
964.0	-27.33	
965.0	-28.58	
966.0	-30.79	
967.0	-27.87	
968.0	-29.02	
969.0	-27.51	
970.0	-27.75	
971.0	-28.21	
972.0	-29.15	
973.0	-30.6	
974.0	-27.95	
975.0	-29.67	
976.0	-30.07	
977.0	-28.42	
978.0	-27.66	
979.0	-29.53	
980.0	-29.65	
981.0	-28.85	
982.0	-28.93	
983.0	-28.41	
984.0	-30.59	
985.0	-27.01	
986.0	-28.4	
987.0	-27.5	
988.0	-28.55	
989.0	-26.96	
990.0	-28.4	
991.0	-27.37	
992.0	-26.96	
993.0	-28.44	
994.0	-29.7	
995.0	-27.84	
996.0	-27.64	
997.0	-29.17	
998.0	-27.65	
999.0	-28.97	
1000.0	-27.85	
1001.0	-30.77	
1002.0	-25.41	
1003.0	-28.27	
1004.0	-29.46	
1005.0	-26.65	
1006.0	-28.68	
1007.0	-28.4	
1008.0	-28.49	
1009.0	-27.86	
1010.0	-28.28	
1011.0	-30.07	
1012.0	-26.95	
1013.0	-29.41	
1014.0	-30.35	
1015.0	-28.02	
1016.0	-28.94	
1017.0	-29.05	
1018.0	-26.56	
1019.0	-27.93	
1020.0	-28.18	
1021.0	-27.99	
1022.0	-29.9	
1023.0	-30.01	
1024.0	-28.01	
1025.0	-27.6	
1026.0	-28.29	
1027.0	-27.48	
1028.0	-29.07	
1029.0	-27.92	
1030.0	-28.06	
1031.0	-29.8	
1032.0	-28.17	
1033.0	-27.24	
1034.0	-28.63	
1035.0	-27.87	
1036.0	-26.38	
1037.0	-27.67	
1038.0	-28.14	
1039.0	-28.44	
1040.0	-30.05	
1041.0	-29.06	
1042.0	-28.73	
1043.0	-27.24	
1044.0	-27.93	
1045.0	-30.09	
1046.0	-28.43	
1047.0	-27.78	
1048.0	-29.31	
1049.0	-28.37	
1050.0	-29.28	
1051.0	-29.39	
1052.0	-29.02	
1053.0	-26.98	
1054.0	-29.37	
1055.0	-27.54	
1056.0	-28.01	
1057.0	-27.26	
1058.0	-30.04	
1059.0	-30.39	
1060.0	-28.57	
1061.0	-27.56	
1062.0	-28.68	
1063.0	-27.47	
1064.0	-27.73	
1065.0	-27.7	
1066.0	-27.8	
1067.0	-28.23	
1068.0	-28.86	
1069.0	-27.71	
1070.0	-29.94	
1071.0	-28.32	
1072.0	-28.49	
1073.0	-28.03	
1074.0	-30.37	
1075.0	-29.08	
1076.0	-30.32	
1077.0	-30.08	
1078.0	-29.33	
1079.0	-29.21	
1080.0	-28.36	
1081.0	-26.7	
1082.0	-27.89	
1083.0	-29.87	
1084.0	-29.11	
1085.0	-29.39	
1086.0	-29.49	
1087.0	-27.96	
1088.0	-27.67	
1089.0	-27.46	
1090.0	-28.03	
1091.0	-29.4	
1092.0	-28.5	
1093.0	-28.74	
1094.0	-26.16	
1095.0	-28.62	
1096.0	-30.3	
1097.0	-28.93	
1098.0	-28.3	
1099.0	-29.12	
1100.0	-29.36	
1101.0	-29.58	
1102.0	-27.06	
1103.0	-28.74	
1104.0	-28.07	
1105.0	-30.22	
1106.0	-29.16	
1107.0	-29.46	
1108.0	-29.83	
1109.0	-27.46	
1110.0	-29.14	
1111.0	-28.73	
1112.0	-28.16	
1113.0	-29.63	
1114.0	-29.24	
1115.0	-28.81	
1116.0	-28.75	
1117.0	-27.77	
1118.0	-29.75	
1119.0	-28.94	
1120.0	-28.83	
1121.0	-29.58	
1122.0	-27.5	
1123.0	-28.78	
1124.0	-27.63	
1125.0	-25.9	
1126.0	-29.6	
1127.0	-27.18	
1128.0	-28.49	
1129.0	-29.32	
1130.0	-27.65	
1131.0	-28.15	
1132.0	-27.83	
1133.0	-28.63	
1134.0	-28.18	
1135.0	-30.1	
1136.0	-29.39	
1137.0	-27.22	
1138.0	-27.19	
1139.0	-27.4	
1140.0	-29.22	
1141.0	-28.3	
1142.0	-28.71	
1143.0	-27.99	
1144.0	-28.6	
1145.0	-27.57	
1146.0	-27.76	
1147.0	-28.0	
1148.0	-29.26	
1149.0	-31.82	
1150.0	-27.76	
1151.0	-28.35	
1152.0	-28.53	
1153.0	-28.99	
1154.0	-29.72	
1155.0	-28.87	
1156.0	-29.73	
1157.0	-28.36	
1158.0	-29.67	
1159.0	-28.04	
1160.0	-27.97	
1161.0	-27.95	
1162.0	-27.72	
1163.0	-27.17	
1164.0	-28.9	
1165.0	-28.99	
1166.0	-28.68	
1167.0	-29.28	
1168.0	-30.19	
1169.0	-30.84	
1170.0	-29.34	
1171.0	-30.69	
1172.0	-29.51	
1173.0	-29.56	
1174.0	-29.99	
1175.0	-27.98	
1176.0	-25.41	
1177.0	-26.63	
1178.0	-28.46	
1179.0	-29.05	
1180.0	-29.34	
1181.0	-27.71	
1182.0	-27.51	
1183.0	-29.82	
1184.0	-28.77	
1185.0	-30.08	
1186.0	-30.84	
1187.0	-27.21	
1188.0	-29.99	
1189.0	-28.95	
1190.0	-26.82	
1191.0	-28.0	
1192.0	-30.32	
1193.0	-31.82	
1194.0	-29.63	
1195.0	-28.09	
1196.0	-30.28	
1197.0	-29.92	
1198.0	-29.17	
1199.0	-31.28	
1200.0	-28.54	
1201.0	-26.23	
1202.0	-28.45	
1203.0	-28.71	
1204.0	-29.39	
1205.0	-26.68	
1206.0	-30.6	
1207.0	-29.05	
1208.0	-28.15	
1209.0	-28.23	
1210.0	-29.52	
1211.0	-28.33	
1212.0	-26.2	
1213.0	-30.1	
1214.0	-30.69	
1215.0	-28.91	
1216.0	-29.03	
1217.0	-27.98	
1218.0	-29.01	
1219.0	-28.43	
1220.0	-28.6	
1221.0	-27.75	
1222.0	-27.52	
1223.0	-27.27	
1224.0	-27.75	
1225.0	-27.38	
1226.0	-27.97	
1227.0	-29.09	
1228.0	-28.29	
1229.0	-29.11	
1230.0	-27.52	
1231.0	-30.22	
1232.0	-27.31	
1233.0	-27.4	
1234.0	-28.08	
1235.0	-28.97	
1236.0	-29.22	
1237.0	-27.07	
1238.0	-30.35	
1239.0	-27.68	
1240.0	-28.33	
1241.0	-28.61	
1242.0	-27.09	
1243.0	-27.46	
1244.0	-28.06	
1245.0	-27.83	
1246.0	-28.67	
1247.0	-29.31	
1248.0	-27.83	
1249.0	-30.51	
1250.0	-28.11	
1251.0	-28.83	
1252.0	-30.62	
1253.0	-29.33	
1254.0	-28.68	
1255.0	-28.15	
1256.0	-27.02	
1257.0	-27.32	
1258.0	-26.84	
1259.0	-29.88	
1260.0	-30.1	
1261.0	-30.35	
1262.0	-29.92	
1263.0	-27.52	
1264.0	-29.68	
1265.0	-29.26	
1266.0	-29.43	
1267.0	-30.32	
1268.0	-29.77	
1269.0	-27.58	
1270.0	-28.91	
1271.0	-28.67	
1272.0	-28.2	
1273.0	-28.64	
1274.0	-28.28	
1275.0	-26.81	
1276.0	-29.59	
1277.0	-29.78	
1278.0	-28.52	
1279.0	-28.39	
1280.0	-28.93	
1281.0	-27.7	
1282.0	-31.02	
1283.0	-28.88	
1284.0	-29.49	
1285.0	-29.04	
1286.0	-29.03	
1287.0	-31.34	
1288.0	-30.42	
1289.0	-28.36	
1290.0	-27.58	
1291.0	-29.34	
1292.0	-27.53	
1293.0	-28.99	
1294.0	-28.04	
1295.0	-29.92	
1296.0	-28.27	
1297.0	-28.3	
1298.0	-28.54	
1299.0	-28.24	
1300.0	-27.67	
1301.0	-27.34	
1302.0	-28.1	
1303.0	-28.69	
1304.0	-30.81	
1305.0	-27.89	
1306.0	-29.37	
1307.0	-29.51	
1308.0	-25.92	
1309.0	-28.46	
1310.0	-29.1	
1311.0	-27.63	
1312.0	-29.4	
1313.0	-28.54	
1314.0	-30.18	
1315.0	-28.24	
1316.0	-29.01	
1317.0	-29.47	
1318.0	-30.56	
1319.0	-32.21	
1320.0	-30.01	
1321.0	-29.34	
1322.0	-30.31	
1323.0	-28.8	
1324.0	-27.33	
1325.0	-28.52	
1326.0	-26.39	
1327.0	-25.94	
1328.0	-27.52	
1329.0	-27.29	
1330.0	-28.85	
1331.0	-29.81	
1332.0	-30.56	
1333.0	-28.8	
1334.0	-27.77	
1335.0	-29.51	
1336.0	-26.6	
1337.0	-28.36	
1338.0	-29.69	
1339.0	-28.22	
1340.0	-30.12	
1341.0	-30.25	
1342.0	-26.05	
1343.0	-26.52	
1344.0	-30.21	
1345.0	-29.26	
1346.0	-28.22	
1347.0	-27.91	
1348.0	-29.75	
1349.0	-27.4	
1350.0	-27.95	
1351.0	-28.34	
1352.0	-27.46	
1353.0	-30.16	
1354.0	-30.49	
1355.0	-28.29	
1356.0	-28.02	
1357.0	-29.34	
1358.0	-25.46	
1359.0	-28.44	
1360.0	-28.08	
1361.0	-28.07	
1362.0	-28.8	
1363.0	-31.53	
1364.0	-29.23	
1365.0	-27.29	
1366.0	-29.26	
1367.0	-28.42	
1368.0	-28.37	
1369.0	-32.16	
1370.0	-27.44	
1371.0	-28.72	
1372.0	-28.87	
1373.0	-27.22	
1374.0	-30.49	
1375.0	-28.11	
1376.0	-29.72	
1377.0	-30.93	
1378.0	-29.07	
1379.0	-29.33	
1380.0	-29.17	
1381.0	-27.35	
1382.0	-30.34	
1383.0	-28.8	
1384.0	-28.57	
1385.0	-27.78	
1386.0	-29.67	
1387.0	-28.71	
1388.0	-28.47	
1389.0	-27.53	
1390.0	-28.25	
1391.0	-27.21	
1392.0	-28.55	
1393.0	-28.83	
1394.0	-27.89	
1395.0	-28.64	
1396.0	-26.42	
1397.0	-27.91	
1398.0	-28.69	
1399.0	-27.79	
1400.0	-29.1	
1401.0	-28.89	
1402.0	-30.08	
1403.0	-28.77	
1404.0	-30.04	
1405.0	-30.08	
1406.0	-28.7	
1407.0	-30.44	
1408.0	-28.44	
1409.0	-29.9	
1410.0	-29.1	
1411.0	-28.06	
1412.0	-29.58	
1413.0	-29.43	
1414.0	-27.85	
1415.0	-29.86	
1416.0	-28.57	
1417.0	-29.9	
1418.0	-28.49	
1419.0	-28.09	
1420.0	-29.05	
1421.0	-29.21	
1422.0	-30.02	
1423.0	-28.09	
1424.0	-28.8	
1425.0	-29.2	
1426.0	-30.55	
1427.0	-28.98	
1428.0	-30.64	
1429.0	-29.16	
1430.0	-28.68	
1431.0	-30.2	
1432.0	-26.3	
1433.0	-30.21	
1434.0	-30.32	
1435.0	-28.76	
1436.0	-28.69	
1437.0	-27.9	
1438.0	-28.51	
1439.0	-28.0	
1440.0	-30.81	
1441.0	-30.22	
1442.0	-29.41	
1443.0	-27.86	
1444.0	-28.55	
1445.0	-29.26	
1446.0	-29.35	
1447.0	-28.42	
1448.0	-28.28	
1449.0	-28.57	
1450.0	-31.79	
1451.0	-28.68	
1452.0	-30.02	
1453.0	-29.2	
1454.0	-30.77	
1455.0	-30.45	
1456.0	-29.69	
1457.0	-27.68	
1458.0	-27.98	
1459.0	-29.71	
1460.0	-29.72	
1461.0	-31.43	
1462.0	-28.33	
1463.0	-29.54	
1464.0	-30.39	
1465.0	-29.16	
1466.0	-30.53	
1467.0	-31.52	
1468.0	-28.53	
1469.0	-31.5	
1470.0	-27.77	
1471.0	-28.2	
1472.0	-28.24	
1473.0	-31.65	
1474.0	-29.79	
1475.0	-27.74	
1476.0	-29.04	
1477.0	-31.5	
1478.0	-28.7	
1479.0	-29.15	
1480.0	-28.1	
1481.0	-28.35	
1482.0	-30.29	
1483.0	-29.28	
1484.0	-29.18	
1485.0	-28.95	
1486.0	-28.44	
1487.0	-28.17	
1488.0	-26.96	
1489.0	-29.4	
1490.0	-28.93	
1491.0	-27.85	
1492.0	-28.28	
1493.0	-30.08	
1494.0	-29.9	
1495.0	-27.02	
1496.0	-28.83	
1497.0	-29.1	
1498.0	-27.3	
1499.0	-28.91	
1500.0	-30.33	
1501.0	-28.34	
1502.0	-28.55	
1503.0	-29.86	
1504.0	-26.66	
1505.0	-28.87	
1506.0	-28.29	
1507.0	-27.86	
1508.0	-30.86	
1509.0	-30.0	
1510.0	-28.12	
1511.0	-28.76	
1512.0	-28.88	
1513.0	-28.76	
1514.0	-29.34	
1515.0	-29.53	
1516.0	-29.12	
1517.0	-29.19	
1518.0	-28.91	
1519.0	-28.73	
1520.0	-31.9	
1521.0	-29.06	
1522.0	-29.39	
1523.0	-29.76	
1524.0	-30.7	
1525.0	-32.28	
1526.0	-31.14	
1527.0	-29.17	
1528.0	-30.14	
1529.0	-28.53	
1530.0	-28.37	
1531.0	-28.94	
1532.0	-29.23	
1533.0	-28.34	
1534.0	-30.06	
1535.0	-30.68	
1536.0	-30.95	
1537.0	-29.15	
1538.0	-28.39	
1539.0	-29.6	
1540.0	-30.8	
1541.0	-29.36	
1542.0	-28.69	
1543.0	-28.82	
1544.0	-29.11	
1545.0	-31.5	
1546.0	-30.71	
1547.0	-28.65	
1548.0	-28.28	
1549.0	-28.31	
1550.0	-30.65	
1551.0	-28.36	
1552.0	-27.45	
1553.0	-28.02	
1554.0	-26.93	
1555.0	-27.07	
1556.0	-29.57	
1557.0	-29.89	
1558.0	-30.49	
1559.0	-31.75	
1560.0	-28.81	
1561.0	-30.15	
1562.0	-29.99	
1563.0	-28.76	
1564.0	-28.68	
1565.0	-29.39	
1566.0	-29.04	
1567.0	-28.01	
1568.0	-28.01	
1569.0	-27.94	
1570.0	-27.39	
1571.0	-29.79	
1572.0	-31.39	
1573.0	-31.27	
1574.0	-29.25	
1575.0	-29.52	
1576.0	-28.31	
1577.0	-28.29	
1578.0	-28.79	
1579.0	-27.73	
1580.0	-27.82	
1581.0	-28.99	
1582.0	-30.45	
1583.0	-28.74	
1584.0	-28.28	
1585.0	-27.73	
1586.0	-29.35	
1587.0	-26.24	
1588.0	-28.38	
1589.0	-28.87	
1590.0	-29.41	
1591.0	-29.76	
1592.0	-29.25	
1593.0	-30.12	
1594.0	-27.43	
1595.0	-27.12	
1596.0	-27.04	
1597.0	-28.73	
1598.0	-29.15	
1599.0	-29.87	
1600.0	-27.79	
1601.0	-29.13	
1602.0	-28.29	
1603.0	-28.72	
1604.0	-30.11	
1605.0	-28.85	
1606.0	-28.85	
1607.0	-28.0	
1608.0	-28.69	
1609.0	-29.89	
1610.0	-30.08	
1611.0	-28.59	
1612.0	-30.3	
1613.0	-28.06	
1614.0	-29.55	
1615.0	-29.99	
1616.0	-27.79	
1617.0	-29.12	
1618.0	-29.59	
1619.0	-30.05	
1620.0	-29.6	
1621.0	-29.65	
1622.0	-28.38	
1623.0	-29.96	
1624.0	-27.74	
1625.0	-27.01	
1626.0	-28.56	
1627.0	-30.53	
1628.0	-29.73	
1629.0	-30.36	
1630.0	-29.15	
1631.0	-29.67	
1632.0	-29.6	
1633.0	-30.05	
1634.0	-29.78	
1635.0	-28.5	
1636.0	-30.98	
1637.0	-30.31	
1638.0	-29.55	
1639.0	-27.52	
1640.0	-28.47	
1641.0	-28.22	
1642.0	-31.14	
1643.0	-30.43	
1644.0	-29.35	
1645.0	-30.2	
1646.0	-29.39	
1647.0	-28.88	
1648.0	-28.58	
1649.0	-27.68	
1650.0	-29.51	
1651.0	-29.74	
1652.0	-26.95	
1653.0	-28.29	
1654.0	-28.83	
1655.0	-28.41	
1656.0	-26.82	
1657.0	-27.38	
1658.0	-28.65	
1659.0	-29.58	
1660.0	-27.93	
1661.0	-28.37	
1662.0	-28.26	
1663.0	-28.52	
1664.0	-27.42	
1665.0	-28.03	
1666.0	-27.51	
1667.0	-26.62	
1668.0	-29.47	
1669.0	-29.06	
1670.0	-28.89	
1671.0	-29.43	
1672.0	-29.25	
1673.0	-28.73	
1674.0	-27.64	
1675.0	-28.86	
1676.0	-29.21	
1677.0	-28.41	
1678.0	-27.78	
1679.0	-28.24	
1680.0	-27.59	
1681.0	-29.36	
1682.0	-30.74	
1683.0	-28.4	
1684.0	-26.95	
1685.0	-29.25	
1686.0	-31.46	
1687.0	-28.89	
1688.0	-28.58	
1689.0	-29.18	
1690.0	-30.03	
1691.0	-27.47	
1692.0	-25.21	
1693.0	-28.73	
1694.0	-29.43	
1695.0	-27.43	
1696.0	-29.63	
1697.0	-28.55	
1698.0	-29.32	
1699.0	-30.58	
1700.0	-30.83	
1701.0	-29.46	
1702.0	-27.67	
1703.0	-28.84	
1704.0	-28.9	
1705.0	-29.98	
1706.0	-30.13	
1707.0	-29.31	
1708.0	-29.39	
1709.0	-29.2	
1710.0	-27.49	
1711.0	-27.89	
1712.0	-28.29	
1713.0	-29.17	
1714.0	-29.01	
1715.0	-28.48	
1716.0	-28.4	
1717.0	-28.29	
1718.0	-29.01	
1719.0	-28.49	
1720.0	-29.47	
1721.0	-29.93	
1722.0	-29.66	
1723.0	-30.78	
1724.0	-29.05	
1725.0	-28.74	
1726.0	-29.01	
1727.0	-27.96	
1728.0	-28.69	
1729.0	-28.51	
1730.0	-26.84	
1731.0	-27.7	
1732.0	-26.95	
1733.0	-27.79	
1734.0	-30.2	
1735.0	-29.78	
1736.0	-28.73	
1737.0	-30.75	
1738.0	-30.63	
1739.0	-29.2	
1740.0	-27.02	
1741.0	-27.54	
1742.0	-28.57	
1743.0	-29.2	
1744.0	-28.74	
1745.0	-28.43	
1746.0	-30.16	
1747.0	-30.19	
1748.0	-26.9	
1749.0	-28.05	
1750.0	-28.11	
1751.0	-28.28	
1752.0	-27.49	
1753.0	-27.11	
1754.0	-31.05	
1755.0	-30.56	
1756.0	-29.65	
1757.0	-29.06	
1758.0	-29.6	
1759.0	-29.59	
1760.0	-28.74	
1761.0	-31.48	
1762.0	-28.64	
1763.0	-28.2	
1764.0	-30.76	
1765.0	-29.54	
1766.0	-28.8	
1767.0	-29.34	
1768.0	-28.55	
1769.0	-27.4	
1770.0	-28.54	
1771.0	-29.84	
1772.0	-28.37	
1773.0	-28.64	
1774.0	-30.5	
1775.0	-27.94	
1776.0	-28.41	
1777.0	-29.15	
1778.0	-30.4	
1779.0	-29.48	
1780.0	-28.57	
1781.0	-31.84	
1782.0	-30.32	
1783.0	-29.75	
1784.0	-27.12	
1785.0	-27.86	
1786.0	-27.9	
1787.0	-26.95	
1788.0	-28.61	
1789.0	-28.71	
1790.0	-27.57	
1791.0	-28.26	
1792.0	-28.02	
1793.0	-31.35	
1794.0	-31.28	
1795.0	-28.42	
1796.0	-28.62	
1797.0	-27.52	
1798.0	-29.82	
1799.0	-28.67	
1800.0	-27.13	
1801.0	-28.46	
1802.0	-27.75	
1803.0	-29.97	
1804.0	-28.42	
1805.0	-27.5	
1806.0	-27.35	
1807.0	-27.39	
1808.0	-27.76	
1809.0	-27.55	
1810.0	-29.33	
1811.0	-28.52	
1812.0	-28.29	
1813.0	-32.53	
1814.0	-30.12	
1815.0	-28.4	
1816.0	-27.75	
1817.0	-28.75	
1818.0	-31.91	
1819.0	-29.98	
1820.0	-29.06	
1821.0	-29.9	
1822.0	-29.24	
1823.0	-29.58	
1824.0	-28.96	
1825.0	-28.73	
1826.0	-28.9	
1827.0	-28.55	
1828.0	-27.38	
1829.0	-28.83	
1830.0	-27.73	
1831.0	-28.71	
1832.0	-28.31	
1833.0	-30.67	
1834.0	-30.09	
1835.0	-31.32	
1836.0	-29.0	
1837.0	-31.24	
1838.0	-28.42	
1839.0	-28.08	
1840.0	-29.11	
1841.0	-29.66	
1842.0	-30.07	
1843.0	-29.04	
1844.0	-31.03	
1845.0	-28.82	
1846.0	-28.28	
1847.0	-26.34	
1848.0	-29.95	
1849.0	-28.96	
1850.0	-27.82	
1851.0	-28.7	
1852.0	-28.2	
1853.0	-28.12	
1854.0	-29.38	
1855.0	-29.14	
