# Dansgaard.Camp_Century.1969
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-CampCentury.Fisher.1969.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-CampCentury.Fisher.1969.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/2429
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Dansgaard.Camp_Century.1969
#------------------
# Investigators
#     Investigators: Dansgaard, W.;Johnsen, S. J.;Moller, J.;Langway, C. C.
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: Dansgaard, W.;Johnsen, S. J.;Moller, J.;Langway, C. C.
#     Published_Date_or_Year: 1969
#     Published_Title: One thousand centuries of climatic record from Camp Century on the Greenland Ice Sheet
#     Journal_Name: Science
#     Volume: 166
#     Edition: 
#     Issue: 3903
#     Pages: 377-380
#     Report: 
#     DOI: 10.1126/science.166.3903.377
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Camp Century
#     Location: 
#     Country: 
#     Northernmost_Latitude: 77.17
#     Southernmost_Latitude: 77.17
#     Easternmost_Longitude: -61.13
#     Westernmost_Longitude: -61.13
#     Elevation: 1880
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1242.0
#     Most_Recent_Year: 1967.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,,,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, ,,,  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1734.0	-30.0	
1735.0	-30.2	
1736.0	-29.6	
1737.0	-28.8	
1738.0	-28.9	
1739.0	-28.9	
1740.0	-29.8	
1741.0	-29.9	
1742.0	-29.5	
1743.0	-29.5	
1744.0	-29.5	
1745.0	-29.5	
1746.0	-30.0	
1747.0	-29.1	
1748.0	-27.8	
1749.0	-27.6	
1750.0	-28.4	
1751.0	-26.8	
1752.0	-29.2	
1753.0	-31.3	
1754.0	-31.7	
1755.0	-28.1	
1756.0	-29.5	
1757.0	-29.5	
1758.0	-29.5	
1759.0	-28.7	
1760.0	-28.4	
1761.0	-29.4	
1762.0	-26.8	
1763.0	-27.9	
1764.0	-30.3	
1765.0	-29.7	
1766.0	-29.5	
1767.0	-29.1	
1768.0	-27.4	
1769.0	-28.8	
1770.0	-29.6	
1771.0	-29.3	
1772.0	-28.7	
1773.0	-28.6	
1774.0	-29.5	
1775.0	-30.7	
1776.0	-29.6	
1777.0	-28.7	
1778.0	-28.8	
1779.0	-28.9	
1780.0	-29.0	
1781.0	-28.8	
1782.0	-28.2	
1783.0	-27.8	
1784.0	-30.5	
1785.0	-30.3	
1786.0	-30.0	
1787.0	-29.8	
1788.0	-29.4	
1789.0	-28.8	
1790.0	-28.3	
1791.0	-27.8	
1792.0	-27.2	
1793.0	-26.8	
1794.0	-27.1	
1795.0	-28.7	
1796.0	-28.6	
1797.0	-28.8	
1798.0	-28.3	
1799.0	-27.3	
1800.0	-29.5	
1801.0	-29.8	
1802.0	-29.8	
1803.0	-29.9	
1804.0	-30.5	
1805.0	-30.7	
1806.0	-30.7	
1807.0	-30.4	
1808.0	-30.3	
1809.0	-28.9	
1810.0	-30.3	
1811.0	-28.8	
1812.0	-28.9	
1813.0	-29.4	
1814.0	-30.3	
1815.0	-30.2	
1816.0	-28.9	
1817.0	-28.6	
1818.0	-29.7	
1819.0	-28.7	
1820.0	-28.7	
1821.0	-29.0	
1822.0	-29.1	
1823.0	-29.6	
1824.0	-30.0	
1825.0	-31.5	
1826.0	-30.2	
1827.0	-30.7	
1828.0	-29.1	
1829.0	-28.7	
1830.0	-30.4	
1831.0	-31.0	
1832.0	-29.5	
1833.0	-30.5	
1834.0	-31.1	
1835.0	-29.9	
1836.0	-29.9	
1837.0	-29.2	
1838.0	-30.5	
1839.0	-28.9	
1840.0	-29.8	
1841.0	-29.6	
1842.0	-32.0	
1843.0	-30.0	
1844.0	-28.1	
1845.0	-26.8	
1846.0	-30.5	
1847.0	-29.8	
1848.0	-27.8	
1849.0	-29.5	
1850.0	-29.9	
1851.0	-31.0	
1852.0	-29.1	
1853.0	-29.7	
1854.0	-28.8	
1855.0	-29.1	
1856.0	-30.3	
1857.0	-28.7	
1858.0	-29.8	
1859.0	-30.1	
1860.0	-29.9	
1861.0	-30.4	
1862.0	-28.1	
1863.0	-29.9	
1864.0	-31.4	
1865.0	-30.5	
1866.0	-28.3	
1867.0	-27.1	
1868.0	-29.4	
1869.0	-29.1	
1870.0	-28.9	
1871.0	-28.9	
1872.0	-28.9	
1873.0	-28.7	
1874.0	-28.1	
1875.0	-27.9	
1876.0	-27.9	
1877.0	-28.1	
1878.0	-28.2	
1879.0	-27.4	
1880.0	-26.2	
1881.0	-29.9	
1882.0	-29.7	
1883.0	-29.1	
1884.0	-27.2	
1885.0	-30.4	
1886.0	-28.9	
1887.0	-29.0	
1888.0	-28.2	
1889.0	-27.4	
1890.0	-27.3	
1891.0	-28.9	
1892.0	-30.4	
1893.0	-29.0	
1894.0	-29.1	
1895.0	-28.4	
1896.0	-26.7	
1897.0	-26.7	
1898.0	-28.0	
1899.0	-28.0	
1900.0	-30.5	
1901.0	-30.5	
1902.0	-27.7	
1903.0	-27.7	
1904.0	-30.2	
1905.0	-30.2	
1906.0	-29.5	
1907.0	-29.5	
1908.0	-28.6	
1909.0	-28.6	
1910.0	-27.7	
1911.0	-27.7	
1912.0	-29.1	
1913.0	-29.1	
1914.0	-28.0	
1915.0	-28.0	
1916.0	-27.9	
1917.0	-27.9	
1918.0	-29.2	
1919.0	-29.2	
1920.0	-29.7	
1921.0	-29.7	
1922.0	-31.0	
1923.0	-31.0	
1924.0	-28.9	
1925.0	-28.9	
1926.0	-26.7	
1927.0	-26.7	
1928.0	-25.7	
1929.0	-25.7	
1930.0	-26.5	
1931.0	-26.5	
1932.0	-28.2	
1933.0	-28.2	
1934.0	-28.4	
1935.0	-28.4	
1936.0	-28.0	
1937.0	-28.0	
1938.0	-28.8	
1939.0	-26.1	
1940.0	-30.1	
1941.0	-27.7	
1942.0	-28.1	
1943.0	-30.3	
1944.0	-28.7	
1945.0	-27.7	
1946.0	-28.4	
1947.0	-29.6	
1948.0	-28.9	
1949.0	-28.8	
1950.0	-29.1	
1951.0	-28.5	
1952.0	-28.3	
1953.0	-29.9	
1954.0	-28.6	
1955.0	-32.2	
1956.0	-28.8	
1957.0	-28.5	
1958.0	-30.1	
1959.0	-30.8	
1960.0	-29.3	
1961.0	-29.1	
1962.0	-29.6	
1963.0	-29.2	
1964.0	-31.6	
1965.0	-29.4	
1966.0	-29.3	
1967.0	-31.2	
