# Quinn2008_Rabaul
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-Rabaul.Quinn.2006.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-Rabaul.Quinn.2006.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:6116,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/rabaul2006.txt
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: coral
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Quinn2008_Rabaul
#------------------
# Investigators
#     Investigators: Quinn, T.M.; Ocean2k
#------------------
# Description_Notes_and_Keywords
#     Description: d13C: not SST sensitive
#------------------
# Publication
#     Authors: Quinn, Terrence M.;Taylor, Frederick W.;Crowley, Thomas J.
#     Published_Date_or_Year: 2006
#     Published_Title: Coral-based climate variability in the Western Pacific Warm Pool since 1867
#     Journal_Name: Joural of Geophysical Research
#     Volume: 111
#     Edition: 
#     Issue: C11
#     Pages: C11006
#     Report: 
#     DOI: 10.1029/2005JC003243
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: Tierney, Jessica E.;Abram, Nerilie J.;Anchukaitis, Kevin J.;Evans, Michael N.;Giry, Cyril;Kilbourne, K. Halimeda;Saenger, Casey P.;Wu, Henry C.;Zinke, Jens
#     Published_Date_or_Year: 2015
#     Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#     Journal_Name: Paleoceanography
#     Volume: 30
#     Edition: 
#     Issue: 3
#     Pages: 226-252
#     Report: 
#     DOI: 10.1002/2014PA002717
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Rabaul
#     Location: 
#     Country: 
#     Northernmost_Latitude: -4.1916
#     Southernmost_Latitude: -4.1916
#     Easternmost_Longitude: 151.9772
#     Westernmost_Longitude: 151.9772
#     Elevation: -8
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1867.38
#     Most_Recent_Year: 1997.54
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: Porites,lobata
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , coral, ,,N,   
##d18O	,,,permil, N/A (subannually resolved), coral, ,,, ; climateInterpretation_seasonality changed - was originally monthly;  
##Sr_Ca	,,,mmol/mol, N/A (subannually resolved), coral, ,,, ; paleoData_variableName changed - was originally Sr_Ca; climateInterpretation_seasonality changed - was originally monthly; paleoData_variableName changed - was originally Sr_Ca;  
##d13C	,,,permil, , coral, ,,,  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O           Sr_Ca          d13C	
1997.54	-5.37398	8.7482	-1.31498	
1997.46	-5.41933	8.73776	-1.35197	
1997.37	-5.34032	8.71021	-1.3107	
1997.29	-5.16398	8.71228	-1.00115	
1997.21	-5.08559	8.74329	-0.669241	
1997.12	-5.03038	8.77843	-0.658638	
1997.04	-4.91178	8.82381	-0.76795	
1996.96	-4.84735	8.85966	-0.990391	
1996.87	-4.89792	8.9	-1.36712	
1996.79	-4.85658	8.93324	-1.41885	
1996.71	-4.87155	8.9434	-1.58356	
1996.62	-4.86936	8.93044	-1.62438	
1996.54	-4.99603	8.90122	-1.48901	
1996.46	-5.19855	8.84778	-1.12764	
1996.37	-5.1821	8.80266	-0.692635	
1996.29	-5.1853	8.78608	-0.660421	
1996.21	-5.29076	8.79565	-0.971253	
1996.12	-5.37093	8.8163	-1.339	
1996.04	-5.48312	8.80272	-1.25979	
1995.96	-5.49084	8.77344	-1.02009	
1995.87	-5.45427	8.7567	-0.844031	
1995.79	-5.48416	8.75095	-0.653208	
1995.71	-5.55125	8.74103	-0.939435	
1995.62	-5.73109	8.72229	-1.23575	
1995.54	-5.81217	8.71384	-1.28229	
1995.46	-5.80799	8.71304	-1.22914	
1995.37	-5.7536	8.71068	-1.15532	
1995.29	-5.70653	8.71571	-1.08511	
1995.21	-5.75386	8.72964	-1.02303	
1995.12	-5.79327	8.73276	-0.952406	
1995.04	-5.80613	8.71696	-0.911314	
1994.96	-5.83166	8.69582	-0.978023	
1994.87	-5.88129	8.70887	-1.02103	
1994.79	-5.88734	8.74691	-0.940932	
1994.71	-5.74998	8.77453	-0.5409	
1994.62	-5.59018	8.80238	-0.0444678	
1994.54	-5.24219	8.90304	-0.320406	
1994.46	-5.09551	8.97085	-0.326391	
1994.37	-5.21973	8.96364	-0.398629	
1994.29	-5.35588	8.92744	-0.587587	
1994.21	-5.37305	8.87524	-0.738513	
1994.12	-5.4136	8.8671	-0.821116	
1994.04	-5.48596	8.8884	-0.825069	
1993.96	-5.40484	8.90969	-0.754786	
1993.87	-5.31548	8.90466	-0.812848	
1993.79	-5.20755	8.91057	-0.917959	
1993.71	-5.06256	8.89498	-0.965622	
1993.62	-5.00558	8.87036	-1.06731	
1993.54	-5.00536	8.85633	-1.12629	
1993.46	-5.01034	8.84364	-1.17853	
1993.37	-5.01531	8.83096	-1.23076	
1993.29	-5.03226	8.81804	-1.2942	
1993.21	-5.1068	8.80401	-1.41151	
1993.12	-5.18888	8.78983	-1.53588	
1993.04	-5.27097	8.77565	-1.66025	
1992.96	-5.33585	8.76441	-1.67566	
1992.87	-5.30289	8.77416	-1.17128	
1992.79	-5.21741	8.77981	-0.887539	
1992.71	-5.18328	8.76485	-1.00786	
1992.62	-5.18134	8.76243	-0.879637	
1992.54	-5.08478	8.79264	-0.879481	
1992.46	-5.00742	8.82203	-1.11443	
1992.37	-5.07823	8.84285	-1.62544	
1992.29	-5.21426	8.80049	-1.64467	
1992.21	-5.34661	8.77633	-1.38073	
1992.12	-5.42431	8.77792	-1.47511	
1992.04	-5.28252	8.79512	-1.57616	
1991.96	-5.21154	8.78785	-1.43758	
1991.87	-5.19714	8.74889	-1.26908	
1991.79	-5.13267	8.78836	-1.21377	
1991.71	-5.10471	8.81775	-1.32889	
1991.62	-5.21111	8.77573	-1.52473	
1991.54	-5.23845	8.76496	-1.6071	
1991.46	-5.2544	8.7799	-1.67191	
1991.37	-5.27364	8.76655	-1.55606	
1991.29	-5.32751	8.75131	-1.39027	
1991.21	-5.3943	8.7525	-1.29808	
1991.12	-5.44003	8.75504	-1.29079	
1991.04	-5.4435	8.75193	-1.26164	
1990.96	-5.39735	8.76055	-1.12874	
1990.87	-5.3549	8.75799	-1.07408	
1990.79	-5.29588	8.75544	-1.17524	
1990.71	-5.25745	8.79322	-1.36434	
1990.62	-5.21642	8.80873	-1.59717	
1990.54	-5.2454	8.80793	-1.64707	
1990.46	-5.29614	8.79602	-1.57248	
1990.37	-5.336	8.78444	-1.484	
1990.29	-5.38041	8.76576	-1.34078	
1990.21	-5.40571	8.73752	-1.18832	
1990.12	-5.36855	8.74321	-1.2477	
