# PAGES2kConsortium.Plateau_Remote.2013
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ant-PlateauRemote.Mosley-Thompson.2013.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ant-PlateauRemote.Mosley-Thompson.2013.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: this study
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: PAGES2kConsortium.Plateau_Remote.2013
#------------------
# Investigators
#     Investigators: PAGES 2k Consortium
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: PAGES 2k Consortium
#     Published_Date_or_Year: 2013
#     Published_Title: Continental-scale temperature variability during the past two millennia
#     Journal_Name: Nature Geoscience
#     Volume: 6
#     Edition: 
#     Issue: 
#     Pages: 339-346
#     Report: 
#     DOI: 10.1038/NGEO1797
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Plateau Remote
#     Location: 
#     Country: 
#     Northernmost_Latitude: -84
#     Southernmost_Latitude: -84
#     Easternmost_Longitude: 43
#     Westernmost_Longitude: 43
#     Elevation: 3330
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 2.0
#     Most_Recent_Year: 1986.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,oxygen isotope ratio of O16:O18 in H2O from melted ice compared to standard mean ocean water, ,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, deviation of oxygen isotope ratio 18O:16O in H2O sample compared to standard mean ocean water (V-SMOW), mass spectrometer, N,  ; climateInterpretation_seasonality changed - was originally Mean annual values; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1849.0	-56.3056	
1848.0	-56.7532	
1847.0	-56.3322	
1846.0	-53.6312	
1845.0	-53.3625	
1844.0	-52.158	
1843.0	-52.7119	
1842.0	-54.1138	
1841.0	-55.0107	
1840.0	-52.3736	
1839.0	-52.9128	
1838.0	-55.7011	
1837.0	-54.7394	
1836.0	-53.88	
1835.0	-54.4274	
1834.0	-57.377	
1833.0	-55.8749	
1832.0	-55.0014	
1831.0	-52.6619	
1830.0	-52.5089	
1829.0	-53.3376	
1828.0	-55.0449	
1827.0	-56.0436	
1826.0	-57.3273	
1825.0	-57.9298	
1824.0	-57.386	
1823.0	-57.5111	
1822.0	-55.7597	
1821.0	-54.5238	
1820.0	-55.9859	
1819.0	-56.0671	
1818.0	-55.2384	
1817.0	-53.7812	
1816.0	-53.8849	
1815.0	-54.4368	
1814.0	-54.695	
1813.0	-53.8428	
1812.0	-55.505	
1811.0	-57.9993	
1810.0	-57.8431	
1809.0	-55.4004	
1808.0	-52.1326	
1807.0	-50.642	
1806.0	-47.8918	
1805.0	-51.239	
1804.0	-55.6417	
1803.0	-56.7169	
1802.0	-56.8932	
1801.0	-56.6096	
1800.0	-57.1955	
1799.0	-57.8314	
1798.0	-57.4466	
1797.0	-56.3934	
1796.0	-55.8478	
1795.0	-54.7012	
1794.0	-53.16	
1793.0	-52.5593	
1792.0	-51.1894	
1791.0	-51.6023	
1790.0	-53.8104	
1789.0	-54.6094	
1788.0	-55.1757	
1787.0	-56.2167	
1786.0	-57.009	
1785.0	-56.9747	
1784.0	-57.3898	
1783.0	-57.98	
1782.0	-57.7316	
1781.0	-55.9132	
1780.0	-53.4739	
1779.0	-52.9914	
1778.0	-54.8065	
1777.0	-56.0019	
1776.0	-54.8657	
1775.0	-53.0933	
1774.0	-52.7679	
1773.0	-53.2215	
1772.0	-51.5966	
1771.0	-49.7282	
1770.0	-50.753	
1769.0	-53.138	
1768.0	-54.2636	
1767.0	-55.8328	
1766.0	-56.4239	
1765.0	-57.4621	
1764.0	-57.4774	
1763.0	-57.9984	
1762.0	-57.6418	
1761.0	-56.2858	
1760.0	-53.9611	
1759.0	-52.8195	
1758.0	-54.3731	
1757.0	-55.068	
1756.0	-52.7207	
1755.0	-50.7272	
1754.0	-50.3264	
1753.0	-51.2807	
1752.0	-53.9675	
1751.0	-55.2626	
1750.0	-55.1719	
1749.0	-53.4589	
1748.0	-53.2016	
1747.0	-52.1565	
1746.0	-50.53	
1745.0	-51.3217	
1744.0	-54.3547	
1743.0	-55.6991	
1742.0	-55.1742	
1741.0	-55.1611	
1740.0	-56.041	
1739.0	-56.3157	
1738.0	-55.6356	
1737.0	-55.6057	
1736.0	-55.3804	
1735.0	-55.2382	
1734.0	-56.038	
1733.0	-56.847	
1732.0	-57.4454	
1731.0	-55.7938	
1730.0	-52.3991	
1729.0	-50.5353	
1728.0	-51.7186	
1727.0	-52.8438	
1726.0	-53.2022	
1725.0	-54.4332	
1724.0	-55.2727	
1723.0	-55.1293	
1722.0	-54.9434	
1721.0	-55.0913	
1720.0	-55.5614	
1719.0	-55.4537	
1718.0	-54.4145	
1717.0	-53.707	
1716.0	-52.7515	
1715.0	-51.9303	
1714.0	-52.7015	
1713.0	-54.2995	
1712.0	-55.3738	
1711.0	-55.7156	
1710.0	-55.5564	
1709.0	-54.2857	
1708.0	-52.5653	
1707.0	-52.5107	
1706.0	-53.1454	
1705.0	-53.2415	
1704.0	-53.6101	
1703.0	-53.7431	
1702.0	-52.7039	
1701.0	-52.3571	
1700.0	-54.1952	
1699.0	-55.8663	
1698.0	-55.3759	
1697.0	-53.6226	
1696.0	-53.3783	
1695.0	-54.9532	
1694.0	-55.5536	
1693.0	-55.2986	
1692.0	-54.3756	
1691.0	-52.8014	
1690.0	-51.5395	
1689.0	-51.4272	
1688.0	-53.1459	
1687.0	-55.0055	
1686.0	-55.8447	
1685.0	-55.7363	
1684.0	-55.1099	
1683.0	-55.0988	
1682.0	-55.3244	
1681.0	-55.373	
1680.0	-55.5495	
1679.0	-55.5299	
1678.0	-54.332	
1677.0	-53.2603	
1676.0	-53.2609	
1675.0	-53.6818	
1674.0	-54.1183	
1673.0	-54.0837	
1672.0	-53.6606	
1671.0	-54.0367	
1670.0	-54.8106	
1669.0	-55.4921	
1668.0	-55.6096	
1667.0	-54.3931	
1666.0	-53.0193	
1665.0	-53.4111	
1664.0	-54.3918	
1663.0	-54.8369	
1662.0	-55.5171	
1661.0	-56.7147	
1660.0	-56.8264	
1659.0	-56.1215	
1658.0	-55.0482	
1657.0	-54.6697	
1656.0	-55.5032	
1655.0	-55.8652	
1654.0	-54.867	
1653.0	-53.2318	
1652.0	-52.7133	
1651.0	-53.1979	
1650.0	-53.3527	
1649.0	-53.2726	
1648.0	-53.4444	
1647.0	-53.6365	
1646.0	-54.0442	
1645.0	-54.2711	
1644.0	-54.8843	
1643.0	-55.2761	
1642.0	-54.5826	
1641.0	-54.9035	
1640.0	-55.6779	
1639.0	-56.1519	
1638.0	-56.5225	
1637.0	-56.5488	
1636.0	-56.9543	
1635.0	-56.9672	
1634.0	-55.5989	
1633.0	-53.7846	
1632.0	-52.5988	
1631.0	-52.19	
1630.0	-51.7244	
1629.0	-52.5511	
1628.0	-53.8551	
1627.0	-55.5908	
1626.0	-56.9716	
1625.0	-56.9331	
1624.0	-56.2822	
1623.0	-55.684	
1622.0	-55.1874	
1621.0	-55.5258	
1620.0	-56.0006	
1619.0	-55.9693	
1618.0	-55.8932	
1617.0	-56.322	
1616.0	-56.6219	
1615.0	-56.259	
1614.0	-54.8111	
1613.0	-52.9568	
1612.0	-52.4583	
1611.0	-53.1669	
1610.0	-54.1461	
1609.0	-54.427	
1608.0	-54.2264	
1607.0	-53.1615	
1606.0	-52.2506	
1605.0	-51.8642	
1604.0	-52.0019	
1603.0	-52.3886	
1602.0	-53.209	
1601.0	-53.8822	
1600.0	-54.0479	
1599.0	-54.7172	
1598.0	-55.5786	
1597.0	-55.9985	
1596.0	-55.6446	
1595.0	-55.5491	
1594.0	-55.9315	
1593.0	-56.1115	
1592.0	-55.6541	
1591.0	-54.6415	
1590.0	-52.6194	
1589.0	-50.8848	
1588.0	-51.2398	
1587.0	-52.5147	
1586.0	-53.5604	
1585.0	-52.4872	
1584.0	-51.2517	
1583.0	-51.2541	
1582.0	-53.0221	
1581.0	-55.4291	
1580.0	-57.0865	
1579.0	-57.9703	
1578.0	-57.5484	
1577.0	-56.6904	
1576.0	-55.7381	
1575.0	-55.56	
1574.0	-55.9225	
1573.0	-55.8085	
1572.0	-56.6358	
1571.0	-56.4992	
1570.0	-54.356	
1569.0	-55.7697	
1568.0	-55.534	
1567.0	-55.7805	
1566.0	-56.8762	
1565.0	-56.3883	
1564.0	-55.6241	
1563.0	-54.873	
1562.0	-54.4019	
1561.0	-51.5342	
1560.0	-51.8629	
1559.0	-53.1786	
1558.0	-54.2274	
1557.0	-54.9623	
1556.0	-56.0773	
1555.0	-56.2871	
1554.0	-55.5974	
1553.0	-54.8954	
1552.0	-54.7648	
1551.0	-54.7618	
1550.0	-55.399	
1549.0	-56.933	
1548.0	-57.9424	
1547.0	-58.1612	
1546.0	-57.9869	
1545.0	-54.8346	
1544.0	-53.5827	
1543.0	-53.1221	
1542.0	-53.5803	
1541.0	-53.9702	
1540.0	-54.1339	
1539.0	-53.6925	
1538.0	-53.5683	
1537.0	-52.7867	
1536.0	-52.1673	
1535.0	-52.0445	
1534.0	-53.0586	
1533.0	-54.2198	
1532.0	-54.0802	
1531.0	-52.6065	
1530.0	-51.1872	
1529.0	-52.242	
1528.0	-54.0211	
1527.0	-55.4587	
1526.0	-56.0352	
1525.0	-55.7406	
1524.0	-55.1609	
1523.0	-54.8324	
1522.0	-54.697	
1521.0	-54.7075	
1520.0	-54.7398	
1519.0	-55.1758	
1518.0	-55.1941	
1517.0	-54.8351	
1516.0	-54.6541	
1515.0	-54.0864	
1514.0	-53.0541	
1513.0	-51.9602	
1512.0	-51.4527	
1511.0	-52.163	
1510.0	-53.8286	
1509.0	-55.3195	
1508.0	-55.4355	
1507.0	-55.9151	
1506.0	-55.3491	
1505.0	-53.8821	
1504.0	-52.0653	
1503.0	-50.524	
1502.0	-50.7243	
1501.0	-52.4208	
1500.0	-54.4066	
1499.0	-55.28	
1498.0	-55.1273	
1497.0	-55.0411	
1496.0	-55.5241	
1495.0	-56.1017	
1494.0	-55.7944	
1493.0	-53.8406	
1492.0	-53.9728	
1491.0	-54.4525	
1490.0	-54.0917	
1489.0	-52.8238	
1488.0	-52.6663	
1487.0	-52.8063	
1486.0	-52.9171	
1485.0	-52.8582	
1484.0	-52.9277	
1483.0	-53.7221	
1482.0	-55.1984	
1481.0	-56.7142	
1480.0	-57.8422	
1479.0	-57.7661	
1478.0	-57.0887	
1477.0	-56.357	
1476.0	-56.1143	
1475.0	-55.8113	
1474.0	-55.5418	
1473.0	-55.151	
1472.0	-54.4287	
1471.0	-53.4885	
1470.0	-52.0925	
1469.0	-51.4813	
1468.0	-50.9025	
1467.0	-50.191	
1466.0	-50.3062	
1465.0	-51.7005	
1464.0	-53.0457	
1463.0	-54.288	
1462.0	-55.0408	
1461.0	-55.1339	
1460.0	-55.2669	
1459.0	-55.754	
1458.0	-56.6881	
1457.0	-57.6854	
1456.0	-57.8708	
1455.0	-57.4363	
1454.0	-57.3323	
1453.0	-56.6315	
1452.0	-55.6954	
1451.0	-54.8275	
1450.0	-53.6824	
1449.0	-52.918	
1448.0	-53.6165	
1447.0	-54.12	
1446.0	-55.5593	
1445.0	-54.5189	
1444.0	-54.2907	
1443.0	-54.3416	
1442.0	-54.2327	
1441.0	-54.0249	
1440.0	-53.5922	
1439.0	-53.0816	
1438.0	-52.9055	
1437.0	-53.1201	
1436.0	-53.1228	
1435.0	-53.694	
1434.0	-54.9447	
1433.0	-56.3396	
1432.0	-57.0749	
1431.0	-57.2695	
1430.0	-56.8431	
1429.0	-56.5849	
1428.0	-56.0094	
1427.0	-54.6876	
1426.0	-53.3806	
1425.0	-53.1133	
1424.0	-53.2729	
1423.0	-54.4634	
1422.0	-56.0862	
1421.0	-56.7642	
1420.0	-56.0474	
1419.0	-54.8634	
1418.0	-54.6186	
1417.0	-53.6573	
1416.0	-55.1043	
1415.0	-56.6716	
1414.0	-57.3435	
1413.0	-57.3082	
1412.0	-56.9204	
1411.0	-56.2622	
1410.0	-55.2227	
1409.0	-54.8073	
1408.0	-54.9401	
1407.0	-55.0806	
1406.0	-55.6015	
1405.0	-55.8376	
1404.0	-54.7039	
1403.0	-53.4272	
1402.0	-53.477	
1401.0	-54.4088	
1400.0	-56.4754	
1399.0	-57.4865	
1398.0	-57.7383	
1397.0	-57.228	
1396.0	-56.3872	
1395.0	-55.9555	
1394.0	-55.717	
1393.0	-55.7151	
1392.0	-56.0974	
1391.0	-55.9097	
1390.0	-55.0164	
1389.0	-53.6749	
1388.0	-52.6404	
1387.0	-52.7872	
1386.0	-53.3825	
1385.0	-53.0826	
1384.0	-52.1859	
1383.0	-52.477	
1382.0	-53.5971	
1381.0	-54.0508	
1380.0	-53.6633	
1379.0	-53.9383	
1378.0	-54.0801	
1377.0	-54.2338	
1376.0	-54.7305	
1375.0	-55.0374	
1374.0	-54.6643	
1373.0	-54.3697	
1372.0	-54.0425	
1371.0	-53.8593	
1370.0	-53.6398	
1369.0	-52.9152	
1368.0	-52.9771	
1367.0	-53.0826	
1366.0	-53.0849	
1365.0	-53.0368	
1364.0	-53.5085	
1363.0	-53.722	
1362.0	-53.3534	
1361.0	-53.587	
1360.0	-53.808	
1359.0	-53.5178	
1358.0	-52.7935	
1357.0	-52.3992	
1356.0	-53.1138	
1355.0	-54.1608	
1354.0	-54.7805	
1353.0	-55.0246	
1352.0	-55.6613	
1351.0	-56.2065	
1350.0	-56.2203	
1349.0	-55.0785	
1348.0	-53.7693	
1347.0	-53.8418	
1346.0	-54.0545	
1345.0	-54.2474	
1344.0	-53.3745	
1343.0	-52.3976	
1342.0	-52.61	
1341.0	-53.8865	
1340.0	-54.8293	
1339.0	-54.9678	
1338.0	-55.107	
1337.0	-56.3087	
1336.0	-56.9062	
1335.0	-57.0995	
1334.0	-57.3119	
1333.0	-57.516	
1332.0	-57.3812	
1331.0	-57.1733	
1330.0	-57.1286	
1329.0	-56.9313	
1328.0	-56.4069	
1327.0	-55.3261	
1326.0	-54.8927	
1325.0	-55.6697	
1324.0	-56.2407	
1323.0	-56.3689	
1322.0	-56.398	
1321.0	-56.286	
1320.0	-55.8574	
1319.0	-54.8491	
1318.0	-52.9933	
1317.0	-51.5474	
1316.0	-52.0096	
1315.0	-53.5215	
1314.0	-54.5362	
1313.0	-54.6084	
1312.0	-55.0165	
1311.0	-55.0763	
1310.0	-54.9417	
1309.0	-55.193	
1308.0	-56.0447	
1307.0	-56.2251	
1306.0	-55.8862	
1305.0	-55.5539	
1304.0	-55.729	
1303.0	-55.6965	
1302.0	-55.6862	
1301.0	-55.2005	
1300.0	-55.0061	
1299.0	-55.0934	
1298.0	-55.1493	
1297.0	-55.3271	
1296.0	-55.6412	
1295.0	-55.5102	
1294.0	-54.7098	
1293.0	-53.6117	
1292.0	-53.141	
1291.0	-53.5395	
1290.0	-55.2241	
1289.0	-56.7234	
1288.0	-57.8248	
1287.0	-57.7449	
1286.0	-57.0082	
1285.0	-55.2486	
1284.0	-54.2684	
1283.0	-54.4751	
1282.0	-54.9574	
1281.0	-54.883	
1280.0	-54.396	
1279.0	-54.0471	
1278.0	-54.3031	
1277.0	-53.9117	
1276.0	-53.4841	
1275.0	-53.9153	
1274.0	-54.2176	
1273.0	-54.2022	
1272.0	-54.3581	
1271.0	-54.8282	
1270.0	-55.2276	
1269.0	-55.4547	
1268.0	-55.14	
1267.0	-55.1985	
1266.0	-55.1734	
1265.0	-54.9614	
1264.0	-54.6694	
1263.0	-54.4142	
1262.0	-54.4006	
1261.0	-54.7638	
1260.0	-55.4277	
1259.0	-56.59	
1258.0	-57.7313	
1257.0	-57.1468	
1256.0	-56.374	
1255.0	-55.2746	
1254.0	-53.5379	
1253.0	-52.1655	
1252.0	-51.5837	
1251.0	-51.6132	
1250.0	-52.5438	
1249.0	-53.9285	
1248.0	-55.3528	
1247.0	-55.8825	
1246.0	-56.0146	
1245.0	-56.1345	
1244.0	-56.216	
1243.0	-55.4301	
1242.0	-54.4592	
1241.0	-54.2822	
1240.0	-54.8637	
1239.0	-55.4236	
1238.0	-55.9972	
1237.0	-56.5936	
1236.0	-56.5426	
1235.0	-55.6518	
1234.0	-54.4751	
1233.0	-52.4539	
1232.0	-51.6847	
1231.0	-52.5602	
1230.0	-54.4847	
1229.0	-56.0359	
1228.0	-56.5348	
1227.0	-56.0436	
1226.0	-54.8314	
1225.0	-54.2945	
1224.0	-54.9321	
1223.0	-55.3002	
1222.0	-55.333	
1221.0	-54.9847	
1220.0	-54.9017	
1219.0	-55.3108	
1218.0	-55.5891	
1217.0	-56.2746	
1216.0	-55.8769	
1215.0	-54.9084	
1214.0	-53.5263	
1213.0	-52.415	
1212.0	-52.5226	
1211.0	-53.2103	
1210.0	-53.6506	
1209.0	-54.1778	
1208.0	-54.2681	
1207.0	-53.6874	
1206.0	-53.5352	
1205.0	-53.9556	
1204.0	-54.1894	
1203.0	-54.1648	
1202.0	-54.4578	
1201.0	-54.4926	
1200.0	-54.434	
1199.0	-54.032	
1198.0	-53.454	
1197.0	-53.1319	
1196.0	-53.4835	
1195.0	-53.8427	
1194.0	-54.2262	
1193.0	-54.991	
1192.0	-55.7359	
1191.0	-56.1942	
1190.0	-56.6429	
1189.0	-56.7156	
1188.0	-55.9149	
1187.0	-54.9433	
1186.0	-54.2509	
1185.0	-53.5508	
1184.0	-52.3979	
1183.0	-52.5944	
1182.0	-53.0396	
1181.0	-53.8745	
1180.0	-54.3542	
1179.0	-54.1047	
1178.0	-53.5874	
1177.0	-53.0869	
1176.0	-52.089	
1175.0	-50.557	
1174.0	-50.2785	
1173.0	-51.5339	
1172.0	-52.8805	
1171.0	-54.0423	
1170.0	-54.0894	
1169.0	-54.1268	
1168.0	-53.3007	
1167.0	-53.7888	
1166.0	-54.9506	
1165.0	-55.2584	
1164.0	-54.8513	
1163.0	-53.8177	
1162.0	-53.056	
1161.0	-52.3901	
1160.0	-52.6128	
1159.0	-53.7	
1158.0	-54.7267	
1157.0	-54.859	
1156.0	-54.8113	
1155.0	-54.4032	
1154.0	-53.9496	
1153.0	-53.6285	
1152.0	-53.8834	
1151.0	-53.45	
1150.0	-52.2938	
1149.0	-50.9887	
1148.0	-50.376	
1147.0	-50.4971	
1146.0	-50.8408	
1145.0	-51.2509	
1144.0	-51.8525	
1143.0	-52.3614	
1142.0	-53.0167	
1141.0	-53.0721	
1140.0	-52.9035	
1139.0	-52.2616	
1138.0	-51.1588	
1137.0	-49.6541	
1136.0	-47.8698	
1135.0	-47.7374	
1134.0	-49.0894	
1133.0	-50.827	
1132.0	-52.9915	
1131.0	-54.2791	
1130.0	-54.3352	
1129.0	-54.1951	
1128.0	-53.886	
1127.0	-54.1187	
1126.0	-54.1326	
1125.0	-53.9744	
1124.0	-53.1827	
1123.0	-52.0752	
1122.0	-51.3538	
1121.0	-50.6618	
1120.0	-50.9742	
1119.0	-51.8864	
1118.0	-52.7775	
1117.0	-53.9247	
1116.0	-55.0361	
1115.0	-55.7256	
1114.0	-56.1749	
1113.0	-56.4271	
1112.0	-56.5489	
1111.0	-56.551	
1110.0	-55.9181	
1109.0	-54.8459	
1108.0	-53.7002	
1107.0	-53.0061	
1106.0	-53.324	
1105.0	-53.899	
1104.0	-54.4046	
1103.0	-54.806	
1102.0	-54.8483	
1101.0	-54.3269	
1100.0	-53.9265	
1099.0	-53.9027	
1098.0	-54.6306	
1097.0	-54.6651	
1096.0	-54.1516	
1095.0	-54.0075	
1094.0	-54.5751	
1093.0	-55.652	
1092.0	-56.6736	
1091.0	-57.2355	
1090.0	-57.468	
1089.0	-57.4211	
1088.0	-57.235	
1087.0	-56.7481	
1086.0	-56.697	
1085.0	-57.287	
1084.0	-57.6827	
1083.0	-57.845	
