939.0	19.293	1.0299623	19.361	19.406	19.291	
940.0	19.29	1.0298562	19.355	19.401	19.286	
941.0	19.256	1.028707	19.324	19.357	19.26	
942.0	19.214	1.0272875	19.286	19.302	19.228	
943.0	19.188	1.0264386	19.257	19.269	19.204	
944.0	19.185	1.0263188	19.246	19.264	19.194	
945.0	19.188	1.0264355	19.242	19.268	19.191	
946.0	19.183	1.0262778	19.235	19.262	19.185	
947.0	19.168	1.025749	19.218	19.242	19.171	
948.0	19.146	1.0250331	19.193	19.214	19.15	
949.0	19.12	1.0241524	19.16	19.18	19.123	
950.0	19.087	1.0230361	19.122	19.136	19.09	
951.0	19.051	1.0218408	19.082	19.09	19.057	
952.0	19.02	1.0207904	19.045	19.049	19.026	
953.0	18.995	1.0199595	19.014	19.017	19.0	
954.0	18.974	1.0192506	18.989	18.989	18.979	
955.0	18.958	1.018723	18.972	18.969	18.964	
956.0	18.951	1.0184866	18.96	18.959	18.954	
957.0	18.946	1.0183176	18.942	18.953	18.939	
958.0	18.921	1.0174761	18.906	18.92	18.909	
959.0	18.862	1.0154887	18.843	18.843	18.856	
960.0	18.788	1.0130094	18.773	18.746	18.797	
961.0	18.737	1.0112828	18.718	18.679	18.751	
962.0	18.726	1.0109179	18.695	18.665	18.732	
963.0	18.733	1.0111698	18.669	18.675	18.71	
964.0	18.694	1.0098661	18.605	18.624	18.656	
965.0	18.566	1.0055716	18.468	18.457	18.541	
966.0	18.394	0.9998018	18.311	18.233	18.409	
967.0	18.274	0.9957619	18.186	18.076	18.305	
968.0	18.257	0.9952082	18.146	18.054	18.27	
969.0	18.294	0.9964369	18.17	18.102	18.291	
970.0	18.346	0.9981738	18.238	18.17	18.348	
971.0	18.427	1.0009029	18.332	18.276	18.427	
972.0	18.525	1.0041716	18.425	18.403	18.505	
973.0	18.592	1.0064451	18.493	18.491	18.562	
974.0	18.596	1.0065595	18.508	18.496	18.575	
975.0	18.562	1.0054274	18.491	18.452	18.561	
976.0	18.537	1.0045821	18.468	18.419	18.541	
977.0	18.537	1.0045974	18.465	18.419	18.538	
978.0	18.553	1.0051398	18.471	18.441	18.543	
979.0	18.559	1.0053316	18.47	18.448	18.543	
980.0	18.537	1.0046014	18.447	18.42	18.524	
981.0	18.498	1.0032726	18.417	18.368	18.498	
982.0	18.473	1.0024391	18.398	18.336	18.482	
983.0	18.488	1.0029474	18.411	18.355	18.493	
984.0	18.531	1.0043786	18.447	18.411	18.523	
985.0	18.57	1.005678	18.486	18.461	18.556	
986.0	18.587	1.0062705	18.509	18.485	18.576	
987.0	18.59	1.0063481	18.518	18.488	18.583	
988.0	18.589	1.0063316	18.52	18.487	18.585	
989.0	18.589	1.0063475	18.52	18.488	18.585	
990.0	18.591	1.0063885	18.523	18.489	18.588	
991.0	18.596	1.0065523	18.532	18.495	18.595	
992.0	18.609	1.0070119	18.548	18.513	18.608	
993.0	18.63	1.0077127	18.566	18.541	18.623	
994.0	18.644	1.0081844	18.575	18.559	18.631	
995.0	18.635	1.007889	18.566	18.547	18.623	
996.0	18.607	1.0069326	18.544	18.51	18.605	
997.0	18.583	1.0061409	18.526	18.479	18.59	
998.0	18.588	1.0063126	18.532	18.486	18.595	
999.0	18.62	1.0073617	18.558	18.527	18.617	
1000.0	18.653	1.0084867	18.589	18.571	18.643	
1001.0	18.671	1.0090681	18.611	18.593	18.661	
1002.0	18.672	1.0091263	18.616	18.596	18.665	
1003.0	18.665	1.0088836	18.606	18.586	18.657	
1004.0	18.646	1.0082342	18.582	18.561	18.637	
1005.0	18.614	1.0071711	18.551	18.52	18.611	
1006.0	18.585	1.0061866	18.525	18.481	18.589	
1007.0	18.577	1.0059125	18.515	18.471	18.581	
1008.0	18.591	1.0064023	18.525	18.49	18.589	
1009.0	18.612	1.0070921	18.543	18.516	18.604	
1010.0	18.625	1.0075296	18.558	18.533	18.617	
1011.0	18.629	1.0076804	18.565	18.539	18.623	
1012.0	18.628	1.0076514	18.563	18.538	18.621	
1013.0	18.619	1.0073491	18.551	18.526	18.611	
1014.0	18.601	1.0067184	18.531	18.502	18.594	
1015.0	18.578	1.0059723	18.507	18.473	18.574	
1016.0	18.558	1.0052775	18.482	18.446	18.553	
1017.0	18.539	1.0046479	18.457	18.421	18.532	
1018.0	18.517	1.0039223	18.424	18.393	18.504	
1019.0	18.479	1.0026358	18.375	18.343	18.463	
1020.0	18.418	1.0005949	18.312	18.264	18.411	
1021.0	18.358	0.9985876	18.267	18.186	18.372	
1022.0	18.353	0.9984009	18.27	18.179	18.375	
1023.0	18.424	1.0008063	18.333	18.272	18.428	
1024.0	18.521	1.0040447	18.409	18.398	18.492	
1025.0	18.565	1.005524	18.452	18.455	18.528	
1026.0	18.53	1.0043499	18.43	18.41	18.509	
1027.0	18.462	1.0020841	18.376	18.322	18.464	
1028.0	18.415	1.0004983	18.324	18.26	18.42	
1029.0	18.4	1.0	18.298	18.241	18.399	
1030.0	18.4	1.0	18.29	18.241	18.392	
1031.0	18.4	1.0	18.29	18.241	18.392	
1032.0	18.4	1.0	18.291	18.241	18.393	
1033.0	18.402	1.0000533	18.305	18.243	18.404	
1034.0	18.428	1.0009174	18.344	18.276	18.437	
1035.0	18.497	1.0032431	18.419	18.367	18.5	
1036.0	18.587	1.0062531	18.505	18.484	18.572	
1037.0	18.655	1.0085467	18.58	18.573	18.635	
1038.0	18.682	1.009467	18.622	18.609	18.67	
1039.0	18.69	1.0097105	18.643	18.618	18.688	
1040.0	18.7	1.0100582	18.657	18.632	18.7	
1041.0	18.717	1.0106158	18.676	18.653	18.716	
1042.0	18.737	1.0112805	18.696	18.679	18.733	
1043.0	18.752	1.0117987	18.713	18.699	18.747	
1044.0	18.758	1.0120121	18.722	18.708	18.755	
1045.0	18.76	1.01206	18.728	18.71	18.759	
1046.0	18.763	1.0121857	18.734	18.714	18.764	
1047.0	18.773	1.0124945	18.744	18.726	18.773	
1048.0	18.785	1.012909	18.755	18.743	18.782	
1049.0	18.793	1.0131601	18.761	18.752	18.787	
1050.0	18.789	1.0130369	18.758	18.748	18.785	
1051.0	18.778	1.012684	18.757	18.734	18.784	
1052.0	18.783	1.0128252	18.771	18.739	18.795	
1053.0	18.821	1.0141297	18.813	18.79	18.831	
1054.0	18.883	1.0161924	18.871	18.87	18.88	
1055.0	18.935	1.0179478	18.925	18.938	18.925	
1056.0	18.958	1.018728	18.957	18.969	18.952	
1057.0	18.962	1.0188335	18.971	18.973	18.963	
1058.0	18.963	1.0188927	18.976	18.975	18.968	
1059.0	18.971	1.0191383	18.984	18.985	18.975	
1060.0	18.982	1.0195209	18.996	19.0	18.984	
1061.0	18.993	1.0198718	19.007	19.013	18.994	
1062.0	18.999	1.0200733	19.014	19.021	19.0	
1063.0	19.001	1.0201583	19.016	19.024	19.001	
1064.0	18.997	1.0200167	19.007	19.019	18.994	
1065.0	18.978	1.0193668	18.984	18.994	18.975	
1066.0	18.946	1.0182971	18.957	18.952	18.952	
1067.0	18.924	1.0175587	18.942	18.923	18.94	
1068.0	18.937	1.018	18.957	18.941	18.952	
1069.0	18.981	1.019475	18.998	18.998	18.987	
1070.0	19.032	1.0211848	19.054	19.064	19.033	
1071.0	19.078	1.0227238	19.11	19.124	19.08	
1072.0	19.119	1.024104	19.159	19.178	19.122	
1073.0	19.155	1.0253214	19.201	19.225	19.157	
1074.0	19.181	1.0262017	19.233	19.259	19.184	
1075.0	19.198	1.0267495	19.259	19.281	19.205	
1076.0	19.216	1.0273722	19.289	19.305	19.23	
1077.0	19.252	1.0285739	19.332	19.352	19.267	
1078.0	19.306	1.0303817	19.387	19.422	19.313	
1079.0	19.355	1.0320458	19.431	19.487	19.35	
1080.0	19.369	1.0325138	19.447	19.505	19.363	
1081.0	19.344	1.0316527	19.427	19.471	19.347	
1082.0	19.303	1.0302969	19.385	19.419	19.312	
1083.0	19.262	1.0289142	19.335	19.365	19.27	
1084.0	19.22	1.0274997	19.282	19.31	19.225	
1085.0	19.173	1.0259103	19.217	19.248	19.171	
1086.0	19.106	1.0236656	19.134	19.161	19.101	
1087.0	19.014	1.0205985	19.031	19.042	19.014	
1088.0	18.916	1.0172952	18.922	18.913	18.923	
1089.0	18.83	1.0144146	18.82	18.801	18.837	
1090.0	18.761	1.0120987	18.731	18.711	18.762	
1091.0	18.697	1.0099644	18.646	18.628	18.691	
1092.0	18.625	1.0075506	18.558	18.534	18.616	
1093.0	18.542	1.0047392	18.465	18.425	18.538	
1094.0	18.463	1.002117	18.401	18.323	18.485	
1095.0	18.452	1.0017372	18.402	18.308	18.486	
1096.0	18.542	1.0047592	18.484	18.426	18.554	
1097.0	18.672	1.009105	18.595	18.595	18.648	
1098.0	18.755	1.0118981	18.685	18.703	18.723	
1099.0	18.763	1.0121758	18.712	18.714	18.746	
1100.0	18.737	1.0113116	18.702	18.68	18.738	
1101.0	18.718	1.0106433	18.68	18.655	18.719	
1102.0	18.708	1.0103146	18.666	18.642	18.707	
1103.0	18.702	1.010123	18.648	18.634	18.693	
1104.0	18.681	1.009433	18.618	18.607	18.667	
1105.0	18.633	1.0078177	18.566	18.545	18.623	
1106.0	18.572	1.0057544	18.519	18.464	18.584	
1107.0	18.548	1.0049429	18.504	18.433	18.572	
1108.0	18.598	1.006627	18.55	18.498	18.61	
1109.0	18.685	1.0095574	18.611	18.612	18.661	
1110.0	18.726	1.0109309	18.641	18.666	18.686	
1111.0	18.672	1.009115	18.593	18.595	18.646	
1112.0	18.567	1.0055913	18.497	18.458	18.566	
1113.0	18.47	1.0023478	18.386	18.332	18.472	
1114.0	18.396	0.9998529	18.292	18.235	18.393	
1115.0	18.334	0.9977885	18.236	18.155	18.347	
1116.0	18.321	0.9973446	18.243	18.138	18.352	
1117.0	18.41	1.0003339	18.335	18.254	18.43	
1118.0	18.562	1.0054402	18.467	18.452	18.54	
1119.0	18.677	1.0092727	18.576	18.601	18.632	
1120.0	18.688	1.0096528	18.604	18.616	18.656	
1121.0	18.631	1.0077504	18.566	18.542	18.623	
1122.0	18.566	1.0055524	18.494	18.457	18.563	
1123.0	18.505	1.0035292	18.42	18.378	18.501	
1124.0	18.449	1.0016298	18.354	18.304	18.445	
1125.0	18.4	1.0000052	18.299	18.241	18.399	
1126.0	18.37	0.9989864	18.261	18.201	18.367	
1127.0	18.353	0.9984277	18.228	18.18	18.339	
1128.0	18.326	0.9975107	18.183	18.144	18.302	
1129.0	18.264	0.9954229	18.111	18.063	18.241	
1130.0	18.173	0.9923825	18.019	17.945	18.164	
1131.0	18.09	0.9895934	17.933	17.836	18.092	
1132.0	18.046	0.988124	17.878	17.779	18.046	
1133.0	18.037	0.9878055	17.855	17.767	18.027	
1134.0	18.038	0.9878532	17.853	17.769	18.024	
1135.0	18.043	0.9880102	17.858	17.775	18.029	
1136.0	18.051	0.9882694	17.862	17.785	18.032	
1137.0	18.051	0.988273	17.854	17.785	18.025	
1138.0	18.025	0.9874125	17.822	17.751	17.999	
1139.0	17.974	0.9856849	17.777	17.684	17.961	
1140.0	17.929	0.9842021	17.745	17.627	17.934	
1141.0	17.937	0.9844579	17.756	17.637	17.943	
1142.0	18.001	0.9865863	17.822	17.719	17.999	
1143.0	18.096	0.9897818	17.942	17.844	18.099	
1144.0	18.233	0.9943959	18.112	18.023	18.242	
1145.0	18.42	1.0006523	18.322	18.266	18.419	
1146.0	18.621	1.0074212	18.552	18.529	18.612	
1147.0	18.81	1.013754	18.78	18.775	18.803	
1148.0	18.983	1.0195433	18.979	19.0	18.97	
1149.0	19.122	1.0242014	19.102	19.182	19.074	
1150.0	19.136	1.024683	19.102	19.2	19.074	
1151.0	18.983	1.0195547	18.97	19.001	18.962	
1152.0	18.778	1.0126873	18.8	18.734	18.82	
1153.0	18.673	1.0091443	18.69	18.596	18.728	
1154.0	18.711	1.0104244	18.7	18.646	18.736	
1155.0	18.811	1.0137703	18.784	18.776	18.806	
1156.0	18.902	1.0168261	18.892	18.895	18.898	
1157.0	18.979	1.0194265	18.989	18.996	18.979	
1158.0	19.051	1.0218169	19.079	19.089	19.054	
1159.0	19.121	1.024176	19.164	19.181	19.126	
1160.0	19.19	1.0264818	19.247	19.27	19.195	
1161.0	19.256	1.0287087	19.311	19.357	19.249	
1162.0	19.289	1.029819	19.339	19.4	19.273	
1163.0	19.26	1.028857	19.318	19.363	19.255	
1164.0	19.202	1.0268857	19.267	19.286	19.212	
1165.0	19.151	1.0251963	19.209	19.22	19.164	
1166.0	19.118	1.0240734	19.165	19.177	19.127	
1167.0	19.093	1.0232377	19.142	19.144	19.107	
1168.0	19.089	1.0231009	19.146	19.139	19.111	
1169.0	19.128	1.0244089	19.186	19.19	19.144	
1170.0	19.191	1.0265179	19.24	19.272	19.189	
1171.0	19.236	1.0280387	19.285	19.331	19.227	
1172.0	19.24	1.0281817	19.296	19.336	19.237	
1173.0	19.22	1.0274903	19.285	19.309	19.227	
1174.0	19.2	1.0268454	19.266	19.284	19.211	
1175.0	19.191	1.026522	19.253	19.272	19.2	
1176.0	19.187	1.0264114	19.25	19.267	19.198	
1177.0	19.193	1.0265879	19.26	19.274	19.207	
1178.0	19.216	1.027357	19.286	19.304	19.228	
1179.0	19.251	1.0285544	19.318	19.351	19.255	
1180.0	19.279	1.0294754	19.343	19.387	19.276	
1181.0	19.279	1.0294943	19.346	19.387	19.279	
1182.0	19.259	1.0288015	19.332	19.36	19.267	
1183.0	19.239	1.0281372	19.316	19.335	19.253	
1184.0	19.235	1.0280068	19.31	19.33	19.248	
1185.0	19.245	1.0283368	19.314	19.342	19.251	
1186.0	19.252	1.0285831	19.315	19.352	19.253	
1187.0	19.242	1.0282251	19.303	19.338	19.242	
1188.0	19.214	1.0272968	19.279	19.302	19.222	
1189.0	19.189	1.0264606	19.26	19.269	19.206	
1190.0	19.189	1.0264658	19.26	19.27	19.206	
1191.0	19.215	1.0273415	19.281	19.304	19.224	
1192.0	19.246	1.028361	19.308	19.343	19.246	
1193.0	19.26	1.0288398	19.324	19.362	19.26	
1194.0	19.256	1.0287045	19.325	19.357	19.261	
1195.0	19.246	1.0283643	19.317	19.343	19.255	
1196.0	19.238	1.0281216	19.309	19.334	19.247	
1197.0	19.235	1.0280005	19.302	19.329	19.242	
1198.0	19.23	1.0278489	19.292	19.323	19.233	
1199.0	19.214	1.0273144	19.27	19.303	19.215	
1200.0	19.183	1.0262518	19.236	19.261	19.186	
1201.0	19.145	1.0249776	19.195	19.212	19.152	
1202.0	19.109	1.023785	19.152	19.165	19.116	
1203.0	19.077	1.0227172	19.114	19.124	19.083	
1204.0	19.049	1.0217674	19.087	19.087	19.061	
1205.0	19.039	1.0214365	19.08	19.074	19.055	
1206.0	19.061	1.0221574	19.099	19.102	19.071	
1207.0	19.097	1.0233666	19.132	19.149	19.099	
1208.0	19.127	1.0243699	19.166	19.188	19.127	
1209.0	19.145	1.0249818	19.191	19.212	19.148	
1210.0	19.157	1.0254015	19.208	19.228	19.162	
1211.0	19.168	1.0257553	19.22	19.242	19.173	
1212.0	19.174	1.0259742	19.228	19.251	19.18	
1213.0	19.179	1.0261211	19.237	19.256	19.187	
1214.0	19.187	1.0263808	19.248	19.266	19.196	
1215.0	19.202	1.0268889	19.265	19.286	19.21	
1216.0	19.221	1.0275458	19.288	19.312	19.229	
1217.0	19.243	1.028278	19.315	19.34	19.252	
1218.0	19.269	1.029143	19.346	19.374	19.278	
1219.0	19.297	1.0300973	19.373	19.411	19.301	
1220.0	19.315	1.0306805	19.386	19.433	19.312	
1221.0	19.304	1.0303332	19.377	19.42	19.304	
1222.0	19.273	1.029284	19.344	19.379	19.277	
1223.0	19.232	1.0279219	19.294	19.326	19.235	
1224.0	19.18	1.0261564	19.231	19.258	19.182	
1225.0	19.117	1.0240496	19.158	19.176	19.12	
1226.0	19.05	1.0218072	19.077	19.089	19.053	
1227.0	18.98	1.0194433	18.992	18.997	18.981	
1228.0	18.906	1.0169638	18.916	18.9	18.917	
1229.0	18.854	1.0152328	18.879	18.833	18.886	
1230.0	18.878	1.0160335	18.91	18.864	18.912	
1231.0	18.983	1.019543	19.003	19.0	18.99	
1232.0	19.098	1.0234025	19.102	19.151	19.073	
1233.0	19.144	1.024944	19.152	19.21	19.115	
1234.0	19.106	1.0236856	19.137	19.162	19.103	
1235.0	19.051	1.0218423	19.117	19.09	19.086	
1236.0	19.068	1.0224178	19.149	19.112	19.113	
1237.0	19.184	1.0263046	19.259	19.263	19.206	
1238.0	19.333	1.0312935	19.39	19.457	19.316	
1239.0	19.421	1.0342432	19.483	19.572	19.394	
1240.0	19.414	1.0340127	19.498	19.563	19.406	
1241.0	19.365	1.0323773	19.469	19.499	19.382	
1242.0	19.332	1.0312497	19.433	19.456	19.352	
1243.0	19.325	1.0310302	19.419	19.447	19.34	
1244.0	19.332	1.0312469	19.416	19.455	19.338	
1245.0	19.331	1.0312237	19.413	19.455	19.334	
1246.0	19.316	1.0307151	19.397	19.435	19.321	
1247.0	19.293	1.0299555	19.369	19.405	19.298	
1248.0	19.262	1.0289263	19.328	19.365	19.264	
1249.0	19.215	1.0273321	19.273	19.303	19.218	
1250.0	19.157	1.0254	19.222	19.228	19.175	
1251.0	19.125	1.024305	19.198	19.186	19.154	
1252.0	19.152	1.0252111	19.223	19.221	19.175	
1253.0	19.22	1.0274978	19.28	19.31	19.223	
1254.0	19.279	1.0294949	19.337	19.387	19.271	
1255.0	19.299	1.0301406	19.364	19.412	19.294	
1256.0	19.286	1.029712	19.362	19.396	19.292	
1257.0	19.268	1.0291181	19.347	19.373	19.28	
1258.0	19.259	1.0288021	19.336	19.36	19.27	
1259.0	19.257	1.0287407	19.332	19.358	19.267	
1260.0	19.259	1.0288131	19.335	19.361	19.269	
1261.0	19.267	1.0290664	19.344	19.371	19.277	
1262.0	19.28	1.0295106	19.358	19.388	19.289	
1263.0	19.295	1.0300034	19.374	19.407	19.302	
1264.0	19.307	1.0304252	19.389	19.424	19.315	
1265.0	19.317	1.03076	19.4	19.437	19.324	
1266.0	19.322	1.0309288	19.398	19.443	19.322	
1267.0	19.307	1.0304164	19.376	19.423	19.304	
1268.0	19.263	1.0289373	19.331	19.366	19.266	
1269.0	19.209	1.0271253	19.283	19.295	19.225	
1270.0	19.177	1.0260563	19.25	19.254	19.198	
1271.0	19.182	1.0262196	19.248	19.26	19.196	
1272.0	19.203	1.0269485	19.257	19.288	19.203	
1273.0	19.21	1.0271645	19.259	19.297	19.205	
1274.0	19.187	1.0263789	19.236	19.266	19.186	
1275.0	19.148	1.0250966	19.208	19.216	19.163	
1276.0	19.129	1.0244639	19.194	19.192	19.151	
1277.0	19.151	1.0252012	19.214	19.22	19.168	
1278.0	19.197	1.0267292	19.253	19.28	19.2	
1279.0	19.235	1.028001	19.292	19.329	19.233	
1280.0	19.251	1.028531	19.314	19.35	19.252	
1281.0	19.251	1.0285576	19.32	19.351	19.257	
1282.0	19.247	1.0284041	19.314	19.345	19.252	
