year           SD             core           SE             ARS            RBar           sampleCount    residual       ringWidth      EPS            corrs          segment	
1492.0	0.2709	4.5	0.1106	1.154	0.5883	1.0	1.099	0.44	0.8654	6.0	517.0	
1493.0	0.2709	4.5	0.1106	1.352	0.5883	1.0	1.308	0.57	0.8654	6.0	517.0	
1494.0	0.2709	4.5	0.1106	1.169	0.5883	1.0	0.975	0.49	0.8654	6.0	517.0	
1495.0	0.2709	4.5	0.1106	1.29	0.5883	1.0	1.123	0.54	0.8654	6.0	517.0	
1496.0	0.2709	4.5	0.1106	1.543	0.5883	1.0	1.376	0.71	0.8654	6.0	517.0	
1497.0	0.2709	4.5	0.1106	1.344	0.5883	1.0	0.977	0.62	0.8654	6.0	517.0	
1498.0	0.2709	4.5	0.1106	1.459	0.5883	1.0	1.168	0.67	0.8654	6.0	517.0	
1499.0	0.2709	4.5	0.1106	1.573	0.5883	1.0	1.236	0.76	0.8654	6.0	517.0	
1500.0	0.2709	4.5	0.1106	1.395	0.5883	1.0	0.911	0.66	0.8654	6.0	517.0	
1501.0	0.2709	4.5	0.1106	1.23	0.5883	1.0	0.877	0.53	0.8654	6.0	517.0	
1502.0	0.2709	4.5	0.1106	1.297	0.5883	1.0	0.978	0.54	0.8654	6.0	517.0	
1503.0	0.2709	4.5	0.1106	1.36	0.5883	1.0	0.976	0.56	0.8654	6.0	517.0	
1504.0	0.2709	4.5	0.1106	1.045	0.5883	1.0	0.723	0.37	0.8654	6.0	517.0	
1505.0	0.2709	4.5	0.1106	1.142	0.5883	1.0	0.922	0.4	0.8654	6.0	517.0	
1506.0	0.2709	4.5	0.1106	1.556	0.5883	1.0	1.332	0.67	0.8654	6.0	517.0	
1507.0	0.2709	4.5	0.1106	1.816	0.5883	1.0	1.458	0.9	0.8654	6.0	517.0	
1508.0	0.2709	4.5	0.1106	1.96	0.5883	1.0	1.503	1.08	0.8654	6.0	517.0	
1509.0	0.2709	4.5	0.1106	2.001	0.5883	1.0	1.4	1.19	0.8654	6.0	517.0	
1510.0	0.2709	4.5	0.1106	1.811	0.5883	1.0	1.081	1.1	0.8654	6.0	517.0	
1511.0	0.2709	4.5	0.1106	1.666	0.5883	1.0	1.015	0.97	0.8654	6.0	517.0	
1512.0	0.2709	4.5	0.1106	1.596	0.5883	1.0	0.941	0.85	0.8654	6.0	517.0	
1513.0	0.2709	4.5	0.1106	1.218	0.5883	2.0	0.517	0.395	0.8654	6.0	490.0	
1514.0	0.2709	4.5	0.1106	1.736	0.5883	2.0	1.209	0.555	0.8654	6.0	490.0	
1515.0	0.2709	4.5	0.1106	2.123	0.5883	2.0	1.483	0.75	0.8654	6.0	490.0	
1516.0	0.2709	4.5	0.1106	1.792	0.5883	2.0	0.947	0.675	0.8654	6.0	490.0	
1517.0	0.2709	4.5	0.1106	1.464	0.5883	2.0	0.789	0.555	0.8654	6.0	490.0	
1518.0	0.2709	4.5	0.1106	1.723	0.5883	2.0	1.167	0.655	0.8654	6.0	490.0	
1519.0	0.2709	4.5	0.1106	1.531	0.5883	2.0	0.848	0.565	0.8654	6.0	490.0	
1520.0	0.2709	4.5	0.1106	1.083	0.5883	2.0	0.557	0.355	0.8654	6.0	490.0	
1521.0	0.2709	4.5	0.1106	1.653	0.5883	2.0	1.242	0.55	0.8654	6.0	490.0	
1522.0	0.2709	4.5	0.1106	1.461	0.5883	2.0	0.839	0.485	0.8654	6.0	490.0	
1523.0	0.2709	4.5	0.1106	1.894	0.5883	2.0	1.399	0.69	0.8654	6.0	490.0	
1524.0	0.2709	4.5	0.1106	1.529	0.5883	2.0	1.013	0.61	0.8654	6.0	490.0	
1525.0	0.2709	4.5	0.1106	1.832	0.5883	2.0	1.222	0.735	0.8654	6.0	490.0	
1526.0	0.2709	4.5	0.1106	1.733	0.5883	2.0	1.135	0.69	0.8654	6.0	490.0	
1527.0	0.2709	4.5	0.1106	1.738	0.5883	2.0	1.151	0.72	0.8654	6.0	490.0	
1528.0	0.2709	4.5	0.1106	1.384	0.5883	2.0	0.675	0.545	0.8654	6.0	490.0	
1529.0	0.2709	4.5	0.1106	1.877	0.5883	3.0	1.369	0.59	0.8654	6.0	475.667	
1530.0	0.2709	4.5	0.1106	1.887	0.5883	3.0	1.131	0.58	0.8654	6.0	475.667	
1531.0	0.2709	4.5	0.1106	1.827	0.5883	4.0	1.121	0.73	0.8654	6.0	468.0	
1532.0	0.2709	4.5	0.1106	1.611	0.5883	4.0	0.872	0.61	0.8654	6.0	468.0	
1533.0	0.2709	4.5	0.1106	1.441	0.5883	4.0	0.781	0.555	0.8654	6.0	468.0	
1534.0	0.2709	4.5	0.1106	1.31	0.5883	4.0	0.72	0.45	0.8654	6.0	468.0	
1535.0	0.2709	4.5	0.1106	1.652	0.5883	4.0	1.236	0.56	0.8654	6.0	468.0	
1536.0	0.2709	4.5	0.1106	1.356	0.5883	4.0	0.723	0.465	0.8654	6.0	468.0	
