1967.0	1.492	1.74	1.731	-10.6039	1.303	
1968.0	1.503	1.8	1.931	-3.43236	1.545	
1969.0	1.607	1.479	1.192	-18.1535	1.386	
1970.0	1.461	2.021	1.708	-4.59106	1.502	
1971.0	1.69	1.46	2.205	-2.77394	1.464	
1972.0	1.644	1.688	2.297	2.32032	1.565	
1973.0	1.327	1.592	1.964	-8.82617	1.534	
1974.0	1.759	1.772	2.112	5.18557	1.72	
1975.0	1.674	1.961	1.279	-2.77134	1.83	
1976.0	1.396	1.684	2.26	-0.932491	1.648	
1977.0	1.746	1.303	2.377	0.816866	1.642	
1978.0	1.349	2.464	2.04	4.35477	1.523	
1979.0	1.009	1.976	2.399	1.31192	1.822	
1980.0	2.021	1.945	2.185	14.4062	1.837	
1981.0	1.695	2.13	1.916	8.76177	1.87	
1982.0	1.428	1.989	2.323	4.06324	1.612	
1983.0	1.645	1.652	1.368	-10.2092	1.567	
1984.0	1.886	2.057	1.987	7.61395	1.592	
1985.0	1.572	2.135	2.508	10.5459	1.597	
1986.0	1.516	2.082	2.601	12.0976	1.73	
1987.0	1.802	2.06	2.186	7.90465	1.524	
1988.0	2.133	1.944	2.016	11.4965	1.669	
1989.0	2.005	1.808	2.218	10.6443	1.698	
1990.0	1.739	2.522	1.351	9.54745	2.008	
1991.0	1.558	2.357	2.253	14.0474	1.867	
1992.0	1.569	2.139	1.34	3.4657	2.146	
1993.0	1.338	1.929	1.992	0.188127	1.794	
1994.0	1.218	1.627	2.016	-5.5499	1.795	
1995.0	1.449	1.765	2.015	0.627624	1.837	
1996.0	1.426	1.75	1.724	-3.93464	1.823	
1997.0	1.882	2.064	2.136	16.4736	2.059	
1998.0	1.761	1.836	1.97	8.02885	1.976	
1999.0	1.77	1.676	1.679	1.27067	1.914	
2000.0	1.866	1.93	1.879	8.30363	1.874	
2001.0	2.081	2.042	1.859	13.1941	1.887	
2002.0	1.148	1.794	1.937	-6.11319	1.746	
2003.0	1.894	1.87	2.021	9.13451	1.831	
2004.0	1.436	1.947	2.023	-0.30335	1.611	
2005.0	1.552	1.875	2.062	-1.02423	1.47	
2006.0	1.468	2.065	2.062	3.14826	1.666	
2007.0	1.746	1.771	1.988	0.520387	1.528	
2008.0	1.8	2.056	2.088	6.02721	1.489	
2009.0	1.683	2.121	2.259	9.4106	1.633	
2010.0	1.591	1.7	1.839	-4.20856	1.572	
