# 
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-Sugarloaf.Kenigsberg.2013-1.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-Sugarloaf.Kenigsberg.2013.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/15527
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: tree
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: 
#------------------
# Investigators
#     Investigators: Kenigsberg, M.
#------------------
# Description_Notes_and_Keywords
#     Description: Use original chronology and truncate at 1700
#------------------
# Publication
#     Authors: Kenigsberg, M.
#     Published_Date_or_Year: 
#     Published_Title: World Data Center for Paleoclimatology
#     Journal_Name: 
#     Volume: 
#     Edition: 
#     Issue: 
#     Pages: 
#     Report: 
#     DOI: 
#     Online_Resource: https://www.ncdc.noaa.gov/paleo/study/15527
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Sugarloaf
#     Location: 
#     Country: 
#     Northernmost_Latitude: 60.1
#     Southernmost_Latitude: 60.1
#     Easternmost_Longitude: -134.4
#     Westernmost_Longitude: -134.4
#     Elevation: 1330
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1670.0
#     Most_Recent_Year: 2003.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: ABLA
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , tree, ,,N,   
##SD	,,,NA, , tree, ,,,  
##core	,,,NA, , tree, ,,,  
##SE	,,,NA, , tree, ,,,  
##ARS	,,,NA, , tree, ,,,  
##RBar	,,,NA, , tree, ,,,  
##sampleCount	,,,count, , tree, ,,,  
##residual	,,,NA, , tree, ,,,  
##ringWidth	,,,cm, , tree, ,,,  
##EPS	,,,NA, , tree, ,,,  
##corrs	,,,NA, , tree, ,,,  
##segment	,,,NA, , tree, ,,,  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           SD             core           SE             ARS            RBar           sampleCount    residual       ringWidth      EPS            corrs          segment	
1670.0	0.2753	4.14	0.0	0.86	0.7134	2.0	0.863	0.175	0.9116	1.0	208.5	
1671.0	0.2753	4.14	0.0	0.943	0.7134	2.0	0.978	0.209	0.9116	1.0	208.5	
1672.0	0.2753	4.14	0.0	1.222	0.7134	2.0	1.257	0.384	0.9116	1.0	208.5	
1673.0	0.2753	4.14	0.0	1.061	0.7134	2.0	1.033	0.372	0.9116	1.0	208.5	
1674.0	0.2753	4.14	0.0	0.78	0.7134	2.0	0.751	0.244	0.9116	1.0	208.5	
1675.0	0.2753	4.14	0.0	0.687	0.7134	2.0	0.703	0.149	0.9116	1.0	208.5	
1676.0	0.2753	4.14	0.0	1.163	0.7134	2.0	1.242	0.345	0.9116	1.0	208.5	
1677.0	0.2753	4.14	0.0	0.982	0.7134	2.0	1.017	0.307	0.9116	1.0	208.5	
1678.0	0.2753	4.14	0.0	1.067	0.7134	2.0	1.116	0.378	0.9116	1.0	208.5	
1679.0	0.2753	4.14	0.0	0.928	0.7134	2.0	0.925	0.373	0.9116	1.0	208.5	
1680.0	0.2753	4.14	0.0	0.902	0.7134	2.0	0.891	0.302	0.9116	1.0	208.5	
1681.0	0.2753	4.14	0.0	1.161	0.7134	2.0	1.187	0.44	0.9116	1.0	208.5	
1682.0	0.2753	4.14	0.0	1.075	0.7134	2.0	1.052	0.441	0.9116	1.0	208.5	
1683.0	0.2753	4.14	0.0	1.427	0.7134	2.0	1.403	0.639	0.9116	1.0	208.5	
1684.0	0.2753	4.14	0.0	2.008	0.7134	2.0	1.873	1.063	0.9116	1.0	208.5	
1685.0	0.2753	4.14	0.0	1.819	0.7134	2.0	1.461	1.141	0.9116	1.0	208.5	
1686.0	0.2753	4.14	0.0	1.511	0.7134	2.0	1.061	1.074	0.9116	1.0	208.5	
1687.0	0.2753	4.14	0.0	1.554	0.7134	2.0	1.085	1.087	0.9116	1.0	208.5	
1688.0	0.2753	4.14	0.0	1.326	0.7134	2.0	0.857	0.921	0.9116	1.0	208.5	
1689.0	0.2753	4.14	0.0	1.427	0.7134	2.0	1.078	0.918	0.9116	1.0	208.5	
1690.0	0.2753	4.14	0.0	1.495	0.7134	3.0	1.188	0.76	0.9116	1.0	242.333	
1691.0	0.2753	4.14	0.0	1.084	0.7134	3.0	0.772	0.578	0.9116	1.0	242.333	
1692.0	0.2753	4.14	0.0	1.425	0.7134	3.0	1.216	0.574	0.9116	1.0	242.333	
1693.0	0.2753	4.14	0.0	1.215	0.7134	5.0	0.967	0.579	0.9116	1.0	239.6	
1694.0	0.2753	4.14	0.0	1.27	0.7134	5.0	1.072	0.589	0.9116	1.0	239.6	
1695.0	0.2753	4.14	0.0	1.337	0.7134	5.0	1.158	0.618	0.9116	1.0	239.6	
1696.0	0.2753	4.14	0.0	0.845	0.7134	5.0	0.631	0.396	0.9116	1.0	239.6	
1697.0	0.2753	4.14	0.0	1.07	0.7134	5.0	0.985	0.487	0.9116	1.0	239.6	
1698.0	0.2753	4.14	0.0	0.689	0.7134	5.0	0.613	0.298	0.9116	1.0	239.6	
1699.0	0.2753	4.14	0.0	0.718	0.7134	5.0	0.767	0.215	0.9116	1.0	239.6	
1700.0	0.2753	4.14	0.0	0.634	0.7134	5.0	0.762	0.177	0.9116	1.0	239.6	
1701.0	0.2753	4.14	0.0	0.793	0.7134	5.0	0.969	0.196	0.9116	1.0	239.6	
