# Bermuda Coral d18O and Sr/Ca  1928-1982
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-NorthEastBreakersBermuda.Kuhnert.2005-1.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-NorthEastBreakersBermuda.Kuhnert.2005.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: http://doi.pangaea.de/10.1594/PANGAEA.738188
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: coral
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Bermuda Coral d18O and Sr/Ca  1928-1982
#------------------
# Investigators
#     Investigators: Henning Kuhnert; Ocean2k
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: Kuhnert, Henning;Crüger, Traute;Pätzold, Jürgen
#     Published_Date_or_Year: 2005
#     Published_Title: NAO signature in a Bermuda coral Sr/Ca record
#     Journal_Name: Geochemistry, Geophysics, Geosystems
#     Volume: 6
#     Edition: 
#     Issue: 4
#     Pages: Q04004
#     Report: 
#     DOI: 10.1029/2004GC000786
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: Tierney, Jessica E.;Abram, Nerilie J.;Anchukaitis, Kevin J.;Evans, Michael N.;Giry, Cyril;Kilbourne, K. Halimeda;Saenger, Casey P.;Wu, Henry C.;Zinke, Jens
#     Published_Date_or_Year: 2015
#     Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#     Journal_Name: Paleoceanography
#     Volume: 30
#     Edition: 
#     Issue: 3
#     Pages: 226-252
#     Report: 
#     DOI: 10.1002/2014PA002717
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: North East Breakers, Bermuda
#     Location: 
#     Country: 
#     Northernmost_Latitude: 32.467
#     Southernmost_Latitude: 32.467
#     Easternmost_Longitude: -64.7
#     Westernmost_Longitude: -64.7
#     Elevation: -12
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1825.21
#     Most_Recent_Year: 1983.21
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: Diploria,Diploria strigosa
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , coral, ,,N,   
##d18O	,,,permil, N/A (subannually resolved), coral, ,,, ; climateInterpretation_seasonality changed - was originally monthly;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1905.88	-3.76	
1905.79	-3.97	
1905.71	-4.04	
1905.63	-3.98	
1905.54	-4.13	
1905.46	-4.21	
1905.38	-4.12	
1905.29	-3.82	
1905.21	-3.3	
1905.13	-3.52	
1905.04	-3.74	
1904.96	-3.77	
1904.88	-3.93	
1904.79	-4.09	
1904.71	-4.31	
1904.63	-4.05	
1904.54	-3.94	
1904.46	-3.52	
1904.38	-3.47	
1904.29	-3.39	
1904.21	-3.3	
1904.13	-3.42	
1904.04	-3.57	
1903.96	-3.73	
1903.88	-3.88	
1903.79	-3.97	
1903.71	-3.94	
1903.63	-3.84	
1903.54	-3.73	
1903.46	-3.6	
1903.38	-3.5	
1903.29	-3.44	
1903.21	-3.42	
1903.13	-3.54	
1903.04	-3.53	
1902.96	-3.71	
1902.88	-3.9	
1902.79	-4.06	
1902.71	-4.11	
1902.63	-4.01	
1902.54	-3.63	
1902.46	-3.53	
1902.38	-3.62	
1902.29	-3.5	
1902.21	-3.28	
1902.13	-3.35	
1902.04	-3.48	
1901.96	-3.5	
1901.88	-3.9	
1901.79	-4.1	
1901.71	-4.15	
1901.63	-4.18	
1901.54	-4.1	
1901.46	-3.79	
1901.38	-3.51	
1901.29	-3.49	
1901.21	-3.38	
1901.13	-3.49	
1901.04	-3.48	
1900.96	-3.6	
1900.88	-3.78	
1900.79	-3.92	
1900.71	-4.03	
1900.63	-4.04	
1900.54	-4.06	
1900.46	-3.99	
1900.38	-3.79	
1900.29	-3.5	
1900.21	-3.26	
1900.13	-3.3	
1900.04	-3.33	
1899.96	-3.55	
1899.88	-3.53	
1899.79	-3.79	
1899.71	-3.77	
1899.63	-3.83	
1899.54	-3.72	
1899.46	-3.52	
1899.38	-3.45	
1899.29	-3.27	
1899.21	-3.26	
1899.13	-3.34	
1899.04	-3.37	
1898.96	-3.46	
1898.88	-3.56	
1898.79	-3.69	
1898.71	-3.91	
1898.63	-4.07	
1898.54	-4.08	
1898.46	-3.8	
1898.38	-3.38	
1898.29	-3.3	
1898.21	-3.18	
1898.13	-3.39	
1898.04	-3.55	
1897.96	-3.72	
1897.88	-3.9	
1897.79	-3.94	
1897.71	-3.99	
1897.63	-3.97	
1897.54	-3.98	
1897.46	-3.76	
1897.38	-3.38	
1897.29	-3.33	
1897.21	-3.3	
1897.13	-3.39	
1897.04	-3.46	
1896.96	-3.6	
1896.88	-3.78	
1896.79	-3.89	
1896.71	-4.02	
1896.63	-4.06	
1896.54	-3.96	
1896.46	-3.79	
1896.38	-3.56	
1896.29	-3.33	
1896.21	-3.28	
1896.13	-3.34	
1896.04	-3.49	
1895.96	-3.57	
1895.88	-3.68	
1895.79	-3.95	
1895.71	-4.13	
1895.63	-4.15	
1895.54	-4.11	
1895.46	-4.03	
1895.38	-3.7	
1895.29	-3.43	
1895.21	-3.24	
1895.13	-3.29	
1895.04	-3.41	
1894.96	-3.5	
1894.88	-3.67	
1894.79	-3.75	
1894.71	-3.74	
1894.63	-3.72	
1894.54	-3.98	
1894.46	-3.72	
1894.38	-3.42	
1894.29	-3.24	
1894.21	-3.14	
1894.13	-3.31	
1894.04	-3.38	
1893.96	-3.62	
1893.88	-3.82	
1893.79	-3.84	
1893.71	-4.04	
1893.63	-4.05	
1893.54	-3.87	
1893.46	-3.87	
1893.38	-3.69	
1893.29	-3.5	
1893.21	-3.21	
1893.13	-3.25	
1893.04	-3.46	
1892.96	-3.58	
1892.88	-3.78	
1892.79	-3.91	
1892.71	-3.97	
1892.63	-4.02	
1892.54	-4.05	
1892.46	-3.72	
1892.38	-3.44	
1892.29	-3.32	
1892.21	-3.26	
1892.13	-3.35	
1892.04	-3.52	
1891.96	-3.68	
1891.88	-3.82	
1891.79	-3.89	
1891.71	-3.85	
1891.63	-3.86	
1891.54	-3.75	
1891.46	-3.42	
1891.38	-3.33	
1891.29	-3.39	
1891.21	-3.27	
1891.13	-3.3	
1891.04	-3.4	
1890.96	-3.43	
1890.88	-3.45	
1890.79	-3.53	
1890.71	-3.63	
1890.63	-3.67	
1890.54	-3.67	
1890.46	-3.59	
1890.38	-3.47	
1890.29	-3.34	
1890.21	-3.21	
1890.13	-3.22	
1890.04	-3.34	
1889.96	-3.54	
1889.88	-3.76	
1889.79	-3.86	
1889.71	-3.91	
1889.63	-3.95	
1889.54	-3.98	
1889.46	-4.01	
1889.38	-3.95	
1889.29	-3.51	
1889.21	-3.32	
1889.13	-3.33	
1889.04	-3.44	
1888.96	-3.56	
1888.88	-3.75	
1888.79	-3.93	
1888.71	-4.02	
1888.63	-4.02	
1888.54	-3.91	
1888.46	-3.7	
1888.38	-3.58	
1888.29	-3.38	
1888.21	-3.19	
1888.13	-3.28	
1888.04	-3.18	
1887.96	-3.4	
1887.88	-3.58	
1887.79	-3.76	
1887.71	-3.93	
1887.63	-3.98	
1887.54	-3.95	
1887.46	-3.89	
1887.38	-3.59	
1887.29	-3.32	
1887.21	-3.26	
1887.13	-3.44	
1887.04	-3.6	
1886.96	-3.66	
1886.88	-3.85	
1886.79	-3.85	
1886.71	-3.98	
1886.63	-3.89	
1886.54	-3.88	
1886.46	-3.46	
1886.38	-3.25	
1886.29	-3.19	
1886.21	-3.26	
1886.13	-3.31	
1886.04	-3.53	
1885.96	-3.79	
1885.88	-3.92	
1885.79	-3.9	
1885.71	-3.91	
1885.63	-3.92	
1885.54	-3.77	
1885.46	-3.54	
1885.38	-3.4	
1885.29	-3.39	
1885.21	-3.26	
1885.13	-3.37	
1885.04	-3.54	
1884.96	-3.69	
1884.88	-3.76	
1884.79	-3.85	
1884.71	-3.92	
1884.63	-3.92	
1884.54	-3.77	
1884.46	-3.65	
1884.38	-3.43	
1884.29	-3.23	
1884.21	-3.14	
1884.13	-3.25	
1884.04	-3.32	
1883.96	-3.41	
1883.88	-3.62	
1883.79	-3.76	
1883.71	-3.73	
1883.63	-3.97	
1883.54	-3.81	
1883.46	-3.55	
1883.38	-3.2	
1883.29	-3.07	
1883.21	-3.04	
1883.13	-3.16	
1883.04	-3.26	
1882.96	-3.39	
1882.88	-3.5	
1882.79	-3.7	
1882.71	-3.84	
1882.63	-3.85	
1882.54	-3.75	
1882.46	-3.65	
1882.38	-3.42	
1882.29	-3.17	
1882.21	-3.12	
1882.13	-3.24	
1882.04	-3.41	
1881.96	-3.74	
1881.88	-4.0	
1881.79	-4.06	
1881.71	-4.14	
1881.63	-4.06	
1881.54	-3.95	
1881.46	-3.81	
1881.38	-3.66	
1881.29	-3.36	
1881.21	-3.16	
1881.13	-3.22	
1881.04	-3.2	
1880.96	-3.26	
1880.88	-3.38	
1880.79	-3.47	
1880.71	-3.51	
1880.63	-3.62	
1880.54	-3.68	
1880.46	-3.67	
1880.38	-3.62	
1880.29	-3.5	
1880.21	-3.16	
1880.13	-3.18	
1880.04	-3.21	
1879.96	-3.32	
1879.88	-3.55	
1879.79	-3.69	
1879.71	-3.8	
1879.63	-3.92	
1879.54	-3.9	
1879.46	-3.88	
1879.38	-3.73	
1879.29	-3.48	
1879.21	-3.23	
1879.13	-3.31	
1879.04	-3.37	
1878.96	-3.47	
1878.88	-3.59	
1878.79	-3.67	
1878.71	-3.73	
1878.63	-3.8	
1878.54	-3.8	
1878.46	-3.73	
1878.38	-3.57	
1878.29	-3.32	
1878.21	-3.18	
1878.13	-3.19	
1878.04	-3.44	
1877.96	-3.56	
1877.88	-3.71	
1877.79	-3.8	
1877.71	-3.88	
1877.63	-3.9	
1877.54	-3.81	
1877.46	-3.68	
1877.38	-3.38	
1877.29	-3.14	
1877.21	-2.98	
1877.13	-3.15	
1877.04	-3.2	
1876.96	-3.27	
1876.88	-3.37	
1876.79	-3.5	
1876.71	-3.79	
1876.63	-3.84	
1876.54	-3.84	
1876.46	-3.8	
1876.38	-3.65	
1876.29	-3.36	
1876.21	-2.97	
1876.13	-3.16	
1876.04	-3.24	
1875.96	-3.45	
1875.88	-3.63	
1875.79	-3.81	
1875.71	-4.05	
1875.63	-3.96	
1875.54	-4.02	
1875.46	-3.88	
1875.38	-3.59	
1875.29	-3.32	
1875.21	-3.15	
1875.13	-3.28	
1875.04	-3.26	
1874.96	-3.3	
1874.88	-3.36	
1874.79	-3.5	
1874.71	-3.7	
1874.63	-3.78	
1874.54	-3.7	
1874.46	-3.6	
1874.38	-3.41	
1874.29	-3.17	
1874.21	-3.08	
1874.13	-3.3	
1874.04	-3.52	
1873.96	-3.73	
1873.88	-4.11	
1873.79	-3.99	
1873.71	-3.61	
1873.63	-3.97	
1873.54	-3.99	
1873.46	-3.82	
1873.38	-3.56	
1873.29	-3.29	
1873.21	-3.11	
1873.13	-3.25	
1873.04	-3.51	
1872.96	-3.6	
1872.88	-3.7	
1872.79	-3.75	
1872.71	-3.83	
1872.63	-3.93	
1872.54	-3.88	
1872.46	-3.72	
1872.38	-3.63	
1872.29	-3.16	
1872.21	-3.13	
1872.13	-3.29	
1872.04	-3.54	
1871.96	-3.64	
1871.88	-3.9	
1871.79	-3.86	
1871.71	-4.03	
1871.63	-4.01	
1871.54	-3.9	
1871.46	-3.64	
1871.38	-3.33	
1871.29	-3.37	
1871.21	-3.14	
1871.13	-3.31	
1871.04	-3.54	
1870.96	-3.36	
1870.88	-3.47	
1870.79	-3.53	
1870.71	-3.57	
1870.63	-3.59	
1870.54	-3.67	
1870.46	-3.73	
1870.38	-3.48	
1870.29	-3.12	
1870.21	-2.79	
1870.13	-2.94	
1870.04	-3.1	
1869.96	-3.34	
1869.88	-3.51	
1869.79	-3.53	
1869.71	-3.54	
1869.63	-3.62	
1869.54	-3.71	
1869.46	-3.71	
1869.38	-3.54	
1869.29	-3.23	
1869.21	-2.96	
1869.13	-3.03	
1869.04	-3.08	
1868.96	-3.12	
1868.88	-3.17	
1868.79	-3.27	
1868.71	-3.46	
1868.63	-3.65	
1868.54	-3.7	
1868.46	-3.59	
1868.38	-3.48	
1868.29	-3.43	
1868.21	-3.11	
1868.13	-3.18	
1868.04	-3.09	
1867.96	-3.43	
1867.88	-3.74	
1867.79	-3.84	
1867.71	-3.83	
1867.63	-3.86	
1867.54	-3.85	
1867.46	-3.69	
1867.38	-3.56	
1867.29	-3.46	
1867.21	-3.21	
1867.13	-3.25	
1867.04	-3.38	
1866.96	-3.52	
1866.88	-3.53	
1866.79	-3.74	
1866.71	-3.75	
1866.63	-3.65	
1866.54	-3.56	
1866.46	-3.47	
1866.38	-3.36	
1866.29	-3.21	
1866.21	-2.99	
1866.13	-3.0	
1866.04	-3.06	
1865.96	-3.0	
1865.88	-3.2	
1865.79	-3.44	
1865.71	-3.59	
1865.63	-3.73	
1865.54	-3.77	
1865.46	-3.59	
1865.38	-3.36	
1865.29	-3.25	
1865.21	-3.22	
1865.13	-3.25	
1865.04	-3.4	
1864.96	-3.51	
1864.88	-3.57	
1864.79	-3.59	
1864.71	-3.5	
1864.63	-3.4	
1864.54	-3.77	
1864.46	-3.87	
1864.38	-3.77	
1864.29	-3.64	
1864.21	-2.98	
1864.13	-3.33	
1864.04	-3.19	
1863.96	-3.2	
1863.88	-3.45	
1863.79	-3.73	
1863.71	-3.82	
1863.63	-3.46	
1863.54	-3.53	
1863.46	-3.64	
1863.38	-3.61	
1863.29	-3.33	
1863.21	-2.71	
1863.13	-3.06	
1863.04	-3.11	
1862.96	-3.29	
1862.88	-3.33	
1862.79	-3.28	
1862.71	-3.35	
1862.63	-3.42	
1862.54	-3.4	
1862.46	-3.47	
1862.38	-3.16	
1862.29	-3.03	
1862.21	-2.96	
1862.13	-3.26	
1862.04	-3.38	
1861.96	-3.44	
1861.88	-3.69	
1861.79	-3.85	
1861.71	-3.91	
1861.63	-3.86	
1861.54	-3.69	
1861.46	-3.58	
1861.38	-3.61	
1861.29	-3.46	
1861.21	-3.36	
1861.13	-3.58	
1861.04	-3.76	
1860.96	-3.74	
1860.88	-3.98	
1860.79	-4.05	
1860.71	-4.09	
1860.63	-4.15	
1860.54	-4.1	
1860.46	-4.15	
1860.38	-4.0	
1860.29	-3.78	
1860.21	-2.8	
1860.13	-3.19	
1860.04	-3.29	
1859.96	-3.29	
1859.88	-3.37	
1859.79	-3.46	
1859.71	-3.6	
1859.63	-3.68	
1859.54	-3.6	
1859.46	-3.52	
1859.38	-3.45	
1859.29	-3.35	
1859.21	-3.17	
1859.13	-3.23	
1859.04	-3.41	
1858.96	-3.56	
1858.88	-3.67	
1858.79	-3.8	
1858.71	-3.68	
1858.63	-3.5	
1858.54	-3.47	
1858.46	-3.31	
1858.38	-3.08	
1858.29	-3.22	
1858.21	-2.89	
1858.13	-2.97	
1858.04	-3.09	
1857.96	-3.26	
1857.88	-3.35	
1857.79	-3.44	
1857.71	-3.53	
1857.63	-3.61	
1857.54	-3.51	
1857.46	-3.21	
1857.38	-3.39	
1857.29	-3.37	
1857.21	-3.15	
1857.13	-3.38	
1857.04	-3.58	
1856.96	-3.65	
1856.88	-3.72	
1856.79	-3.8	
1856.71	-3.85	
1856.63	-3.87	
1856.54	-3.78	
1856.46	-3.59	
1856.38	-3.63	
1856.29	-3.42	
1856.21	-2.77	
1856.13	-3.08	
1856.04	-2.89	
1855.96	-3.09	
1855.88	-2.73	
1855.79	-3.06	
1855.71	-3.4	
1855.63	-3.33	
1855.54	-3.13	
1855.46	-2.98	
1855.38	-3.02	
1855.29	-2.95	
1855.21	-2.89	
1855.13	-3.1	
1855.04	-3.31	
1854.96	-3.47	
1854.88	-3.63	
1854.79	-3.45	
1854.71	-3.27	
1854.63	-3.22	
1854.54	-3.17	
1854.46	-3.13	
1854.38	-3.08	
1854.29	-3.03	
1854.21	-2.98	
1854.13	-3.06	
1854.04	-3.14	
1853.96	-3.22	
1853.88	-3.3	
1853.79	-3.38	
1853.71	-3.46	
1853.63	-3.49	
1853.54	-3.52	
1853.46	-3.55	
1853.38	-3.48	
1853.29	-3.27	
1853.21	-3.11	
1853.13	-3.6	
1853.04	-3.61	
1852.96	-3.62	
1852.88	-3.62	
1852.79	-3.63	
1852.71	-3.63	
1852.63	-3.65	
1852.54	-3.55	
1852.46	-3.36	
1852.38	-3.17	
1852.29	-2.98	
1852.21	-2.63	
1852.13	-2.99	
1852.04	-3.36	
1851.96	-3.2	
1851.88	-3.36	
1851.79	-3.53	
1851.71	-3.62	
1851.63	-3.62	
1851.54	-3.52	
1851.46	-3.4	
1851.38	-3.27	
1851.29	-3.14	
1851.21	-3.01	
1851.13	-3.11	
1851.04	-3.21	
1850.96	-3.19	
1850.88	-3.48	
1850.79	-3.51	
1850.71	-3.55	
1850.63	-3.58	
1850.54	-3.54	
1850.46	-3.39	
1850.38	-3.24	
1850.29	-3.12	
1850.21	-3.09	
1850.13	-3.11	
1850.04	-3.14	
1849.96	-3.17	
1849.88	-3.22	
1849.79	-3.31	
1849.71	-3.37	
1849.63	-3.3	
1849.54	-3.23	
1849.46	-3.15	
1849.38	-3.08	
1849.29	-2.98	
1849.21	-2.79	
1849.13	-2.84	
1849.04	-3.05	
1848.96	-3.21	
1848.88	-3.26	
1848.79	-3.39	
1848.71	-3.47	
1848.63	-3.5	
1848.54	-3.54	
1848.46	-3.43	
1848.38	-3.14	
1848.29	-3.01	
1848.21	-2.98	
1848.13	-3.14	
1848.04	-2.99	
1847.96	-3.07	
1847.88	-3.16	
1847.79	-3.15	
1847.71	-3.16	
1847.63	-3.2	
1847.54	-3.15	
1847.46	-3.08	
1847.38	-2.79	
1847.29	-2.78	
1847.21	-2.47	
1847.13	-2.65	
1847.04	-2.98	
1846.96	-3.06	
1846.88	-3.13	
1846.79	-3.26	
1846.71	-3.4	
1846.63	-3.53	
1846.54	-3.6	
1846.46	-3.54	
1846.38	-3.47	
1846.29	-3.39	
1846.21	-3.1	
1846.13	-3.11	
1846.04	-3.21	
1845.96	-3.27	
1845.88	-3.35	
1845.79	-3.41	
1845.71	-3.42	
1845.63	-3.47	
1845.54	-3.62	
1845.46	-3.7	
1845.38	-3.62	
1845.29	-3.54	
1845.21	-3.15	
1845.13	-3.17	
1845.04	-3.18	
1844.96	-3.25	
1844.88	-3.33	
1844.79	-3.53	
1844.71	-3.61	
1844.63	-3.4	
1844.54	-3.28	
1844.46	-3.15	
1844.38	-3.1	
1844.29	-3.05	
1844.21	-2.82	
1844.13	-2.94	
1844.04	-2.92	
1843.96	-2.96	
1843.88	-3.14	
1843.79	-3.39	
1843.71	-3.6	
1843.63	-3.61	
1843.54	-3.36	
1843.46	-3.01	
1843.38	-2.74	
1843.29	-2.85	
1843.21	-2.96	
1843.13	-2.97	
1843.04	-3.03	
1842.96	-3.17	
1842.88	-3.27	
1842.79	-3.27	
1842.71	-3.36	
1842.63	-3.46	
1842.54	-3.49	
1842.46	-3.31	
1842.38	-3.17	
1842.29	-3.09	
1842.21	-2.99	
1842.13	-3.13	
1842.04	-3.21	
1841.96	-3.22	
1841.88	-3.15	
1841.79	-3.1	
1841.71	-3.11	
1841.63	-3.13	
1841.54	-3.12	
1841.46	-3.01	
1841.38	-2.93	
1841.29	-2.83	
1841.21	-2.66	
1841.13	-2.81	
1841.04	-2.97	
1840.96	-3.02	
1840.88	-3.07	
1840.79	-3.21	
1840.71	-3.24	
1840.63	-3.27	
1840.54	-3.25	
1840.46	-3.17	
1840.38	-3.13	
1840.29	-3.08	
1840.21	-2.68	
1840.13	-2.79	
1840.04	-2.91	
1839.96	-3.05	
1839.88	-3.33	
1839.79	-3.31	
1839.71	-3.67	
1839.63	-3.38	
1839.54	-3.45	
1839.46	-3.4	
1839.38	-3.19	
1839.29	-2.83	
1839.21	-2.66	
1839.13	-2.84	
1839.04	-2.9	
1838.96	-2.98	
1838.88	-3.18	
1838.79	-3.32	
1838.71	-3.39	
1838.63	-3.43	
1838.54	-3.51	
1838.46	-3.45	
1838.38	-3.4	
1838.29	-3.28	
1838.21	-3.04	
1838.13	-3.13	
1838.04	-3.35	
1837.96	-3.44	
1837.88	-3.47	
1837.79	-3.49	
1837.71	-3.56	
1837.63	-3.63	
1837.54	-3.45	
1837.46	-3.34	
1837.38	-3.25	
1837.29	-3.03	
1837.21	-2.94	
1837.13	-3.06	
1837.04	-3.18	
1836.96	-3.27	
1836.88	-3.37	
1836.79	-3.53	
1836.71	-3.69	
1836.63	-3.7	
1836.54	-3.6	
1836.46	-3.46	
1836.38	-3.34	
1836.29	-3.23	
1836.21	-3.12	
1836.13	-3.24	
1836.04	-3.16	
1835.96	-3.37	
1835.88	-3.59	
1835.79	-3.69	
1835.71	-3.71	
1835.63	-3.68	
1835.54	-3.57	
1835.46	-3.4	
1835.38	-3.3	
1835.29	-3.19	
1835.21	-3.0	
1835.13	-3.11	
1835.04	-3.08	
1834.96	-3.18	
1834.88	-3.34	
1834.79	-3.42	
1834.71	-3.51	
1834.63	-3.59	
1834.54	-3.57	
1834.46	-3.55	
1834.38	-3.48	
1834.29	-3.31	
1834.21	-3.15	
1834.13	-3.33	
1834.04	-3.32	
1833.96	-3.46	
1833.88	-3.67	
1833.79	-3.92	
1833.71	-3.79	
1833.63	-3.97	
1833.54	-3.83	
1833.46	-3.65	
1833.38	-3.37	
1833.29	-3.3	
1833.21	-3.29	
1833.13	-3.41	
1833.04	-3.44	
1832.96	-3.54	
1832.88	-3.66	
1832.79	-3.73	
1832.71	-3.7	
1832.63	-3.76	
1832.54	-3.62	
1832.46	-3.44	
1832.38	-3.22	
1832.29	-2.98	
1832.21	-2.89	
1832.13	-3.27	
1832.04	-3.35	
1831.96	-3.54	
1831.88	-3.71	
1831.79	-3.83	
1831.71	-3.82	
1831.63	-3.72	
1831.54	-3.57	
1831.46	-3.32	
1831.38	-3.13	
1831.29	-3.17	
1831.21	-2.91	
1831.13	-3.18	
1831.04	-3.41	
1830.96	-3.54	
1830.88	-3.56	
1830.79	-3.62	
1830.71	-3.67	
1830.63	-3.65	
1830.54	-3.54	
1830.46	-3.24	
1830.38	-3.17	
1830.29	-3.19	
1830.21	-3.17	
1830.13	-3.18	
1830.04	-3.23	
1829.96	-3.33	
1829.88	-3.45	
1829.79	-3.48	
1829.71	-3.51	
1829.63	-3.52	
1829.54	-3.48	
1829.46	-3.39	
1829.38	-3.31	
1829.29	-3.19	
1829.21	-3.01	
1829.13	-3.08	
1829.04	-3.13	
1828.96	-3.25	
1828.88	-3.31	
1828.79	-3.34	
1828.71	-3.39	
1828.63	-3.39	
1828.54	-3.29	
1828.46	-3.1	
1828.38	-2.93	
1828.29	-2.97	
1828.21	-2.81	
1828.13	-2.94	
1828.04	-3.04	
1827.96	-3.13	
1827.88	-3.21	
1827.79	-3.29	
1827.71	-3.46	
1827.63	-3.58	
1827.54	-3.46	
1827.46	-3.3	
1827.38	-3.11	
1827.29	-2.9	
1827.21	-2.7	
1827.13	-3.03	
1827.04	-3.09	
1826.96	-3.25	
1826.88	-3.43	
1826.79	-3.48	
1826.71	-3.62	
1826.63	-3.68	
1826.54	-3.54	
1826.46	-3.41	
1826.38	-3.22	
1826.29	-3.08	
1826.21	-3.0	
1826.13	-3.1	
1826.04	-3.07	
1825.96	-3.15	
1825.88	-3.24	
1825.79	-3.82	
1825.71	-3.74	
1825.63	-3.88	
1825.54	-3.94	
1825.46	-3.79	
1825.38	-3.37	
1825.29	-3.2	
1825.21	-3.1	
