year           Uk37           temperature    depth	
nan	0.932	27.089	272.5	
nan	0.934	27.146	274.5	
nan	0.923	26.789	276.5	
nan	0.938	27.285	278.5	
nan	0.925	26.857	280.5	
nan	0.93	27.043	282.5	
nan	0.921	26.749	284.5	
nan	0.942	27.418	286.5	
nan	0.92	26.693	288.5	
nan	0.918	26.644	290.5	
nan	0.918	26.657	292.5	
nan	0.936	27.22	294.5	
nan	0.924	26.847	296.5	
nan	0.927	26.946	298.5	
nan	0.922	26.788	304.5	
nan	0.937	27.246	306.5	
nan	0.9	26.062	308.5	
nan	0.928	26.971	310.5	
nan	0.914	26.526	312.5	
nan	0.922	26.775	314.5	
nan	0.916	26.594	316.5	
nan	0.918	26.63	317.5	
nan	0.931	27.058	318.5	
nan	0.935	27.178	320.5	
nan	0.917	26.617	322.5	
nan	0.907	26.276	326.5	
nan	0.915	26.531	328.5	
nan	0.91	26.376	330.5	
nan	0.897	25.952	332.5	
nan	0.917	26.596	334.5	
nan	0.89	25.751	336.5	
nan	0.9	26.069	338.5	
nan	0.888	25.679	340.5	
nan	0.903	26.176	342.5	
nan	0.9	26.062	344.5	
nan	0.894	25.868	346.5	
nan	0.904	26.178	350.5	
nan	0.894	25.866	352.5	
nan	0.888	25.678	354.5	
nan	0.895	25.898	356.5	
nan	0.913	26.479	358.5	
nan	0.893	25.842	362.5	
nan	0.897	25.973	364.5	
nan	0.918	26.656	366.5	
nan	0.878	25.366	368.5	
nan	0.88	25.428	370.5	
nan	0.879	25.383	372.5	
nan	0.903	26.148	374.5	
nan	0.901	26.08	378.5	
nan	0.886	25.617	380.5	
nan	0.898	26.002	382.5	
nan	0.897	25.975	386.5	
nan	0.877	25.329	388.5	
nan	0.902	26.141	394.5	
nan	0.92	26.71	398.5	
nan	0.897	25.959	402.5	
nan	0.913	26.49	404.5	
nan	0.933	27.125	406.5	
nan	0.89	25.753	412.5	
nan	0.914	26.506	414.5	
nan	0.866	24.956	416.5	
nan	0.871	25.118	418.5	
nan	0.907	26.298	420.5	
nan	0.903	26.166	422.5	
nan	0.885	25.577	424.5	
nan	0.885	25.577	426.5	
nan	0.884	25.535	428.5	
nan	0.887	25.652	430.5	
nan	0.866	24.958	432.5	
nan	0.873	25.179	434.5	
nan	0.887	25.641	436.5	
nan	0.857	24.671	438.5	
nan	0.839	24.091	440.5	
nan	0.862	24.827	442.5	
nan	0.857	24.688	444.5	
nan	0.856	24.656	446.5	
nan	0.843	24.233	448.5	
nan	0.853	24.552	450.5	
nan	0.85	24.439	452.5	
nan	0.85	24.449	456.5	
nan	0.862	24.821	458.5	
nan	0.843	24.218	460.5	
nan	0.846	24.322	462.5	
nan	0.847	24.368	464.5	
nan	0.872	25.176	466.5	
nan	0.835	23.963	468.5	
nan	0.833	23.899	470.5	
nan	0.856	24.647	472.5	
nan	0.877	25.328	474.5	
nan	0.87	25.091	476.5	
nan	0.848	24.398	478.5	
nan	0.867	24.994	480.5	
nan	0.894	25.869	482.5	
nan	0.88	25.433	484.5	
nan	0.881	25.465	486.5	
nan	0.867	25.007	488.5	
nan	0.888	25.673	490.5	
nan	0.878	25.346	492.5	
nan	0.878	25.364	494.5	
nan	0.858	24.698	496.5	
nan	0.888	25.667	498.5	
nan	0.878	25.352	500.5	
nan	0.87	25.111	502.5	
nan	0.882	25.49	504.5	
nan	0.906	26.257	506.5	
nan	0.873	25.194	508.5	
nan	0.886	25.607	510.5	
nan	0.867	25.001	512.5	
nan	0.872	25.167	514.5	
nan	0.887	25.646	516.5	
nan	0.886	25.617	518.5	
nan	0.883	25.521	520.5	
nan	0.88	25.424	522.5	
nan	0.892	25.821	524.5	
nan	0.881	25.444	526.5	
nan	0.888	25.671	528.5	
nan	0.886	25.615	530.5	
nan	0.888	25.664	532.5	
nan	0.876	25.293	534.5	
nan	0.89	25.75	536.5	
nan	0.885	25.585	538.5	
nan	0.885	25.593	540.5	
nan	0.874	25.237	542.5	
nan	0.882	25.466	544.5	
nan	0.876	25.288	546.5	
nan	0.879	25.396	548.5	
nan	0.874	25.229	552.5	
nan	0.885	25.576	554.5	
nan	0.895	25.893	556.5	
nan	0.858	24.712	558.5	
nan	0.876	25.295	560.5	
nan	0.877	25.314	562.5	
nan	0.895	25.89	564.5	
nan	0.88	25.431	566.5	
nan	0.895	25.892	568.5	
nan	0.878	25.347	570.5	
nan	0.896	25.925	572.5	
nan	0.872	25.157	574.5	
nan	0.889	25.701	576.5	
nan	0.895	25.914	578.5	
nan	0.894	25.854	580.5	
nan	0.875	25.261	582.5	
nan	0.899	26.044	584.5	
nan	0.896	25.941	592.5	
nan	0.909	26.359	594.5	
nan	0.9	26.073	596.5	
nan	0.875	25.258	598.5	
nan	0.884	25.542	600.5	
nan	0.878	25.365	604.5	
nan	0.862	24.839	606.5	
