# Ersek.Oregon_Caves_National_Monument.2012
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-OregonCaves.Ersek.2012.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-OregonCaves.Ersek.2012.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/13543
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: speleothem
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Ersek.Oregon_Caves_National_Monument.2012
#------------------
# Investigators
#     Investigators: Ersek, Vasile;Clark, Peter U.;Mix, Alan C.;Cheng, Hai;Lawrence Edwards, R.
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: Ersek, Vasile;Clark, Peter U.;Mix, Alan C.;Cheng, Hai;Lawrence Edwards, R.
#     Published_Date_or_Year: 2012
#     Published_Title: Holocene winter climate variability in mid-latitude western North America
#     Journal_Name: Nature Communications
#     Volume: 3
#     Edition: 
#     Issue: 
#     Pages: 1219
#     Report: 
#     DOI: 10.1038/ncomms2222
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Oregon Caves National Monument
#     Location: 
#     Country: 
#     Northernmost_Latitude: 42.083
#     Southernmost_Latitude: 42.083
#     Easternmost_Longitude: -123.416
#     Westernmost_Longitude: -123.416
#     Elevation: 1200
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 234.0
#     Most_Recent_Year: 7965.0
#     Time_Unit: BP
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , speleothem, ,,N,   
##d18O	d18O of speleothem calcite, ,,permil, winter, speleothem, ,,C,   
##age	Years before present (1950) BP, ,,BP, , speleothem, ,,N,   
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O           age	
1716.0	-8.747	234.0	
1713.0	-8.619	237.0	
1711.0	-8.686	239.0	
1709.0	-8.618	241.0	
1707.0	-8.695	243.0	
1704.0	-8.635	246.0	
1702.0	-8.766	248.0	
1700.0	-8.569	250.0	
1697.0	-8.701	253.0	
1695.0	-8.584	255.0	
1693.0	-8.811	257.0	
1691.0	-8.631	259.0	
1688.0	-8.728	262.0	
1684.0	-8.691	266.0	
1682.0	-8.772	268.0	
1679.0	-8.725	271.0	
1677.0	-8.864	273.0	
1675.0	-8.781	275.0	
1672.0	-8.969	278.0	
1670.0	-8.778	280.0	
1668.0	-8.924	282.0	
1666.0	-8.78	284.0	
1663.0	-8.897	287.0	
1661.0	-8.854	289.0	
1659.0	-8.94	291.0	
1656.0	-8.871	294.0	
1654.0	-9.061	296.0	
1652.0	-8.982	298.0	
1647.0	-9.078	303.0	
1645.0	-8.963	305.0	
1643.0	-8.994	307.0	
1640.0	-8.921	310.0	
1638.0	-8.915	312.0	
1636.0	-8.761	314.0	
1634.0	-8.958	316.0	
1631.0	-8.742	319.0	
1629.0	-8.814	321.0	
1627.0	-8.837	323.0	
1625.0	-8.82	325.0	
1622.0	-8.673	328.0	
1620.0	-8.844	330.0	
1618.0	-8.757	332.0	
1615.0	-8.807	335.0	
1613.0	-8.816	337.0	
1611.0	-8.821	339.0	
1609.0	-8.857	341.0	
1604.0	-8.876	346.0	
1602.0	-8.91	348.0	
1599.0	-8.983	351.0	
1597.0	-8.945	353.0	
1595.0	-9.085	355.0	
1593.0	-9.081	357.0	
1586.0	-9.133	364.0	
1583.0	-9.042	367.0	
1581.0	-9.098	369.0	
1579.0	-9.183	371.0	
1577.0	-9.016	373.0	
1574.0	-9.132	376.0	
1572.0	-9.023	378.0	
1570.0	-8.873	380.0	
1568.0	-8.943	382.0	
1565.0	-9.002	385.0	
1563.0	-8.915	387.0	
1561.0	-8.819	389.0	
1558.0	-8.781	392.0	
1556.0	-8.896	394.0	
1554.0	-8.872	396.0	
1552.0	-8.809	398.0	
1549.0	-8.952	401.0	
1547.0	-8.79	403.0	
1545.0	-8.956	405.0	
1542.0	-8.883	408.0	
1540.0	-8.871	410.0	
1538.0	-8.917	412.0	
1536.0	-8.747	414.0	
1533.0	-8.901	417.0	
1531.0	-8.725	419.0	
1529.0	-8.808	421.0	
1526.0	-8.72	424.0	
1524.0	-8.939	426.0	
1522.0	-8.719	428.0	
1520.0	-8.825	430.0	
1517.0	-8.725	433.0	
1515.0	-8.832	435.0	
1513.0	-8.834	437.0	
1511.0	-8.792	439.0	
1508.0	-8.852	442.0	
1506.0	-8.846	444.0	
1504.0	-8.809	446.0	
1501.0	-8.908	449.0	
1499.0	-8.837	451.0	
1497.0	-8.882	453.0	
1495.0	-8.923	455.0	
1492.0	-8.894	458.0	
1490.0	-8.901	460.0	
1488.0	-8.942	462.0	
1485.0	-8.94	465.0	
1483.0	-8.882	467.0	
1481.0	-8.949	469.0	
1479.0	-8.812	471.0	
1476.0	-8.837	474.0	
1474.0	-8.837	476.0	
1472.0	-8.759	478.0	
1469.0	-8.838	481.0	
1467.0	-8.735	483.0	
1465.0	-8.858	485.0	
1463.0	-8.717	487.0	
1458.0	-8.639	492.0	
