# Dry Tortugas coral Sr/Ca
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-DryTortugas.DeLong.2014.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-DryTortugas.DeLong.2014.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/16217
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: coral
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Dry Tortugas coral Sr/Ca
#------------------
# Investigators
#     Investigators: DeLong; Ocean2k
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: DeLong, Kristine L.;Flannery, Jennifer A.;Poore, Richard Z.;Quinn, Terrence M.;Maupin, Christopher R.;Lin, Ke;Shen, Chuan-Chou
#     Published_Date_or_Year: 2014
#     Published_Title: A reconstruction of sea surface temperature variability in the southeastern Gulf of Mexico from 1734 to 2008 C.E. using cross-dated Sr/Ca records from the coral Siderastrea siderea
#     Journal_Name: Paleoceanography
#     Volume: 29
#     Edition: 
#     Issue: 5
#     Pages: 403-422
#     Report: 
#     DOI: 10.1002/2013PA002524
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: Tierney, Jessica E.;Abram, Nerilie J.;Anchukaitis, Kevin J.;Evans, Michael N.;Giry, Cyril;Kilbourne, K. Halimeda;Saenger, Casey P.;Wu, Henry C.;Zinke, Jens
#     Published_Date_or_Year: 2015
#     Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#     Journal_Name: Paleoceanography
#     Volume: 30
#     Edition: 
#     Issue: 3
#     Pages: 226-252
#     Report: 
#     DOI: 10.1002/2014PA002717
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Dry Tortugas
#     Location: 
#     Country: 
#     Northernmost_Latitude: 24.6
#     Southernmost_Latitude: 24.6
#     Easternmost_Longitude: -82.3
#     Westernmost_Longitude: -82.3
#     Elevation: -4
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1733.79166666692
#     Most_Recent_Year: 2008.625
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: Siderastrea,siderea
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , coral, ,,N,   
##Sr_Ca	,,,mmol/mol, N/A (subannually resolved), coral, ,,, ; paleoData_variableName changed - was originally Sr_Ca; climateInterpretation_seasonality changed - was originally monthly; paleoData_variableName changed - was originally Sr_Ca;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           Sr_Ca	
1997.87500000001	9.00979017383333	
1997.79166666668	8.93481121608333	
1997.70833333334	8.83120694325	
1997.62500000001	8.81539357275	
1997.54166666668	8.82277710325	
1997.45833333334	8.87065077641667	
1997.37500000001	8.9243345015	
1997.29166666668	8.98616890466667	
1997.20833333334	9.0437283355	
1997.12500000001	9.10618101316667	
1997.04166666668	9.17425067733333	
1996.95833333334	9.0974582995	
1996.87500000001	8.99492208591667	
1996.79166666668	8.9160502205	
1996.70833333334	8.86702131191667	
1996.62500000001	8.88383562758333	
1996.54166666668	8.90533922483333	
1996.45833333334	8.93220155358333	
1996.37500000001	8.96648081066667	
1996.29166666668	9.064674374	
1996.20833333334	9.17650212033334	
1996.12500000001	9.21050122433333	
1996.04166666668	9.13336152991667	
1995.95833333334	9.04301845558333	
1995.87500000001	8.97657096408333	
1995.79166666668	8.906178702	
1995.70833333335	8.85446177875	
1995.62500000001	8.876748804	
1995.54166666668	8.85892187866667	
1995.45833333335	8.88899916191667	
1995.37500000001	8.92989581541667	
1995.29166666668	9.00482031566667	
1995.20833333335	9.10357492658333	
1995.12500000001	9.16794594141667	
1995.04166666668	9.11532118725	
1994.95833333335	9.01231452016667	
1994.87500000001	8.94254124708333	
1994.79166666668	8.889384903625	
1994.70833333335	8.842315698	
1994.62500000001	8.8447337555	
1994.54166666668	8.8368020945	
1994.45833333335	8.86975780925	
1994.37500000001	8.92345990175	
1994.29166666668	9.01096157641667	
1994.20833333335	9.08288688541667	
1994.12500000001	9.15178932133333	
1994.04166666668	9.08967790483333	
1993.95833333335	9.015190268	
1993.87500000001	8.93792667858333	
1993.79166666668	8.85488563266667	
1993.70833333335	8.79263933508333	
1993.62500000001	8.7930935105	
1993.54166666668	8.84416629208333	
1993.45833333335	8.92251449825	
1993.37500000001	9.03747574116667	
1993.29166666668	9.10663372241667	
1993.20833333335	9.164026057	
1993.12500000001	9.11521215758333	
1993.04166666668	9.07039934308333	
1992.95833333335	9.02641602625	
1992.87500000001	8.97160299925	
1992.79166666668	8.914918317	
1992.70833333335	8.8828229425	
1992.62500000001	8.882358398	
1992.54166666668	8.8849621715	
1992.45833333335	8.92524638525	
1992.37500000001	8.99855951675	
1992.29166666668	9.0889312895	
1992.20833333335	9.14308508875	
1992.12500000002	9.17877661025	
1992.04166666668	9.113720969	
1991.95833333335	9.06544231325	
1991.87500000002	8.98186271425	
1991.79166666668	8.88849399425	
1991.70833333335	8.839356578	
1991.62500000002	8.8057742935	
1991.54166666668	8.8430472725	
1991.45833333335	8.86988229825	
1991.37500000002	8.9150895735	
1991.29166666668	8.9995341355	
1991.20833333335	9.07740319725	
1991.12500000002	9.11447718	
1991.04166666668	9.09049741775	
1990.95833333335	9.06707016075	
1990.87500000002	9.00247279075	
1990.79166666668	8.9085841795	
1990.70833333335	8.85423086075	
1990.62500000002	8.829013935	
1990.54166666668	8.85141473475	
1990.45833333335	8.9113134275	
1990.37500000002	8.96016413625	
1990.29166666668	9.06307722525	
1990.20833333335	9.0884902435	
1990.12500000002	9.1266818655	
1990.04166666668	9.087714923	
1989.95833333335	9.0438126585	
1989.87500000002	8.98104213325	
1989.79166666668	8.92388757575	
1989.70833333335	8.84875558075	
1989.62500000002	8.796839719	
1989.54166666668	8.834858221	
1989.45833333335	8.88064965475	
1989.37500000002	8.97020435375	
1989.29166666668	9.0581293785	
1989.20833333335	9.11349048625	
1989.12500000002	9.154122243	
1989.04166666668	9.12689000525	
1988.95833333335	9.07844749475	
1988.87500000002	9.0067843615	
1988.79166666668	8.914817096	
1988.70833333335	8.86548920075	
1988.62500000002	8.818754095	
1988.54166666668	8.85519167475	
1988.45833333335	8.90611341825	
1988.37500000002	8.99173037325	
1988.29166666669	9.084537633	
1988.20833333335	9.171928605	
1988.12500000002	9.22519047325	
1988.04166666669	9.15665603325	
1987.95833333335	9.06123035075	
1987.87500000002	8.986959717	
1987.79166666669	8.927716861	
1987.70833333335	8.868617964	
1987.62500000002	8.81847028025	
1987.54166666669	8.8444508115	
1987.45833333335	8.878571193	
1987.37500000002	8.95306091725	
1987.29166666669	9.0466428005	
1987.20833333335	9.11129379625	
1987.12500000002	9.14361832275	
1987.04166666669	9.11584955925	
1986.95833333335	9.0498063765	
1986.87500000002	8.96938873825	
1986.79166666669	8.89989200175	
1986.70833333335	8.838371744	
1986.62500000002	8.791900662	
1986.54166666669	8.828121576	
1986.45833333335	8.90092584116667	
1986.37500000002	8.94867283516667	
1986.29166666669	9.05255335716667	
1986.20833333335	9.147482182	
1986.12500000002	9.18376127883333	
1986.04166666669	9.10707704425	
1985.95833333335	9.04126435575	
1985.87500000002	8.971321094	
1985.79166666669	8.899668981	
1985.70833333335	8.83456050725	
1985.62500000002	8.8107818355	
1985.54166666669	8.83588256975	
1985.45833333335	8.898378931	
1985.37500000002	8.96958226375	
1985.29166666669	9.04587594975	
1985.20833333335	9.091086941	
1985.12500000002	9.156485596	
1985.04166666669	9.11884432575	
1984.95833333335	9.06091042525	
1984.87500000002	8.99530108475	
1984.79166666669	8.92849381975	
1984.70833333336	8.85738377925	
1984.62500000002	8.8159314705	
1984.54166666669	8.8627740195	
1984.45833333336	8.8920219695	
1984.37500000002	8.9844448485	
1984.29166666669	9.092119697	
1984.20833333336	9.1393882325	
1984.12500000002	9.16977128	
1984.04166666669	9.132625946	
1983.95833333336	9.0810271185	
1983.87500000002	9.01095695	
1983.79166666669	8.942445677	
1983.70833333336	8.8437067875	
1983.62500000002	8.8090972645	
1983.54166666669	8.836706569	
1983.45833333336	8.8963836365	
1983.37500000002	8.9785854545	
1983.29166666669	9.071198939	
1983.20833333336	9.13493197	
1983.12500000002	9.179109706	
1983.04166666669	9.144056579	
1982.95833333336	9.0823208625	
1982.87500000002	9.0173960765	
1982.79166666669	8.9451087215	
1982.70833333336	8.851809546	
1982.62500000002	8.7941661505	
1982.54166666669	8.830023063	
1982.45833333336	8.885143981	
1982.37500000002	8.965794477	
1982.29166666669	9.0402768085	
1982.20833333336	9.093148576	
1982.12500000002	9.1158325925	
1982.04166666669	9.0854824665	
1981.95833333336	9.0488413575	
1981.87500000002	8.980173214	
1981.79166666669	8.9461156425	
1981.70833333336	8.862999937	
1981.62500000002	8.867205896	
1981.54166666669	8.864340414	
1981.45833333336	8.897624975	
1981.37500000002	8.971487008	
1981.29166666669	9.039804904	
1981.20833333336	9.1010639855	
1981.12500000003	9.1910979615	
1981.04166666669	9.143720845	
1980.95833333336	9.090037676	
1980.87500000003	8.993967972	
1980.79166666669	8.909021729	
1980.70833333336	8.851820858	
1980.62500000003	8.813310615	
1980.54166666669	8.827652933	
1980.45833333336	8.85351124	
1980.37500000003	8.9879415765	
1980.29166666669	9.083073642	
1980.20833333336	9.172888063	
1980.12500000003	9.1815724925	
1980.04166666669	9.147578134	
1979.95833333336	9.102213678	
1979.87500000003	9.029129152	
1979.79166666669	8.914515647	
1979.70833333336	8.8906640215	
1979.62500000003	8.838195295	
1979.54166666669	8.8690973735	
1979.45833333336	8.9035431285	
1979.37500000003	8.9888928285	
1979.29166666669	9.095280528	
1979.20833333336	9.1896859	
1979.12500000003	9.208295131	
1979.04166666669	9.14501995	
1978.95833333336	9.080963514	
1978.87500000003	9.0207482635	
1978.79166666669	8.94752538025	
1978.70833333336	8.87166315875	
1978.62500000003	8.827934908	
1978.54166666669	8.88016874825	
1978.45833333336	8.89915113975	
1978.37500000003	9.0077095065	
1978.29166666669	9.11507049775	
1978.20833333336	9.20600596525	
1978.12500000003	9.242203442	
1978.04166666669	9.2075769605	
1977.95833333336	9.14784138975	
1977.87500000003	9.05776843775	
1977.79166666669	8.93198542325	
1977.70833333336	8.86231601325	
1977.62500000003	8.8667746775	
1977.54166666669	8.8842676875	
1977.45833333336	8.92266957675	
1977.37500000003	9.011982796	
1977.2916666667	9.08553799125	
1977.20833333336	9.1560581445	
1977.12500000003	9.21683528425	
1977.0416666667	9.1604582075	
1976.95833333336	9.10020777075	
1976.87500000003	9.01239296825	
1976.7916666667	8.93517024775	
1976.70833333336	8.86862831975	
1976.62500000003	8.84347474825	
1976.5416666667	8.87632924025	
1976.45833333336	8.94272886275	
1976.37500000003	8.995292956	
1976.2916666667	9.07707673375	
1976.20833333336	9.17318897875	
1976.12500000003	9.23557734425	
1976.0416666667	9.18899293925	
1975.95833333336	9.11324973575	
1975.87500000003	9.00521602575	
1975.7916666667	8.92012942625	
1975.70833333336	8.8713851805	
1975.62500000003	8.844799139	
1975.5416666667	8.8613642525	
1975.45833333336	8.8986376675	
1975.37500000003	8.9823304075	
1975.2916666667	9.051388946	
1975.20833333336	9.101409802	
1975.12500000003	9.1332880665	
1975.0416666667	9.111874983	
1974.95833333336	9.0727998325	
1974.87500000003	9.0144845905	
1974.7916666667	8.9133133835	
1974.70833333336	8.8551612135	
1974.62500000003	8.839702238	
1974.5416666667	8.8607571885	
1974.45833333336	8.891642841	
1974.37500000003	8.9772523955	
1974.2916666667	9.046525515	
1974.20833333336	9.123406945	
1974.12500000003	9.14789975	
1974.0416666667	9.1071296285	
1973.95833333336	9.059160968	
1973.87500000003	8.9978651795	
1973.7916666667	8.8927875965	
1973.70833333337	8.8350356005	
1973.62500000003	8.7724614915	
1973.5416666667	8.8163714645	
1973.45833333337	8.9013027035	
1973.37500000003	8.9878961195	
1973.2916666667	9.051152863	
1973.20833333337	9.1050503785	
1973.12500000003	9.154681164	
1973.0416666667	9.132443165	
1972.95833333337	9.091592203	
1972.87500000003	9.023115654	
1972.7916666667	8.942985635	
1972.70833333337	8.8950753475	
1972.62500000003	8.8720632135	
1972.5416666667	8.887524609	
1972.45833333337	8.924370397	
1972.37500000003	8.980278708	
1972.2916666667	9.0532908475	
1972.20833333337	9.10799734	
1972.12500000003	9.1374392755	
1972.0416666667	9.0998355825	
1971.95833333337	9.0638602715	
1971.87500000003	9.019139275	
1971.7916666667	8.9673311145	
1971.70833333337	8.904004691	
1971.62500000003	8.8547112835	
1971.5416666667	8.8941184075	
1971.45833333337	8.9076957755	
1971.37500000003	8.96939967	
1971.2916666667	9.0716940945	
1971.20833333337	9.1163428745	
1971.12500000003	9.212730699	
1971.0416666667	9.20527974	
1970.95833333337	9.15319815	
1970.87500000003	9.042174095	
1970.7916666667	8.9673449785	
1970.70833333337	8.9033077615	
1970.62500000003	8.8840162375	
1970.5416666667	8.9101498395	
1970.45833333337	8.9537064315	
1970.37500000003	9.020793979	
1970.2916666667	9.1016256355	
1970.20833333337	9.1756570015	
1970.12500000004	9.20401908	
1970.0416666667	9.171019863	
1969.95833333337	9.113580214	
1969.87500000004	9.023476253	
1969.7916666667	8.947624666	
1969.70833333337	8.8688901275	
1969.62500000004	8.839977931	
1969.5416666667	8.8675909725	
1969.45833333337	8.934436454	
1969.37500000004	8.999062956	
1969.2916666667	9.0662848445	
1969.20833333337	9.149358726	
1969.12500000004	9.239763417	
1969.0416666667	9.212108777	
1968.95833333337	9.147113085	
1968.87500000004	9.037448409	
1968.7916666667	8.941932671	
1968.70833333337	8.8797714905	
1968.62500000004	8.853506632	
1968.5416666667	8.915276012	
1968.45833333337	8.9216899985	
1968.37500000004	8.9913793105	
1968.2916666667	9.077779387	
1968.20833333337	9.2197383825	
1968.12500000004	9.250825797	
1968.0416666667	9.160956498	
1967.95833333337	9.092192839	
1967.87500000004	9.00940804625	
1967.7916666667	8.936084149	
1967.70833333337	8.87302874525	
1967.62500000004	8.85753396775	
1967.5416666667	8.86564060475	
1967.45833333337	8.897503762	
1967.37500000004	8.967209464	
1967.2916666667	9.04871619775	
1967.20833333337	9.12675725225	
1967.12500000004	9.212562781	
1967.0416666667	9.14166836825	
1966.95833333337	9.09338368325	
1966.87500000004	9.04286740875	
1966.7916666667	8.959524002	
1966.70833333337	8.912707358	
1966.62500000004	8.9038805725	
1966.5416666667	8.89799953375	
1966.45833333337	8.92456322325	
1966.37500000004	8.99019653075	
1966.29166666671	9.0802872785	
1966.20833333337	9.13731667825	
1966.12500000004	9.1735686685	
1966.04166666671	9.144651683	
1965.95833333337	9.09276598	
1965.87500000004	9.0306837325	
1965.79166666671	8.97372597425	
1965.70833333337	8.93322206175	
1965.62500000004	8.889562914	
1965.54166666671	8.91210088075	
1965.45833333337	8.951142312	
1965.37500000004	9.0076956725	
1965.29166666671	9.0843709725	
1965.20833333337	9.16546648925	
1965.12500000004	9.24017268175	
1965.04166666671	9.15609156975	
1964.95833333337	9.1045229485	
1964.87500000004	9.03249776125	
1964.79166666671	8.95787111775	
1964.70833333337	8.91403316825	
1964.62500000004	8.89439233025	
1964.54166666671	8.90821646225	
1964.45833333337	8.953403399	
1964.37500000004	8.9981344905	
1964.29166666671	9.0821114085	
1964.20833333337	9.19784829175	
1964.12500000004	9.24225957275	
1964.04166666671	9.17893876575	
1963.95833333337	9.10427136075	
1963.87500000004	9.03171449325	
1963.79166666671	8.949808854	
1963.70833333337	8.880541221	
1963.62500000004	8.8229417245	
1963.54166666671	8.8590445115	
1963.45833333337	8.88399156975	
1963.37500000004	8.96702902275	
1963.29166666671	9.07635663	
1963.20833333337	9.13019275925	
1963.12500000004	9.1566662285	
1963.04166666671	9.12794698175	
1962.95833333337	9.069361261	
1962.87500000004	8.99159670075	
1962.79166666671	8.910104913	
1962.70833333338	8.83714903775	
1962.62500000004	8.80447402575	
1962.54166666671	8.8205957565	
1962.45833333338	8.873258881	
1962.37500000004	8.96058199725	
1962.29166666671	9.03969449425	
1962.20833333338	9.0958659205	
1962.12500000004	9.11972772225	
1962.04166666671	9.110684879	
1961.95833333338	9.05610134175	
1961.87500000004	8.9835046505	
1961.79166666671	8.8965731125	
1961.70833333338	8.84083702525	
1961.62500000004	8.78317815025	
1961.54166666671	8.8086815035	
1961.45833333338	8.86918249575	
1961.37500000004	8.97190671675	
1961.29166666671	9.03537133675	
1961.20833333338	9.13673482975	
1961.12500000004	9.19448020825	
1961.04166666671	9.139096687	
1960.95833333338	9.0782204505	
1960.87500000004	9.004062456	
1960.79166666671	8.92895410875	
1960.70833333338	8.887197619	
1960.62500000004	8.86086174675	
1960.54166666671	8.872707851	
1960.45833333338	8.90117926625	
1960.37500000004	8.975640188	
1960.29166666671	9.0783120935	
1960.20833333338	9.15938434975	
1960.12500000004	9.224613493	
1960.04166666671	9.166404565	
1959.95833333338	9.1077520145	
1959.87500000004	9.03833730975	
1959.79166666671	8.9349270035	
1959.70833333338	8.87934449575	
1959.62500000004	8.8782743085	
1959.54166666671	8.89290965875	
1959.45833333338	8.911355691	
1959.37500000004	8.98251956825	
1959.29166666671	9.052034406	
1959.20833333338	9.11966446425	
1959.12500000005	9.161774022	
1959.04166666671	9.13454841725	
1958.95833333338	9.07848203925	
1958.87500000005	8.99675377625	
1958.79166666671	8.92671042425	
1958.70833333338	8.873175295	
1958.62500000005	8.83622305525	
1958.54166666671	8.86572119425	
1958.45833333338	8.91214693025	
1958.37500000005	8.9890344145	
1958.29166666671	9.110297942	
1958.20833333338	9.225305413	
1958.12500000005	9.26713130975	
1958.04166666671	9.182119557	
1957.95833333338	9.11008534925	
1957.87500000005	9.02225914975	
1957.79166666671	8.94257725575	
1957.70833333338	8.9090958095	
1957.62500000005	8.849100938	
1957.54166666671	8.88673079775	
1957.45833333338	8.9326238965	
1957.37500000005	8.9840026955	
1957.29166666671	9.09731408	
1957.20833333338	9.162835585	
1957.12500000005	9.1954691745	
1957.04166666671	9.1531547205	
1956.95833333338	9.1022492595	
1956.87500000005	9.04145012475	
1956.79166666671	8.95914797225	
1956.70833333338	8.9101449295	
1956.62500000005	8.852331843	
1956.54166666671	8.89811135283333	
1956.45833333338	8.938347147	
1956.37500000005	9.02051382016667	
1956.29166666671	9.10380907433333	
1956.20833333338	9.16155856966667	
1956.12500000005	9.20912032783333	
1956.04166666671	9.15632910966667	
1955.95833333338	9.09099052533333	
1955.87500000005	9.02238017783333	
1955.79166666671	8.95764896616667	
1955.70833333338	8.89668069366667	
1955.62500000005	8.84029302366667	
1955.54166666671	8.8602186845	
