# Grootes.GISP2.1997
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-GISP2.Grootes.1997.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-GISP2.Grootes.1997.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/17796
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Grootes.GISP2.1997
#------------------
# Investigators
#     Investigators: Grootes, P. M.;Stuiver, M.
#------------------
# Description_Notes_and_Keywords
#     Description: QC wait for VMD
#------------------
# Publication
#     Authors: Grootes, P. M.;Stuiver, M.
#     Published_Date_or_Year: 1997
#     Published_Title: Oxygen 18/16 variability in Greenland snow and ice with $10^3$ to $10^5$ year time resolution
#     Journal_Name: Journal of Geophysical Research
#     Volume: 102
#     Edition: 
#     Issue: C12
#     Pages: 26455-26470
#     Report: 
#     DOI: 10.1029/97JC00880
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: GISP2
#     Location: 
#     Country: 
#     Northernmost_Latitude: 72.1
#     Southernmost_Latitude: 72.1
#     Easternmost_Longitude: -38.08
#     Westernmost_Longitude: -38.08
#     Elevation: 3200
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 818.0
#     Most_Recent_Year: 1987.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,,,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, ,,, ; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
973.0	-32.57	
974.0	-31.76	
975.0	-34.43	
976.0	-35.55	
977.0	-35.39	
978.0	-33.88	
979.0	-35.54	
980.0	-35.31	
981.0	-33.26	
982.0	-33.16	
983.0	-33.11	
984.0	-33.8	
985.0	-33.73	
986.0	-35.81	
987.0	-35.65	
988.0	-35.23	
989.0	-33.23	
990.0	-33.35	
991.0	-34.3	
992.0	-33.25	
993.0	-34.65	
994.0	-32.89	
995.0	-33.18	
996.0	-34.77	
997.0	-35.11	
998.0	-34.96	
999.0	-36.07	
1000.0	-35.96	
1001.0	-34.5	
1002.0	-32.85	
1003.0	-35.27	
1004.0	-35.94	
1005.0	-37.3	
1006.0	-35.01	
1007.0	-32.84	
1008.0	-35.52	
1009.0	-35.46	
1010.0	-34.55	
1011.0	-36.35	
1012.0	-32.63	
1013.0	-33.37	
1014.0	-34.47	
1015.0	-36.49	
1016.0	-34.36	
1017.0	-34.45	
1018.0	-33.91	
1019.0	-34.31	
1020.0	-34.03	
1021.0	-35.25	
1022.0	-33.9	
1023.0	-35.07	
1024.0	-35.24	
1025.0	-34.78	
1026.0	-36.51	
1027.0	-36.25	
1028.0	-34.25	
1029.0	-35.81	
1030.0	-37.27	
1031.0	-36.2	
1032.0	-34.2	
1033.0	-35.23	
1034.0	-36.48	
1035.0	-34.6	
1036.0	-35.04	
1037.0	-36.49	
1038.0	-35.03	
1039.0	-33.29	
1040.0	-33.94	
1041.0	-35.02	
1042.0	-36.43	
1043.0	-35.81	
1044.0	-34.36	
1045.0	-34.15	
1046.0	-36.0	
1047.0	-36.05	
1048.0	-34.71	
1049.0	-33.03	
1050.0	-33.28	
1051.0	-35.09	
1052.0	-36.3	
1053.0	-34.44	
1054.0	-34.33	
1055.0	-35.25	
1056.0	-35.76	
1057.0	-35.02	
1058.0	-35.45	
1059.0	-36.24	
1060.0	-35.9	
1061.0	-34.99	
1062.0	-32.92	
1063.0	-35.5	
1064.0	-36.37	
1065.0	-35.33	
1066.0	-34.37	
1067.0	-33.68	
1068.0	-35.27	
1069.0	-35.57	
1070.0	-34.29	
1071.0	-34.6	
1072.0	-34.69	
1073.0	-34.74	
1074.0	-34.36	
1075.0	-34.72	
1076.0	-35.63	
1077.0	-35.68	
1078.0	-35.95	
1079.0	-35.13	
1080.0	-34.87	
1081.0	-35.28	
1082.0	-33.24	
1083.0	-34.83	
1084.0	-34.4	
1085.0	-34.6	
1086.0	-34.98	
1087.0	-34.12	
1088.0	-35.12	
1089.0	-34.34	
1090.0	-34.91	
1091.0	-34.49	
1092.0	-35.02	
1093.0	-36.18	
1094.0	-35.48	
1095.0	-35.36	
1096.0	-35.17	
1097.0	-34.83	
1098.0	-34.59	
1099.0	-34.85	
1100.0	-36.22	
1101.0	-34.37	
1102.0	-32.93	
1103.0	-33.82	
1104.0	-34.38	
1105.0	-37.11	
1106.0	-35.01	
1107.0	-33.63	
1108.0	-34.69	
1109.0	-34.69	
1110.0	-36.35	
1111.0	-34.51	
1112.0	-36.27	
1113.0	-33.7	
1114.0	-33.68	
1115.0	-34.45	
1116.0	-35.0	
1117.0	-35.37	
1118.0	-34.71	
1119.0	-35.35	
1120.0	-33.91	
1121.0	-33.6	
1122.0	-31.45	
1123.0	-34.33	
1124.0	-36.0	
1125.0	-34.57	
1126.0	-33.48	
1127.0	-34.45	
1128.0	-34.99	
1129.0	-34.1	
1130.0	-34.17	
1131.0	-33.89	
1132.0	-34.11	
1133.0	-34.56	
1134.0	-35.06	
1135.0	-33.73	
1136.0	-34.55	
1137.0	-34.77	
1138.0	-35.71	
1139.0	-34.11	
1140.0	-34.92	
1141.0	-33.35	
1142.0	-34.51	
1143.0	-35.7	
1144.0	-34.69	
1145.0	-34.02	
1146.0	-34.44	
1147.0	-35.54	
1148.0	-34.17	
1149.0	-36.1	
1150.0	-34.89	
1151.0	-35.96	
1152.0	-36.44	
1153.0	-36.41	
1154.0	-35.45	
1155.0	-35.81	
1156.0	-36.55	
1157.0	-36.04	
1158.0	-34.7	
1159.0	-34.81	
1160.0	-35.37	
1161.0	-34.49	
1162.0	-37.26	
1163.0	-35.23	
1164.0	-35.29	
1165.0	-36.25	
1166.0	-34.88	
1167.0	-34.81	
1168.0	-35.26	
1169.0	-35.4	
1170.0	-35.93	
1171.0	-36.56	
1172.0	-34.59	
1173.0	-34.22	
1174.0	-34.04	
1175.0	-33.82	
1176.0	-35.55	
1177.0	-35.89	
1178.0	-34.85	
1179.0	-34.47	
1180.0	-36.53	
1181.0	-35.66	
1182.0	-35.03	
1183.0	-35.46	
1184.0	-36.84	
1185.0	-34.89	
1186.0	-35.47	
1187.0	-35.05	
1188.0	-34.72	
1189.0	-35.68	
1190.0	-34.3	
1191.0	-33.42	
1192.0	-33.5	
1193.0	-35.46	
1194.0	-35.83	
1195.0	-35.35	
1196.0	-35.9	
1197.0	-34.76	
1198.0	-34.81	
1199.0	-35.32	
1200.0	-36.02	
1201.0	-35.72	
1202.0	-32.8	
1203.0	-32.62	
1204.0	-31.82	
1205.0	-34.88	
1206.0	-35.53	
1207.0	-35.46	
1208.0	-35.58	
1209.0	-34.51	
1210.0	-34.26	
1211.0	-34.14	
1212.0	-33.82	
1213.0	-35.79	
1214.0	-35.21	
1215.0	-35.55	
1216.0	-35.89	
1217.0	-35.19	
1218.0	-32.42	
1219.0	-34.23	
1220.0	-32.94	
1221.0	-32.84	
1222.0	-32.65	
1223.0	-33.13	
1224.0	-33.56	
1225.0	-35.47	
1226.0	-36.09	
1227.0	-35.97	
1228.0	-35.53	
1229.0	-35.55	
1230.0	-36.7	
1231.0	-34.13	
1232.0	-35.49	
1233.0	-38.09	
1234.0	-37.73	
1235.0	-35.18	
1236.0	-34.82	
1237.0	-35.44	
1238.0	-34.74	
1239.0	-35.18	
1240.0	-35.1	
1241.0	-35.15	
1242.0	-35.37	
1243.0	-34.98	
1244.0	-34.16	
1245.0	-34.71	
1246.0	-35.97	
1247.0	-35.29	
1248.0	-33.93	
1249.0	-33.38	
1250.0	-35.4	
1251.0	-35.25	
1252.0	-37.1	
1253.0	-33.29	
1254.0	-33.41	
1255.0	-33.38	
1256.0	-34.77	
1257.0	-33.78	
1258.0	-35.47	
1259.0	-36.68	
1260.0	-35.44	
1261.0	-34.77	
1262.0	-35.17	
1263.0	-35.46	
1264.0	-35.09	
1265.0	-37.01	
1266.0	-35.51	
1267.0	-36.2	
1268.0	-34.23	
1269.0	-34.33	
1270.0	-35.24	
1271.0	-34.98	
1272.0	-35.45	
1273.0	-35.52	
1274.0	-34.45	
1275.0	-33.51	
1276.0	-34.8	
1277.0	-34.39	
1278.0	-34.77	
1279.0	-34.57	
1280.0	-33.47	
1281.0	-32.24	
1282.0	-32.93	
1283.0	-35.51	
1284.0	-35.9	
1285.0	-35.96	
1286.0	-34.93	
1287.0	-34.8	
1288.0	-35.44	
1289.0	-35.02	
1290.0	-34.31	
1291.0	-36.61	
1292.0	-36.76	
1293.0	-34.59	
1294.0	-36.37	
1295.0	-35.49	
1296.0	-35.85	
1297.0	-35.36	
1298.0	-34.33	
1299.0	-33.78	
1300.0	-33.47	
1301.0	-34.8	
1302.0	-36.08	
1303.0	-35.33	
1304.0	-34.18	
1305.0	-34.12	
1306.0	-34.37	
1307.0	-33.75	
1308.0	-35.3	
1309.0	-36.69	
1310.0	-34.93	
1311.0	-34.24	
1312.0	-36.03	
1313.0	-36.41	
1314.0	-35.21	
1315.0	-34.99	
1316.0	-33.9	
1317.0	-35.1	
1318.0	-33.96	
1319.0	-35.37	
1320.0	-37.22	
1321.0	-35.72	
1322.0	-35.56	
1323.0	-34.67	
1324.0	-34.37	
1325.0	-33.52	
1326.0	-34.58	
1327.0	-35.84	
1328.0	-36.07	
1329.0	-36.81	
1330.0	-37.13	
1331.0	-33.53	
1332.0	-31.84	
1333.0	-34.34	
1334.0	-35.33	
1335.0	-36.16	
1336.0	-35.17	
1337.0	-36.28	
1338.0	-35.9	
1339.0	-35.76	
1340.0	-36.85	
1341.0	-34.69	
1342.0	-35.26	
1343.0	-33.28	
1344.0	-34.72	
1345.0	-35.41	
1346.0	-34.8	
1347.0	-34.23	
1348.0	-34.77	
1349.0	-35.38	
1350.0	-35.73	
1351.0	-34.79	
1352.0	-35.46	
1353.0	-36.05	
1354.0	-35.08	
1355.0	-37.59	
1356.0	-36.8	
1357.0	-34.25	
1358.0	-38.21	
1359.0	-36.62	
1360.0	-35.44	
1361.0	-35.73	
1362.0	-35.16	
1363.0	-35.1	
1364.0	-35.71	
1365.0	-35.98	
1366.0	-34.94	
1367.0	-34.83	
1368.0	-34.92	
1369.0	-35.77	
1370.0	-34.12	
1371.0	-34.64	
1372.0	-35.41	
1373.0	-34.89	
1374.0	-34.53	
1375.0	-34.89	
1376.0	-35.19	
1377.0	-34.94	
1378.0	-34.32	
1379.0	-33.62	
1380.0	-33.49	
1381.0	-37.04	
1382.0	-37.19	
1383.0	-36.03	
1384.0	-36.25	
1385.0	-34.9	
1386.0	-34.02	
1387.0	-35.24	
1388.0	-35.67	
1389.0	-34.77	
1390.0	-34.38	
1391.0	-35.34	
1392.0	-35.06	
1393.0	-35.82	
1394.0	-35.14	
1395.0	-34.04	
1396.0	-32.93	
1397.0	-33.95	
1398.0	-35.61	
1399.0	-34.22	
1400.0	-36.47	
1401.0	-34.75	
1402.0	-34.47	
1403.0	-35.22	
1404.0	-33.87	
1405.0	-35.38	
1406.0	-33.51	
1407.0	-34.1	
1408.0	-33.28	
1409.0	-34.16	
1410.0	-34.95	
1411.0	-34.34	
1412.0	-35.21	
1413.0	-36.05	
1414.0	-34.92	
1415.0	-34.67	
1416.0	-35.59	
1417.0	-34.71	
1418.0	-34.72	
1419.0	-33.77	
1420.0	-32.83	
1421.0	-35.07	
1422.0	-35.87	
1423.0	-34.85	
1424.0	-35.38	
1425.0	-34.63	
1426.0	-34.73	
1427.0	-33.81	
1428.0	-36.03	
1429.0	-34.75	
1430.0	-33.87	
1431.0	-35.6	
1432.0	-35.48	
1433.0	-35.29	
1434.0	-36.24	
1435.0	-35.99	
1436.0	-35.9	
1437.0	-35.0	
1438.0	-35.92	
1439.0	-35.06	
1440.0	-33.54	
1441.0	-34.8	
1442.0	-35.01	
1443.0	-33.3	
1444.0	-35.46	
1445.0	-35.16	
1446.0	-35.66	
1447.0	-33.61	
1448.0	-35.8	
1449.0	-36.15	
1450.0	-34.8	
1451.0	-34.6	
1452.0	-34.95	
1453.0	-35.1	
1454.0	-33.87	
1455.0	-34.7	
1456.0	-34.84	
1457.0	-33.96	
1458.0	-34.72	
1459.0	-34.51	
1460.0	-34.7	
1461.0	-35.08	
1462.0	-35.94	
1463.0	-34.47	
1464.0	-34.74	
1465.0	-35.59	
1466.0	-33.07	
1467.0	-35.26	
1468.0	-35.21	
1469.0	-35.66	
1470.0	-34.48	
1471.0	-34.21	
1472.0	-34.72	
1473.0	-35.35	
1474.0	-37.46	
1475.0	-35.98	
1476.0	-35.04	
1477.0	-35.24	
1478.0	-35.8	
1479.0	-35.93	
1480.0	-35.6	
1481.0	-35.69	
1482.0	-35.3	
1483.0	-36.55	
1484.0	-36.89	
1485.0	-35.25	
1486.0	-36.22	
1487.0	-35.65	
1488.0	-34.4	
1489.0	-35.55	
1490.0	-34.99	
1491.0	-31.94	
1492.0	-34.86	
1493.0	-36.41	
1494.0	-35.31	
1495.0	-35.41	
1496.0	-34.83	
1497.0	-33.59	
1498.0	-33.83	
1499.0	-35.41	
1500.0	-34.71	
1501.0	-34.04	
1502.0	-35.55	
1503.0	-33.45	
1504.0	-36.18	
1505.0	-36.42	
1506.0	-36.01	
1507.0	-35.86	
1508.0	-35.48	
1509.0	-34.63	
1510.0	-35.35	
1511.0	-35.56	
1512.0	-33.37	
1513.0	-34.04	
1514.0	-34.21	
1515.0	-35.9	
1516.0	-34.54	
1517.0	-35.81	
1518.0	-35.39	
1519.0	-35.58	
1520.0	-35.53	
1521.0	-37.01	
1522.0	-37.94	
1523.0	-38.14	
1524.0	-35.04	
1525.0	-34.34	
1526.0	-35.6	
1527.0	-35.2	
1528.0	-35.63	
1529.0	-33.81	
1530.0	-34.95	
1531.0	-35.71	
1532.0	-35.19	
1533.0	-33.77	
1534.0	-33.59	
1535.0	-34.21	
1536.0	-33.64	
1537.0	-34.69	
1538.0	-35.66	
1539.0	-35.08	
1540.0	-34.61	
1541.0	-33.76	
1542.0	-36.17	
1543.0	-33.2	
1544.0	-34.8	
1545.0	-38.22	
1546.0	-36.1	
1547.0	-35.45	
1548.0	-36.63	
1549.0	-36.55	
1550.0	-35.35	
1551.0	-33.95	
1552.0	-33.29	
1553.0	-33.97	
1554.0	-33.17	
1555.0	-34.74	
1556.0	-34.18	
1557.0	-34.61	
1558.0	-33.67	
1559.0	-33.39	
1560.0	-34.06	
1561.0	-36.18	
1562.0	-34.74	
1563.0	-34.83	
1564.0	-35.93	
1565.0	-35.42	
1566.0	-36.43	
1567.0	-37.46	
1568.0	-36.28	
1569.0	-36.23	
1570.0	-35.61	
1571.0	-37.21	
1572.0	-35.38	
1573.0	-35.01	
1574.0	-35.37	
1575.0	-33.87	
1576.0	-34.42	
1577.0	-33.43	
1578.0	-35.29	
1579.0	-35.57	
1580.0	-34.6	
1581.0	-35.18	
1582.0	-35.06	
1583.0	-36.06	
1584.0	-35.26	
1585.0	-34.31	
1586.0	-34.48	
1587.0	-35.14	
1588.0	-35.46	
1589.0	-36.18	
1590.0	-34.61	
1591.0	-36.83	
1592.0	-36.26	
1593.0	-36.94	
1594.0	-34.59	
1595.0	-34.74	
1596.0	-34.23	
1597.0	-33.57	
1598.0	-34.13	
1599.0	-34.53	
1600.0	-34.04	
1601.0	-34.99	
1602.0	-37.47	
1603.0	-34.69	
1604.0	-34.58	
1605.0	-35.12	
1606.0	-33.36	
1607.0	-36.32	
1608.0	-37.31	
1609.0	-35.43	
1610.0	-34.05	
1611.0	-34.5	
1612.0	-35.87	
1613.0	-35.77	
1614.0	-35.38	
1615.0	-34.18	
1616.0	-34.71	
1617.0	-32.78	
1618.0	-33.59	
1619.0	-34.03	
1620.0	-35.39	
1621.0	-35.41	
1622.0	-34.34	
1623.0	-35.38	
1624.0	-35.52	
1625.0	-35.69	
1626.0	-35.28	
1627.0	-36.37	
1628.0	-35.65	
1629.0	-35.13	
1630.0	-33.36	
1631.0	-34.18	
1632.0	-34.31	
1633.0	-34.54	
1634.0	-35.73	
1635.0	-36.06	
1636.0	-34.82	
1637.0	-35.92	
1638.0	-38.1	
1639.0	-37.73	
1640.0	-35.56	
1641.0	-35.43	
1642.0	-34.86	
1643.0	-35.72	
1644.0	-35.94	
1645.0	-34.91	
1646.0	-34.05	
1647.0	-35.59	
1648.0	-37.45	
1649.0	-34.48	
1650.0	-33.46	
1651.0	-33.39	
1652.0	-33.86	
1653.0	-34.88	
1654.0	-35.41	
1655.0	-34.93	
1656.0	-35.01	
1657.0	-34.54	
1658.0	-35.09	
1659.0	-34.58	
1660.0	-33.62	
1661.0	-35.21	
1662.0	-36.76	
1663.0	-34.49	
1664.0	-33.94	
1665.0	-34.39	
1666.0	-35.13	
1667.0	-33.31	
1668.0	-35.02	
1669.0	-34.89	
1670.0	-34.72	
1671.0	-34.37	
1672.0	-34.29	
1673.0	-34.06	
1674.0	-34.21	
1675.0	-33.91	
1676.0	-36.57	
1677.0	-35.45	
1678.0	-35.61	
1679.0	-35.2	
1680.0	-35.63	
1681.0	-35.3	
1682.0	-35.98	
1683.0	-35.37	
1684.0	-33.13	
1685.0	-35.14	
1686.0	-35.94	
1687.0	-34.03	
1688.0	-34.66	
1689.0	-35.94	
1690.0	-33.99	
1691.0	-35.74	
1692.0	-35.37	
1693.0	-35.38	
1694.0	-37.03	
1695.0	-36.19	
1696.0	-35.37	
1697.0	-36.6	
1698.0	-35.06	
1699.0	-36.6	
1700.0	-35.35	
1701.0	-34.76	
1702.0	-34.21	
1703.0	-34.02	
1704.0	-36.1	
1705.0	-35.73	
1706.0	-35.35	
1707.0	-35.05	
1708.0	-34.47	
1709.0	-34.88	
1710.0	-34.24	
1711.0	-35.52	
1712.0	-33.77	
1713.0	-35.99	
1714.0	-37.77	
1715.0	-34.65	
1716.0	-35.21	
1717.0	-35.96	
1718.0	-35.11	
1719.0	-36.23	
1720.0	-35.5	
1721.0	-38.26	
1722.0	-35.17	
1723.0	-36.31	
1724.0	-33.4	
1725.0	-34.58	
1726.0	-33.22	
1727.0	-35.21	
1728.0	-35.14	
1729.0	-34.28	
1730.0	-34.5	
1731.0	-34.36	
1732.0	-34.82	
1733.0	-36.46	
1734.0	-36.39	
1735.0	-36.31	
1736.0	-36.26	
1737.0	-34.69	
1738.0	-33.97	
1739.0	-33.14	
1740.0	-35.78	
1741.0	-35.34	
1742.0	-35.08	
1743.0	-34.31	
1744.0	-37.25	
1745.0	-36.59	
1746.0	-35.93	
1747.0	-34.38	
1748.0	-35.07	
1749.0	-34.88	
1750.0	-35.3	
1751.0	-35.53	
1752.0	-35.36	
1753.0	-34.28	
1754.0	-36.35	
1755.0	-34.63	
1756.0	-36.9	
1757.0	-36.12	
1758.0	-37.53	
1759.0	-36.06	
1760.0	-36.46	
1761.0	-35.48	
1762.0	-34.03	
1763.0	-33.36	
1764.0	-35.31	
1765.0	-35.5	
1766.0	-34.78	
1767.0	-35.73	
1768.0	-36.02	
1769.0	-35.04	
1770.0	-36.34	
1771.0	-34.54	
1772.0	-33.81	
1773.0	-34.04	
1774.0	-34.25	
1775.0	-33.85	
1776.0	-34.4	
1777.0	-35.37	
1778.0	-35.35	
1779.0	-35.44	
1780.0	-36.87	
1781.0	-35.09	
1782.0	-33.32	
1783.0	-35.89	
1784.0	-36.83	
1785.0	-35.97	
1786.0	-32.84	
1787.0	-33.26	
1788.0	-35.27	
1789.0	-33.82	
1790.0	-34.73	
1791.0	-34.88	
1792.0	-33.2	
1793.0	-35.59	
1794.0	-34.86	
1795.0	-33.08	
1796.0	-36.72	
1797.0	-37.42	
1798.0	-35.88	
1799.0	-35.0	
1800.0	-33.91	
1801.0	-36.39	
1802.0	-36.62	
1803.0	-33.9	
1804.0	-33.68	
1805.0	-33.26	
1806.0	-35.81	
1807.0	-36.02	
1808.0	-34.87	
1809.0	-35.11	
1810.0	-35.55	
1811.0	-35.88	
1812.0	-33.97	
1813.0	-35.75	
1814.0	-33.87	
1815.0	-34.63	
1816.0	-35.79	
1817.0	-35.91	
1818.0	-35.24	
1819.0	-34.26	
1820.0	-34.89	
1821.0	-34.78	
1822.0	-35.59	
1823.0	-34.45	
