# Great Bahama Bank
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Richter.2006-1.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-GreatBahamaBank.Richter.2006.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: marine sediment
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Great Bahama Bank
#------------------
# Investigators
#     Investigators: Lund, D.C.; Curry, W.B.
#------------------
# Description_Notes_and_Keywords
#     Description: All O2K-LR records have been quality-controlled according to protocols published in Nature Geoscience supplement.
#------------------
# Publication
#     Authors: Lund, David C.;Curry, William
#     Published_Date_or_Year: 2006
#     Published_Title: Florida Current surface temperature and salinity variability during the last millennium
#     Journal_Name: Paleoceanography
#     Volume: 21
#     Edition: 
#     Issue: 2
#     Pages: n/a-n/a
#     Report: 
#     DOI: 10.1029/2005PA001218
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: McGregor, Helen V.;Evans, Michael N.;Goosse, Hugues;Leduc, Guillaume;Martrat, Belen;Addison, Jason A.;Mortyn, P. Graham;Oppo, Delia W.;Seidenkrantz, Marit-Solveig;Sicre, Marie-Alexandrine;Phipps, Steven J.;Selvaraj, Kandasamy;Thirumalai, Kaustubh;Filipsson, Helena L.;Ersek, Vasile
#     Published_Date_or_Year: 2015
#     Published_Title: Robust global ocean cooling trend for the pre-industrial Common Era
#     Journal_Name: Nature Geoscience
#     Volume: 8
#     Edition: 
#     Issue: 9
#     Pages: 671-677
#     Report: 
#     DOI: 10.1038/ngeo2510
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: US-NSF
#     Grant: OCE-0096469
#------------------
# Site_Information
#     Site_Name: Great Bahama Bank
#     Location: 
#     Country: 
#     Northernmost_Latitude: 24.58
#     Southernmost_Latitude: 24.58
#     Easternmost_Longitude: -79.26
#     Westernmost_Longitude: -79.26
#     Elevation: -531
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1065.0
#     Most_Recent_Year: 1950.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        
useInAgeModel  supportedActivityactivityUncertaintythickness      materialDated  labID          reservoirAge14CUncertaintydelta13C       ageUncertainty age14C         reservoirAge14CfractionModern age14Cuncertaintyage            depth          fractionModernUncertaintyactivity       delta13Cuncertaintyx210PbModel	
1950.0	nan	nan	1.0	G. ruber	nan	nan	nan	nan	0.0	400.0	nan	0.0	postbomb	0.5	nan	nan	nan	nan	
1668.5	nan	nan	2.0	G. ruber	nan	nan	nan	nan	635.0	400.0	nan	25.0	1668.5	13.0	nan	nan	nan	nan	
1065.0	nan	nan	1.0	G. ruber	nan	nan	nan	nan	1320.0	400.0	nan	45.0	1065.0	36.5	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , marine sediment, ,,N,   
##Mg_Ca	native Mg/Ca ratio from which SST was calculated; values are from Lunds "Avg Mg/Ca" column and are in units of mmol/mol; note that in original source; there are also MgCa estimates for std. dev & std. error, ,,,, marine sediment, ,,N,  ; paleoData_variableName changed - was originally MgCa; paleoData_variableName changed - was originally Mg_Ca; paleoData_variableName changed - was originally Mg_Ca;  
##temperature	inferred sea-surface temperature, foram Mg/Ca, ,degC, 1 2 3 4 5 6 7 8 9 10 11 12, marine sediment, ,Mg/Ca, N,  ; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally Annual; ANA2003: Mg/Ca=0.38*exp(0.09*SST); multiple species; Mg/Ca =0.449*exp(0.09*SST); G ruber; (Anand et al.; (2003); sediment trap; error ±1.2°C);  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           Mg_Ca          temperature	
1950.0	5.01	28.66	
1927.48	4.84	28.28	
1904.96	4.88	28.36	
1882.44	4.89	28.38	
1859.92	4.95	28.51	
1837.4	4.86	28.32	
1814.88	4.93	28.48	
1792.36	4.63	27.78	
1769.84	4.67	27.87	
1747.32	4.77	28.12	
1724.8	4.83	28.24	
1702.28	4.69	27.93	
1679.76	4.92	28.45	
1655.66	4.7	27.95	
1629.98	4.85	28.3	
1604.3	4.88	28.36	
1578.62	4.52	27.51	
1552.94	4.67	27.86	
1527.26	4.55	27.58	
1501.57	4.63	27.77	
1475.89	4.65	27.84	
1450.21	4.55	27.58	
1424.53	4.79	28.16	
1398.85	4.56	27.61	
1373.17	4.59	27.68	
1347.49	4.73	28.01	
1321.81	4.59	27.68	
1296.13	4.6	27.71	
1270.45	4.65	27.82	
1244.77	4.58	27.66	
1219.09	4.65	27.82	
1193.4	4.62	27.75	
1167.72	4.74	28.05	
1142.04	4.55	27.57	
1116.36	4.65	27.84	
1090.68	4.76	28.08	
1065.0	4.56	27.61	
