# Madang, Papua New Guinea oxygen isotope record 1880-1993
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-MadangLagoonPapuaNewGuinea.Kuhnert.2001.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-MadangLagoonPapuaNewGuinea.Kuhnert.2001.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/1866
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: coral
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Madang, Papua New Guinea oxygen isotope record 1880-1993
#------------------
# Investigators
#     Investigators: Tudhope; Ocean2k
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: Tudhope, A. W.
#     Published_Date_or_Year: 2001
#     Published_Title: Variability in the El Nino-Southern Oscillation Through a Glacial-Interglacial Cycle
#     Journal_Name: Science
#     Volume: 291
#     Edition: 
#     Issue: 5508
#     Pages: 1511-1517
#     Report: 
#     DOI: 10.1126/science.1057969
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: Tierney, Jessica E.;Abram, Nerilie J.;Anchukaitis, Kevin J.;Evans, Michael N.;Giry, Cyril;Kilbourne, K. Halimeda;Saenger, Casey P.;Wu, Henry C.;Zinke, Jens
#     Published_Date_or_Year: 2015
#     Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#     Journal_Name: Paleoceanography
#     Volume: 30
#     Edition: 
#     Issue: 3
#     Pages: 226-252
#     Report: 
#     DOI: 10.1002/2014PA002717
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Madang Lagoon, Papua New Guinea
#     Location: 
#     Country: 
#     Northernmost_Latitude: -5.2167
#     Southernmost_Latitude: -5.2167
#     Easternmost_Longitude: 145.8167
#     Westernmost_Longitude: 145.8167
#     Elevation: -2.2
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1880.792
#     Most_Recent_Year: 1993.042
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: Porites
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , coral, ,,N,   
##d18O	,,,permil, N/A (subannually resolved), coral, ,,, ; climateInterpretation_seasonality changed - was originally seasonal;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1950.542	-4.821	
1950.292	-4.963	
1950.042	-4.792	
1949.792	-4.886	
1949.542	-4.891	
1949.292	-5.146	
1949.042	-4.912	
1948.792	-4.856	
1948.542	-4.771	
1948.292	-4.964	
1948.042	-4.866	
1947.792	-4.909	
1947.542	-5.07	
1947.292	-5.459	
1947.042	-5.246	
1946.792	-4.871	
1946.542	-4.847	
1946.292	-5.086	
1946.042	-4.91	
1945.792	-4.912	
1945.542	-4.991	
1945.292	-5.203	
1945.042	-5.149	
1944.792	-4.957	
1944.542	-4.979	
1944.292	-5.232	
1944.042	-5.087	
1943.792	-5.072	
1943.542	-5.013	
1943.292	-5.329	
1943.042	-5.239	
1942.792	-5.016	
1942.542	-5.016	
1942.292	-5.079	
1942.042	-4.87	
1941.792	-4.786	
1941.542	-4.385	
1941.292	-4.525	
1941.042	-4.707	
1940.792	-4.607	
1940.542	-4.403	
1940.292	-4.607	
1940.042	-4.773	
1939.792	-4.846	
1939.542	-4.832	
1939.292	-4.925	
1939.042	-4.677	
1938.792	-4.487	
1938.542	-4.495	
1938.292	-4.597	
1938.042	-4.594	
1937.792	-4.629	
1937.542	-4.582	
1937.292	-4.832	
1937.042	-4.836	
1936.792	-4.687	
1936.542	-4.644	
1936.292	-4.967	
1936.042	-4.739	
1935.792	-4.803	
1935.542	-4.786	
1935.292	-5.133	
1935.042	-4.839	
1934.792	-4.899	
1934.542	-4.813	
1934.292	-4.973	
1934.042	-4.913	
1933.792	-5.002	
1933.542	-4.904	
1933.292	-5.114	
1933.042	-4.917	
1932.792	-4.886	
1932.542	-4.72	
1932.292	-4.926	
1932.042	-4.874	
1931.792	-4.677	
1931.542	-4.601	
1931.292	-4.924	
1931.042	-5.175	
1930.792	-4.906	
1930.542	-4.725	
1930.292	-5.135	
1930.042	-4.907	
1929.792	-4.829	
1929.542	-4.79	
1929.292	-5.185	
1929.042	-5.123	
1928.792	-4.988	
1928.542	-5.104	
1928.292	-5.33	
1928.042	-5.185	
1927.792	-5.158	
1927.542	-5.06	
1927.292	-5.282	
1927.042	-5.163	
1926.792	-5.06	
1926.542	-4.911	
1926.292	-5.03	
1926.042	-5.049	
1925.792	-4.688	
1925.542	-4.775	
1925.292	-5.055	
1925.042	-4.936	
1924.792	-4.807	
1924.542	-4.774	
1924.292	-5.162	
1924.042	-5.014	
1923.792	-4.975	
1923.542	-4.65	
1923.292	-4.919	
1923.042	-5.268	
1922.792	-4.892	
1922.542	-4.984	
1922.292	-5.139	
1922.042	-5.146	
1921.792	-4.998	
1921.542	-4.875	
1921.292	-5.035	
1921.042	-5.149	
1920.792	-5.123	
1920.542	-4.942	
1920.292	-5.108	
1920.042	-5.254	
1919.792	-4.856	
1919.542	-4.766	
1919.292	-5.051	
1919.042	-5.097	
1918.792	-4.715	
1918.542	-4.613	
1918.292	-4.786	
1918.042	-5.022	
1917.792	-4.986	
1917.542	-4.899	
1917.292	-4.96	
1917.042	-4.779	
1916.792	-4.897	
1916.542	-5.019	
1916.292	-5.453	
1916.042	-5.06	
1915.792	-4.788	
1915.542	-4.659	
1915.292	-4.767	
1915.042	-4.79	
1914.792	-4.378	
1914.542	-4.344	
1914.292	-4.727	
1914.042	-4.903	
1913.792	-4.875	
1913.542	-4.756	
1913.292	-4.988	
1913.042	-5.185	
1912.792	-4.943	
1912.542	-4.816	
1912.292	-4.839	
1912.042	-4.795	
1911.792	-4.747	
1911.542	-4.636	
1911.292	-4.753	
1911.042	-4.796	
1910.792	-4.716	
1910.542	-4.636	
1910.292	-4.775	
1910.042	-4.845	
1909.792	-4.809	
1909.542	-4.832	
1909.292	-5.013	
1909.042	-5.084	
1908.792	-4.909	
1908.542	-4.94	
1908.292	-5.031	
1908.042	-4.735	
1907.792	-4.625	
1907.542	-4.703	
1907.292	-4.933	
1907.042	-4.787	
1906.792	-4.808	
1906.542	-4.824	
1906.292	-5.266	
1906.042	-4.987	
1905.792	-4.634	
1905.542	-4.786	
1905.292	-5.08	
1905.042	-4.978	
1904.792	-4.988	
1904.542	-4.774	
1904.292	-5.006	
1904.042	-5.014	
1903.792	-4.866	
1903.542	-4.767	
1903.292	-4.722	
1903.042	-4.546	
1902.792	-4.359	
1902.542	-4.582	
1902.292	-5.062	
1902.042	-5.27	
1901.792	-5.077	
1901.542	-5.174	
1901.292	-5.2	
1901.042	-4.911	
1900.792	-4.96	
1900.542	-4.89	
1900.292	-5.115	
1900.042	-4.926	
1899.792	-4.839	
1899.542	-4.866	
1899.292	-5.211	
1899.042	-5.128	
1898.792	-5.037	
1898.542	-4.995	
1898.292	-5.131	
1898.042	-5.041	
1897.792	-4.969	
1897.542	-4.949	
1897.292	-5.052	
1897.042	-4.941	
1896.792	-4.671	
1896.542	-4.616	
1896.292	-5.11	
1896.042	-5.048	
1895.792	-4.751	
1895.542	-4.634	
1895.292	-5.052	
1895.042	-4.846	
1894.792	-4.742	
1894.542	-4.741	
1894.292	-4.903	
1894.042	-4.947	
1893.792	-4.848	
1893.542	-4.877	
1893.292	-4.886	
1893.042	-4.878	
1892.792	-4.956	
1892.542	-4.681	
1892.292	-4.941	
1892.042	-4.83	
1891.792	-5.185	
1891.542	-5.012	
1891.292	-4.967	
1891.042	-4.924	
1890.792	-4.77	
1890.542	-4.612	
1890.292	-4.957	
1890.042	-5.018	
1889.792	-4.97	
1889.542	-4.792	
1889.292	-4.788	
1889.042	-4.696	
1888.792	-4.525	
1888.542	-4.527	
1888.292	-4.721	
1888.042	-4.691	
1887.792	-4.853	
1887.542	-4.788	
1887.292	-4.931	
1887.042	-4.912	
1886.792	-4.954	
1886.542	-5.027	
1886.292	-4.937	
1886.042	-4.718	
1885.792	-4.512	
1885.542	-4.494	
1885.292	-4.675	
1885.042	-4.651	
1884.792	-4.666	
1884.542	-4.64	
1884.292	-4.849	
1884.042	-4.888	
1883.792	-4.833	
1883.542	-4.803	
1883.292	-4.863	
1883.042	-4.915	
1882.792	-4.733	
1882.542	-4.792	
1882.292	-4.872	
1882.042	-5.023	
1881.792	-4.923	
1881.542	-4.792	
1881.292	-4.906	
1881.042	-4.94	
1880.792	-4.801	
