1967.0	1.613	1.274	1.098	-20.33431	0.852	
1968.0	1.474	1.002	1.382	-10.34326	1.657	
1969.0	1.518	1.838	0.991	-3.53161	1.491	
1970.0	0.877	1.307	1.003	-26.37995	1.302	
1971.0	1.203	0.724	1.011	-26.76243	1.574	
1972.0	1.158	1.226	1.624	-7.524681	1.685	
1973.0	1.758	1.625	2.228	20.48615	1.793	
1974.0	1.716	1.759	1.208	3.565733	1.608	
1975.0	1.363	1.826	2.056	16.62233	1.909	
1976.0	2.138	1.756	1.191	10.99488	1.652	
1977.0	1.401	1.466	1.843	-4.526727	1.139	
1978.0	1.456	1.322	1.02	-10.25324	1.677	
1979.0	1.543	1.683	1.527	4.788205	1.643	
1980.0	1.397	1.367	1.463	-7.306218	1.446	
1981.0	1.216	1.504	1.375	-5.566305	1.68	
1982.0	1.517	2.012	0.67	1.011841	1.897	
1983.0	1.49	1.725	1.119	-7.314183	1.283	
1984.0	1.438	1.771	1.984	3.618083	1.139	
1985.0	1.627	1.526	1.828	1.08478	1.203	
1986.0	1.489	1.678	2.359	16.167	1.618	
1987.0	1.77	1.43	1.465	3.067283	1.636	
1988.0	1.107	1.371	2.685	8.140598	1.539	
1989.0	1.47	1.558	2.157	12.44439	1.732	
1990.0	1.546	1.575	2.088	9.171815	1.493	
1991.0	1.214	1.308	1.957	-8.979604	1.12	
1992.0	0.949	1.227	2.348	-9.036244	1.107	
1993.0	1.403	1.218	1.539	-13.61349	1.133	
1994.0	0.764	1.104	1.692	-13.03798	1.822	
1995.0	1.197	1.105	1.56	-9.223708	1.733	
1996.0	1.501	1.269	1.721	-1.42031	1.567	
1997.0	2.166	1.389	1.546	19.18941	2.204	
1998.0	1.852	1.38	1.382	1.761637	1.603	
1999.0	1.648	1.311	2.205	6.428842	1.392	
2000.0	1.398	1.348	0.983	-23.43772	0.912	
2001.0	1.391	1.338	1.404	-14.54997	1.084	
2002.0	1.474	1.367	2.231	3.229775	1.286	
2003.0	1.459	1.202	1.399	-11.32557	1.372	
2004.0	1.467	1.253	1.55	-7.345562	1.412	
2005.0	1.245	1.13	2.13	4.8447	1.991	
2006.0	1.33	1.005	0.85	-23.16693	1.511	
2007.0	1.114	1.16	1.61	-4.539425	2.007	
2008.0	1.056	1.076	1.859	-13.22944	1.371	
2009.0	nan	nan	nan	nan	nan	
2010.0	nan	nan	nan	nan	nan	
