# Secas Island, Panama isotope record 1707 - 1984
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-SecasIslandPanama.Linsley.1994.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-SecasIslandPanama.Linsley.1994.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/1853
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: coral
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Secas Island, Panama isotope record 1707 - 1984
#------------------
# Investigators
#     Investigators: Linsley; Ocean2k
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: Linsley, Braddock K.;Dunbar, Robert B.;Wellington, Gerard M.;Mucciarone, David A.
#     Published_Date_or_Year: 1994
#     Published_Title: A coral-based reconstruction of Intertropical Convergence Zone variability over Central America since 1707
#     Journal_Name: Journal of Geophysical Research
#     Volume: 99
#     Edition: 
#     Issue: C5
#     Pages: 9977-9994
#     Report: 
#     DOI: 10.1029/94JC00360
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: Tierney, Jessica E.;Abram, Nerilie J.;Anchukaitis, Kevin J.;Evans, Michael N.;Giry, Cyril;Kilbourne, K. Halimeda;Saenger, Casey P.;Wu, Henry C.;Zinke, Jens
#     Published_Date_or_Year: 2015
#     Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#     Journal_Name: Paleoceanography
#     Volume: 30
#     Edition: 
#     Issue: 3
#     Pages: 226-252
#     Report: 
#     DOI: 10.1002/2014PA002717
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Secas Island, Panama
#     Location: 
#     Country: 
#     Northernmost_Latitude: 7.95
#     Southernmost_Latitude: 7.95
#     Easternmost_Longitude: -82
#     Westernmost_Longitude: -82
#     Elevation: -3
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1707.75
#     Most_Recent_Year: 1984.5
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: Porites,lobata
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , coral, ,,N,   
##d18O	,,,permil, N/A (subannually resolved), coral, ,,, ; climateInterpretation_seasonality changed - was originally subannual;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1904.37	-6.21	
1904.29	-6.09	
1904.21	-5.76	
1904.13	-5.55	
1904.06	-5.41	
1903.98	-5.75	
1903.9	-5.73	
1903.75	-6.11	
1903.65	-6.22	
1903.55	-6.13	
1903.45	-5.95	
1903.35	-5.74	
1903.25	-5.76	
1903.15	-5.56	
1903.05	-5.78	
1902.95	-6.31	
1902.75	-6.22	
1902.64	-6.04	
1902.53	-5.87	
1902.42	-5.24	
1902.31	-5.19	
1902.19	-5.29	
1902.08	-5.7	
1901.97	-5.98	
1901.75	-6.03	
1901.67	-5.91	
1901.58	-5.91	
1901.5	-5.79	
1901.42	-5.83	
1901.33	-5.52	
1901.25	-5.46	
1901.17	-5.55	
1901.08	-5.37	
1901.0	-4.89	
1900.92	-5.47	
1900.75	-6.32	
1900.7	-6.18	
1900.64	-6.02	
1900.59	-5.92	
1900.54	-6.21	
1900.49	-6.17	
1900.43	-5.99	
1900.38	-5.82	
1900.33	-5.68	
1900.28	-5.49	
1900.22	-5.61	
1900.17	-5.89	
1900.12	-5.99	
1900.07	-6.14	
1900.01	-6.09	
1899.96	-6.22	
1899.91	-6.39	
1899.86	-6.31	
1899.75	-6.49	
1899.66	-6.38	
1899.57	-6.16	
1899.48	-5.81	
1899.39	-5.61	
1899.3	-5.66	
1899.2	-5.68	
1899.11	-5.92	
1899.02	-5.97	
1898.93	-6.34	
1898.75	-6.5	
1898.67	-6.29	
1898.58	-6.57	
1898.5	-6.43	
1898.42	-6.26	
1898.33	-5.94	
1898.25	-5.66	
1898.17	-5.55	
1898.08	-5.65	
1898.0	-5.85	
1897.92	-6.36	
1897.75	-6.61	
1897.68	-6.43	
1897.62	-6.47	
1897.55	-6.34	
1897.48	-6.18	
1897.42	-6.12	
1897.35	-5.94	
1897.28	-5.89	
1897.22	-5.65	
1897.15	-5.54	
1897.08	-5.77	
1897.02	-6.09	
1896.95	-5.93	
1896.88	-6.07	
1896.75	-6.31	
1896.67	-5.98	
1896.6	-5.95	
1896.52	-6.25	
1896.44	-6.18	
1896.37	-5.77	
1896.29	-5.48	
1896.21	-5.32	
1896.13	-5.41	
1896.06	-5.56	
1895.98	-5.9	
1895.9	-6.19	
1895.75	-6.24	
1895.67	-6.14	
1895.6	-6.18	
1895.52	-6.11	
1895.44	-6.0	
1895.37	-5.76	
1895.29	-5.51	
1895.21	-5.61	
1895.13	-5.59	
1895.06	-5.84	
1894.98	-6.21	
1894.9	-6.35	
1894.75	-6.66	
1894.68	-6.77	
1894.61	-6.46	
1894.54	-6.42	
1894.46	-6.08	
1894.39	-5.85	
1894.32	-5.67	
1894.25	-5.56	
1894.18	-5.6	
1894.11	-5.72	
1894.04	-5.9	
1893.96	-5.88	
1893.89	-5.79	
1893.75	-6.15	
1893.65	-6.12	
1893.55	-5.61	
1893.45	-5.37	
1893.35	-5.26	
1893.25	-5.57	
1893.15	-5.78	
1893.05	-5.77	
1892.95	-5.89	
1892.75	-6.08	
1892.66	-6.09	
1892.57	-5.92	
1892.48	-5.68	
1892.39	-5.56	
1892.3	-5.73	
1892.2	-5.97	
1892.11	-6.24	
1892.02	-6.31	
1891.93	-6.28	
1891.75	-6.55	
1891.66	-6.34	
1891.57	-5.86	
1891.48	-5.7	
1891.39	-5.74	
1891.3	-5.89	
1891.2	-6.03	
1891.11	-6.14	
1891.02	-6.35	
1890.93	-6.32	
1890.75	-6.34	
1890.67	-6.36	
1890.58	-6.43	
1890.5	-6.14	
1890.42	-5.84	
1890.33	-5.65	
1890.25	-5.66	
1890.17	-5.8	
1890.08	-5.87	
1890.0	-6.02	
1889.92	-6.21	
1889.75	-6.3	
1889.67	-6.24	
1889.58	-5.98	
1889.5	-6.02	
1889.42	-6.0	
1889.33	-5.83	
1889.25	-5.75	
1889.17	-5.59	
1889.08	-5.57	
1889.0	-5.9	
1888.92	-6.22	
1888.75	-6.27	
1888.67	-6.23	
1888.6	-6.03	
1888.52	-5.97	
1888.44	-6.06	
1888.37	-5.82	
1888.29	-5.53	
1888.21	-5.49	
1888.13	-5.72	
1888.06	-5.71	
1887.98	-6.03	
1887.9	-6.21	
1887.75	-6.33	
1887.68	-6.19	
1887.61	-6.06	
1887.54	-5.96	
1887.46	-5.86	
1887.39	-5.55	
1887.32	-5.73	
1887.25	-5.56	
1887.18	-5.4	
1887.11	-5.23	
1887.04	-5.42	
1886.96	-5.54	
1886.89	-5.65	
1886.75	-5.94	
1886.68	-5.92	
1886.61	-5.77	
1886.46	-5.52	
1886.32	-5.04	
1886.25	-5.24	
1886.18	-5.29	
1886.11	-5.59	
1886.04	-5.91	
1885.96	-6.1	
1885.89	-6.2	
1885.75	-6.24	
1885.64	-6.13	
1885.53	-5.68	
1885.42	-5.57	
1885.31	-5.59	
1885.19	-5.41	
1885.08	-5.53	
1884.97	-6.04	
1884.75	-6.02	
1884.66	-5.84	
1884.57	-5.86	
1884.48	-5.65	
1884.39	-5.5	
1884.3	-5.42	
1884.2	-5.37	
1884.11	-5.47	
1884.02	-5.79	
1883.93	-6.07	
1883.75	-6.19	
1883.67	-6.15	
1883.6	-5.51	
1883.52	-5.85	
1883.44	-5.81	
1883.37	-5.47	
1883.29	-5.21	
1883.21	-5.18	
1883.13	-5.25	
1883.06	-5.6	
1882.98	-6.03	
1882.9	-6.09	
1882.75	-6.1	
1882.65	-5.97	
1882.55	-5.71	
1882.45	-5.49	
1882.35	-5.5	
1882.25	-5.56	
1882.15	-5.63	
1882.05	-5.9	
1881.95	-6.2	
1881.75	-6.37	
1881.67	-6.33	
1881.58	-6.1	
1881.5	-6.18	
1881.42	-6.23	
1881.33	-5.81	
1881.25	-5.52	
1881.17	-5.37	
1881.08	-5.58	
1881.0	-5.99	
1880.92	-6.38	
1880.75	-6.63	
1880.67	-6.25	
1880.6	-6.41	
1880.52	-6.28	
1880.44	-6.08	
1880.37	-6.29	
1880.29	-6.15	
1880.21	-6.03	
1880.13	-5.79	
1880.06	-5.75	
1879.98	-5.85	
1879.9	-6.24	
1879.75	-6.42	
1879.68	-6.36	
1879.61	-6.25	
1879.54	-6.21	
1879.46	-6.1	
1879.39	-6.4	
1879.32	-6.29	
1879.25	-6.07	
1879.18	-5.83	
1879.11	-5.74	
1879.04	-5.69	
1878.96	-5.96	
1878.89	-6.16	
1878.75	-6.37	
1878.67	-6.29	
1878.58	-6.15	
1878.5	-6.13	
1878.42	-6.04	
1878.33	-5.73	
1878.25	-5.67	
1878.17	-5.59	
1878.08	-5.44	
1878.0	-5.45	
1877.92	-6.11	
1877.75	-6.44	
1877.66	-6.14	
1877.57	-6.13	
1877.48	-6.08	
1877.39	-5.99	
1877.3	-5.7	
1877.2	-5.55	
1877.11	-5.69	
1877.02	-5.92	
1876.93	-6.15	
1876.75	-6.25	
1876.65	-6.21	
1876.55	-6.07	
1876.45	-5.74	
1876.35	-5.57	
1876.25	-5.57	
1876.15	-5.58	
1876.05	-5.86	
1875.95	-6.12	
1875.75	-6.32	
1875.65	-6.12	
1875.55	-6.08	
1875.45	-6.08	
1875.35	-5.83	
1875.25	-5.55	
1875.15	-5.49	
1875.05	-5.56	
1874.95	-6.06	
1874.75	-6.15	
1874.65	-6.06	
1874.55	-5.85	
1874.45	-5.68	
1874.35	-5.35	
1874.25	-5.31	
1874.15	-5.53	
1874.05	-5.99	
1873.95	-6.3	
1873.75	-6.35	
1873.63	-6.29	
1873.5	-6.09	
1873.38	-5.65	
1873.25	-5.5	
1873.13	-5.58	
1873.0	-5.89	
1872.75	-6.31	
1872.66	-6.01	
1872.57	-6.07	
1872.48	-6.01	
1872.39	-5.64	
1872.3	-5.55	
1872.2	-5.66	
1872.11	-5.67	
1872.02	-5.81	
1871.93	-5.91	
1871.75	-5.92	
1871.63	-5.91	
1871.5	-5.67	
1871.38	-5.64	
1871.25	-5.47	
1871.13	-5.42	
1871.0	-5.83	
1870.75	-5.86	
1870.66	-5.83	
1870.57	-5.65	
1870.48	-5.45	
1870.39	-5.48	
1870.3	-5.55	
1870.2	-5.55	
1870.11	-5.78	
1870.02	-5.94	
1869.93	-6.17	
1869.75	-6.18	
1869.66	-6.19	
1869.57	-5.76	
1869.48	-5.41	
1869.39	-5.4	
1869.3	-5.46	
1869.2	-5.64	
1869.11	-5.83	
1869.02	-6.24	
1868.93	-6.37	
1868.75	-6.32	
1868.66	-6.33	
1868.57	-6.2	
1868.48	-6.0	
1868.39	-5.75	
1868.3	-5.66	
1868.2	-5.59	
1868.11	-5.85	
1868.02	-6.13	
1867.93	-6.1	
1867.75	-6.14	
1867.65	-6.25	
1867.55	-6.13	
1867.45	-5.72	
1867.35	-5.39	
1867.25	-5.48	
1867.15	-5.51	
1867.05	-5.81	
1866.95	-6.32	
1866.75	-6.38	
1866.67	-6.19	
1866.6	-5.92	
1866.52	-5.77	
1866.44	-5.75	
1866.37	-5.44	
1866.29	-5.47	
1866.21	-5.57	
1866.13	-5.84	
1866.06	-6.04	
1865.98	-6.12	
1865.9	-6.15	
1865.75	-6.22	
1865.64	-5.98	
1865.53	-5.7	
1865.42	-5.49	
1865.31	-5.52	
1865.19	-5.89	
1865.08	-6.39	
1864.97	-6.32	
1864.75	-6.39	
1864.65	-6.17	
1864.55	-5.76	
1864.45	-5.48	
1864.35	-5.47	
1864.25	-5.41	
1864.15	-5.56	
1864.05	-5.82	
1863.95	-6.17	
1863.75	-6.39	
1863.67	-6.21	
1863.6	-6.21	
1863.52	-6.18	
1863.44	-5.78	
1863.37	-5.5	
1863.29	-5.48	
1863.21	-5.69	
1863.13	-6.01	
1863.06	-6.17	
1862.98	-6.69	
1862.9	-6.42	
1862.75	-6.65	
1862.65	-6.58	
1862.55	-6.53	
1862.45	-6.16	
1862.35	-5.88	
1862.25	-5.96	
1862.15	-5.79	
1862.05	-5.95	
1861.95	-6.36	
1861.75	-6.56	
1861.68	-6.23	
1861.61	-5.68	
1861.54	-5.8	
1861.46	-5.83	
1861.39	-5.77	
1861.32	-5.38	
1861.25	-5.56	
1861.18	-5.53	
1861.11	-5.54	
1861.04	-6.05	
1860.96	-5.99	
1860.89	-6.0	
1860.75	-6.05	
1860.63	-5.69	
1860.5	-5.32	
1860.38	-5.4	
1860.25	-6.09	
1860.13	-6.09	
1860.0	-6.03	
1859.75	-6.3	
1859.64	-6.2	
1859.53	-5.54	
1859.42	-5.36	
1859.31	-5.17	
1859.19	-5.41	
1859.08	-6.1	
1858.97	-6.33	
1858.75	-6.41	
1858.67	-6.12	
1858.6	-6.23	
1858.52	-6.06	
1858.44	-5.79	
1858.37	-5.71	
1858.29	-5.49	
1858.21	-5.46	
1858.13	-5.82	
1858.06	-6.06	
1857.98	-6.05	
1857.9	-6.04	
1857.75	-6.21	
1857.64	-5.83	
1857.53	-5.69	
1857.42	-5.32	
1857.31	-5.46	
1857.19	-5.71	
1857.08	-6.06	
1856.97	-6.34	
1856.75	-6.84	
1856.66	-6.55	
1856.57	-6.4	
1856.48	-6.35	
1856.39	-6.24	
1856.3	-5.89	
1856.2	-5.86	
1856.11	-5.79	
1856.02	-5.68	
1855.93	-6.17	
1855.75	-6.37	
1855.65	-6.09	
1855.55	-6.08	
1855.45	-5.92	
1855.35	-5.46	
1855.25	-5.35	
1855.15	-5.49	
1855.05	-5.53	
1854.95	-5.86	
1854.75	-6.31	
1854.67	-6.25	
1854.58	-6.12	
1854.5	-6.03	
1854.42	-6.06	
1854.33	-5.73	
1854.25	-5.3	
1854.17	-5.68	
1854.08	-6.03	
1854.0	-6.14	
1853.92	-6.26	
1853.75	-6.28	
1853.63	-6.01	
1853.5	-5.75	
1853.38	-5.42	
1853.25	-5.56	
1853.13	-5.6	
1853.0	-5.78	
1852.75	-6.0	
1852.66	-5.89	
1852.57	-5.57	
1852.48	-5.31	
1852.39	-5.48	
1852.3	-5.47	
1852.2	-5.55	
1852.11	-5.8	
1852.02	-5.9	
1851.93	-5.94	
1851.75	-6.21	
1851.65	-6.16	
1851.55	-5.99	
1851.45	-5.8	
1851.35	-5.61	
1851.25	-5.52	
1851.15	-5.63	
1851.05	-6.04	
1850.95	-6.14	
1850.75	-6.37	
1850.64	-6.15	
1850.53	-5.75	
1850.42	-5.72	
1850.31	-5.58	
1850.19	-5.23	
1850.08	-5.5	
1849.97	-5.9	
1849.75	-6.11	
1849.66	-6.02	
1849.48	-5.92	
1849.39	-5.62	
1849.3	-5.45	
1849.2	-5.52	
1849.11	-5.43	
1849.02	-5.52	
1848.93	-6.02	
1848.75	-6.19	
1848.66	-6.09	
1848.57	-6.03	
1848.48	-6.06	
1848.39	-5.84	
1848.3	-5.42	
1848.2	-5.13	
1848.11	-5.19	
1848.02	-5.51	
1847.93	-5.94	
1847.75	-6.25	
1847.67	-6.25	
1847.6	-6.03	
1847.52	-5.87	
1847.44	-5.44	
1847.37	-5.38	
1847.29	-5.54	
1847.21	-5.61	
1847.13	-5.69	
1847.06	-5.7	
1846.98	-5.96	
1846.9	-5.98	
1846.75	-6.05	
1846.63	-5.52	
1846.5	-5.24	
1846.38	-5.05	
1846.25	-5.08	
1846.13	-5.78	
1846.0	-6.0	
1845.75	-6.18	
1845.66	-5.9	
1845.57	-5.69	
1845.48	-5.86	
1845.39	-5.57	
1845.3	-5.4	
1845.2	-5.37	
1845.11	-5.66	
1845.02	-5.81	
1844.93	-6.05	
1844.75	-6.23	
1844.66	-6.12	
1844.57	-6.1	
1844.48	-6.11	
1844.39	-5.83	
1844.3	-5.66	
1844.2	-5.56	
1844.11	-5.58	
1844.02	-5.82	
1843.93	-6.11	
1843.75	-6.32	
1843.67	-6.15	
1843.58	-5.99	
1843.5	-6.05	
1843.42	-5.67	
1843.33	-5.72	
1843.25	-5.4	
1843.17	-5.3	
1843.08	-5.52	
1843.0	-5.75	
1842.92	-6.21	
1842.75	-6.25	
1842.66	-6.24	
1842.57	-6.24	
1842.48	-6.07	
1842.39	-5.72	
1842.3	-5.55	
1842.2	-5.57	
1842.11	-5.63	
1842.02	-5.92	
1841.93	-6.1	
1841.75	-6.23	
1841.68	-6.09	
1841.62	-5.9	
1841.55	-5.78	
1841.42	-5.49	
1841.35	-5.29	
1841.28	-5.38	
1841.22	-5.43	
1841.15	-5.61	
1841.08	-5.89	
1841.02	-5.67	
1840.95	-5.87	
1840.88	-5.89	
1840.75	-5.98	
1840.65	-5.62	
1840.55	-5.37	
1840.45	-5.1	
1840.35	-5.1	
1840.25	-5.26	
1840.15	-5.55	
1840.05	-5.93	
1839.95	-6.11	
1839.75	-6.2	
1839.67	-5.94	
1839.58	-5.79	
1839.5	-5.63	
1839.42	-5.57	
1839.33	-5.45	
1839.25	-5.55	
1839.17	-5.71	
1839.08	-5.91	
1839.0	-5.9	
1838.92	-5.99	
1838.75	-6.13	
1838.68	-6.03	
1838.61	-6.07	
1838.54	-5.96	
1838.46	-5.85	
1838.39	-5.7	
1838.32	-5.57	
1838.25	-5.47	
1838.18	-5.5	
1838.11	-5.61	
1838.04	-5.85	
1837.96	-6.01	
1837.89	-6.08	
1837.75	-6.14	
1837.67	-6.09	
1837.58	-6.05	
1837.5	-5.75	
1837.42	-5.69	
1837.33	-5.38	
1837.25	-5.21	
1837.17	-5.31	
1837.08	-5.64	
1837.0	-5.82	
1836.92	-6.18	
1836.75	-6.34	
1836.67	-6.19	
1836.6	-6.12	
1836.52	-5.88	
1836.44	-5.65	
1836.37	-5.47	
1836.29	-5.35	
1836.21	-5.49	
1836.13	-5.54	
1836.06	-5.54	
1835.98	-5.67	
1835.9	-5.74	
1835.75	-5.86	
1835.66	-5.81	
1835.57	-5.77	
1835.48	-5.64	
1835.39	-5.37	
1835.3	-5.16	
1835.2	-5.25	
1835.11	-5.35	
1835.02	-5.39	
1834.93	-5.84	
1834.75	-5.96	
1834.68	-5.92	
1834.61	-5.87	
1834.54	-5.72	
1834.46	-5.57	
1834.39	-5.45	
1834.32	-5.35	
1834.25	-5.28	
1834.18	-4.87	
1834.11	-5.54	
1834.04	-5.61	
1833.96	-5.56	
1833.89	-5.63	
1833.75	-5.73	
1833.65	-5.28	
1833.55	-5.4	
1833.45	-5.48	
1833.35	-5.28	
1833.25	-5.1	
1833.15	-5.28	
1833.05	-5.84	
1832.95	-5.9	
1832.75	-5.92	
1832.64	-5.56	
1832.53	-5.37	
1832.42	-5.43	
1832.31	-5.75	
1832.19	-6.02	
1832.08	-6.1	
1831.75	-6.13	
1831.61	-5.95	
1831.46	-5.75	
1831.32	-5.47	
1831.18	-5.61	
1831.04	-5.95	
1830.75	-6.15	
1830.67	-6.13	
1830.58	-6.0	
1830.5	-6.02	
1830.42	-5.63	
1830.33	-5.44	
1830.25	-5.47	
1830.17	-5.7	
1830.08	-5.99	
1830.0	-5.94	
1829.92	-5.9	
1829.75	-6.01	
1829.66	-5.97	
1829.57	-5.8	
1829.48	-5.67	
1829.39	-5.3	
1829.3	-5.07	
1829.2	-5.24	
1829.11	-5.38	
1829.02	-5.65	
1828.93	-5.98	
1828.75	-6.08	
1828.65	-5.82	
1828.55	-5.78	
1828.45	-5.58	
1828.35	-5.5	
1828.25	-5.36	
1828.15	-5.31	
1828.05	-5.5	
1827.95	-5.67	
1827.75	-5.85	
1827.63	-5.8	
1827.5	-5.78	
1827.38	-5.19	
1827.25	-5.1	
1827.13	-5.21	
1827.0	-5.38	
1826.75	-5.8	
1826.67	-5.6	
1826.58	-5.67	
1826.5	-5.59	
1826.42	-5.58	
1826.33	-5.51	
1826.25	-5.34	
1826.17	-5.36	
1826.08	-5.43	
1826.0	-5.57	
1825.92	-5.78	
1825.75	-5.86	
1825.66	-5.81	
1825.57	-5.79	
1825.48	-5.7	
1825.39	-5.52	
1825.3	-5.36	
1825.2	-5.37	
1825.11	-5.43	
1825.02	-5.57	
1824.93	-6.16	
1824.75	-6.23	
1824.66	-6.0	
1824.57	-5.93	
1824.48	-5.41	
1824.39	-5.16	
1824.3	-5.02	
1824.2	-5.23	
1824.11	-5.64	
1824.02	-5.87	
1823.93	-5.83	
1823.75	-5.94	
1823.64	-5.93	
1823.53	-5.93	
1823.42	-5.45	
1823.31	-5.32	
1823.19	-5.37	
1823.08	-5.62	
1822.97	-6.01	
1822.75	-6.01	
1822.67	-5.96	
1822.58	-5.74	
1822.5	-5.5	
1822.42	-5.52	
1822.33	-5.32	
1822.25	-5.22	
1822.17	-5.49	
1822.08	-6.03	
1822.0	-6.16	
1821.92	-6.32	
1821.75	-6.36	
1821.64	-6.23	
1821.53	-5.71	
1821.42	-5.22	
1821.31	-5.27	
1821.19	-5.46	
1821.08	-6.03	
1820.97	-6.08	
1820.75	-6.23	
1820.65	-6.12	
1820.55	-5.73	
1820.45	-5.34	
1820.35	-5.28	
1820.25	-5.51	
1820.15	-5.69	
1820.05	-5.82	
1819.95	-5.71	
1819.75	-5.86	
1819.61	-5.73	
1819.46	-5.39	
1819.32	-5.18	
1819.18	-5.21	
1819.04	-5.56	
1818.75	-6.16	
1818.67	-5.9	
1818.58	-5.91	
1818.5	-5.71	
1818.42	-5.43	
1818.33	-5.43	
1818.25	-5.53	
1818.17	-5.78	
1818.08	-5.8	
1818.0	-6.21	
1817.92	-6.12	
1817.75	-6.24	
1817.63	-5.77	
1817.5	-5.24	
1817.38	-5.03	
1817.25	-5.3	
1817.13	-5.51	
1817.0	-5.72	
1816.75	-5.76	
1816.64	-5.68	
1816.53	-5.23	
1816.42	-5.1	
1816.31	-5.3	
1816.19	-5.6	
1816.08	-5.97	
1815.97	-6.35	
1815.75	-6.21	
1815.67	-6.07	
1815.58	-5.97	
1815.5	-5.59	
1815.42	-5.38	
1815.33	-5.26	
1815.25	-5.5	
1815.17	-5.29	
1815.08	-5.25	
1815.0	-5.57	
1814.92	-6.04	
1814.75	-6.2	
1814.66	-5.88	
1814.57	-6.29	
1814.48	-5.83	
1814.39	-5.29	
1814.3	-5.11	
1814.2	-5.09	
1814.11	-5.34	
1814.02	-5.67	
1813.93	-6.01	
1813.75	-6.18	
1813.65	-6.09	
1813.55	-5.86	
1813.45	-5.73	
1813.35	-5.49	
1813.25	-5.71	
1813.15	-6.06	
1813.05	-6.02	
1812.95	-6.1	
1812.75	-6.2	
1812.63	-5.94	
1812.5	-5.89	
1812.38	-5.79	
1812.25	-5.74	
1812.13	-5.75	
1812.0	-6.28	
1811.75	-6.31	
1811.66	-6.27	
1811.57	-5.83	
1811.48	-5.99	
1811.39	-5.94	
1811.3	-5.42	
1811.2	-5.45	
1811.11	-5.5	
1811.02	-5.65	
1810.93	-5.8	
1810.75	-5.93	
1810.67	-5.87	
1810.6	-5.84	
1810.52	-5.89	
1810.44	-5.95	
1810.37	-5.57	
1810.29	-5.41	
1810.21	-5.35	
1810.13	-5.63	
1810.06	-6.09	
1809.98	-6.23	
1809.9	-6.34	
1809.75	-6.41	
1809.64	-6.29	
1809.53	-5.94	
1809.42	-5.5	
1809.31	-5.16	
1809.19	-5.83	
1809.08	-6.3	
1808.97	-6.63	
1808.75	-6.59	
1808.66	-6.43	
1808.57	-6.19	
1808.48	-6.02	
1808.39	-5.62	
1808.3	-5.72	
1808.2	-5.79	
1808.11	-5.76	
1808.02	-6.14	
1807.93	-6.43	
1807.75	-6.44	
1807.66	-6.21	
1807.57	-6.24	
1807.48	-6.03	
1807.39	-5.79	
1807.3	-5.52	
1807.2	-5.55	
1807.11	-5.67	
1807.02	-5.69	
1806.93	-6.09	
1806.75	-6.38	
1806.67	-6.2	
1806.6	-5.93	
1806.52	-5.95	
1806.44	-5.89	
1806.37	-5.56	
1806.29	-5.44	
1806.21	-5.51	
1806.13	-5.67	
1806.06	-5.79	
1805.98	-6.04	
1805.9	-6.33	
1805.75	-6.42	
1805.67	-6.28	
1805.6	-6.04	
1805.52	-6.01	
1805.44	-5.85	
1805.37	-5.6	
1805.29	-5.49	
1805.21	-5.41	
1805.13	-5.74	
1805.06	-5.9	
1804.98	-6.11	
1804.9	-6.14	
1804.75	-6.13	
1804.67	-6.01	
1804.58	-6.03	
1804.5	-5.65	
1804.42	-5.82	
1804.33	-5.13	
1804.25	-5.57	
1804.17	-5.59	
1804.08	-5.32	
1804.0	-5.83	
1803.92	-5.96	
1803.75	-5.98	
1803.66	-5.76	
1803.57	-5.75	
1803.48	-5.76	
1803.39	-5.49	
1803.3	-5.3	
1803.2	-5.13	
1803.11	-5.37	
1803.02	-5.66	
1802.93	-6.04	
1802.75	-6.38	
1802.67	-6.26	
1802.6	-6.07	
1802.52	-6.22	
1802.44	-6.27	
1802.37	-5.87	
1802.29	-5.71	
1802.21	-5.9	
1802.13	-6.1	
1802.06	-6.22	
1801.98	-6.6	
1801.9	-6.63	
1801.75	-6.55	
1801.68	-6.35	
1801.61	-6.4	
1801.54	-6.18	
1801.46	-5.89	
1801.39	-5.63	
1801.32	-5.67	
1801.25	-5.75	
1801.18	-5.84	
1801.11	-5.87	
1801.04	-6.43	
1800.96	-6.55	
1800.89	-6.53	
1800.75	-6.63	
1800.67	-6.28	
1800.6	-6.24	
1800.52	-6.32	
1800.44	-5.93	
1800.37	-5.41	
1800.29	-5.32	
1800.21	-5.41	
1800.13	-5.85	
1800.06	-6.16	
1799.98	-6.34	
1799.9	-6.48	
1799.75	-6.5	
1799.63	-6.41	
1799.5	-6.2	
1799.38	-5.81	
1799.25	-5.55	
1799.0	-5.55	
nan	nan	
nan	nan	
nan	nan	
nan	nan	
nan	nan	
nan	nan	
nan	nan	
nan	nan	
1798.0	-5.82	
1797.94	-5.78	
1797.88	-6.0	
1797.75	-6.15	
1797.63	-5.9	
1797.5	-5.87	
1797.38	-5.65	
1797.25	-5.2	
1797.13	-5.19	
1797.0	-5.74	
1796.75	-6.06	
1796.66	-5.75	
1796.57	-5.83	
1796.48	-5.71	
1796.39	-5.56	
1796.3	-5.54	
1796.2	-5.21	
1796.11	-5.15	
1796.02	-5.31	
1795.93	-5.38	
1795.75	-5.7	
1795.64	-5.6	
1795.53	-5.32	
1795.42	-5.15	
1795.31	-5.15	
1795.19	-5.17	
1795.08	-5.67	
1794.97	-5.64	
1794.75	-5.63	
1794.65	-5.51	
1794.55	-5.29	
1794.45	-5.22	
1794.35	-5.28	
