1926.0	0.20683	0.024	288.23	-20.3106	
1925.0	0.22189	0.025	374.06	-19.6722	
1924.0	0.29586	0.026	377.79	-20.0119	
1923.0	0.26516	0.027	341.29	-17.1846	
1922.0	0.1727	0.028	302.0	-17.9619	
1921.0	0.354	0.029	289.93	-16.8077	
1920.0	0.33674	0.03	296.17	-18.1705	
1919.0	0.37814	0.031	302.1	-20.1989	
1918.0	0.46969	0.032	301.61	-19.8743	
1917.0	0.3871	0.033	299.95	-20.4967	
1916.0	0.29673	0.034	299.2	-21.3944	
1915.0	0.47613	0.035	298.86	-21.2389	
1914.0	0.3619	0.036	317.87	-20.0613	
1913.0	0.38891	0.037	479.29	-19.7571	
1912.0	0.39085	0.038	610.57	-20.8067	
1911.0	0.36839	0.039	511.82	-21.8331	
1910.0	0.34451	0.04	281.83	-21.2354	
1909.0	0.2521	0.041	146.99	-20.0277	
1908.0	0.25231	0.042	137.09	-21.0854	
1907.0	0.25119	0.043	130.81	-20.689	
1906.0	0.2941	0.044	128.31	-21.3732	
1905.0	0.8219	0.045	135.14	-20.3684	
1904.0	0.53123	0.046	148.45	-21.1005	
1903.0	0.378	0.047	165.73	-21.7506	
1902.0	0.24697	0.048	173.33	-22.6018	
1901.0	0.44532	0.049	149.96	-21.9852	
1900.0	0.31063	0.05	120.92	-22.1377	
1899.0	0.2632	0.051	127.75	-20.7139	
1898.0	0.4142	0.052	161.05	-21.8502	
1897.0	0.2887	0.053	183.25	-24.5823	
1896.0	0.55348	0.054	171.63	-20.7039	
1895.0	0.32965	0.055	153.39	-21.6462	
1894.0	0.219	0.056	170.23	-22.9432	
1893.0	0.21837	0.057	235.96	-23.1753	
1892.0	0.24135	0.058	302.26	-22.1272	
1891.0	0.39191	0.059	315.9	-20.2221	
1890.0	0.68293	0.06	246.51	-19.3844	
1889.0	0.49993	0.061	181.62	-20.3277	
1888.0	0.51356	0.062	145.95	-21.1376	
1887.0	0.25644	0.063	157.75	-22.4671	
1886.0	0.53102	0.064	175.73	-22.0752	
1885.0	0.35588	0.065	188.79	-23.7114	
1884.0	0.4608	0.066	191.57	-21.7399	
1883.0	0.55569	0.067	161.85	-21.4662	
1882.0	0.31187	0.068	128.99	-20.988	
1881.0	0.34965	0.069	135.89	-20.8482	
1880.0	0.44625	0.07	181.01	-20.8708	
1879.0	0.40895	0.071	191.93	-21.3568	
1878.0	0.47989	0.072	169.73	-21.2124	
1877.0	0.43525	0.073	145.09	-21.2967	
1876.0	0.54159	0.074	118.15	-22.0771	
1875.0	0.33447	0.075	112.02	-22.5587	
1874.0	0.58602	0.076	130.11	-22.5587	
1873.0	0.32016	0.077	137.58	-21.9465	
1872.0	0.36449	0.078	131.84	-21.3783	
1871.0	0.65815	0.079	118.49	-21.7561	
1870.0	0.63354	0.08	87.542	-23.2026	
1869.0	0.49252	0.081	93.145	-22.863	
1868.0	0.47721	0.082	108.89	-24.1169	
1867.0	0.27137	0.083	139.53	-22.2348	
1866.0	0.45434	0.084	172.47	-21.6206	
1865.0	0.29674	0.085	170.71	-21.7999	
1864.0	0.47876	0.086	121.7	-21.2916	
1863.0	0.27222	0.087	89.33	-20.9036	
1862.0	0.58975	0.088	102.21	-19.2987	
1861.0	0.364	0.089	129.58	-21.4888	
1860.0	0.50192	0.09	192.29	-21.9567	
1859.0	0.42977	0.091	222.33	-24.8952	
1858.0	0.68428	0.092	110.5	-21.8325	
1857.0	0.34062	0.093	81.945	-21.1398	
1856.0	0.49518	0.094	84.677	-20.0627	
1855.0	0.6998	0.095	115.61	-21.9216	
1854.0	0.81948	0.096	130.93	-22.0824	
1853.0	0.27423	0.097	122.25	-22.2937	
1852.0	0.29637	0.098	118.32	-20.6029	
1851.0	0.34207	0.099	136.13	-21.1525	
1850.0	0.70356	0.1	143.86	-21.253	
1849.0	0.45596	0.101	120.58	-21.789	
1848.0	0.40929	0.102	112.23	-20.3835	
1847.0	0.3858	0.103	124.5	-20.4967	
1846.0	0.45664	0.104	134.5	-22.6379	
1845.0	0.22871	0.105	138.0	-22.8906	
1844.0	0.57018	0.106	142.11	-21.701	
1843.0	0.48028	0.107	153.93	-23.5685	
1842.0	0.48775	0.108	174.93	-22.9946	
1841.0	0.55993	0.109	220.41	-22.324	
1840.0	0.51219	0.11	226.82	-23.4342	
1839.0	0.43652	0.111	106.68	-23.2906	
1838.0	0.57755	0.112	75.1	-22.0506	
1837.0	0.29255	0.113	87.614	-21.1027	
1836.0	0.59641	0.114	89.737	-21.1127	
1835.0	0.50471	0.115	82.71	-21.7048	
1834.0	0.61646	0.116	72.688	-23.2052	
1833.0	0.52525	0.117	65.454	-23.2112	
1832.0	0.50317	0.118	83.29	-23.6799	
1831.0	0.36523	0.119	108.99	-23.6192	
1830.0	0.2735	0.12	134.45	-22.5901	
1829.0	0.57204	0.121	150.9	-21.4885	
1828.0	0.45951	0.122	107.79	-21.8011	
1827.0	0.2645	0.123	41.543	-23.3263	
1826.0	0.71417	0.124	68.43	-22.3895	
1825.0	0.47765	0.125	116.15	-22.9663	
1824.0	0.52562	0.126	127.25	-22.6527	
1823.0	0.31848	0.127	131.79	-22.102	
1822.0	0.48079	0.128	130.46	-22.2273	
1821.0	0.48123	0.129	127.18	-22.6469	
1820.0	0.3438	0.13	119.54	-22.2851	
1819.0	0.48071	0.131	108.4	-20.5706	
1818.0	0.2978	0.132	95.285	-22.4396	
1817.0	0.34408	0.133	80.455	-23.4931	
1816.0	0.41264	0.134	75.563	-24.4706	
1815.0	0.6605	0.135	78.447	-22.734	
1814.0	0.29499	0.136	78.069	-24.9782	
1813.0	0.31797	0.137	65.186	-26.4929	
1812.0	0.31775	0.138	50.508	-24.1327	
1811.0	0.25025	0.139	47.315	-23.2942	
1810.0	0.41178	0.14	52.276	-22.4785	
1809.0	0.36709	0.141	56.418	-21.9837	
1808.0	0.3207	0.142	56.181	-23.4569	
1807.0	0.27319	0.143	55.38	-23.0374	
1806.0	0.22379	0.144	54.808	-22.6968	
1805.0	0.62615	0.145	58.727	-23.1038	
1804.0	0.38836	0.146	69.947	-21.62	
1803.0	0.34324	0.147	87.474	-23.2324	
1802.0	0.41311	0.148	110.19	-23.4917	
1801.0	0.20695	0.149	119.78	-23.1959	
1800.0	0.39044	0.15	116.46	-23.9952	
1799.0	0.36652	0.151	109.67	-24.871	
1798.0	0.32008	0.152	96.761	-24.7171	
1797.0	0.29726	0.153	74.551	-24.6384	
1796.0	0.46855	0.154	62.566	-22.3933	
1795.0	0.28965	0.155	69.422	-23.4368	
1794.0	0.31573	0.156	85.998	-22.8998	
1793.0	0.59468	0.157	114.81	-21.7406	
1792.0	0.48403	0.158	163.14	-21.4486	
1791.0	0.43948	0.159	107.08	-23.4286	
1790.0	0.80879	0.16	40.262	-22.7774	
1789.0	0.40443	0.161	56.316	-24.1329	
1788.0	0.59399	0.162	62.686	-23.2685	
1787.0	0.64081	0.163	63.492	-24.5657	
1786.0	0.43574	0.164	67.992	-24.8756	
1785.0	0.34445	0.165	77.36	-25.1734	
1784.0	0.25297	0.166	90.887	-26.0535	
1783.0	0.52929	0.167	116.23	-23.3682	
1782.0	0.41324	0.168	127.01	-23.7735	
1781.0	0.53282	0.169	128.54	-22.6339	
1780.0	0.30701	0.17	131.05	-22.7319	
1779.0	0.56226	0.171	143.32	-23.0128	
1778.0	0.29828	0.172	152.79	-25.0586	
1777.0	0.6622	0.173	106.2	-22.7565	
1776.0	0.32179	0.174	68.816	-23.7002	
1775.0	0.59566	0.175	123.47	-22.755	
1774.0	0.64166	0.176	133.43	-23.8665	
1773.0	0.27839	0.177	120.64	-24.3992	
1772.0	0.27982	0.178	104.96	-23.5578	
1771.0	0.42106	0.179	81.91	-22.5021	
1770.0	0.47895	0.18	68.839	-22.2378	
1769.0	0.36663	0.181	70.328	-22.018	
1768.0	0.39118	0.182	73.842	-23.255	
1767.0	0.29764	0.183	78.139	-23.1005	
1766.0	0.47827	0.184	84.451	-22.4707	
1765.0	0.32036	0.185	95.398	-21.7841	
1764.0	0.27592	0.186	150.77	-21.2033	
1763.0	0.39003	0.187	216.71	-21.1926	
1762.0	0.48088	0.188	204.99	-21.9047	
1761.0	0.37103	0.189	123.94	-22.1256	
1760.0	0.40075	0.19	98.208	-21.6218	
1759.0	0.37813	0.191	105.22	-20.9877	
1758.0	0.30753	0.192	111.72	-22.1376	
1757.0	0.47008	0.193	104.07	-21.9082	
1756.0	0.45011	0.194	84.095	-22.1171	
1755.0	0.42295	0.195	72.589	-22.4023	
1754.0	0.35698	0.196	63.149	-18.6019	
1753.0	0.20104	0.197	58.491	-19.9565	
1752.0	0.35737	0.198	61.104	-20.7022	
1751.0	0.38106	0.199	68.216	-20.5987	
1750.0	0.24719	0.2	75.551	-21.5608	
1749.0	0.44944	0.201	82.403	-21.7365	
1748.0	0.17986	0.202	89.465	-25.6502	
1747.0	0.26997	0.203	95.798	-23.6626	
1746.0	0.38226	0.204	100.07	-23.917	
1745.0	0.20516	0.205	105.13	-23.503	
1744.0	0.5064	0.206	126.51	-22.8084	
1743.0	0.3679	0.207	188.15	-24.6195	
1742.0	0.4834	0.208	213.81	-23.0662	
1741.0	0.39051	0.209	166.65	-21.5439	
1740.0	0.31594	0.21	109.81	-20.2839	
1739.0	0.45027	0.211	90.03	-21.8344	
1738.0	0.45347	0.212	77.605	-21.9628	
1737.0	0.49864	0.213	75.558	-21.5944	
1736.0	0.52628	0.214	107.54	-19.7718	
1735.0	0.27417	0.215	120.29	-20.6582	
1734.0	0.55123	0.216	127.34	-20.7632	
1733.0	0.3908	0.217	123.36	-21.1926	
1732.0	0.2746	0.218	109.69	-22.5506	
1731.0	0.5251	0.219	101.08	-20.8715	
1730.0	0.2062	0.22	97.495	-20.4631	
1729.0	0.2293	0.221	94.439	-22.7942	
1728.0	0.5048	0.222	89.453	-22.7492	
1727.0	0.3214	0.223	80.389	-21.9192	
1726.0	0.2299	0.224	71.059	-21.8124	
1725.0	0.32095	0.225	65.589	-21.5951	
1724.0	0.25135	0.226	61.65	-22.044	
1723.0	0.4127	0.227	59.57	-21.0094	
1722.0	0.48387	0.228	101.59	-22.5484	
1721.0	0.51846	0.229	188.98	-23.3159	
1720.0	0.35832	0.23	248.92	-23.6047	
1719.0	0.53685	0.231	287.16	-21.9128	
1718.0	0.29048	0.232	259.24	-21.0213	
1717.0	0.2012	0.233	181.48	-21.5892	
1716.0	0.229	0.234	107.42	-21.6889	
1715.0	0.5057	0.235	79.56	-20.7157	
1714.0	0.1611	0.236	65.547	-21.353	
1713.0	0.5753	0.237	60.954	-20.6848	
1712.0	0.3446	0.238	68.784	-20.3268	
1711.0	0.448	0.239	76.594	-21.4571	
1710.0	0.37956	0.24	76.292	-21.4639	
1709.0	0.51583	0.241	75.707	-22.4724	
1708.0	0.24767	0.242	89.494	-24.5728	
1707.0	0.31709	0.243	122.06	-22.7869	
1706.0	0.28163	0.244	149.76	-24.9956	
1705.0	0.28151	0.245	153.27	-23.8189	
1704.0	0.28041	0.246	147.29	-22.0515	
1703.0	0.2514	0.247	141.89	-24.1776	
1702.0	0.47872	0.248	153.87	-20.9046	
1701.0	0.22773	0.249	194.09	-22.4381	
1700.0	0.54945	0.25	211.27	-22.0798	
1699.0	0.298	0.251	165.34	-22.8365	
1698.0	0.2064	0.252	102.01	-21.2402	
1697.0	0.3669	0.253	85.724	-21.1688	
1696.0	0.2742	0.254	118.84	-21.0947	
1695.0	0.389	0.255	161.0	-20.7541	
1694.0	0.229	0.256	176.05	-21.4133	
1693.0	0.38888	0.257	168.38	-22.1815	
1692.0	0.43492	0.258	154.09	-23.2317	
1691.0	0.2061	0.259	130.67	-21.558	
1690.0	0.3663	0.26	90.023	-21.0792	
1689.0	0.2977	0.261	61.943	-21.6004	
1688.0	0.5022	0.262	65.873	-21.7584	
1687.0	0.4301	0.263	81.189	-22.174	
1686.0	0.2065	0.264	95.999	-22.0549	
1685.0	0.43572	0.265	111.81	-21.2196	
1684.0	0.36084	0.266	128.44	-22.748	
1683.0	0.42866	0.267	149.78	-21.7759	
1682.0	0.48418	0.268	164.5	-21.9603	
1681.0	0.3227	0.269	151.62	-24.1436	
1680.0	0.2767	0.27	124.31	-22.405	
1679.0	0.2999	0.271	107.88	-22.4436	
1678.0	0.6664	0.272	115.13	-22.9753	
1677.0	0.4377	0.273	125.52	-23.0498	
1676.0	0.2994	0.274	132.91	-24.1605	
1675.0	0.3467	0.275	140.63	-22.6908	
1674.0	0.5083	0.276	152.03	-21.5535	
1673.0	0.28172	0.277	166.42	-21.8334	
1672.0	0.28423	0.278	173.91	-21.8721	
1671.0	0.3322	0.279	175.42	-23.6867	
1670.0	0.62575	0.28	175.92	-22.0599	
1669.0	0.3694	0.281	170.75	-23.4117	
1668.0	0.2308	0.282	162.07	-22.4771	
1667.0	0.55291	0.283	156.74	-20.0105	
1666.0	0.41379	0.284	153.47	-21.7854	
1665.0	0.28041	0.285	148.59	-23.2255	
1664.0	0.30339	0.286	139.5	-22.1594	
1663.0	0.345	0.287	126.68	-19.7597	
1662.0	0.2257	0.288	111.05	-22.49	
1661.0	0.5026	0.289	81.6	-21.7699	
1660.0	0.2996	0.29	55.579	-22.161	
1659.0	0.3924	0.291	74.35	-21.5052	
1658.0	0.29945	0.292	136.54	-21.1748	
1657.0	0.39065	0.293	166.83	-22.5356	
1656.0	0.41391	0.294	149.53	-23.0912	
1655.0	0.39219	0.295	131.88	-22.8338	
1654.0	0.5062	0.296	133.3	-21.9501	
1653.0	0.4616	0.297	135.79	-22.1426	
1652.0	0.2995	0.298	125.83	-22.9528	
1651.0	0.7002	0.299	108.44	-21.6276	
1650.0	0.45139	0.3	91.063	-23.1802	
1649.0	0.41977	0.301	82.027	-23.5427	
1648.0	0.44573	0.302	103.8	-21.7733	
1647.0	0.371	0.303	134.24	-24.1898	
1646.0	0.254	0.304	131.28	-20.7398	
1645.0	0.2999	0.305	92.631	-21.0156	
1644.0	0.25458	0.306	58.873	-22.512	
1643.0	0.44652	0.307	61.427	-21.5219	
1642.0	0.25903	0.308	79.112	-22.8697	
1641.0	0.41189	0.309	90.578	-20.6349	
1640.0	0.29577	0.31	92.484	-22.6163	
1639.0	0.2767	0.311	93.658	-21.7757	
1638.0	0.4831	0.312	96.317	-19.8129	
1637.0	0.29897	0.313	106.54	-22.3336	
1636.0	0.36933	0.314	116.84	-24.435	
1635.0	0.3237	0.315	116.8	-22.8232	
1634.0	0.3465	0.316	110.55	-23.8892	
1633.0	0.5078	0.317	106.52	-21.8769	
1632.0	0.32362	0.318	104.77	-21.203	
1631.0	0.39927	0.319	103.87	-22.5079	
1630.0	0.34321	0.32	106.69	-22.1872	
1629.0	0.3244	0.321	113.6	-22.9779	
1628.0	0.48322	0.322	115.45	-22.9877	
1627.0	0.34078	0.323	107.01	-22.846	
1626.0	0.18247	0.324	95.372	-24.3126	
1625.0	0.24523	0.325	89.5	-23.855	
1624.0	0.3358	0.326	97.588	-21.8534	
1623.0	0.48215	0.327	111.02	-21.9142	
1622.0	0.43423	0.328	119.71	-20.0729	
1621.0	0.27072	0.329	127.28	-20.7656	
1620.0	0.3415	0.33	130.23	-21.8854	
1619.0	0.3407	0.331	118.83	-21.9696	
1618.0	0.3218	0.332	100.77	-22.6511	
1617.0	0.29844	0.333	94.346	-25.2097	
1616.0	0.43608	0.334	96.301	-23.5411	
1615.0	0.48308	0.335	99.592	-20.8034	
1614.0	0.3216	0.336	106.76	-21.5111	
1613.0	0.4591	0.337	112.88	-23.0886	
1612.0	0.3908	0.338	110.79	-22.5592	
1611.0	0.23425	0.339	104.76	-21.7429	
1610.0	0.25177	0.34	99.985	-20.533	
1609.0	0.34292	0.341	101.23	-21.0345	
1608.0	0.38997	0.342	107.21	-19.994	
1607.0	0.2079	0.343	112.02	-21.8098	
1606.0	0.4165	0.344	101.81	-21.3271	
1605.0	0.5038	0.345	81.516	-21.3261	
1604.0	0.341	0.346	92.67	-21.5181	
1603.0	0.2767	0.347	117.89	-20.2801	
1602.0	0.5128	0.348	128.37	-19.7297	
1601.0	0.3452	0.349	127.29	-21.7939	
1600.0	0.3042	0.35	125.18	-23.8886	
1599.0	0.3456	0.351	122.4	-23.0932	
1598.0	0.29932	0.352	117.62	-22.2962	
1597.0	0.25408	0.353	111.86	-22.6488	
1596.0	0.3232	0.354	106.25	-22.9988	
1595.0	0.5062	0.355	99.497	-21.3357	
1594.0	0.276	0.356	95.741	-21.7465	
1593.0	0.5064	0.357	135.32	-20.9368	
1592.0	0.3456	0.358	202.44	-22.3519	
1591.0	0.322	0.359	232.69	-21.5198	
1590.0	0.5724	0.36	249.09	-20.4609	
1589.0	0.601	0.361	225.15	-22.6089	
1588.0	0.3374	0.362	167.16	-23.8954	
1587.0	0.4981	0.363	121.21	-23.0614	
1586.0	0.32798	0.364	80.094	-23.6467	
1585.0	0.30678	0.365	72.23	-21.1884	
1584.0	0.26049	0.366	87.394	-21.112	
1583.0	0.27946	0.367	109.44	-21.5642	
1582.0	0.2078	0.368	126.9	-20.7615	
1581.0	0.2268	0.369	136.55	-21.5724	
1580.0	0.4668	0.37	144.35	-21.4752	
1579.0	0.3222	0.371	147.09	-21.1213	
1578.0	0.5558	0.372	116.23	-22.8687	
1577.0	0.3016	0.373	84.636	-23.3141	
1576.0	0.2542	0.374	86.535	-21.6546	
1575.0	0.2762	0.375	91.536	-23.2236	
1574.0	0.3677	0.376	95.096	-23.2592	
1573.0	0.2995	0.377	90.033	-20.6874	
1572.0	0.45669	0.378	77.936	-20.87	
1571.0	0.42801	0.379	88.703	-20.8614	
1570.0	0.54641	0.38	147.75	-19.521	
1569.0	0.5321	0.381	133.5	-19.0877	
1568.0	0.3831	0.382	70.491	-21.2942	
1567.0	0.336	0.383	91.977	-23.058	
1566.0	0.5422	0.384	235.39	-22.6657	
1565.0	0.3402	0.385	277.46	-23.4679	
1564.0	0.4787	0.386	198.9	-21.5572	
1563.0	0.2996	0.387	137.8	-21.5443	
1562.0	0.3682	0.388	159.65	-21.1356	
1561.0	0.2668	0.389	205.95	-20.3625	
1560.0	0.2759	0.39	234.76	-22.9031	
1559.0	0.2292	0.391	230.3	-24.6444	
1558.0	0.3431	0.392	216.59	-24.1509	
1557.0	0.4344	0.393	198.19	-24.093	
1556.0	0.3884	0.394	159.88	-23.0211	
1555.0	0.4554	0.395	123.71	-21.819	
1554.0	0.3669	0.396	108.4	-23.4742	
1553.0	0.3854	0.397	98.824	-22.1214	
1552.0	0.4035	0.398	99.203	-23.0387	
1551.0	0.294	0.399	108.81	-23.16	
1550.0	0.3453	0.4	124.99	-23.8248	
1549.0	0.2951	0.401	174.67	-24.5364	
1548.0	0.59061	0.402	221.17	-23.0213	
1547.0	0.20156	0.403	206.99	-24.0465	
1546.0	0.22322	0.404	175.41	-22.8925	
1545.0	0.34151	0.405	139.32	-22.8928	
1544.0	0.3231	0.406	110.89	-22.3207	
1543.0	0.4108	0.407	83.949	-22.2054	
1542.0	0.4526	0.408	70.956	-22.0451	
1541.0	0.2217	0.409	84.352	-22.1323	
1540.0	0.3922	0.41	105.99	-23.673	
1539.0	0.3913	0.411	112.63	-22.7604	
1538.0	0.5047	0.412	92.262	-22.6818	
1537.0	0.2992	0.413	74.187	-21.8976	
1536.0	0.2072	0.414	80.208	-21.9033	
1535.0	0.29975	0.415	94.713	-22.6629	
1534.0	0.36965	0.416	104.83	-23.2769	
1533.0	0.3459	0.417	103.91	-22.7632	
1532.0	0.3222	0.418	100.74	-21.767	
1531.0	0.3544	0.419	100.17	-22.0567	
1530.0	0.4739	0.42	120.44	-22.2885	
1529.0	0.4005	0.421	138.6	-21.901	
1528.0	0.3308	0.422	140.82	-20.9461	
1527.0	0.3217	0.423	142.11	-20.4702	
1526.0	0.3992	0.424	148.64	-18.7126	
1525.0	0.3156	0.425	189.01	-20.7515	
1524.0	0.3893	0.426	226.29	-21.9047	
1523.0	0.2523	0.427	228.68	-22.5054	
1522.0	0.36693	0.428	228.2	-22.5775	
1521.0	0.29717	0.429	227.34	-22.223	
1520.0	0.3436	0.43	204.72	-21.8666	
1519.0	0.3724	0.431	145.55	-19.9826	
1518.0	0.2074	0.432	102.44	-20.2289	
1517.0	0.4097	0.433	120.65	-19.413	
1516.0	0.2761	0.434	176.06	-23.4207	
1515.0	0.2761	0.435	212.54	-22.5247	
1514.0	0.4359	0.436	208.91	-20.6094	
1513.0	0.3265	0.437	198.91	-21.4981	
