# McCarroll.Laanila.2013
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Laanila.Lindholm.2013.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Laanila.Lindholm.2013.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: this study
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: tree
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: McCarroll.Laanila.2013
#------------------
# Investigators
#     Investigators:  McCarroll, D.;Loader, N.J.;Jalkanen, R.;Gagen, M.H.;Håkan Grudd, H.;Gunnarson, B.E.;Kirchhefer, A.J.;Friedrich, M.;Linderholm, H.W.
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors:  McCarroll, D.;Loader, N.J.;Jalkanen, R.;Gagen, M.H.;Håkan Grudd, H.;Gunnarson, B.E.;Kirchhefer, A.J.;Friedrich, M.;Linderholm, H.W.
#     Published_Date_or_Year: 2013
#     Published_Title: Fennoscandia 1200 Year Tree Growth Data and Summer Temperature Reconstruction
#     Journal_Name: The Holocene
#     Volume: 23
#     Edition: 
#     Issue: 
#     Pages: -313
#     Report: 
#     DOI: 10.1177/0959683612467483
#     Online_Resource: 
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Laanila
#     Location: 
#     Country: 
#     Northernmost_Latitude: 68.49166667
#     Southernmost_Latitude: 68.49166667
#     Easternmost_Longitude: 27.33333333
#     Westernmost_Longitude: 27.33333333
#     Elevation: 265
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 800.0
#     Most_Recent_Year: 2005.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , tree, ,,N,   
##TRW	,,,NaN, , tree, ,,,  
##Hindex	,,,NaN, , tree, ,,,  
##MXD	,,,NaN, 6 7 8, tree, ,,,  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           TRW            Hindex         MXD	
800.0	-1.1	-1.25	-2.08	
801.0	-0.57	2.48	-0.99	
802.0	-0.42	0.56	-1.3	
803.0	-0.88	-0.12	-2.03	
804.0	-2.4	-0.76	-0.99	
805.0	-1.49	-0.26	-1.39	
806.0	-1.26	-0.48	-0.8	
807.0	-1.6	-0.61	-1.17	
808.0	-0.63	-0.85	-0.66	
809.0	-1.06	-0.82	-1.42	
810.0	-0.59	-0.19	-0.8	
811.0	-0.82	-0.19	0.45	
812.0	-1.39	-1.05	0.24	
813.0	-0.28	0.0	0.06	
814.0	-0.3	-0.25	-1.53	
815.0	-1.66	-1.43	-0.87	
816.0	-0.39	-0.66	-0.05	
817.0	-1.28	-0.54	-1.86	
818.0	-1.71	-0.23	-1.26	
819.0	-1.38	-0.92	-0.54	
820.0	-0.6	1.11	0.7	
821.0	-0.49	-0.43	0.46	
822.0	-0.91	-0.78	0.27	
823.0	0.18	-0.36	-0.01	
824.0	-1.26	-1.61	-0.05	
825.0	0.28	0.88	0.94	
826.0	0.76	0.9	1.68	
827.0	1.16	0.7	1.48	
828.0	0.24	0.02	0.12	
829.0	-0.49	-0.2	0.57	
830.0	-0.1	-0.03	1.41	
831.0	-0.22	0.34	-0.43	
832.0	-0.71	1.21	0.9	
833.0	-0.06	2.03	1.24	
834.0	-0.32	1.64	-0.63	
835.0	-2.19	0.5	0.76	
836.0	-0.51	0.35	-0.57	
837.0	-0.62	0.19	1.99	
838.0	-1.11	-0.79	1.33	
839.0	-0.27	-0.01	1.55	
840.0	-0.18	-0.22	-0.51	
841.0	-0.17	-0.83	-0.51	
842.0	-0.33	0.13	0.1	
843.0	0.13	0.94	-0.02	
844.0	-0.17	0.19	-0.46	
845.0	-0.28	0.53	1.51	
846.0	0.0	0.28	0.05	
847.0	-0.77	-1.57	-0.69	
848.0	-1.28	-0.94	-0.05	
849.0	-0.34	-0.12	0.39	
850.0	0.31	-0.96	0.76	
851.0	-0.86	-1.48	-0.84	
852.0	-1.3	-0.86	-0.72	
853.0	-0.44	0.04	-0.7	
854.0	-0.9	0.61	-0.64	
855.0	0.13	0.71	1.11	
856.0	-0.52	-1.37	0.36	
857.0	0.01	0.59	-0.01	
858.0	-1.12	-1.58	-1.05	
859.0	-1.64	-0.87	-0.51	
860.0	-1.45	0.38	0.02	
861.0	-1.56	-0.59	-1.3	
862.0	-1.54	-0.31	-0.95	
863.0	-0.96	-0.46	-0.22	
864.0	-1.12	-1.23	0.48	
865.0	-1.66	-2.06	-1.71	
866.0	-1.44	-0.58	-0.52	
867.0	-1.38	-0.61	0.05	
868.0	-1.21	-0.57	-0.75	
869.0	-0.92	0.07	0.05	
870.0	-0.48	-0.76	-0.66	
871.0	0.79	-0.04	1.31	
872.0	0.7	-0.48	0.22	
873.0	-0.23	-0.64	0.94	
874.0	1.15	0.57	0.07	
875.0	0.71	0.42	-0.1	
876.0	1.67	0.34	0.46	
877.0	1.37	0.48	0.64	
878.0	0.74	-0.24	0.78	
879.0	1.68	0.55	-0.57	
880.0	1.89	1.69	0.64	
881.0	1.4	0.59	-0.99	
882.0	-0.01	2.03	0.62	
883.0	1.09	2.65	-0.05	
884.0	1.07	2.34	-0.11	
885.0	1.68	3.58	1.76	
886.0	1.0	0.3	0.64	
887.0	1.34	0.72	1.36	
888.0	0.68	0.89	-0.23	
