# Vinther.NGRIP1.2006
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-NGRIP1.Vinther.2006.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-NGRIP1.Vinther.2006.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/2494
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Vinther.NGRIP1.2006
#------------------
# Investigators
#     Investigators: Vinther, B. M.;Clausen, H. B.;Johnsen, S. J.;Rasmussen, S. O.;Andersen, K. K.;Buchardt, S. L.;Dahl-Jensen, D.;Seierstad, I. K.;Siggaard-Andersen, M.-L.;Steffensen, J. P.;Svensson, A.;Olsen, J.;Heinemeier, J.
#------------------
# Description_Notes_and_Keywords
#     Description: Low frequency
#------------------
# Publication
#     Authors: Vinther, B. M.;Clausen, H. B.;Johnsen, S. J.;Rasmussen, S. O.;Andersen, K. K.;Buchardt, S. L.;Dahl-Jensen, D.;Seierstad, I. K.;Siggaard-Andersen, M.-L.;Steffensen, J. P.;Svensson, A.;Olsen, J.;Heinemeier, J.
#     Published_Date_or_Year: 2006
#     Published_Title: A synchronized dating of three Greenland ice cores throughout the Holocene
#     Journal_Name: Journal of Geophysical Research
#     Volume: 111
#     Edition: 
#     Issue: D13
#     Pages: D13102
#     Report: 
#     DOI: 10.1029/2005JD006921
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: NGRIP1
#     Location: 
#     Country: 
#     Northernmost_Latitude: 75.1
#     Southernmost_Latitude: 75.1
#     Easternmost_Longitude: -42.32
#     Westernmost_Longitude: -42.32
#     Elevation: 2917
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 
#     Most_Recent_Year: 1995.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,,,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, ,,, ; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
178.0	-32.42	
179.0	-34.78	
180.0	-36.0	
181.0	-35.47	
182.0	-34.82	
183.0	-35.9	
184.0	-35.07	
185.0	-35.91	
186.0	-35.64	
187.0	-35.82	
188.0	-34.55	
189.0	-35.44	
190.0	-36.19	
191.0	-35.44	
192.0	-35.19	
193.0	-35.53	
194.0	-34.69	
195.0	-35.27	
196.0	-36.44	
197.0	-35.9	
198.0	-35.98	
199.0	-34.58	
200.0	-35.44	
201.0	-34.33	
202.0	-34.55	
203.0	-35.85	
204.0	-35.97	
205.0	-35.57	
206.0	-35.69	
207.0	-35.52	
208.0	-36.22	
209.0	-35.71	
210.0	-35.28	
211.0	-34.68	
212.0	-35.67	
213.0	-36.7	
214.0	-35.11	
215.0	-34.78	
216.0	-35.44	
217.0	-34.91	
218.0	-35.58	
219.0	-35.69	
220.0	-36.11	
221.0	-35.4	
222.0	-35.11	
223.0	-35.08	
224.0	-35.25	
225.0	-36.42	
226.0	-36.11	
227.0	-36.33	
228.0	-35.66	
229.0	-35.42	
230.0	-38.03	
231.0	-37.62	
232.0	-36.09	
233.0	-34.99	
234.0	-35.46	
235.0	-37.08	
236.0	-36.38	
237.0	-34.15	
238.0	-34.51	
239.0	-36.82	
240.0	-37.75	
241.0	-35.82	
242.0	-35.11	
243.0	-35.64	
244.0	-37.52	
245.0	-35.82	
246.0	-36.79	
247.0	-36.33	
248.0	-34.26	
249.0	-34.24	
250.0	-35.06	
251.0	-36.24	
252.0	-35.38	
253.0	-34.64	
254.0	-33.97	
255.0	-34.34	
256.0	-32.87	
257.0	-35.93	
258.0	-37.79	
259.0	-36.39	
260.0	-35.89	
261.0	-36.01	
262.0	-35.69	
263.0	-34.73	
264.0	-36.96	
265.0	-36.05	
266.0	-33.77	
267.0	-33.86	
268.0	-33.23	
269.0	-33.87	
270.0	-33.88	
271.0	-35.0	
272.0	-34.63	
273.0	-35.01	
274.0	-35.62	
275.0	-34.65	
276.0	-34.98	
277.0	-35.14	
278.0	-36.14	
279.0	-34.66	
280.0	-36.7	
281.0	-35.13	
282.0	-34.96	
283.0	-34.76	
284.0	-34.83	
285.0	-36.88	
286.0	-35.42	
287.0	-36.27	
288.0	-35.69	
289.0	-36.07	
290.0	-35.85	
291.0	-35.09	
292.0	-35.59	
293.0	-36.91	
294.0	-37.43	
295.0	-36.78	
296.0	-35.18	
297.0	-35.58	
298.0	-35.47	
299.0	-35.8	
300.0	-35.47	
301.0	-34.53	
302.0	-33.74	
303.0	-35.02	
304.0	-37.26	
305.0	-35.47	
306.0	-35.94	
307.0	-35.93	
308.0	-34.42	
309.0	-33.25	
310.0	-33.64	
311.0	-34.89	
312.0	-35.56	
313.0	-35.64	
314.0	-36.3	
315.0	-36.29	
316.0	-35.3	
317.0	-36.6	
318.0	-36.28	
319.0	-34.85	
320.0	-35.12	
321.0	-35.71	
322.0	-36.13	
323.0	-35.22	
324.0	-34.33	
325.0	-35.56	
326.0	-35.41	
327.0	-35.39	
328.0	-36.93	
329.0	-36.08	
330.0	-35.42	
331.0	-33.98	
332.0	-34.68	
333.0	-34.96	
334.0	-36.26	
335.0	-35.97	
336.0	-36.17	
337.0	-35.56	
338.0	-34.81	
339.0	-36.21	
340.0	-37.44	
341.0	-36.36	
342.0	-35.92	
343.0	-35.95	
344.0	-35.52	
345.0	-36.16	
346.0	-36.66	
347.0	-36.46	
348.0	-34.71	
349.0	-35.74	
350.0	-36.1	
351.0	-36.37	
352.0	-35.72	
353.0	-34.79	
354.0	-34.21	
355.0	-34.39	
356.0	-35.43	
357.0	-35.88	
358.0	-37.11	
359.0	-36.2	
360.0	-34.73	
361.0	-35.75	
362.0	-35.45	
363.0	-36.41	
364.0	-36.72	
365.0	-36.13	
366.0	-35.29	
367.0	-37.39	
368.0	-35.01	
369.0	-34.85	
370.0	-35.27	
371.0	-35.72	
372.0	-32.69	
373.0	-34.27	
374.0	-35.19	
375.0	-34.63	
376.0	-34.52	
377.0	-35.41	
378.0	-35.33	
379.0	-34.03	
380.0	-32.82	
381.0	-33.72	
382.0	-34.12	
383.0	-35.34	
384.0	-34.31	
385.0	-33.41	
386.0	-34.06	
387.0	-34.4	
388.0	-34.91	
389.0	-34.56	
390.0	-34.55	
391.0	-34.95	
392.0	-34.59	
393.0	-33.07	
394.0	-34.69	
395.0	-36.31	
396.0	-36.52	
397.0	-36.63	
398.0	-35.7	
399.0	-34.74	
400.0	-34.77	
401.0	-33.87	
402.0	-34.97	
403.0	-35.75	
404.0	-34.93	
405.0	-35.4	
406.0	-34.25	
407.0	-34.56	
408.0	-34.0	
409.0	-33.57	
410.0	-34.34	
411.0	-33.82	
412.0	-33.18	
413.0	-34.65	
414.0	-35.79	
415.0	-33.89	
416.0	-34.08	
417.0	-34.13	
418.0	-34.45	
419.0	-35.2	
420.0	-35.44	
421.0	-34.84	
422.0	-35.33	
423.0	-34.63	
424.0	-36.41	
425.0	-37.46	
426.0	-37.49	
427.0	-35.71	
428.0	-36.08	
429.0	-35.81	
430.0	-35.62	
431.0	-35.35	
432.0	-35.12	
433.0	-36.27	
434.0	-36.18	
435.0	-35.62	
436.0	-35.42	
437.0	-34.48	
438.0	-36.26	
439.0	-36.92	
440.0	-36.5	
441.0	-35.81	
442.0	-36.63	
443.0	-36.91	
444.0	-36.16	
445.0	-34.73	
446.0	-34.45	
447.0	-35.0	
448.0	-35.8	
449.0	-35.48	
450.0	-34.69	
451.0	-35.19	
452.0	-35.5	
453.0	-33.87	
454.0	-33.5	
455.0	-35.26	
456.0	-35.59	
457.0	-35.16	
458.0	-35.99	
459.0	-34.87	
460.0	-35.24	
461.0	-36.91	
462.0	-34.58	
463.0	-35.52	
464.0	-34.37	
465.0	-33.61	
466.0	-33.12	
467.0	-35.38	
468.0	-35.39	
469.0	-35.5	
470.0	-35.24	
471.0	-36.57	
472.0	-36.73	
473.0	-37.22	
474.0	-36.49	
475.0	-36.12	
476.0	-36.0	
477.0	-34.88	
478.0	-34.32	
479.0	-36.19	
480.0	-36.61	
481.0	-37.49	
482.0	-35.6	
483.0	-34.92	
484.0	-35.91	
485.0	-36.83	
486.0	-35.46	
487.0	-36.54	
488.0	-37.4	
489.0	-35.49	
490.0	-34.83	
491.0	-37.11	
492.0	-36.02	
493.0	-35.13	
494.0	-34.1	
495.0	-34.54	
496.0	-34.99	
497.0	-35.74	
498.0	-36.09	
499.0	-35.71	
500.0	-36.08	
501.0	-36.0	
502.0	-36.18	
503.0	-35.68	
504.0	-35.86	
505.0	-36.75	
506.0	-36.25	
507.0	-34.32	
508.0	-35.02	
509.0	-36.19	
510.0	-35.44	
511.0	-35.96	
512.0	-36.96	
513.0	-35.93	
514.0	-35.12	
515.0	-33.1	
516.0	-33.92	
517.0	-34.56	
518.0	-34.14	
519.0	-33.18	
520.0	-34.35	
521.0	-35.5	
522.0	-36.35	
523.0	-36.08	
524.0	-35.09	
525.0	-35.16	
526.0	-34.88	
527.0	-36.0	
528.0	-35.18	
529.0	-35.9	
530.0	-38.05	
531.0	-37.42	
532.0	-36.97	
533.0	-36.44	
534.0	-35.0	
535.0	-34.69	
536.0	-34.51	
537.0	-35.6	
538.0	-36.77	
539.0	-36.24	
540.0	-36.53	
541.0	-36.04	
542.0	-35.39	
543.0	-34.07	
544.0	-34.78	
545.0	-34.53	
546.0	-36.1	
547.0	-35.5	
548.0	-32.56	
549.0	-30.72	
550.0	-32.85	
551.0	-35.59	
552.0	-34.87	
553.0	-34.43	
554.0	-34.58	
555.0	-34.03	
556.0	-34.43	
557.0	-33.55	
558.0	-33.19	
559.0	-34.99	
560.0	-34.56	
561.0	-34.03	
562.0	-34.32	
563.0	-35.5	
564.0	-37.01	
565.0	-38.42	
566.0	-35.82	
567.0	-35.11	
568.0	-35.67	
569.0	-35.35	
570.0	-36.6	
571.0	-34.45	
572.0	-32.9	
573.0	-33.48	
574.0	-35.04	
575.0	-36.63	
576.0	-36.79	
577.0	-35.94	
578.0	-34.21	
579.0	-34.78	
580.0	-34.95	
581.0	-34.84	
582.0	-34.23	
583.0	-35.26	
584.0	-36.57	
585.0	-35.88	
586.0	-35.63	
587.0	-35.12	
588.0	-35.0	
589.0	-35.13	
590.0	-35.83	
591.0	-35.86	
592.0	-33.68	
593.0	-34.29	
594.0	-35.5	
595.0	-35.54	
596.0	-34.23	
597.0	-34.56	
598.0	-34.43	
599.0	-35.65	
600.0	-36.8	
601.0	-35.48	
602.0	-35.55	
603.0	-34.67	
604.0	-35.42	
605.0	-34.68	
606.0	-34.17	
607.0	-36.66	
608.0	-35.5	
609.0	-34.87	
610.0	-34.79	
611.0	-35.57	
612.0	-35.55	
613.0	-33.72	
614.0	-35.1	
615.0	-37.04	
616.0	-36.8	
617.0	-33.96	
618.0	-34.08	
619.0	-35.19	
620.0	-35.25	
621.0	-35.5	
622.0	-35.75	
623.0	-35.26	
624.0	-34.82	
625.0	-34.98	
626.0	-35.28	
627.0	-37.15	
628.0	-35.64	
629.0	-33.79	
630.0	-35.44	
631.0	-35.89	
632.0	-34.69	
633.0	-36.48	
634.0	-35.38	
635.0	-35.73	
636.0	-36.36	
637.0	-36.61	
638.0	-36.11	
639.0	-33.64	
640.0	-32.8	
641.0	-33.81	
642.0	-35.0	
643.0	-35.38	
644.0	-34.69	
645.0	-33.93	
646.0	-33.91	
647.0	-36.61	
648.0	-36.96	
649.0	-35.7	
650.0	-33.85	
651.0	-35.19	
652.0	-34.47	
653.0	-34.71	
654.0	-34.84	
655.0	-35.9	
656.0	-34.78	
657.0	-33.62	
658.0	-34.45	
659.0	-34.6	
660.0	-32.94	
661.0	-33.83	
662.0	-34.24	
663.0	-36.06	
664.0	-33.87	
665.0	-32.86	
666.0	-34.89	
667.0	-36.37	
668.0	-34.93	
669.0	-34.27	
670.0	-34.59	
671.0	-35.21	
672.0	-34.79	
673.0	-34.88	
674.0	-36.94	
675.0	-37.19	
676.0	-36.93	
677.0	-35.37	
678.0	-37.06	
679.0	-37.64	
680.0	-34.6	
681.0	-34.6	
682.0	-37.7	
683.0	-34.88	
684.0	-34.84	
685.0	-34.9	
686.0	-34.2	
687.0	-36.18	
688.0	-36.36	
689.0	-35.18	
690.0	-34.07	
691.0	-34.47	
692.0	-35.09	
693.0	-35.73	
694.0	-36.22	
695.0	-36.01	
696.0	-34.64	
697.0	-34.92	
698.0	-35.17	
699.0	-36.66	
700.0	-35.91	
701.0	-35.3	
702.0	-35.95	
703.0	-35.24	
704.0	-35.38	
705.0	-36.04	
706.0	-34.12	
707.0	-34.73	
708.0	-35.59	
709.0	-35.89	
710.0	-35.95	
711.0	-35.0	
712.0	-35.2	
713.0	-36.29	
714.0	-36.08	
715.0	-34.03	
716.0	-34.9	
717.0	-36.88	
718.0	-34.32	
719.0	-34.0	
720.0	-35.69	
721.0	-36.1	
722.0	-36.23	
723.0	-36.16	
724.0	-35.52	
725.0	-35.97	
726.0	-35.81	
727.0	-33.5	
728.0	-34.41	
729.0	-34.5	
730.0	-34.3	
731.0	-33.3	
732.0	-35.07	
733.0	-35.04	
734.0	-35.27	
735.0	-36.23	
736.0	-35.44	
737.0	-36.87	
738.0	-37.32	
739.0	-36.66	
740.0	-35.24	
741.0	-34.02	
742.0	-34.32	
743.0	-34.7	
744.0	-33.89	
745.0	-34.22	
746.0	-34.82	
747.0	-35.27	
748.0	-34.63	
749.0	-34.62	
750.0	-35.56	
751.0	-35.23	
752.0	-37.24	
753.0	-35.6	
754.0	-35.71	
755.0	-37.02	
756.0	-35.53	
757.0	-36.61	
758.0	-34.57	
759.0	-34.47	
760.0	-34.3	
761.0	-36.2	
762.0	-36.5	
763.0	-35.01	
764.0	-35.59	
765.0	-36.67	
766.0	-35.75	
767.0	-35.63	
768.0	-36.07	
769.0	-33.72	
770.0	-34.65	
771.0	-34.81	
772.0	-34.1	
773.0	-34.36	
774.0	-34.67	
775.0	-35.37	
776.0	-35.27	
777.0	-36.55	
778.0	-36.51	
779.0	-34.77	
780.0	-35.13	
781.0	-35.49	
782.0	-35.93	
783.0	-35.21	
784.0	-34.83	
785.0	-35.04	
786.0	-35.37	
787.0	-34.89	
788.0	-35.94	
789.0	-36.05	
790.0	-35.82	
791.0	-34.1	
792.0	-34.67	
793.0	-35.04	
794.0	-35.96	
795.0	-35.48	
796.0	-34.05	
797.0	-35.33	
798.0	-36.36	
799.0	-37.64	
800.0	-37.12	
801.0	-34.93	
802.0	-36.45	
803.0	-36.58	
804.0	-35.35	
805.0	-36.05	
806.0	-33.74	
807.0	-34.02	
808.0	-35.22	
809.0	-37.53	
810.0	-38.19	
811.0	-36.77	
812.0	-36.25	
813.0	-35.25	
814.0	-35.4	
815.0	-34.97	
816.0	-34.77	
817.0	-34.27	
818.0	-32.27	
819.0	-33.58	
820.0	-34.32	
821.0	-34.23	
822.0	-35.1	
823.0	-36.97	
824.0	-37.33	
825.0	-35.86	
826.0	-35.02	
827.0	-33.43	
828.0	-34.48	
829.0	-37.15	
830.0	-36.55	
831.0	-34.79	
832.0	-35.66	
833.0	-35.74	
834.0	-35.87	
835.0	-37.01	
836.0	-36.98	
837.0	-33.77	
838.0	-33.63	
839.0	-36.26	
840.0	-34.2	
841.0	-34.82	
842.0	-37.08	
843.0	-36.1	
844.0	-36.72	
845.0	-33.49	
846.0	-35.6	
847.0	-37.22	
848.0	-36.2	
849.0	-36.02	
850.0	-36.14	
851.0	-36.25	
852.0	-36.45	
853.0	-37.27	
854.0	-37.18	
855.0	-34.02	
856.0	-33.62	
857.0	-35.9	
858.0	-35.85	
859.0	-35.86	
860.0	-34.94	
861.0	-35.69	
862.0	-36.73	
863.0	-34.55	
864.0	-33.52	
865.0	-33.17	
866.0	-33.46	
867.0	-35.55	
868.0	-36.24	
869.0	-36.33	
870.0	-35.78	
871.0	-34.48	
872.0	-35.1	
873.0	-34.86	
874.0	-35.57	
875.0	-35.84	
876.0	-35.75	
877.0	-35.87	
878.0	-36.9	
879.0	-36.56	
880.0	-37.15	
881.0	-36.47	
882.0	-35.5	
883.0	-35.48	
884.0	-36.04	
885.0	-36.45	
886.0	-35.55	
887.0	-36.01	
888.0	-35.95	
889.0	-35.34	
890.0	-35.07	
891.0	-33.95	
892.0	-34.96	
893.0	-36.89	
894.0	-36.21	
895.0	-35.88	
896.0	-35.15	
897.0	-36.5	
898.0	-35.42	
899.0	-35.51	
900.0	-34.77	
901.0	-34.52	
902.0	-36.71	
903.0	-36.6	
904.0	-37.09	
905.0	-36.24	
906.0	-35.28	
907.0	-34.91	
908.0	-35.13	
909.0	-35.38	
910.0	-33.59	
911.0	-35.32	
912.0	-35.14	
913.0	-34.72	
914.0	-36.22	
915.0	-37.01	
916.0	-36.97	
917.0	-35.59	
918.0	-35.06	
919.0	-34.36	
920.0	-35.52	
921.0	-35.43	
922.0	-37.47	
923.0	-38.85	
924.0	-37.51	
925.0	-36.15	
926.0	-34.58	
927.0	-34.54	
928.0	-34.16	
929.0	-34.36	
930.0	-35.27	
931.0	-34.91	
932.0	-33.69	
933.0	-33.95	
934.0	-33.62	
935.0	-34.65	
936.0	-35.44	
937.0	-33.85	
938.0	-33.4	
939.0	-33.59	
940.0	-35.63	
941.0	-34.89	
942.0	-34.59	
943.0	-36.55	
944.0	-34.53	
945.0	-34.13	
946.0	-34.97	
947.0	-35.34	
948.0	-36.76	
949.0	-34.91	
950.0	-34.8	
951.0	-36.31	
952.0	-34.02	
953.0	-33.38	
954.0	-34.8	
955.0	-35.38	
956.0	-34.83	
957.0	-34.63	
958.0	-35.13	
959.0	-34.46	
960.0	-33.84	
961.0	-33.19	
962.0	-33.95	
963.0	-35.76	
964.0	-34.85	
965.0	-35.31	
966.0	-36.24	
967.0	-36.02	
968.0	-35.29	
969.0	-35.38	
970.0	-35.55	
971.0	-36.46	
972.0	-35.63	
973.0	-35.27	
974.0	-35.97	
975.0	-36.85	
976.0	-34.13	
977.0	-32.65	
978.0	-33.76	
979.0	-34.97	
980.0	-35.12	
981.0	-34.61	
982.0	-34.12	
983.0	-35.57	
984.0	-36.28	
985.0	-35.5	
986.0	-34.12	
987.0	-33.19	
988.0	-34.46	
989.0	-36.03	
990.0	-35.9	
991.0	-35.9	
992.0	-35.08	
993.0	-35.46	
994.0	-35.79	
995.0	-35.84	
996.0	-38.52	
997.0	-38.09	
998.0	-34.18	
999.0	-32.88	
1000.0	-33.56	
1001.0	-33.77	
1002.0	-36.7	
1003.0	-35.7	
1004.0	-33.31	
1005.0	-33.03	
1006.0	-34.92	
1007.0	-35.47	
1008.0	-35.62	
1009.0	-34.26	
1010.0	-34.49	
1011.0	-35.7	
1012.0	-34.94	
1013.0	-35.75	
1014.0	-38.18	
1015.0	-36.08	
1016.0	-34.51	
1017.0	-35.16	
1018.0	-34.43	
1019.0	-34.88	
1020.0	-35.97	
1021.0	-38.03	
1022.0	-36.7	
1023.0	-37.97	
1024.0	-36.55	
1025.0	-34.24	
1026.0	-34.36	
1027.0	-35.34	
1028.0	-36.49	
1029.0	-36.21	
1030.0	-35.93	
1031.0	-36.09	
1032.0	-35.16	
1033.0	-35.2	
1034.0	-37.82	
1035.0	-36.08	
1036.0	-35.06	
1037.0	-35.5	
