# Larsen.Hvítárvatn.2011
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Hvtrvatn.Larsen.2011.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Hvtrvatn.Larsen.2011.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/14730
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: lake sediment
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Larsen.Hvítárvatn.2011
#------------------
# Investigators
#     Investigators: Larsen, Darren J.;Miller, Gifford H.;Geirsdóttir, Áslaug;Thordarson, Thorvaldur
#------------------
# Description_Notes_and_Keywords
#     Description: Based on studies of glacier mass balance and glaciology in Iceland (e.g. Bjornsson; Flowers), Icelandic glacier fluctuations are dominantly controlled by changes in melt season temperature. Glacier fluctuations influence the production and transport of eroded material and the eventual deposition of this sediment in a downstream basin (i.e. a proglacial lake). ... On short timescales (seasonal, annual, inter-annual), changes in sediment accumulation can be driven by many factors and we can all agree that identifying individual controls is messy. But on longer timescales (for example, centennial timescales, ... I would argue strongly that changes in sediment accumulation are driven by changes in glacier size. This is laid out in Larsen et al., 2011 QSR. We subsequently expanded on this initial study to: 1) include the whole Holocene (Larsen et al., 2012 QSR attached, which demonstrates a clear "8.2ka-event" signal and subsequent Neoglacial onset), and 2) by measuring varve thickness in multiple cores along a lake transect and tying the core data to seismic stratigraphy (Larsen et al. 2013 EPSL attached). This latter work demonstrates that the trends in sediment accumulation are consistent and observed throughout the lake basin. Given the available data, I feel comfortable summarizing as follows: Icelandic glacier fluctuations are dominantly controlled by summer temperature. On longer timescales, fluctuations of the Langjokull ice cap can be reconstructed from changes in mean varve thickness at glacial lake Hvitarvatn. Previous comment: QC failed: article states "sediment flux to Hvítárvatn is dominantly controlled by the integrated rate of sediment production by erosion beneath Langjökull, modulated on annual to decadal timescales by the efficiency of the subglacial fluvial sediment delivery system.", variability function of proximity, absolute values function of sediment availability. This is _not_ temperature!; QQ by PF not passed
#------------------
# Publication
#     Authors: Larsen, Darren J.;Miller, Gifford H.;Geirsdóttir, Áslaug;Thordarson, Thorvaldur
#     Published_Date_or_Year: 2011
#     Published_Title: A 3000-year varved record of glacier activity and climate change from the proglacial lake Hvítárvatn, Iceland
#     Journal_Name: Quaternary Science Reviews
#     Volume: 30
#     Edition: 
#     Issue: 19-20
#     Pages: 2715-2731
#     Report: 
#     DOI: 10.1016/j.quascirev.2011.05.026
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Hvítárvatn
#     Location: 
#     Country: 
#     Northernmost_Latitude: 64.6
#     Southernmost_Latitude: 64.6
#     Easternmost_Longitude: -19.8
#     Westernmost_Longitude: -19.8
#     Elevation: 422
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 
#     Most_Recent_Year: 2000.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , lake sediment, ,,N,   
##thickness	,,,cm, 6 7 8, lake sediment, ,,,  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           thickness	
252.0	0.247	
253.0	0.282	
254.0	0.128	
255.0	0.168	
256.0	0.181	
257.0	0.229	
258.0	0.194	
259.0	0.238	
260.0	0.203	
261.0	0.168	
262.0	0.265	
263.0	0.366	
264.0	0.309	
265.0	0.3	
266.0	0.185	
267.0	0.247	
268.0	0.234	
269.0	0.322	
270.0	0.273	
271.0	0.291	
272.0	0.225	
273.0	0.313	
274.0	0.181	
275.0	0.15	
276.0	0.238	
277.0	0.212	
278.0	0.282	
279.0	0.185	
280.0	0.265	
281.0	0.238	
282.0	0.269	
283.0	0.234	
284.0	0.291	
285.0	0.291	
286.0	0.304	
287.0	0.282	
288.0	0.225	
289.0	0.26	
290.0	0.154	
291.0	0.172	
292.0	0.203	
293.0	0.296	
294.0	0.379	
295.0	0.463	
296.0	0.34	
297.0	0.26	
298.0	0.227	
299.0	0.185	
300.0	0.322	
301.0	0.243	
302.0	0.176	
303.0	0.212	
304.0	0.269	
305.0	0.282	
306.0	0.203	
307.0	0.269	
308.0	0.238	
309.0	0.247	
310.0	0.238	
311.0	0.304	
312.0	0.203	
313.0	0.326	
314.0	0.318	
315.0	0.344	
316.0	0.393	
317.0	0.393	
318.0	0.229	
319.0	0.221	
320.0	0.229	
321.0	0.273	
322.0	0.265	
323.0	0.303	
324.0	0.232	
325.0	0.282	
326.0	0.232	
327.0	0.285	
328.0	0.297	
329.0	0.285	
330.0	0.297	
331.0	0.329	
332.0	0.229	
333.0	0.312	
334.0	0.344	
335.0	0.271	
336.0	0.335	
337.0	0.359	
338.0	0.115	
339.0	0.17	
340.0	0.244	
341.0	0.212	
342.0	0.238	
343.0	0.25	
344.0	0.2	
345.0	0.3	
346.0	0.347	
347.0	0.462	
348.0	0.312	
349.0	0.229	
350.0	0.203	
351.0	0.203	
352.0	0.359	
353.0	0.176	
354.0	0.191	
355.0	0.326	
356.0	0.35	
357.0	0.238	
358.0	0.306	
359.0	0.206	
360.0	0.244	
361.0	0.191	
362.0	0.153	
363.0	0.212	
364.0	0.185	
365.0	0.223	
366.0	0.253	
367.0	0.268	
368.0	0.226	
369.0	0.282	
370.0	0.223	
371.0	0.273	
372.0	0.326	
373.0	0.32	
374.0	0.235	
375.0	0.194	
376.0	0.191	
377.0	0.153	
378.0	0.21	
379.0	0.148	
380.0	0.185	
381.0	0.232	
382.0	0.223	
383.0	0.179	
384.0	0.288	
385.0	0.376	
386.0	0.323	
387.0	0.291	
388.0	0.335	
389.0	0.25	
390.0	0.238	
391.0	0.285	
392.0	0.306	
393.0	0.226	
394.0	0.165	
395.0	0.154	
396.0	0.197	
397.0	0.185	
398.0	0.197	
399.0	0.182	
400.0	0.235	
401.0	0.226	
402.0	0.194	
403.0	0.282	
404.0	0.303	
405.0	0.25	
406.0	0.165	
407.0	0.168	
408.0	0.268	
409.0	0.176	
410.0	0.385	
411.0	0.282	
412.0	0.312	
413.0	0.285	
414.0	0.183	
415.0	0.19	
416.0	0.194	
417.0	0.161	
418.0	0.303	
419.0	0.238	
420.0	0.171	
421.0	0.291	
422.0	0.288	
423.0	0.238	
424.0	0.238	
425.0	0.185	
426.0	0.223	
427.0	0.176	
428.0	0.176	
429.0	0.207	
430.0	0.181	
431.0	0.183	
432.0	0.201	
433.0	0.3	
434.0	0.191	
435.0	0.215	
436.0	0.191	
437.0	0.191	
438.0	0.191	
439.0	0.138	
440.0	0.203	
441.0	0.226	
442.0	0.183	
443.0	0.181	
444.0	0.309	
445.0	0.282	
446.0	0.271	
447.0	0.15	
448.0	0.315	
449.0	0.138	
450.0	0.223	
451.0	0.282	
452.0	0.15	
453.0	0.119	
454.0	0.206	
455.0	0.262	
456.0	0.244	
457.0	0.285	
458.0	0.268	
459.0	0.271	
460.0	0.163	
461.0	0.249	
462.0	0.268	
463.0	0.309	
464.0	0.268	
465.0	0.329	
466.0	0.397	
467.0	0.259	
468.0	0.447	
469.0	0.221	
470.0	0.154	
471.0	0.253	
472.0	0.282	
473.0	0.271	
474.0	0.203	
475.0	0.138	
476.0	0.188	
477.0	0.206	
478.0	0.232	
479.0	0.282	
480.0	0.279	
481.0	0.117	
482.0	0.139	
483.0	0.303	
484.0	0.188	
485.0	0.315	
486.0	0.253	
487.0	0.238	
488.0	0.147	
489.0	0.212	
490.0	0.241	
491.0	0.273	
492.0	0.185	
493.0	0.218	
494.0	0.216	
495.0	0.115	
496.0	0.139	
497.0	0.25	
498.0	0.241	
499.0	0.212	
500.0	0.215	
501.0	0.247	
502.0	0.279	
503.0	0.209	
504.0	0.206	
505.0	0.191	
506.0	0.288	
507.0	0.235	
508.0	0.218	
509.0	0.353	
510.0	0.19	
511.0	0.165	
512.0	0.143	
513.0	0.152	
514.0	0.253	
515.0	0.241	
516.0	0.259	
517.0	0.25	
518.0	0.236	
519.0	0.176	
520.0	0.229	
521.0	0.216	
522.0	0.192	
523.0	0.221	
524.0	0.235	
525.0	0.335	
526.0	0.17	
527.0	0.179	
528.0	0.24	
529.0	0.276	
530.0	0.304	
531.0	0.135	
532.0	0.148	
533.0	0.19	
534.0	0.176	
535.0	0.238	
536.0	0.157	
537.0	0.137	
538.0	0.152	
539.0	0.249	
540.0	0.258	
541.0	0.143	
542.0	0.132	
543.0	0.176	
544.0	0.174	
545.0	0.234	
546.0	0.135	
547.0	0.135	
548.0	0.172	
549.0	0.236	
550.0	0.26	
551.0	0.17	
552.0	0.143	
553.0	0.181	
554.0	0.227	
555.0	0.179	
556.0	0.201	
557.0	0.212	
558.0	0.218	
559.0	0.141	
560.0	0.176	
561.0	0.225	
562.0	0.192	
563.0	0.183	
564.0	0.141	
565.0	0.126	
566.0	0.243	
567.0	0.194	
568.0	0.214	
569.0	0.128	
570.0	0.207	
571.0	0.143	
572.0	0.19	
573.0	0.278	
574.0	0.168	
575.0	0.141	
576.0	0.101	
577.0	0.165	
578.0	0.251	
579.0	0.225	
580.0	0.269	
581.0	0.15	
582.0	0.148	
583.0	0.15	
584.0	0.141	
585.0	0.234	
586.0	0.216	
587.0	0.265	
588.0	0.163	
589.0	0.245	
590.0	0.221	
591.0	0.307	
592.0	0.201	
593.0	0.284	
594.0	0.117	
595.0	0.154	
596.0	0.157	
597.0	0.218	
598.0	0.313	
599.0	0.21	
600.0	0.196	
601.0	0.201	
602.0	0.26	
603.0	0.172	
604.0	0.185	
605.0	0.0	
606.0	0.0	
607.0	0.194	
608.0	0.218	
609.0	0.268	
610.0	0.174	
611.0	0.144	
612.0	0.197	
613.0	0.218	
614.0	0.265	
615.0	0.191	
616.0	0.265	
617.0	0.244	
618.0	0.2	
619.0	0.271	
620.0	0.182	
621.0	0.209	
622.0	0.271	
623.0	0.159	
624.0	0.182	
625.0	0.232	
626.0	0.32	
627.0	0.282	
628.0	0.256	
629.0	0.315	
630.0	0.253	
631.0	0.315	
632.0	0.279	
633.0	0.253	
634.0	0.294	
635.0	0.32	
636.0	0.3	
637.0	0.3	
638.0	0.285	
639.0	0.238	
640.0	0.503	
641.0	0.168	
642.0	0.223	
643.0	0.376	
644.0	0.363	
645.0	0.244	
646.0	0.194	
647.0	0.221	
648.0	0.197	
649.0	0.215	
650.0	0.221	
651.0	0.271	
652.0	0.265	
653.0	0.238	
654.0	0.241	
655.0	0.138	
656.0	0.162	
657.0	0.229	
658.0	0.276	
659.0	0.206	
660.0	0.265	
661.0	0.221	
662.0	0.185	
663.0	0.215	
664.0	0.215	
665.0	0.168	
666.0	0.244	
667.0	0.162	
668.0	0.194	
669.0	0.194	
670.0	0.215	
671.0	0.215	
672.0	0.135	
673.0	0.165	
674.0	0.129	
675.0	0.221	
676.0	0.206	
677.0	0.144	
678.0	0.203	
679.0	0.194	
680.0	0.241	
681.0	0.753	
682.0	0.25	
683.0	0.212	
684.0	0.144	
685.0	0.218	
686.0	0.662	
687.0	0.238	
688.0	0.291	
689.0	0.218	
690.0	0.388	
691.0	0.194	
692.0	0.171	
693.0	0.173	
694.0	0.118	
695.0	0.332	
696.0	0.394	
697.0	0.341	
698.0	0.415	
699.0	0.315	
700.0	0.32	
701.0	0.194	
702.0	0.182	
703.0	0.153	
704.0	0.153	
705.0	0.188	
706.0	0.282	
707.0	0.176	
708.0	0.697	
709.0	0.153	
710.0	0.235	
711.0	0.276	
712.0	0.306	
713.0	0.197	
714.0	0.215	
715.0	0.276	
716.0	0.218	
717.0	0.168	
718.0	0.182	
719.0	0.209	
720.0	0.191	
721.0	0.194	
722.0	0.215	
723.0	0.179	
724.0	0.206	
725.0	0.132	
726.0	0.132	
727.0	0.159	
728.0	0.412	
729.0	0.353	
730.0	0.144	
731.0	0.185	
732.0	0.517	
733.0	0.279	
734.0	0.32	
735.0	0.294	
736.0	0.179	
737.0	0.209	
738.0	0.323	
739.0	0.244	
740.0	0.171	
741.0	0.244	
742.0	0.318	
743.0	0.326	
744.0	0.497	
745.0	0.2	
746.0	0.259	
747.0	0.188	
748.0	0.188	
749.0	0.209	
750.0	0.244	
751.0	0.229	
752.0	0.288	
753.0	0.226	
754.0	0.221	
755.0	0.441	
756.0	0.294	
757.0	0.135	
758.0	0.218	
759.0	0.306	
760.0	0.215	
761.0	0.215	
762.0	0.229	
763.0	0.126	
764.0	0.109	
765.0	0.373	
766.0	0.132	
767.0	0.238	
768.0	0.244	
769.0	0.538	
770.0	0.52	
771.0	0.362	
772.0	0.197	
773.0	0.297	
774.0	0.229	
775.0	0.3	
776.0	0.323	
777.0	0.32	
778.0	0.262	
779.0	0.747	
780.0	0.276	
781.0	0.423	
782.0	0.271	
783.0	0.129	
784.0	0.271	
785.0	0.235	
786.0	0.182	
787.0	0.162	
788.0	0.162	
789.0	0.156	
790.0	0.226	
791.0	0.188	
792.0	0.25	
793.0	0.229	
794.0	0.315	
795.0	0.191	
796.0	0.256	
797.0	0.191	
798.0	0.223	
799.0	0.379	
800.0	0.212	
801.0	0.179	
802.0	0.21	
803.0	0.366	
804.0	0.232	
805.0	0.249	
806.0	0.333	
807.0	0.322	
808.0	0.311	
809.0	0.161	
810.0	0.179	
811.0	0.254	
812.0	0.179	
813.0	0.205	
814.0	0.254	
815.0	0.271	
816.0	0.148	
817.0	0.187	
818.0	0.247	
819.0	0.214	
820.0	0.141	
821.0	0.232	
822.0	0.236	
823.0	0.517	
824.0	0.391	
825.0	0.406	
826.0	0.226	
827.0	0.182	
828.0	0.332	
829.0	0.241	
830.0	0.203	
831.0	0.194	
832.0	0.288	
833.0	0.268	
834.0	0.159	
835.0	0.179	
836.0	0.191	
837.0	0.147	
838.0	0.235	
839.0	0.215	
840.0	0.341	
841.0	0.232	
842.0	0.256	
843.0	0.194	
844.0	0.297	
845.0	0.209	
846.0	0.165	
847.0	0.218	
848.0	0.397	
849.0	0.523	
850.0	0.159	
851.0	0.241	
852.0	0.235	
853.0	0.121	
854.0	0.2	
855.0	0.215	
856.0	0.188	
857.0	0.256	
858.0	0.212	
859.0	0.256	
860.0	0.212	
861.0	0.235	
862.0	0.179	
863.0	0.223	
864.0	0.15	
865.0	0.179	
866.0	0.25	
867.0	0.271	
868.0	0.229	
869.0	0.0	
870.0	0.0	
871.0	0.0	
872.0	0.229	
873.0	0.259	
874.0	0.253	
875.0	0.306	
876.0	0.406	
877.0	0.247	
878.0	0.3	
879.0	0.435	
880.0	0.388	
881.0	0.235	
882.0	0.265	
883.0	0.606	
884.0	0.423	
885.0	0.459	
886.0	0.445	
887.0	0.421	
888.0	0.348	
889.0	0.362	
890.0	0.45	
891.0	0.304	
892.0	0.209	
893.0	0.426	
894.0	0.368	
895.0	0.506	
896.0	0.256	
897.0	0.357	
898.0	0.388	
899.0	0.457	
900.0	0.313	
901.0	0.289	
902.0	0.538	
903.0	0.417	
904.0	0.324	
905.0	0.97	
906.0	0.805	
907.0	0.278	
908.0	0.441	
909.0	0.482	
910.0	0.236	
911.0	0.529	
912.0	0.324	
913.0	0.265	
914.0	0.249	
915.0	0.251	
916.0	0.207	
917.0	0.214	
918.0	0.258	
919.0	0.864	
920.0	0.485	
921.0	0.287	
922.0	0.185	
923.0	0.507	
924.0	0.388	
925.0	0.348	
926.0	0.278	
927.0	0.293	
928.0	0.181	
929.0	0.214	
930.0	0.302	
931.0	0.364	
932.0	0.271	
933.0	0.271	
934.0	0.333	
935.0	0.254	
936.0	0.282	
937.0	0.229	
938.0	0.441	
939.0	0.262	
940.0	0.384	
941.0	0.159	
942.0	0.373	
943.0	0.194	
944.0	0.218	
945.0	0.247	
946.0	0.144	
947.0	0.256	
948.0	0.24	
949.0	0.194	
950.0	0.185	
951.0	0.265	
952.0	0.348	
953.0	0.28	
954.0	0.24	
955.0	0.397	
956.0	0.249	
957.0	0.19	
958.0	0.298	
959.0	0.276	
960.0	0.232	
961.0	0.25	
962.0	0.315	
963.0	0.338	
964.0	0.265	
965.0	0.332	
966.0	0.25	
967.0	0.247	
968.0	0.215	
969.0	0.268	
970.0	0.221	
971.0	0.271	
972.0	0.303	
973.0	0.191	
974.0	0.168	
975.0	0.223	
976.0	0.168	
977.0	0.215	
978.0	0.191	
979.0	0.185	
980.0	0.176	
981.0	0.172	
982.0	0.156	
983.0	0.332	
984.0	0.197	
985.0	0.259	
986.0	0.391	
987.0	0.17	
988.0	0.203	
989.0	0.232	
990.0	0.291	
991.0	0.221	
992.0	0.206	
993.0	0.382	
994.0	0.253	
995.0	0.265	
996.0	0.162	
997.0	0.323	
998.0	0.297	
999.0	0.265	
1000.0	0.364	
1001.0	0.268	
1002.0	0.268	
1003.0	0.226	
1004.0	0.138	
1005.0	0.238	
1006.0	0.194	
1007.0	0.226	
1008.0	0.188	
1009.0	0.147	
1010.0	0.326	
1011.0	0.17	
1012.0	0.259	
1013.0	0.25	
1014.0	0.132	
1015.0	0.147	
1016.0	0.165	
1017.0	0.235	
1018.0	0.159	
1019.0	0.135	
1020.0	0.206	
1021.0	0.21	
1022.0	0.218	
1023.0	0.153	
1024.0	0.238	
1025.0	0.197	
1026.0	0.253	
1027.0	0.397	
1028.0	0.188	
1029.0	0.197	
1030.0	0.229	
1031.0	0.232	
1032.0	0.215	
1033.0	0.176	
1034.0	0.218	
1035.0	0.168	
1036.0	0.241	
1037.0	0.197	
1038.0	0.397	
1039.0	0.315	
1040.0	0.25	
1041.0	0.206	
1042.0	0.188	
1043.0	0.223	
