# Puerto Rico coral d18O and Sr/Ca 1751-2004
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-TurrumoteReefPuertoRico.Kilbourne.2008.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-TurrumoteReefPuertoRico.Kilbourne.2008.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/caribbean/turrumote2008.txt
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: coral
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Puerto Rico coral d18O and Sr/Ca 1751-2004
#------------------
# Investigators
#     Investigators: Kilbourne, K. Halimeda; Ocean2k
#------------------
# Description_Notes_and_Keywords
#     Description: d13C: not SST sensitive
#------------------
# Publication
#     Authors: Kilbourne, K. H.;Quinn, T. M.;Webb, R.;Guilderson, T.;Nyberg, J.;Winter, A.
#     Published_Date_or_Year: 2008
#     Published_Title: Paleoclimate proxy perspective on Caribbean climate since the year 1751: Evidence of cooler temperatures and multidecadal variability
#     Journal_Name: Paleoceanography
#     Volume: 23
#     Edition: 
#     Issue: 
#     Pages: PA3220
#     Report: 
#     DOI: 10.1029/2008PA001598
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: Tierney, Jessica E.;Abram, Nerilie J.;Anchukaitis, Kevin J.;Evans, Michael N.;Giry, Cyril;Kilbourne, K. Halimeda;Saenger, Casey P.;Wu, Henry C.;Zinke, Jens
#     Published_Date_or_Year: 2015
#     Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#     Journal_Name: Paleoceanography
#     Volume: 30
#     Edition: 
#     Issue: 3
#     Pages: 226-252
#     Report: 
#     DOI: 10.1002/2014PA002717
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Turrumote Reef, Puerto Rico
#     Location: 
#     Country: 
#     Northernmost_Latitude: 17.93
#     Southernmost_Latitude: 17.93
#     Easternmost_Longitude: -67
#     Westernmost_Longitude: -67
#     Elevation: -5
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1751.0
#     Most_Recent_Year: 2004.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: Montastraea,Montastraea faveolata
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , coral, ,,N,   
##d18O	,,,permil, -12 -11 -10 -9 -8 -7 1 2 3 4 5 6, coral, ,,, ; climateInterpretation_seasonality changed - was originally -12 -11 -10 -9 -8 -7 1 2 3 4 5 6;  
##Sr_Ca	,,,mmol/mol, -12 -11 -10 -9 -8 -7 1 2 3 4 5 6, coral, ,,, ; paleoData_variableName changed - was originally Sr_Ca; climateInterpretation_seasonality changed - was originally -12 -11 -10 -9 -8 -7 1 2 3 4 5 6; paleoData_variableName changed - was originally Sr_Ca;  
##d13C	,,,permil, , coral, ,,,  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O           Sr_Ca          d13C	
2004.0	-4.57	9.024	-1.46	
2003.0	-4.52	9.048	-1.91	
2002.0	-4.72	8.997	-2.27	
2001.0	-4.69	9.021	-2.45	
2000.0	-4.36	9.103	-1.5	
1999.0	-4.44	9.091	-1.74	
1998.0	-4.56	9.112	-2.08	
1997.0	-4.62	9.049	-2.26	
1996.0	-4.43	9.074	-1.33	
1995.0	-4.81	8.97	-2.39	
1994.0	-4.49	9.028	-1.72	
1993.0	-4.66	9.028	-2.28	
1992.0	-4.5	8.975	-1.86	
1991.0	-4.5	9.087	-1.67	
1990.0	-4.45	9.106	-1.8	
1989.0	-4.42	9.003	-1.88	
1988.0	-4.54	9.004	-2.43	
1987.0	-4.59	9.043	-1.88	
1986.0	-4.52	9.049	-1.93	
1985.0	-4.36	9.17	-1.22	
1984.0	-4.44	9.087	-1.66	
1983.0	-4.39	9.098	-1.48	
1982.0	-4.46	9.062	-1.68	
1981.0	-4.2	9.149	-1.17	
1980.0	-4.46	9.175	-1.37	
1979.0	-4.5	9.032	-2.0	
1978.0	-4.47	9.079	-1.74	
1977.0	-4.37	9.146	-1.33	
1976.0	-4.48	9.044	-2.1	
1975.0	-4.17	9.107	-1.5	
1974.0	-4.24	9.087	-1.64	
1973.0	-4.26	9.055	-1.81	
1972.0	-4.18	9.089	-1.74	
1971.0	-4.14	9.075	-1.53	
1970.0	-4.07	9.194	-0.96	
1969.0	-4.13	9.19	-1.4	
1968.0	-4.27	9.173	-1.41	
1967.0	-4.37	9.092	-1.47	
1966.0	-4.31	9.078	-1.65	
1965.0	nan	9.138	nan	
1964.0	-4.21	9.178	-0.69	
1963.0	-4.23	9.196	-1.4	
1962.0	-4.25	9.156	-1.24	
1961.0	-4.24	9.153	-1.55	
1960.0	-4.19	9.173	-0.89	
1959.0	-4.29	9.076	-1.74	
1958.0	-4.25	9.156	-1.29	
1957.0	-4.32	9.057	-1.33	
1956.0	-4.15	9.194	-0.39	
1955.0	-4.36	9.13	-0.83	
1954.0	-4.41	9.042	-1.5	
1953.0	-4.41	9.06	-1.4	
1952.0	-4.39	9.02	-1.37	
1951.0	-4.4	9.032	-1.69	
1950.0	-4.37	9.119	-1.02	
1949.0	-4.42	9.05	-1.13	
1948.0	-4.43	9.049	-1.56	
1947.0	-4.3	9.148	-0.77	
1946.0	-4.31	9.059	-1.33	
1945.0	-4.26	9.121	-0.83	
1944.0	-4.17	9.169	-0.73	
1943.0	-4.36	9.049	-0.8	
1942.0	-4.38	9.086	-1.25	
1941.0	-4.31	9.057	-1.02	
1940.0	-4.18	9.056	-1.52	
1939.0	-4.33	9.06	-1.2	
1938.0	-4.4	9.094	-1.08	
1937.0	-4.23	9.132	-0.92	
1936.0	-4.27	9.157	-0.88	
1935.0	-4.37	9.126	-1.2	
1934.0	-4.25	9.129	-1.11	
1933.0	-4.41	9.113	-1.05	
1932.0	-4.58	9.116	-1.31	
1931.0	-4.2	9.17	-0.91	
1930.0	-4.29	9.157	-0.99	
1929.0	-4.15	9.184	-0.96	
1928.0	-4.44	9.131	-1.42	
1927.0	-4.35	9.092	-1.18	
1926.0	-4.45	9.038	-1.99	
1925.0	-4.3	9.099	-1.71	
1924.0	-4.31	9.086	-1.8	
1923.0	-4.09	9.079	-1.49	
1922.0	-4.03	9.138	-1.07	
1921.0	-4.15	9.132	-0.96	
1920.0	-4.17	nan	-1.36	
1919.0	-4.16	9.155	-0.92	
1918.0	-4.02	9.138	-0.77	
1917.0	-4.15	9.084	-1.27	
1916.0	-4.28	9.059	-1.39	
1915.0	-4.33	9.134	-1.0	
1914.0	-4.31	9.117	-1.14	
1913.0	-4.19	9.153	-1.0	
1912.0	-4.33	9.116	-1.27	
1911.0	-4.18	9.111	-0.81	
1910.0	-4.33	9.114	-0.97	
1909.0	-4.12	9.125	-1.02	
1908.0	-4.1	9.154	-1.16	
1907.0	-4.26	9.095	-1.23	
1906.0	-4.18	9.087	-1.13	
1905.0	-4.06	9.079	-1.04	
1904.0	-4.09	9.032	-1.29	
1903.0	-4.22	9.07	-1.08	
1902.0	-4.0	9.101	-1.16	
1901.0	-4.3	9.091	-1.26	
1900.0	-4.21	9.087	-1.1	
1899.0	-4.25	9.107	-0.74	
1898.0	-4.35	9.066	-0.74	
1897.0	-4.18	9.139	-0.46	
1896.0	-4.1	9.107	-0.31	
1895.0	-4.05	9.132	-0.6	
