# Graf.Site_DML05.2002
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ant-SiteDML05.Graf.2002.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ant-SiteDML05.Graf.2002.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://doi.pangaea.de/10.1594/PANGAEA.104881
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Graf.Site_DML05.2002
#------------------
# Investigators
#     Investigators: Graf, W. AND Oerter, H. AND Reinwarth, O. AND Stichler, W. AND Wilhelms, F. AND Miller, H.;Mulvaney, R.
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: Graf, W. AND Oerter, H. AND Reinwarth, O. AND Stichler, W. AND Wilhelms, F. AND Miller, H.;Mulvaney, R.
#     Published_Date_or_Year: 2002
#     Published_Title: Stable-isotope records from Dronning Maud Land, Antarctica
#     Journal_Name: Annals of Glaciology
#     Volume: 35
#     Edition: 
#     Issue: 
#     Pages: 195-201
#     Report: 
#     DOI: 10.3189/172756402781816492
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: Sommer, S., AND D. Wagenbach, AND R. Mulvaney,;H. Fischer
#     Published_Date_or_Year: 2000
#     Published_Title: Glacio-chemical study spanning the past 2 kyr on three ice cores from Dronning Maud Land, Antarctica: 2. Seasonally resolved chemical records
#     Journal_Name: Journal of Geophysical Research: Atmospheres
#     Volume: 105
#     Edition: 
#     Issue: D24
#     Pages: 29423-29433
#     Report: 
#     DOI: 10.1029/2000JD900450
#     Online_Resource: 
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Site DML05
#     Location: 
#     Country: 
#     Northernmost_Latitude: -75
#     Southernmost_Latitude: -75
#     Easternmost_Longitude: -0.01
#     Westernmost_Longitude: -0.01
#     Elevation: 2892
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 166.0
#     Most_Recent_Year: 1996.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,oxygen isotope ratio of O16:O18 in H2O from melted ice compared to standard mean ocean water, ,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, deviation of oxygen isotope ratio 18O:16O in H2O sample compared to standard mean ocean water (V-SMOW), mass spectrometer, N,  ; climateInterpretation_seasonality changed - was originally Mean annual values; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1829.0	-44.4846	
1828.0	-45.1436	
1827.0	-44.8631	
1826.0	-44.5082	
1825.0	-44.081	
1824.0	-44.3191	
1823.0	-44.9793	
1822.0	-46.5916	
1821.0	-46.5984	
1820.0	-45.0299	
1819.0	-43.4976	
1818.0	-44.6553	
1817.0	-44.9358	
1816.0	-44.8763	
1815.0	-45.356	
1814.0	-45.3557	
1813.0	-44.09	
1812.0	-42.4325	
1811.0	-44.3358	
1810.0	-44.5328	
1809.0	-44.5361	
1808.0	-44.1137	
1807.0	-43.1995	
1806.0	-43.7978	
1805.0	-45.5412	
1804.0	-45.332	
1803.0	-44.1498	
1802.0	-43.6184	
1801.0	-45.1778	
1800.0	-45.3248	
1799.0	-43.4014	
1798.0	-45.4566	
1797.0	-46.3269	
1796.0	-45.6967	
1795.0	-44.2085	
1794.0	-44.5217	
1793.0	-45.294	
1792.0	-45.4968	
1791.0	-46.2138	
1790.0	-47.6792	
1789.0	-48.1906	
1788.0	-47.1625	
1787.0	-45.7773	
1786.0	-44.8271	
1785.0	-43.9486	
1784.0	-45.2724	
1783.0	-46.9155	
1782.0	-47.1749	
1781.0	-47.1996	
1780.0	-46.7686	
1779.0	-45.4151	
1778.0	-45.0885	
1777.0	-45.0571	
1776.0	-45.4023	
1775.0	-44.9794	
1774.0	-45.7731	
1773.0	-46.6457	
1772.0	-46.1496	
1771.0	-46.4456	
1770.0	-45.2796	
1769.0	-44.8381	
1768.0	-44.6454	
1767.0	-43.1499	
1766.0	-42.9638	
1765.0	-44.9145	
1764.0	-46.0195	
1763.0	-45.3328	
1762.0	-44.502	
1761.0	-43.823	
1760.0	-43.6384	
1759.0	-44.9268	
1758.0	-45.5706	
1757.0	-44.1822	
1756.0	-43.5076	
1755.0	-44.5292	
1754.0	-45.1283	
1753.0	-45.7085	
1752.0	-46.0418	
1751.0	-45.2988	
1750.0	-45.0082	
1749.0	-45.3774	
1748.0	-45.804	
1747.0	-46.0277	
1746.0	-45.857	
1745.0	-44.8456	
1744.0	-43.9793	
1743.0	-45.1961	
1742.0	-45.8247	
1741.0	-46.0972	
1740.0	-46.4342	
1739.0	-45.8343	
1738.0	-44.6831	
1737.0	-43.72	
1736.0	-44.0025	
1735.0	-44.919	
1734.0	-45.4186	
1733.0	-44.6671	
1732.0	-43.9758	
1731.0	-44.7108	
1730.0	-44.3126	
1729.0	-45.2481	
1728.0	-45.8847	
1727.0	-45.06	
1726.0	-44.1184	
1725.0	-43.966	
1724.0	-45.254	
1723.0	-46.1927	
1722.0	-45.7493	
1721.0	-45.3014	
1720.0	-45.1221	
1719.0	-44.8879	
1718.0	-44.7283	
1717.0	-44.34	
1716.0	-44.325	
1715.0	-45.5612	
1714.0	-46.2287	
1713.0	-46.2113	
1712.0	-45.325	
1711.0	-44.1059	
1710.0	-44.2714	
1709.0	-45.3951	
1708.0	-46.699	
1707.0	-47.372	
1706.0	-47.2809	
1705.0	-47.215	
1704.0	-46.8876	
1703.0	-47.0278	
1702.0	-47.0372	
1701.0	-46.4054	
1700.0	-44.7439	
1699.0	-44.6779	
1698.0	-45.2992	
1697.0	-45.5003	
1696.0	-44.7184	
1695.0	-44.8358	
1694.0	-44.1789	
1693.0	-44.407	
1692.0	-44.0614	
1691.0	-44.77	
1690.0	-44.5287	
1689.0	-43.5901	
1688.0	-43.0509	
1687.0	-43.3862	
1686.0	-44.2813	
1685.0	-44.9013	
1684.0	-45.143	
1683.0	-44.419	
1682.0	-43.5231	
1681.0	-43.7402	
1680.0	-43.8172	
1679.0	-44.2849	
1678.0	-45.1897	
1677.0	-44.8183	
1676.0	-43.0727	
1675.0	-42.6034	
1674.0	-44.3943	
1673.0	-44.2174	
1672.0	-44.4442	
1671.0	-45.0808	
1670.0	-45.1099	
1669.0	-44.4798	
1668.0	-44.4944	
1667.0	-44.7683	
1666.0	-44.3891	
1665.0	-43.6429	
1664.0	-43.6692	
1663.0	-44.5254	
1662.0	-45.9209	
1661.0	-46.5155	
1660.0	-46.6429	
1659.0	-46.8207	
1658.0	-46.8885	
1657.0	-47.0641	
1656.0	-47.1676	
1655.0	-47.0536	
1654.0	-46.4717	
1653.0	-45.2795	
1652.0	-44.0464	
1651.0	-43.8353	
1650.0	-44.7198	
1649.0	-46.1178	
1648.0	-46.916	
1647.0	-46.1702	
1646.0	-44.7481	
1645.0	-44.4992	
1644.0	-45.2562	
1643.0	-45.5031	
1642.0	-45.6635	
1641.0	-46.1538	
1640.0	-46.4677	
1639.0	-45.9131	
1638.0	-44.1824	
1637.0	-43.386	
1636.0	-43.6886	
1635.0	-44.4072	
1634.0	-44.9969	
1633.0	-44.3289	
1632.0	-43.3536	
1631.0	-43.2143	
1630.0	-43.5164	
1629.0	-44.9287	
1628.0	-46.8894	
1627.0	-47.3755	
1626.0	-46.8449	
1625.0	-45.9837	
1624.0	-44.9833	
1623.0	-45.3577	
1622.0	-46.4439	
1621.0	-47.3729	
1620.0	-47.7941	
1619.0	-47.5995	
1618.0	-46.9087	
1617.0	-46.0463	
1616.0	-44.9406	
1615.0	-43.9455	
1614.0	-43.6028	
1613.0	-43.5056	
1612.0	-44.8456	
1611.0	-45.854	
1610.0	-45.6583	
1609.0	-46.251	
1608.0	-46.9729	
1607.0	-46.9775	
1606.0	-46.2784	
1605.0	-44.5831	
1604.0	-41.0021	
1603.0	-40.4348	
1602.0	-43.3426	
1601.0	-43.9838	
1600.0	-44.4229	
1599.0	-45.4545	
1598.0	-45.9563	
1597.0	-45.3666	
1596.0	-44.4523	
1595.0	-44.4769	
1594.0	-45.5423	
1593.0	-45.6489	
1592.0	-44.4252	
1591.0	-44.38	
1590.0	-44.3091	
1589.0	-44.37	
1588.0	-44.2018	
1587.0	-44.2159	
1586.0	-44.6194	
1585.0	-45.0265	
1584.0	-45.4796	
1583.0	-45.4765	
1582.0	-45.503	
1581.0	-45.5655	
1580.0	-44.3171	
1579.0	-43.6704	
1578.0	-43.9215	
1577.0	-44.1647	
1576.0	-43.8608	
1575.0	-43.1275	
1574.0	-42.4146	
1573.0	-42.6713	
1572.0	-43.8674	
1571.0	-44.5488	
1570.0	-44.4643	
1569.0	-43.6567	
1568.0	-43.0484	
1567.0	-43.4416	
1566.0	-43.5163	
1565.0	-43.1494	
1564.0	-43.198	
1563.0	-44.5033	
1562.0	-46.0051	
1561.0	-45.9332	
1560.0	-44.5328	
1559.0	-45.8679	
1558.0	-47.2019	
1557.0	-47.3118	
1556.0	-46.9386	
1555.0	-46.2952	
1554.0	-45.4528	
1553.0	-45.0132	
1552.0	-45.3747	
1551.0	-46.1404	
1550.0	-46.0694	
1549.0	-45.8489	
1548.0	-45.6487	
1547.0	-45.6073	
1546.0	-45.8565	
1545.0	-46.4288	
1544.0	-46.5433	
1543.0	-46.4367	
1542.0	-46.1431	
1541.0	-45.7213	
1540.0	-45.1337	
1539.0	-44.341	
1538.0	-44.1521	
1537.0	-44.6136	
1536.0	-45.2791	
1535.0	-46.4416	
1534.0	-46.1966	
1533.0	-45.4836	
1532.0	-45.8725	
1531.0	-45.6984	
1530.0	-45.1288	
1529.0	-45.3165	
1528.0	-45.5303	
1527.0	-45.8567	
1526.0	-45.8068	
1525.0	-45.8161	
1524.0	-45.9105	
1523.0	-46.5971	
1522.0	-47.1084	
1521.0	-47.1029	
1520.0	-46.7266	
1519.0	-46.0881	
1518.0	-45.525	
1517.0	-45.4591	
1516.0	-45.8257	
1515.0	-45.7845	
1514.0	-45.133	
1513.0	-44.3348	
1512.0	-43.8176	
1511.0	-43.9553	
1510.0	-44.9617	
1509.0	-45.6925	
1508.0	-45.1118	
1507.0	-44.8339	
1506.0	-45.5811	
1505.0	-46.6245	
1504.0	-47.074	
1503.0	-47.23	
1502.0	-46.3384	
1501.0	-45.0762	
1500.0	-44.086	
1499.0	-44.0545	
1498.0	-44.2902	
1497.0	-44.9708	
1496.0	-46.3218	
1495.0	-46.6715	
1494.0	-46.4723	
1493.0	-45.8763	
1492.0	-45.4274	
1491.0	-44.788	
1490.0	-44.4511	
1489.0	-45.6094	
1488.0	-45.8593	
1487.0	-46.2045	
1486.0	-46.7757	
1485.0	-47.4512	
1484.0	-47.9109	
1483.0	-47.9454	
1482.0	-47.7676	
1481.0	-47.6302	
1480.0	-47.3688	
1479.0	-46.7251	
1478.0	-45.5369	
1477.0	-45.2535	
1476.0	-45.8453	
1475.0	-46.1189	
1474.0	-46.0659	
1473.0	-46.0903	
1472.0	-46.271	
1471.0	-45.7622	
1470.0	-44.6537	
1469.0	-44.1241	
1468.0	-44.5738	
1467.0	-45.2536	
1466.0	-45.257	
1465.0	-44.591	
1464.0	-43.1269	
1463.0	-42.8383	
1462.0	-44.0857	
1461.0	-45.6809	
1460.0	-45.9136	
1459.0	-44.9354	
1458.0	-43.8569	
1457.0	-43.9198	
1456.0	-44.6674	
1455.0	-45.0149	
1454.0	-44.6976	
1453.0	-44.2278	
1452.0	-44.3882	
1451.0	-44.5927	
1450.0	-44.978	
1449.0	-45.5479	
1448.0	-45.66	
1447.0	-45.2331	
1446.0	-44.7522	
1445.0	-44.5718	
1444.0	-44.3414	
1443.0	-44.4738	
1442.0	-44.8563	
1441.0	-45.2113	
1440.0	-45.389	
1439.0	-45.6736	
1438.0	-45.8853	
1437.0	-45.4	
1436.0	-44.5537	
1435.0	-44.0229	
1434.0	-43.8181	
1433.0	-43.8451	
1432.0	-44.5568	
1431.0	-45.3675	
1430.0	-46.0352	
1429.0	-46.253	
1428.0	-45.9896	
1427.0	-45.8982	
1426.0	-45.5596	
1425.0	-45.5857	
1424.0	-45.74	
1423.0	-45.7786	
1422.0	-44.8486	
1421.0	-44.5586	
1420.0	-45.987	
1419.0	-47.4699	
1418.0	-47.9094	
1417.0	-47.6844	
1416.0	-47.0659	
1415.0	-46.4117	
1414.0	-46.081	
1413.0	-45.6599	
1412.0	-45.5314	
1411.0	-45.5756	
1410.0	-46.0125	
1409.0	-46.7968	
1408.0	-46.9954	
1407.0	-46.7071	
1406.0	-46.0954	
1405.0	-44.7312	
1404.0	-44.2716	
1403.0	-44.5583	
1402.0	-44.8134	
1401.0	-44.9257	
1400.0	-45.0139	
1399.0	-45.0106	
1398.0	-45.1657	
1397.0	-44.7991	
1396.0	-44.2457	
1395.0	-43.6062	
1394.0	-43.5323	
1393.0	-43.5298	
1392.0	-43.8101	
1391.0	-44.3622	
1390.0	-44.9628	
1389.0	-46.092	
1388.0	-47.0516	
1387.0	-47.5195	
1386.0	-45.3889	
1385.0	-43.9222	
1384.0	-45.1893	
1383.0	-46.6788	
1382.0	-46.6544	
1381.0	-45.5461	
1380.0	-45.1	
1379.0	-45.5131	
1378.0	-46.0061	
1377.0	-45.8877	
1376.0	-44.979	
1375.0	-43.7673	
1374.0	-43.306	
1373.0	-43.239	
1372.0	-43.2755	
1371.0	-43.9474	
1370.0	-44.5405	
1369.0	-45.1284	
1368.0	-46.2	
1367.0	-46.4322	
1366.0	-46.7731	
1365.0	-46.9582	
1364.0	-46.5258	
1363.0	-46.0845	
1362.0	-45.671	
1361.0	-45.5684	
1360.0	-45.5882	
1359.0	-45.6757	
1358.0	-45.6217	
1357.0	-45.5829	
1356.0	-45.8775	
1355.0	-45.4566	
1354.0	-45.9375	
1353.0	-46.5111	
1352.0	-45.4806	
1351.0	-44.58	
1350.0	-44.4966	
1349.0	-44.1621	
1348.0	-44.1585	
1347.0	-44.5517	
1346.0	-44.8862	
1345.0	-44.3033	
1344.0	-44.0065	
