# Pederson.Pintlers.2011
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-Pintlers.Littell.2011-1.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/NAm-Pintlers.Littell.2011.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/12696
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: tree
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Pederson.Pintlers.2011
#------------------
# Investigators
#     Investigators: Pederson, G. T.;Gray, S. T.;Woodhouse, C. A.;Betancourt, J. L.;Fagre, D. B.;Littell, J. S.;Watson, E.;Luckman, B. H.;Graumlich, L. J.
#------------------
# Description_Notes_and_Keywords
#     Description: Still an early end effect. Might want to truncate?
#------------------
# Publication
#     Authors: Pederson, G. T.;Gray, S. T.;Woodhouse, C. A.;Betancourt, J. L.;Fagre, D. B.;Littell, J. S.;Watson, E.;Luckman, B. H.;Graumlich, L. J.
#     Published_Date_or_Year: 2011
#     Published_Title: The unusual nature of recent snowpack declines in the North American Cordillera
#     Journal_Name: Science
#     Volume: 333
#     Edition: 
#     Issue: 
#     Pages: 332-335
#     Report: 
#     DOI: 10.1126/science.1201570
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Pintlers
#     Location: 
#     Country: 
#     Northernmost_Latitude: 46
#     Southernmost_Latitude: 46
#     Easternmost_Longitude: -113.4
#     Westernmost_Longitude: -113.4
#     Elevation: 2700
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1026.0
#     Most_Recent_Year: 2005.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: LALY
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , tree, ,,N,   
##SD	,,,NA, , tree, ,,,  
##core	,,,NA, , tree, ,,,  
##SE	,,,NA, , tree, ,,,  
##ARS	,,,NA, , tree, ,,,  
##RBar	,,,NA, , tree, ,,,  
##sampleCount	,,,count, , tree, ,,,  
##residual	,,,NA, , tree, ,,,  
##ringWidth	,,,cm, , tree, ,,,  
##EPS	,,,NA, , tree, ,,,  
##corrs	,,,NA, , tree, ,,,  
##segment	,,,NA, , tree, ,,,  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           SD             core           SE             ARS            RBar           sampleCount    residual       ringWidth      EPS            corrs          segment	
1026.0	0.1241	2.0	0.0	1.505	0.6768	1.0	1.398	0.595	0.8073	1.0	980.0	
1027.0	0.1241	2.0	0.0	1.332	0.6768	1.0	1.151	0.552	0.8073	1.0	980.0	
1028.0	0.1241	2.0	0.0	1.495	0.6768	1.0	1.264	0.58	0.8073	1.0	980.0	
1029.0	0.1241	2.0	0.0	0.938	0.6768	1.0	0.683	0.435	0.8073	1.0	980.0	
1030.0	0.1241	2.0	0.0	1.007	0.6768	1.0	0.805	0.428	0.8073	1.0	980.0	
1031.0	0.1241	2.0	0.0	1.353	0.6768	1.0	1.286	0.535	0.8073	1.0	980.0	
1032.0	0.1241	2.0	0.0	1.577	0.6768	1.0	1.369	0.588	0.8073	1.0	980.0	
1033.0	0.1241	2.0	0.0	1.703	0.6768	1.0	1.529	0.645	0.8073	1.0	980.0	
1034.0	0.1241	2.0	0.0	1.234	0.6768	1.0	0.865	0.512	0.8073	1.0	980.0	
1035.0	0.1241	2.0	0.0	1.393	0.6768	1.0	1.117	0.545	0.8073	1.0	980.0	
1036.0	0.1241	2.0	0.0	0.476	0.6768	1.0	0.173	0.252	0.8073	1.0	980.0	
1037.0	0.1241	2.0	0.0	0.81	0.6768	1.0	0.739	0.34	0.8073	1.0	980.0	
1038.0	0.1241	2.0	0.0	0.837	0.6768	1.0	0.913	0.375	0.8073	1.0	980.0	
1039.0	0.1241	2.0	0.0	0.402	0.6768	1.0	0.43	0.256	0.8073	1.0	980.0	
1040.0	0.1241	2.0	0.0	0.65	0.6768	1.0	1.002	0.346	0.8073	1.0	980.0	
1041.0	0.1241	2.0	0.0	0.811	0.6768	1.0	0.979	0.372	0.8073	1.0	980.0	
1042.0	0.1241	2.0	0.0	0.852	0.6768	1.0	1.103	0.375	0.8073	1.0	980.0	
1043.0	0.1241	2.0	0.0	0.755	0.6768	1.0	0.938	0.323	0.8073	1.0	980.0	
1044.0	0.1241	2.0	0.0	0.586	0.6768	1.0	0.706	0.266	0.8073	1.0	980.0	
1045.0	0.1241	2.0	0.0	0.752	0.6768	1.0	0.969	0.295	0.8073	1.0	980.0	
1046.0	0.1241	2.0	0.0	0.504	0.6768	1.0	0.668	0.213	0.8073	1.0	980.0	
1047.0	0.1241	2.0	0.0	0.928	0.6768	1.0	1.168	0.319	0.8073	1.0	980.0	
1048.0	0.1241	2.0	0.0	1.34	0.6768	1.0	1.52	0.439	0.8073	1.0	980.0	
1049.0	0.1241	2.0	0.0	0.853	0.6768	1.0	0.838	0.298	0.8073	1.0	980.0	
1050.0	0.1241	2.0	0.0	1.115	0.6768	1.0	1.195	0.358	0.8073	1.0	980.0	
1051.0	0.1241	2.0	0.0	1.113	0.6768	1.0	1.037	0.342	0.8073	1.0	980.0	
1052.0	0.1241	2.0	0.0	0.708	0.6768	1.0	0.629	0.215	0.8073	1.0	980.0	
1053.0	0.1241	2.0	0.0	1.085	0.6768	1.0	1.162	0.313	0.8073	1.0	980.0	
1054.0	0.1241	2.0	0.0	0.916	0.6768	1.0	0.85	0.273	0.8073	1.0	980.0	
1055.0	0.1241	2.0	0.0	0.854	0.6768	1.0	0.907	0.261	0.8073	1.0	980.0	
1056.0	0.1241	2.0	0.0	0.804	0.6768	1.0	0.886	0.248	0.8073	1.0	980.0	
1057.0	0.1241	2.0	0.0	0.363	0.6768	1.0	0.395	0.119	0.8073	1.0	980.0	
1058.0	0.1241	2.0	0.0	0.644	0.6768	1.0	0.917	0.19	0.8073	1.0	980.0	
1059.0	0.1241	2.0	0.0	0.673	0.6768	1.0	0.882	0.189	0.8073	1.0	980.0	
1060.0	0.1241	2.0	0.0	0.664	0.6768	1.0	0.904	0.186	0.8073	1.0	980.0	
