# Sea surface temperature off West Africa based on alkenones
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-SouthAtlanticWestAfrica.Leduc.2010-1.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ocn-SouthAtlanticWestAfrica.Leduc.2010.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: http://doi.pangaea.de/10.1594/PANGAEA.776883
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: marine sediment
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Sea surface temperature off West Africa based on alkenones
#------------------
# Investigators
#     Investigators: Leduc, Guillaume; Herbert, Caren T; Blanz, Thomas; Martinez, Philippe; Schneider, Ralph R
#------------------
# Description_Notes_and_Keywords
#     Description: All O2K-LR records have been quality-controlled according to protocols published in Nature Geoscience supplement.
#------------------
# Publication
#     Authors: Leduc, Guillaume;Herbert, Caren T.;Blanz, Thomas;Martinez, Philippe;Schneider, Ralph
#     Published_Date_or_Year: 2010
#     Published_Title: Contrasting evolution of sea surface temperature in the Benguela upwelling system under natural and anthropogenic climate forcings
#     Journal_Name: Geophysical Research Letters
#     Volume: 37
#     Edition: 
#     Issue: 
#     Pages: L20705
#     Report: 
#     DOI: 10.1029/2010GL044353
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Publication
#     Authors: McGregor, Helen V.;Evans, Michael N.;Goosse, Hugues;Leduc, Guillaume;Martrat, Belen;Addison, Jason A.;Mortyn, P. Graham;Oppo, Delia W.;Seidenkrantz, Marit-Solveig;Sicre, Marie-Alexandrine;Phipps, Steven J.;Selvaraj, Kandasamy;Thirumalai, Kaustubh;Filipsson, Helena L.;Ersek, Vasile
#     Published_Date_or_Year: 2015
#     Published_Title: Robust global ocean cooling trend for the pre-industrial Common Era
#     Journal_Name: Nature Geoscience
#     Volume: 8
#     Edition: 
#     Issue: 9
#     Pages: 671-677
#     Report: 
#     DOI: 10.1038/ngeo2510
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: South Atlantic, West Africa
#     Location: 
#     Country: 
#     Northernmost_Latitude: -29.14
#     Southernmost_Latitude: -29.14
#     Easternmost_Longitude: 16.72
#     Westernmost_Longitude: 16.72
#     Elevation: -97
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 705.0
#     Most_Recent_Year: 1938.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        
labId          age_error      cal_age_range_oldcalibratedAge  age            depth_top      x2             depth_bot      cal_age_range_youngdatedMaterial  notes          depth          age14c         thickness	
OS113289	35.0	726.0	773.0	nan	nan	nan	nan	820.0	Nassarius vinctus	nan	1950.0	1420.0	nan	
OS113290	35.0	1235.0	1264.0	nan	nan	nan	nan	1293.0	Nassarius vinctus	nan	2710.0	1870.0	nan	
OS121559	35.0	2711.0	2733.0	nan	nan	nan	nan	2755.0	Nassarius vinctus	nan	4750.0	3145.0	nan	
OS121560	35.0	5016.0	5116.0	nan	nan	nan	nan	5216.0	Nassarius vinctus	nan	6150.0	5020.0	nan	
OS121494	35.0	6401.0	6438.0	nan	nan	nan	nan	6475.0	Nassarius vinctus	nan	7040.0	6215.0	nan	
OS121495	35.0	8585.0	8626.0	nan	nan	nan	nan	8667.0	Nassarius vinctus	nan	7750.0	8410.0	nan	
OS113291	40.0	9520.0	9539.0	nan	nan	nan	nan	9558.0	Nassarius vinctus	nan	8580.0	9130.0	nan	

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , marine sediment, ,,N,   
##Uk37	unsaturation index, ,,,, marine sediment, ,,N,  ; paleoData_variableName changed - was originally native_UK_37;  
##temperature	inferred sea-surface temperature, alkenones, ,degC, 1 2 3 4 5 6 7 8 9 10 11 12, marine sediment, ,Converted using MUE1998, N,  ; paleoData_variableName changed - was originally temp_C; paleoData_units changed - was originally deg C; climateInterpretation_seasonality changed - was originally annual; MUE1998: T(sediments) = (Uk’37-0.044)/0.033; (Müller et al.; (1998); global (60S-60N); 0-29ºC; annual at 0 m; n=370; R2=0.958);  
##depth	depth, ,,cm, , marine sediment, ,,N,   
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           Uk37           temperature    depth	
1938.0	0.573	16.03	3.0	
1918.0	0.578	16.18	8.0	
1898.0	0.577	16.15	13.0	
1879.0	0.578	16.18	18.0	
1859.0	0.585	16.39	23.0	
1839.0	0.585	16.39	28.0	
1819.0	0.582	16.3	33.0	
1799.0	0.578	16.18	38.0	
1780.0	0.584	16.36	43.0	
1760.0	0.572	16.0	48.0	
1740.0	0.573	16.03	53.0	
1720.0	0.573	16.03	58.0	
1700.0	0.576	16.12	63.0	
1680.0	0.577	16.15	68.0	
1661.0	0.59	16.55	73.0	
1641.0	0.59	16.55	78.0	
1621.0	0.596	16.73	83.0	
1601.0	0.594	16.67	88.0	
1581.0	0.592	16.61	93.0	
1562.0	0.581	16.27	98.0	
1542.0	0.587	16.45	103.0	
1522.0	0.585	16.39	108.0	
1502.0	0.583	16.33	113.0	
1482.0	0.586	16.42	118.0	
1462.0	0.59	16.55	123.0	
1443.0	0.591	16.58	128.0	
1423.0	0.582	16.3	133.0	
1403.0	0.581	16.27	138.0	
1383.0	0.583	16.33	143.0	
1363.0	0.582	16.3	148.0	
1343.0	0.588	16.48	153.0	
1324.0	0.584	16.36	158.0	
1304.0	0.583	16.33	163.0	
1284.0	0.591	16.58	168.0	
1264.0	0.593	16.64	173.0	
1244.0	0.595	16.7	178.0	
1225.0	0.604	16.97	183.0	
1205.0	0.606	17.03	188.0	
1185.0	0.598	16.79	193.0	
1158.0	0.598	16.79	198.0	
1125.0	0.59	16.55	203.0	
1093.0	0.591	16.58	208.0	
1061.0	0.589	16.52	213.0	
1028.0	0.59	16.55	218.0	
996.0	0.584	16.36	223.0	
964.0	0.584	16.36	228.0	
931.0	0.584	16.36	233.0	
899.0	0.583	16.33	238.0	
867.0	0.589	16.52	243.0	
835.0	0.586	16.42	248.0	
802.0	0.586	16.42	253.0	
770.0	0.591	16.58	258.0	
738.0	0.583	16.33	263.0	
705.0	0.579	16.21	268.0	
