1967.0	1.486	1.356	1.727	-12.3826	2.101	
1968.0	1.64	1.375	2.051	-4.86113	2.183	
1969.0	2.033	1.362	1.553	-17.5436	1.261	
1970.0	2.374	1.715	2.262	13.2818	2.234	
1971.0	2.741	1.66	1.908	6.74032	1.73	
1972.0	1.451	2.167	2.164	5.2976	2.208	
1973.0	1.05	2.128	1.444	-11.461	2.083	
1974.0	1.683	1.55	1.328	-12.0323	2.101	
1975.0	2.167	1.386	1.876	3.40611	2.428	
1976.0	1.719	1.626	2.114	2.23759	2.32	
1977.0	1.489	1.167	2.318	-9.17574	1.966	
1978.0	1.479	1.721	2.03	-3.83964	2.079	
1979.0	1.522	1.609	1.695	-10.1837	1.989	
1980.0	1.655	1.835	1.899	-4.52462	1.838	
1981.0	1.767	1.177	2.056	-6.45746	2.131	
1982.0	1.712	1.779	1.858	-4.46015	1.884	
1983.0	1.755	1.92	2.613	10.8193	2.135	
1984.0	1.009	1.783	1.203	-24.2541	1.735	
1985.0	1.814	1.754	2.644	7.54004	1.962	
1986.0	1.499	2.226	1.511	-1.09652	2.24	
1987.0	1.592	2.834	1.869	10.4332	2.022	
1988.0	1.941	1.758	1.705	-6.82342	1.623	
1989.0	1.585	2.521	1.5	2.13741	2.088	
1990.0	1.787	2.622	1.58	2.00237	1.664	
1991.0	2.407	1.739	2.367	12.1555	1.976	
1992.0	1.599	2.472	1.327	-1.13537	2.041	
1993.0	2.187	1.778	1.955	5.55509	2.064	
1994.0	1.771	1.059	1.874	-13.8467	1.853	
1995.0	1.356	1.939	2.16	-3.06658	1.903	
1996.0	0.999	1.781	1.972	-14.0931	1.781	
1997.0	1.779	1.444	2.33	5.19487	2.473	
1998.0	1.388	1.687	1.334	-23.4679	1.357	
1999.0	2.069	2.554	2.091	9.42715	1.506	
2000.0	2.237	1.518	2.011	3.13648	2.048	
2001.0	1.923	1.634	1.973	-4.01457	1.733	
2002.0	1.782	1.568	2.359	1.2027	1.986	
2003.0	1.963	1.711	2.177	10.116	2.522	
2004.0	1.744	1.685	2.087	-0.927366	2.003	
2005.0	2.773	1.348	2.007	5.95878	1.878	
2006.0	2.138	1.638	2.52	11.0898	2.143	
2007.0	1.584	1.563	2.185	-9.20507	1.556	
2008.0	1.812	1.552	2.441	5.12401	2.2	
2009.0	1.663	1.433	1.994	-10.9884	1.664	
2010.0	1.279	nan	1.987	-12.7169	1.803	
