# Larocque-Tobler.Seebergsee.2012
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Eur-Seebergsee.Larocque-Tobler.2012.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Eur-Seebergsee.Larocque-Tobler.2012.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: http://www.ncdc.noaa.gov/paleo/study/12899
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: lake sediment
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Larocque-Tobler.Seebergsee.2012
#------------------
# Investigators
#     Investigators: Larocque-Tobler, I.;Stewart, M.M.;Quinlan, R.;Trachsel, M.;Kamenik, C.;Grosjean, M.
#------------------
# Description_Notes_and_Keywords
#     Description: When compared to local and regional instrumental records since ca 1760 AD significant (p < 0.01) relationships (rPearson > 0.5) are obtained suggesting that chironomids accurately register the changes in temperature for the past ca 250 years
#------------------
# Publication
#     Authors: Larocque-Tobler, I.;Stewart, M.M.;Quinlan, R.;Trachsel, M.;Kamenik, C.;Grosjean, M.
#     Published_Date_or_Year: 2012
#     Published_Title: A last millennium temperature reconstruction using chironomids preserved in sediments of anoxic Seebergsee (Switzerland): consensus at local, regional and Central European scales
#     Journal_Name: Quaternary Science Reviews
#     Volume: 41
#     Edition: 
#     Issue: 
#     Pages: 49-56
#     Report: 
#     DOI: 10.1016/j.quascirev.2012.03.010
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Seebergsee
#     Location: 
#     Country: 
#     Northernmost_Latitude: 46.15
#     Southernmost_Latitude: 46.15
#     Easternmost_Longitude: 7.5
#     Westernmost_Longitude: 7.5
#     Elevation: 1830
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 1083.0
#     Most_Recent_Year: 2001.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , lake sediment, ,,N,   
##temperature	,,,degC, summer, lake sediment, ,,,  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           temperature	
1376.0	-1.75718	
1375.0	-1.7389	
1374.0	-1.69562	
1373.0	-1.62734	
1372.0	-1.5395	
1371.0	-1.462	
1370.0	-1.387	
1369.0	-1.312	
1368.0	-1.262	
1367.0	-1.212	
1366.0	-1.15016	
1365.0	-1.10016	
1364.0	-1.00016	
1363.0	-0.87516	
1362.0	-0.70016	
1361.0	-0.50016	
1360.0	-0.24913	
1359.0	-0.14913	
1358.0	-0.02745	
1357.0	0.01071	
1356.0	0.03571	
1355.0	0.03571	
1354.0	0.00571	
1353.0	-0.05429	
1352.0	-0.13213	
1351.0	-0.19805	
1350.0	-0.25805	
1349.0	-0.29305	
1348.0	-0.30305	
1347.0	-0.28805	
1346.0	-0.2599	
1345.0	-0.2449	
1344.0	-0.2549	
1343.0	-0.2899	
1342.0	-0.3749	
1341.0	-0.4849	
1340.0	-0.64684	
1339.0	-0.65684	
1338.0	-0.66684	
1337.0	-0.67684	
1336.0	-0.68684	
1335.0	-0.69684	
1334.0	-0.70184	
1333.0	-0.70184	
1332.0	-0.70184	
1331.0	-0.70092	
1330.0	-0.70092	
1329.0	-0.70092	
1328.0	-0.70092	
1327.0	-0.70092	
1326.0	-0.70092	
1325.0	-0.70092	
1324.0	-0.70092	
1323.0	-0.70092	
1322.0	-0.70092	
1321.0	-0.70092	
1320.0	-0.70695	
1319.0	-0.7139	
1318.0	-0.72085	
1317.0	-0.7278	
1316.0	-0.73475	
1315.0	-0.7417	
1314.0	-0.74865	
1313.0	-0.7556	
1312.0	-0.76255	
1311.0	-0.7695	
1310.0	-0.77645	
1309.0	-0.7834	
1308.0	-0.7734	
1307.0	-0.7534	
1306.0	-0.7284	
1305.0	-0.6984	
1304.0	-0.6634	
1303.0	-0.6279	
1302.0	-0.5904	
1301.0	-0.5524	
1300.0	-0.50678	
1299.0	-0.46116	
1298.0	-0.41554	
1297.0	-0.36992	
1296.0	-0.3243	
1295.0	-0.27868	
1294.0	-0.23306	
1293.0	-0.18744	
1292.0	-0.14182	
1291.0	-0.0962	
1290.0	-0.05058	
1289.0	-0.00496	
1288.0	0.07004	
1287.0	0.13504	
1286.0	0.19504	
1285.0	0.25004	
1284.0	0.30004	
1283.0	0.34954	
1282.0	0.39704	
1281.0	0.44404	
1280.0	0.49037	
1279.0	0.53916	
1278.0	0.55549	
1277.0	0.57182	
1276.0	0.58815	
1275.0	0.60448	
1274.0	0.62081	
1273.0	0.63714	
1272.0	0.65347	
1271.0	0.6748	
1270.0	0.69816	
1269.0	0.713625	
1268.0	0.690655	
1267.0	0.667685	
1266.0	0.644715	
1265.0	0.621745	
1264.0	0.598775	
1263.0	0.575805	
1262.0	0.552835	
1261.0	0.529865	
1260.0	0.506895	
1259.0	0.481465	
1258.0	0.506465	
1257.0	0.526465	
1256.0	0.541465	
1255.0	0.571465	
1254.0	0.601465	
1253.0	0.631465	
1252.0	0.661465	
1251.0	0.686465	
1250.0	0.709435	
1249.0	0.743125	
1248.0	0.761095	
1247.0	0.774065	
1246.0	0.782035	
1245.0	0.785005	
1244.0	0.782975	
1243.0	0.765945	
1242.0	0.758915	
1241.0	0.751885	
1240.0	0.744855	
1239.0	0.745155	
1238.0	0.726655	
1237.0	0.712155	
1236.0	0.702155	
1235.0	0.676155	
1234.0	0.647155	
1233.0	0.617155	
1232.0	0.584655	
1231.0	0.549655	
1230.0	0.509655	
1229.0	0.4668	
1228.0	0.4318	
1227.0	0.4168	
1226.0	0.4218	
1225.0	0.4268	
1224.0	0.4318	
1223.0	0.4668	
1222.0	0.4968	
1221.0	0.5368	
1220.0	0.5868	
1219.0	0.629995	
1218.0	0.663495	
1217.0	0.687995	
1216.0	1.84968	
1215.0	1.86468	
1214.0	1.87468	
1213.0	1.88968	
1212.0	1.90968	
1211.0	1.92468	
1210.0	1.93682	
1209.0	1.95682	
1208.0	1.97182	
1207.0	1.98182	
1206.0	1.99182	
1205.0	1.99682	
1204.0	1.99682	
1203.0	1.99182	
1202.0	1.98682	
1201.0	1.98682	
1200.0	1.982405	
1199.0	1.977405	
1198.0	1.967405	
1197.0	1.947405	
1196.0	1.917405	
1195.0	1.882405	
1194.0	1.842405	
1193.0	1.792405	
1192.0	1.732405	
1191.0	1.672405	
1190.0	1.61072	
1189.0	1.55072	
1188.0	1.49072	
1187.0	1.43072	
1186.0	1.38072	
1185.0	1.34072	
1184.0	1.31022	
1183.0	1.28922	
1182.0	1.26822	
1181.0	1.24672	
1180.0	1.224475	
1179.0	1.204475	
1178.0	1.189475	
1177.0	1.179475	
1176.0	1.174475	
1175.0	1.174475	
1174.0	1.174475	
1173.0	1.174475	
1172.0	1.174475	
1171.0	1.174475	
1170.0	1.177185	
1169.0	1.177185	
1168.0	1.187185	
1167.0	1.207185	
1166.0	1.227185	
1165.0	1.247185	
1164.0	1.267685	
1163.0	1.288685	
1162.0	1.309685	
1161.0	1.331185	
1160.0	1.352845	
1159.0	1.372845	
1158.0	1.387845	
1157.0	1.397845	
1156.0	1.402845	
1155.0	1.402845	
1154.0	1.402845	
1153.0	1.402845	
1152.0	1.402845	
1151.0	1.402845	
1150.0	1.406015	
1149.0	1.411015	
1148.0	1.416015	
1147.0	1.421015	
1146.0	1.426015	
1145.0	1.431015	
1144.0	1.436015	
1143.0	1.441015	
1142.0	1.451015	
1141.0	1.461015	
1140.0	1.47518	
1139.0	1.49518	
1138.0	1.52518	
1137.0	1.56018	
1136.0	1.60018	
1135.0	1.641395	
1134.0	1.68261	
1133.0	1.723825	
1132.0	1.76504	
1131.0	1.806255	
1130.0	1.84061	
1129.0	0.5735	
1128.0	0.6085	
1127.0	0.6435	
1126.0	0.6785	
1125.0	0.7135	
1124.0	0.7485	
1123.0	0.7835	
1122.0	0.8135	
1121.0	0.8435	
1120.0	0.87018	
1119.0	0.904535	
1118.0	0.934535	
1117.0	0.964535	
1116.0	0.994535	
1115.0	1.025535	
1114.0	1.058035	
1113.0	1.091535	
1112.0	1.126535	
1111.0	1.166535	
1110.0	1.209035	
1109.0	1.250715	
1108.0	1.268215	
1107.0	1.288215	
1106.0	1.309215	
1105.0	1.330215	
1104.0	1.351215	
1103.0	1.372215	
1102.0	1.393215	
1101.0	1.414215	
1100.0	1.435215	
1099.0	1.455	
1098.0	1.476	
1097.0	1.497	
1096.0	1.518	
1095.0	1.538	
1094.0	1.5755	
1093.0	1.617	
1092.0	1.6595	
1091.0	1.6995	
1090.0	1.737	
1089.0	1.772	
1088.0	1.8045	
1087.0	1.8345	
1086.0	1.8635	
1085.0	1.8935	
1084.0	1.8125	
1083.0	1.7315	
