-70.03	44.28	POL	SUM	Gajewski 1988	Basin_Pond
ftp://ftp.ncdc.noaa.gov/pub/data/paleo/pollen/recons/liadata.txt
800	1020
840	1034
880	1021
920	1062
960	1027
1000	1041
1040	1060
1080	1060
1120	1041
1160	1068
1200	1043
1240	1057
1280	1076
1320	1059
1330	1085
1360	1049
1400	1045
1440	1083
1480	1052
1520	1121
1560	1033
1600	1043
1640	1020
1680	1045
1720	1080
1760	1029
1780	1039
1790	1048
1800	1005
1810	1051
1820	1050
1830	1076
1840	1061
1850	1022
1860	1034
1870	1034
1880	1052
1890	1004
1900	1031
1910	956
1920	1015
1930	982
1940	1005
1950	980
1960	1005
