-104.73	20.62	LAK	ANN	Metcalfe et al. 2010	Laguna_de_Juanacatlan
http://www1.ncdc.noaa.gov/pub/data/paleo/paleolimnology/northamerica/mexico/juanacatlan2010ti.txt
800	48
801	109.5
802	88.5
803	69
804	203.75
805	82.75
806	86.75
807	62.25
808	51.25
809	60
810	65.75
811	46.5
812	13.25
813	123.5
814	71
815	83.25
816	22.75
817	125.5
818	53.75
819	16
820	28
821	79.5
822	44.75
823	51
824	40.25
825	158
826	108.75
827	96.75
828	64.75
829	64.25
830	52
831	29.5
832	59.25
833	147.25
834	123.75
835	219.75
836	57
837	84.75
838	142
839	255.5
840	82
841	134
842	130.5
843	175.25
844	108.5
845	105.75
846	113.75
847	96.5
848	120.25
849	105
850	106.75
851	86
852	118.75
853	129.25
854	85.75
855	60
856	97.25
857	166.25
858	138.75
859	80.75
860	87
861	104.25
862	181
863	124.75
864	122.75
865	116.75
866	105.5
867	90.25
868	98.25
869	129.5
870	117
871	45.75
872	80.75
873	88.75
874	44.25
875	207.25
876	151.25
877	106
878	203.25
879	112.75
880	98
881	110.2
882	362.25
883	74.25
884	118
885	136
886	134.25
887	209.25
888	195.75
889	383.5
890	529.5
891	238.75
892	92
893	168.4
894	94.5
895	78.5
896	110.5
897	502
898	202.75
899	95.75
900	54.5
901	67.25
902	73.5
903	27.8
904	73
905	48.75
906	26.75
907	324.5
908	371
909	98.25
910	338.75
911	83.25
912	73.8
913	64
914	83.5
915	71.75
916	93.75
917	158.5
918	89.25
919	77.6
920	133.25
921	104.25
922	75.75
923	89.75
924	157
925	32
926	51.6
927	236.75
928	142.5
929	61
930	67.75
931	81.25
932	93.8
933	92.75
934	70
935	55
936	83.75
937	90
938	113.6
939	97.75
940	47.75
941	57.5
942	94.5
943	133.75
944	131.6
945	96
946	129.75
947	181.5
948	77.25
949	91.2
950	54
951	71
952	57.75
953	56.25
954	149
955	154.25
956	213.25
957	90.75
958	160.5
959	130
960	152
961	105
962	101.75
963	254.8
964	172.25
965	156.75
966	247.75
967	157.6
968	222.75
969	173
970	169.5
971	168.75
972	217.8
973	123.25
974	109.25
975	146.5
976	91
977	98.5
978	121.25
979	122
980	200
981	382
982	188.5
983	137.4
984	142.75
985	139.5
986	193
987	78.6
988	93.5
989	84.75
990	146.75
991	218.2
992	283.75
993	127.75
994	175.8
995	97.25
996	94.25
997	65.75
998	166
999	457.5
1000	465
1001	397.2
1002	169.5
1003	137.75
1004	318.8
1005	193.75
1006	193
1007	313.8
1008	176.25
1009	148.5
1010	104.75
1011	268
1012	129.5
1013	96
1014	162.6
1015	149
1016	112.25
1017	278.6
1018	75.75
1019	66.75
1020	104.2
1021	93.5
1022	94
1023	159.2
1024	208.5
1025	97
1026	84
1027	78.5
1028	61.2
1029	77.5
1030	32
1031	45.4
1032	92.5
1033	81.75
1034	94.8
1035	80.75
1036	104
1037	133.25
1038	97
1039	63.6
1040	69.5
1041	75
1042	120
1043	126
1044	86.4
1045	66.75
1046	131.6
1047	87.25
1048	54.75
1049	59
1050	53.75
1051	120
1052	117.5
1053	45.75
1054	96.6
1055	70.25
1056	98.4
1057	70.25
1058	55.25
1059	112.4
1060	196.5
1061	123.4
1062	107.75
1063	90
1064	99.75
1065	200.8
1066	132.25
1067	119.5
1068	182.6
1069	152.5
1070	156.6
1071	139.25
1072	174.4
1073	429.25
1074	304.4
1075	288.25
1076	303.4
1077	177.25
1078	264.4
1079	106.5
1080	132.75
1081	138
1082	126.25
1083	191.6
1084	140
1085	99.8
1086	239.5
1087	127.6
1088	260.25
1089	204.2
1090	67.25
1091	106.4
1092	112.25
1093	143.2
1094	160.5
1095	377.8
1096	150
1097	334.6
1098	191.4
1099	190.25
1100	318.6
1101	337.75
1102	549.6
1103	523.5
1104	590.2
1105	617.25
1106	421.2
1107	225
1108	166.6
1109	119.25
1110	205.2
1111	147.2
1112	112.25
1113	155.4
1114	203.5
1115	230.8
1116	92
1117	98.6
1118	312.4
1119	229.25
1120	366
1121	169.75
1122	145.4
1123	132.25
1124	229.2
1125	469.6
1126	521
1127	619.8
1128	178
1129	165.4
1130	178.6
1131	103.5
1132	103.6
1133	88
1134	68.8
1135	140.6
1136	178
1137	199
1138	118.6
1139	86
1140	159.6
1141	360
1142	248.6
1143	176.8
1144	118.25
1145	178.6
1146	267.2
1147	221.25
1148	218.8
1149	135.2
1150	160.25
1151	205
1152	281
1153	227.25
1154	216.8
1155	208.6
1156	182.5
1157	144.2
1158	123.4
1159	198
1160	194.8
1161	331.4
1162	257
1163	141
1164	134.4
1165	339.25
1166	203.6
1167	241.6
1168	282.75
1169	227.8
1170	219.4
1171	102.4
1172	179
1173	137.8
1174	182.6
1175	256.75
1176	150.2
1177	92.6
1178	165
1179	146.25
1180	250.6
1181	368.2
1182	220.6
1183	238.25
1184	198.2
1185	161.6
1186	138.4
1187	154.25
1188	144.8
1189	147
1190	138.2
1191	164.75
1192	121.6
1193	127.2
1194	175
1195	191
1196	131
1197	146.8
1198	330.2
1199	131.2
1200	258
1201	494.5
1202	224.8
1203	182
1204	165.2
1205	167
1206	184.5
1207	343.8
1208	480.6
1209	510
1210	181.6
1211	519.5
1212	658
1213	203.8
1214	290.4
1215	241.8
1216	385
1217	175.5
1218	244.6
1219	261.8
1220	178.2
1221	130.4
1222	634.1208333
1223	383.6
1224	268.25
1225	564.6
1226	211.8
1227	249.6
1228	247.2
1229	170.2
1230	262.4
1231	488.4
1232	580
1233	745.5
1234	517.6
1235	358
1236	514.2
1237	320.2
1238	299.8
1239	210.2
1240	196
1241	322
