year,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1904_1914_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1904_1914_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1904_1914_extended,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_train,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_test,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1920_1930_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1920_1930_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1920_1930_extended,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1922_1932_train,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1922_1932_test,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1922_1932_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1922_1932_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1922_1932_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1922_1932_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1922_1932_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1922_1932_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1922_1932_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1924_1934_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1924_1934_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1924_1934_extended,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1924_1934_train,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1924_1934_test,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1924_1934_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1924_1934_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1924_1934_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1924_1934_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1928_1938_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1928_1938_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1928_1938_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1932_1942_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1932_1942_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1932_1942_extended,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_train,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_test,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_extended,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1936_1946_train,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1936_1946_test,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1936_1946_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1960_1970_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1960_1970_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1960_1970_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1974_1984_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1974_1984_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1974_1984_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_extended,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1976_1986_train,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1976_1986_test,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1976_1986_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1980_1990_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1980_1990_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1980_1990_extended,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1980_1990_train,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1980_1990_test,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1980_1990_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1980_1990_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1980_1990_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1980_1990_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1982_1992_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1982_1992_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1982_1992_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1984_1994_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1984_1994_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1984_1994_extended,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_train,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_test,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_extended,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1940_1950_train,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1940_1950_test,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1940_1950_extended,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1950_1960_train,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1950_1960_test,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1950_1960_extended,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1956_1966_train,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1956_1966_test,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1956_1966_extended,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1958_1968_train,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1958_1968_test,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1958_1968_extended,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1958_1968_train,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1958_1968_test,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1958_1968_extended,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1958_1968_train,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1958_1968_test,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1958_1968_extended,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1958_1968_train,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1958_1968_test,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1958_1968_extended,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1958_1968_train,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1958_1968_test,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1958_1968_extended,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_train,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_test,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_extended,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1962_1972_train,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1962_1972_test,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1962_1972_extended,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1966_1976_train,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1966_1976_test,2-nwi_L1_100_L2_10_dropout_0.2_testPeriod_1966_1976_extended,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1968_1978_train,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1968_1978_test,2-nwi_L1_100_L2_20_dropout_0.2_testPeriod_1968_1978_extended,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1968_1978_train,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1968_1978_test,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1968_1978_extended,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1968_1978_train,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1968_1978_test,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1968_1978_extended,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1970_1980_train,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1970_1980_test,2-nwi_L1_100_L2_20_dropout_0.0_testPeriod_1970_1980_extended,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1972_1982_train,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1972_1982_test,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1972_1982_extended,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_train,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_test,2-nwi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_extended,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_train,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_test,2-nwi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_extended,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_train,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_test,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1904_1914_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1904_1914_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1904_1914_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1904_1914_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1904_1914_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1904_1914_extended,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1906_1916_train,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1906_1916_test,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1906_1916_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1906_1916_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1906_1916_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1906_1916_extended,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1908_1918_train,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1908_1918_test,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1908_1918_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1910_1920_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1910_1920_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1910_1920_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1910_1920_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1910_1920_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1910_1920_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1912_1922_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1912_1922_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1912_1922_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1912_1922_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1912_1922_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1912_1922_extended,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1916_1926_train,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1916_1926_test,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1916_1926_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_extended,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1930_1940_train,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1930_1940_test,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1930_1940_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1930_1940_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1930_1940_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1930_1940_extended,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1932_1942_train,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1932_1942_test,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1932_1942_extended,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_train,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_test,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1934_1944_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1934_1944_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1934_1944_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1934_1944_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1934_1944_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1934_1944_extended,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1934_1944_train,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1934_1944_test,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1934_1944_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1936_1946_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1936_1946_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1936_1946_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1936_1946_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1936_1946_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1936_1946_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1938_1948_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1938_1948_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1938_1948_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1938_1948_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1938_1948_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1938_1948_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1938_1948_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1938_1948_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1938_1948_extended,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1940_1950_train,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1940_1950_test,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1940_1950_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1940_1950_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1940_1950_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1940_1950_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1940_1950_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1940_1950_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1940_1950_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1944_1954_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1944_1954_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1944_1954_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1944_1954_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1944_1954_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1944_1954_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1946_1956_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1946_1956_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1946_1956_extended,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1946_1956_train,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1946_1956_test,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1946_1956_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1946_1956_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1946_1956_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1946_1956_extended,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1948_1958_train,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1948_1958_test,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1948_1958_extended,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1948_1958_train,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1948_1958_test,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1948_1958_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_extended,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1962_1972_train,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1962_1972_test,3-nci_L1_100_L2_20_dropout_0.0_testPeriod_1962_1972_extended,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1966_1976_train,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1966_1976_test,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1966_1976_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1966_1976_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1966_1976_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1966_1976_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1968_1978_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1968_1978_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1968_1978_extended,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1970_1980_train,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1970_1980_test,3-nci_L1_100_L2_10_dropout_0.2_testPeriod_1970_1980_extended,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1972_1982_train,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1972_1982_test,3-nci_L1_100_L2_20_dropout_0.2_testPeriod_1972_1982_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1972_1982_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1972_1982_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1972_1982_extended,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1974_1984_train,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1974_1984_test,3-nci_L1_20_L2_5_dropout_0.1_testPeriod_1974_1984_extended,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_train,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_test,3-nci_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_extended
1500,,,-0.5930458307266235,,,-0.5288065075874329,,,-0.8002575039863586,,,-0.21826253831386566,,,-1.0459890365600586,,,-0.6322636008262634,,,-0.34644609689712524,,,-1.0773714780807495,,,0.2009929120540619,,,-0.5922655463218689,,,-0.642335057258606,,,-0.11844813823699951,,,-0.31275081634521484,,,0.0023750457912683487,,,-0.9793427586555481,,,-0.15987280011177063,,,-0.93911212682724,,,-0.7262747287750244,,,-0.20465382933616638,,,-0.08934222906827927,,,-0.6238219141960144,,,-1.0166418552398682,,,-0.7342437505722046,,,-0.7759888172149658,,,-0.6175004243850708,,,-0.7588374614715576,,,0.17975838482379913,,,-0.9273189902305603,,,0.5434830188751221,,,-0.637481153011322,,,0.39073270559310913,,,0.6659007668495178,,,-0.3508265018463135,,,-0.7449834942817688,,,0.15908671915531158,,,0.673186719417572,,,0.2325448989868164,,,0.43855348229408264,,,-0.28210219740867615,,,-0.8265615105628967,,,0.15316948294639587,,,0.19145923852920532,,,-0.81880122423172,,,0.40272659063339233,,,0.5716166496276855,,,0.27849748730659485,,,0.26738297939300537,,,0.41802969574928284,,,0.08001721650362015,,,-0.04443604499101639,,,-1.2042832374572754,,,-0.8484877943992615,,,-0.9382486939430237,,,-0.32007524371147156,,,-1.2657077312469482,,,-0.7576549649238586,,,-1.286963701248169,,,-1.5993123054504395,,,-0.26496198773384094,,,-0.610779345035553,,,-0.16733139753341675,,,-0.2976033091545105,,,-1.6499879360198975,,,-0.7322947382926941,,,0.12751007080078125,,,-1.719592809677124,,,-1.166076421737671,,,-1.032577395439148,,,-0.1381387561559677,,,-1.2716063261032104,,,-1.0591760873794556,,,-1.7236871719360352,,,-2.019697904586792,,,-0.6111827492713928,,,-0.9103992581367493,,,-1.0465279817581177,,,-1.214042067527771,,,-2.04813551902771,,,-1.4857051372528076,,,-1.5152119398117065,,,-0.9897294640541077,,,-1.1161205768585205,,,-1.6729018688201904,,,-2.2955641746520996,,,-1.7767935991287231,,,-0.4240899085998535,,,-1.864952564239502,,,-1.392905354499817,,,-1.6847047805786133,,,-0.7897485494613647,,,-0.9661054015159607,,,-0.9201310873031616,,,-1.038853406906128,,,-1.801788568496704,,,-0.42227739095687866,,,-1.042776107788086,,,-0.29022806882858276
1501,,,-0.30260956287384033,,,0.20435582101345062,,,0.24354778230190277,,,1.5588315725326538,,,0.5954427719116211,,,-0.12814302742481232,,,0.5158305764198303,,,0.09346215426921844,,,0.5435267090797424,,,0.3941211998462677,,,-0.011762642301619053,,,0.9823761582374573,,,1.3135452270507812,,,0.27231740951538086,,,-0.46906590461730957,,,0.2283928394317627,,,-0.0577278733253479,,,0.6371233463287354,,,0.345186710357666,,,0.9478223919868469,,,0.4472554624080658,,,-0.16198894381523132,,,0.10055570304393768,,,1.2296391725540161,,,0.6507225036621094,,,1.0615861415863037,,,1.3969377279281616,,,1.1277254819869995,,,0.9727474451065063,,,0.2396373599767685,,,0.9015999436378479,,,0.46705129742622375,,,-0.06660768389701843,,,-0.9203517436981201,,,0.26104557514190674,,,0.7895461916923523,,,0.15679438412189484,,,0.5918588042259216,,,-0.07952651381492615,,,0.14172065258026123,,,0.32207420468330383,,,0.9672120213508606,,,0.8271521925926208,,,0.5016167759895325,,,1.8090699911117554,,,0.4253024458885193,,,0.2740049362182617,,,0.9877070188522339,,,0.9114959239959717,,,-0.5021930932998657,,,-0.8235012888908386,,,-0.37482327222824097,,,-0.7362259030342102,,,-0.12554620206356049,,,-0.6238465905189514,,,0.23521770536899567,,,-0.3634841740131378,,,-1.22182035446167,,,-0.30994912981987,,,0.25713449716567993,,,1.2474546432495117,,,-0.003166753798723221,,,-0.9047388434410095,,,0.6429287195205688,,,0.8697429299354553,,,-0.9181868433952332,,,0.26291754841804504,,,-0.13384047150611877,,,-0.5705037713050842,,,0.21051844954490662,,,-0.792288064956665,,,-0.2653982639312744,,,-0.5348179340362549,,,-0.5227813720703125,,,-0.30743032693862915,,,-0.5420995354652405,,,-0.3154856264591217,,,-1.0946098566055298,,,-0.15261073410511017,,,-0.8902149200439453,,,0.07714803516864777,,,-0.1483834832906723,,,-0.9162513613700867,,,-2.416339159011841,,,-0.714226484298706,,,0.0881945937871933,,,-1.8180115222930908,,,-0.7101405262947083,,,-0.6538373231887817,,,0.3932628035545349,,,0.10712968558073044,,,0.2366364747285843,,,-0.030752183869481087,,,-0.5939613580703735,,,-0.16293324530124664,,,-0.45978179574012756,,,-0.010433817282319069
