year,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1902_1912_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1904_1914_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1904_1914_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1904_1914_extended,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_train,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_test,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1904_1914_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1920_1930_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1920_1930_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1920_1930_extended,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1922_1932_train,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1922_1932_test,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1922_1932_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1922_1932_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1922_1932_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1922_1932_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1922_1932_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1922_1932_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1922_1932_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1924_1934_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1924_1934_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1924_1934_extended,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1924_1934_train,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1924_1934_test,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1924_1934_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1924_1934_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1924_1934_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1924_1934_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1928_1938_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1928_1938_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1928_1938_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1930_1940_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1930_1940_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1932_1942_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1932_1942_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1932_1942_extended,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_train,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_test,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1932_1942_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1934_1944_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1936_1946_extended,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1936_1946_train,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1936_1946_test,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1936_1946_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1960_1970_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1960_1970_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1960_1970_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1962_1972_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1974_1984_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1974_1984_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1974_1984_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1974_1984_extended,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1976_1986_train,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1976_1986_test,1-nmi_L1_100_L2_10_dropout_0.2_testPeriod_1976_1986_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1980_1990_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1980_1990_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1980_1990_extended,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1980_1990_train,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1980_1990_test,1-nmi_L1_100_L2_20_dropout_0.0_testPeriod_1980_1990_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1980_1990_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1980_1990_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1980_1990_extended,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1982_1992_train,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1982_1992_test,1-nmi_L1_100_L2_20_dropout_0.2_testPeriod_1982_1992_extended,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_train,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_test,1-nmi_L1_20_L2_5_dropout_0.1_testPeriod_1982_1992_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1982_1992_extended,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1984_1994_train,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1984_1994_test,1-nmi_L1_50_L2_5_dropout_0.2_testPeriod_1984_1994_extended
1752,,,-0.35689282417297363,,,-0.06601131707429886,,,0.3580286204814911,,,0.03154192119836807,,,-0.5896022319793701,,,-0.0918010026216507,,,-0.04737485572695732,,,-0.0813608467578888,,,-0.11260636150836945,,,-0.5186920166015625,,,-0.6318521499633789,,,0.1486610621213913,,,-0.5307613611221313,,,-0.6918964385986328,,,-0.6443910598754883,,,-0.18413101136684418,,,-0.8326817750930786,,,-0.3319629728794098,,,0.12049723416566849,,,0.4918946921825409,,,-1.1288256645202637,,,-0.5440319180488586,,,-0.8524700999259949,,,-0.3481615483760834,,,-1.262485146522522,,,-0.99655681848526,,,-0.5201757550239563,,,-0.11376207321882248,,,-0.4902085065841675,,,-0.4643944501876831
1753,,,-0.03532197326421738,,,-0.4752044081687927,,,0.4072149693965912,,,-0.379219651222229,,,-0.6334447264671326,,,-0.08525939285755157,,,0.09178821742534637,,,-0.16460691392421722,,,-0.13957160711288452,,,-0.32437559962272644,,,-0.17726458609104156,,,-0.04343270882964134,,,-0.33188799023628235,,,-0.6650972962379456,,,-0.517525315284729,,,-0.21928174793720245,,,-0.7119686603546143,,,0.07625656574964523,,,0.45928165316581726,,,0.5480412244796753,,,-0.8283907175064087,,,-0.4338066279888153,,,-0.41124531626701355,,,-0.6655187010765076,,,-1.26972234249115,,,-1.3999850749969482,,,-0.7154106497764587,,,-0.2840837836265564,,,-0.42188721895217896,,,-0.7999585270881653
1754,,,-0.1214754655957222,,,0.13064880669116974,,,1.0003259181976318,,,0.20651663839817047,,,-0.42606866359710693,,,-0.32106757164001465,,,0.23126158118247986,,,0.14401355385780334,,,0.29386594891548157,,,0.16247417032718658,,,0.0003234436735510826,,,-0.39038515090942383,,,0.7646739482879639,,,-0.09365099668502808,,,-0.0760178416967392,,,-0.03894447535276413,,,-0.34970027208328247,,,0.5032219886779785,,,0.1390133798122406,,,1.5908167362213135,,,-0.38078173995018005,,,-0.16426128149032593,,,0.6046243906021118,,,0.188174307346344,,,-0.5722129940986633,,,-0.31207895278930664,,,0.06476704031229019,,,0.29184719920158386,,,-0.23194338381290436,,,-0.2750491201877594
1755,,,-0.7480580806732178,,,-1.025915265083313,,,-0.5484495759010315,,,-0.7107757329940796,,,-0.9909689426422119,,,-0.9144980907440186,,,-0.010666078887879848,,,-0.7876311540603638,,,-0.5716997981071472,,,-0.7087610363960266,,,-0.13293586671352386,,,-0.5754384398460388,,,-0.24871069192886353,,,-1.1227504014968872,,,-0.7438622117042542,,,-1.4679057598114014,,,-1.7044930458068848,,,-0.16946116089820862,,,-0.4342242181301117,,,0.18784399330615997,,,-1.1438264846801758,,,-0.4660438597202301,,,-0.33820733428001404,,,-0.45627206563949585,,,-1.4975298643112183,,,-1.2729984521865845,,,-0.7597606182098389,,,-1.1211600303649902,,,-1.151259183883667,,,-0.9312541484832764
1756,,,-0.3510745167732239,,,-0.4461435377597809,,,-0.12951165437698364,,,-0.1540910303592682,,,-0.9476815462112427,,,-0.7114386558532715,,,-0.10054077953100204,,,-0.609887957572937,,,0.4224919080734253,,,-0.2416689395904541,,,-0.25573500990867615,,,-0.42658379673957825,,,-0.045417577028274536,,,-0.764300525188446,,,-1.0738729238510132,,,-1.0046906471252441,,,-0.9325124621391296,,,-0.6477636098861694,,,-0.7860472798347473,,,0.45348551869392395,,,-0.7756232619285583,,,-0.160443514585495,,,-0.7941557168960571,,,0.19431011378765106,,,-1.266306757926941,,,-0.8155431151390076,,,-0.3203437924385071,,,-0.7144324779510498,,,-1.0828986167907715,,,-1.0059993267059326
1757,,,-0.6993446350097656,,,-1.1299548149108887,,,-0.7225413918495178,,,-0.6586623787879944,,,-0.758385419845581,,,-0.42387574911117554,,,-0.1988174021244049,,,-0.7294179201126099,,,-0.058427415788173676,,,-0.7616428732872009,,,-0.26483839750289917,,,-0.2732568681240082,,,0.2214530110359192,,,-0.4021821916103363,,,-0.7231887578964233,,,-0.4357118010520935,,,-0.9672241806983948,,,0.09122635424137115,,,-0.6889796853065491,,,-0.25245803594589233,,,-0.5159979462623596,,,-0.13627701997756958,,,-0.1580376774072647,,,0.007097599096596241,,,-1.7058888673782349,,,-0.6834356188774109,,,-0.4314444959163666,,,-0.7347708344459534,,,-1.55372154712677,,,-1.210835337638855
1758,,,-0.6510640382766724,,,-0.9497516751289368,,,-0.7677618861198425,,,-0.5891405344009399,,,-0.8970916271209717,,,-1.176426649093628,,,-0.5392367243766785,,,-0.9926901459693909,,,-0.9062360525131226,,,-1.3362438678741455,,,-0.8068645596504211,,,-0.8372881412506104,,,-0.8733848333358765,,,-1.1120188236236572,,,-1.6293220520019531,,,-1.1968799829483032,,,-1.2567987442016602,,,-1.022162675857544,,,-0.6050055027008057,,,-0.2522471249103546,,,-0.9800635576248169,,,-1.1617521047592163,,,-1.5987260341644287,,,-0.44823962450027466,,,-0.9957364797592163,,,-1.1279103755950928,,,-0.581629753112793,,,-0.5834493637084961,,,-1.0619792938232422,,,-0.7445192337036133
1759,,,-1.4262795448303223,,,-1.364752173423767,,,-0.8392110466957092,,,-0.9825969338417053,,,-1.3957608938217163,,,-1.0780526399612427,,,-0.21258649230003357,,,-0.7225741147994995,,,-1.0230005979537964,,,-0.9352687001228333,,,-0.9346024990081787,,,-1.5246508121490479,,,-1.168060541152954,,,-1.8013520240783691,,,-2.0012853145599365,,,-1.5786446332931519,,,-1.5538939237594604,,,-1.1563491821289062,,,-0.9422327280044556,,,-0.5815792679786682,,,-1.663780927658081,,,-1.2503584623336792,,,-1.4053490161895752,,,-1.5600413084030151,,,-2.6045002937316895,,,-1.6168487071990967,,,-0.9318891763687134,,,-1.5874453783035278,,,-1.1562808752059937,,,-1.1183255910873413
1760,,,-0.7993233799934387,,,-0.5976494550704956,,,-0.3870997428894043,,,-0.7786619663238525,,,-0.7246246337890625,,,-0.35013920068740845,,,0.04905776306986809,,,-0.5406694412231445,,,-0.6659964919090271,,,-0.11371324956417084,,,-0.00510373804718256,,,-0.7798881530761719,,,-0.3087928295135498,,,-0.4361840784549713,,,-1.0831454992294312,,,-0.604703426361084,,,-0.5217186212539673,,,0.007372598629444838,,,-0.27514219284057617,,,0.6369598507881165,,,-1.1609824895858765,,,-0.8484983444213867,,,-0.381769061088562,,,-0.6326006054878235,,,-1.1822757720947266,,,-1.002429485321045,,,-0.7173598408699036,,,-1.5892976522445679,,,-0.21790365874767303,,,-0.7257651686668396
1761,,,-1.2491978406906128,,,-1.03183114528656,,,-0.9448333382606506,,,-0.9134523868560791,,,-1.1982039213180542,,,-0.7518359422683716,,,-0.11977466940879822,,,-1.1955060958862305,,,-0.8881068229675293,,,-0.8008139729499817,,,-0.5846017003059387,,,-0.6459007263183594,,,-0.691291093826294,,,-0.9671690464019775,,,-1.543459415435791,,,-1.2532211542129517,,,-1.4451287984848022,,,-0.28684917092323303,,,-0.367466002702713,,,0.09327004104852676,,,-1.5150786638259888,,,-1.6349602937698364,,,-0.7371101379394531,,,-1.2779380083084106,,,-1.2702046632766724,,,-1.6181977987289429,,,-1.279667615890503,,,-2.4514644145965576,,,-0.7089517116546631,,,-1.2118959426879883
1762,,,-1.0589560270309448,,,-1.086866855621338,,,-0.6230209469795227,,,-1.1121519804000854,,,-1.333791971206665,,,-0.8381558656692505,,,-0.6737421751022339,,,-1.14103364944458,,,-1.0889673233032227,,,-0.5573626756668091,,,-0.09249319136142731,,,-1.3780381679534912,,,-1.2640485763549805,,,-0.5489073991775513,,,-1.1794897317886353,,,-1.0441523790359497,,,-1.381672978401184,,,-0.4110843539237976,,,-0.49730101227760315,,,0.3255048990249634,,,-1.7672827243804932,,,-1.0673683881759644,,,-0.5963877439498901,,,-0.9620652198791504,,,-1.5308009386062622,,,-1.1628221273422241,,,-1.823702335357666,,,-1.848212480545044,,,-0.720035970211029,,,-1.239229440689087
1763,,,-1.129345417022705,,,-0.6577305793762207,,,-0.5880857706069946,,,-0.5594033002853394,,,-1.1763826608657837,,,-0.24488846957683563,,,-0.4870397448539734,,,-1.1811059713363647,,,-1.0560675859451294,,,-1.1540160179138184,,,-0.6166459918022156,,,-0.6787911057472229,,,-0.380720317363739,,,-1.0528661012649536,,,-1.2241990566253662,,,-0.3135322630405426,,,-1.1948388814926147,,,-0.5779590606689453,,,-0.6094835996627808,,,-0.27052825689315796,,,-1.56692373752594,,,-0.9896064400672913,,,-1.2021548748016357,,,-1.0594208240509033,,,-1.3716174364089966,,,-1.5035812854766846,,,-1.591515064239502,,,-2.1326065063476562,,,-0.41101717948913574,,,-1.1469531059265137
1764,,,-0.6354430913925171,,,-0.4184054434299469,,,-0.6732009053230286,,,-0.8396977782249451,,,-1.7289881706237793,,,-0.04307420924305916,,,-0.45960715413093567,,,-1.2280279397964478,,,-0.5503406524658203,,,-1.1111836433410645,,,-0.7195728421211243,,,-1.2170727252960205,,,-0.5536142587661743,,,-0.4570502042770386,,,-1.4690961837768555,,,-0.364040344953537,,,-0.43107709288597107,,,-0.9247952699661255,,,-0.5792821645736694,,,0.33902204036712646,,,-1.294822096824646,,,-0.7498412132263184,,,-1.3382593393325806,,,-0.14057107269763947,,,-0.6145778894424438,,,-0.1735265552997589,,,-0.8983187675476074,,,-1.5847276449203491,,,-0.0256733987480402,,,-0.769426167011261
1765,,,-0.2015446126461029,,,0.31588584184646606,,,0.7682515978813171,,,0.5640909671783447,,,-0.36742469668388367,,,0.5094667077064514,,,-0.311311811208725,,,-0.6017236113548279,,,-0.45899733901023865,,,0.025315485894680023,,,-0.4216214120388031,,,-0.11767169088125229,,,1.013222336769104,,,0.5072823762893677,,,-1.2047920227050781,,,0.3594808280467987,,,-0.2911452651023865,,,0.4961819052696228,,,0.8946195244789124,,,0.756000280380249,,,-0.9168410301208496,,,-0.1576964259147644,,,-0.4868898391723633,,,0.4529167413711548,,,-0.7953417897224426,,,0.06540542840957642,,,-0.23806163668632507,,,-0.8193520307540894,,,0.38621285557746887,,,-0.31105905771255493
1766,,,-0.7686696648597717,,,-0.5075444579124451,,,-0.17491896450519562,,,-0.25942566990852356,,,-0.6226372122764587,,,-0.07554249465465546,,,-0.34688127040863037,,,-0.3077574670314789,,,-0.14872701466083527,,,-0.3732339143753052,,,0.17485831677913666,,,-0.25727012753486633,,,0.1616496443748474,,,0.5121234655380249,,,-0.5452603697776794,,,0.30160021781921387,,,-0.19228620827198029,,,0.501677393913269,,,-0.43211326003074646,,,-0.104209765791893,,,-0.6464330554008484,,,-0.6499060392379761,,,0.1811307817697525,,,-0.4391261637210846,,,-1.2296326160430908,,,0.2010432630777359,,,-0.3422647714614868,,,-0.8413125872612,,,0.2664172053337097,,,-0.07828289270401001
1767,,,-1.1445530652999878,,,-0.5691807270050049,,,0.7482268810272217,,,0.3574352264404297,,,-0.8214573860168457,,,0.33060139417648315,,,-0.1952943205833435,,,-0.8149012327194214,,,0.46657127141952515,,,-0.7894406914710999,,,-0.24708802998065948,,,0.634074866771698,,,0.4111555516719818,,,0.1519002616405487,,,-0.7972577810287476,,,-0.3837103545665741,,,-0.9123853445053101,,,0.053216077387332916,,,-0.48680153489112854,,,0.6065102815628052,,,-0.6316577196121216,,,-0.45715054869651794,,,-0.36504384875297546,,,-0.19828684628009796,,,-1.4343178272247314,,,-1.2268396615982056,,,-0.6118180751800537,,,-1.0159238576889038,,,-0.19704122841358185,,,-0.26485899090766907
1768,,,-1.2484276294708252,,,-1.1021991968154907,,,-0.33022579550743103,,,-0.7562857866287231,,,-1.471063494682312,,,-0.22365809977054596,,,-0.6733025312423706,,,-1.0370581150054932,,,-1.169735312461853,,,-1.1445508003234863,,,-0.4721916913986206,,,-1.0915412902832031,,,-0.048265665769577026,,,-0.597861647605896,,,-1.0620359182357788,,,-0.7812811732292175,,,-1.3489919900894165,,,-0.21845625340938568,,,-0.5368183851242065,,,-0.3573589622974396,,,-1.1722438335418701,,,-1.3471598625183105,,,-0.7316519618034363,,,-1.0872324705123901,,,-2.3028314113616943,,,-1.3282101154327393,,,-1.2993369102478027,,,-1.7226992845535278,,,-0.4489670991897583,,,-0.8470267653465271
1769,,,-0.9673303365707397,,,-1.4540824890136719,,,-1.179966688156128,,,-1.1817188262939453,,,-1.8793714046478271,,,-0.447229266166687,,,-0.7323646545410156,,,-0.7666960954666138,,,-1.422856092453003,,,-1.2812540531158447,,,-0.5733336210250854,,,-1.4229031801223755,,,-0.8674713969230652,,,-0.1756424903869629,,,-1.3562943935394287,,,-0.3820602595806122,,,-0.7839738726615906,,,-0.7662935256958008,,,-0.6083717346191406,,,-0.7384594082832336,,,-1.1696324348449707,,,-0.8882665038108826,,,-1.2911179065704346,,,-1.2483750581741333,,,-2.2772395610809326,,,-0.9644865393638611,,,-1.5469146966934204,,,-1.3969812393188477,,,-0.389209121465683,,,-0.7538703083992004
1770,,,-0.25179973244667053,,,-1.223872184753418,,,-0.4347571134567261,,,-0.9015749096870422,,,-1.2753061056137085,,,0.6203140020370483,,,0.10708650946617126,,,-0.35037556290626526,,,-0.8890517950057983,,,-0.5766288638114929,,,-0.09535251557826996,,,-1.044625997543335,,,-0.30305489897727966,,,1.130458950996399,,,-0.2105521559715271,,,0.025482477620244026,,,0.6041681170463562,,,-0.862890362739563,,,0.6454391479492188,,,-0.26066675782203674,,,0.24723802506923676,,,-0.5922157764434814,,,-0.2802857458591461,,,-0.3344295620918274,,,-0.6191332340240479,,,-0.48771682381629944,,,-0.8781692981719971,,,-0.8862262964248657,,,0.4338962137699127,,,-0.3354138135910034
1771,,,-0.67032390832901,,,-0.19181925058364868,,,0.3342660963535309,,,-0.4299290180206299,,,-0.820351243019104,,,0.24962931871414185,,,-0.23732201755046844,,,-0.6509739756584167,,,-0.24641048908233643,,,-0.8858782052993774,,,-0.09069844335317612,,,-0.9380225539207458,,,-0.4996424913406372,,,0.17670691013336182,,,-0.8146377801895142,,,-0.292013019323349,,,-0.9198062419891357,,,-0.03516482561826706,,,-0.9037210941314697,,,0.18012167513370514,,,-0.6408910155296326,,,-0.5637227296829224,,,-0.4801057279109955,,,-0.1079273596405983,,,-1.853992223739624,,,-0.38405296206474304,,,-0.9168837666511536,,,-1.2038601636886597,,,0.03275829553604126,,,-0.7399590015411377
1772,,,-0.6888860464096069,,,-0.28809642791748047,,,0.3649601936340332,,,-0.07862325757741928,,,-0.6388839483261108,,,0.20693083107471466,,,-0.24557876586914062,,,-0.3136507272720337,,,0.7108443379402161,,,-0.3501523435115814,,,-0.21923743188381195,,,-0.15021543204784393,,,0.24618586897850037,,,0.5570994019508362,,,-0.5051127076148987,,,0.4925856292247772,,,-0.5942445993423462,,,0.15561464428901672,,,-1.0131006240844727,,,0.4985392391681671,,,-0.3011246621608734,,,-0.3277321457862854,,,-0.15029925107955933,,,-0.6186128854751587,,,-1.323317289352417,,,0.052174631506204605,,,-1.1416676044464111,,,-1.1748700141906738,,,-0.3410637080669403,,,-0.6623162627220154
1773,,,-1.0263042449951172,,,-0.8912569284439087,,,-0.30104759335517883,,,-0.9585667252540588,,,-1.3430073261260986,,,-0.7059424519538879,,,-0.3564006984233856,,,-0.7325115203857422,,,-0.8939837217330933,,,-1.3463990688323975,,,-0.4292004108428955,,,-1.493578314781189,,,-0.47909116744995117,,,-0.21389810740947723,,,-1.5825915336608887,,,-0.8701664805412292,,,-1.4848911762237549,,,-0.3563392460346222,,,-0.92926424741745,,,-0.46107223629951477,,,-1.1120972633361816,,,-0.8959817886352539,,,-0.7129864692687988,,,-1.3548074960708618,,,-2.8892102241516113,,,-0.8516638875007629,,,-1.6688475608825684,,,-1.8734685182571411,,,-0.5859668254852295,,,-1.3176544904708862
1774,,,-1.2520493268966675,,,-1.2638407945632935,,,-1.0488108396530151,,,-1.5907574892044067,,,-1.5003231763839722,,,-0.7823710441589355,,,-0.6600564122200012,,,-0.8466132283210754,,,-1.3198878765106201,,,-0.3183603882789612,,,-0.5394231081008911,,,-1.6784666776657104,,,-0.39283913373947144,,,-0.23532666265964508,,,-1.2824087142944336,,,-0.7957692742347717,,,-1.4123672246932983,,,-0.7687455415725708,,,-0.9945824146270752,,,-0.6652421951293945,,,-1.1930910348892212,,,-1.1810922622680664,,,-1.1278427839279175,,,-1.306656002998352,,,-2.271575450897217,,,-1.116713523864746,,,-0.8807305693626404,,,-1.6484687328338623,,,-0.6017650365829468,,,-1.143776774406433
1775,,,-0.47709715366363525,,,-1.2698415517807007,,,-0.2689788341522217,,,-0.28222545981407166,,,-0.7875973582267761,,,-0.20404814183712006,,,0.021407991647720337,,,-0.3686501085758209,,,-0.44053077697753906,,,-0.6473120450973511,,,-0.01292713824659586,,,-0.6761854887008667,,,-0.23933395743370056,,,0.6760454177856445,,,-0.6370820999145508,,,-0.03880497068166733,,,-0.3107154369354248,,,0.13916152715682983,,,0.19787776470184326,,,0.735364556312561,,,-0.6452029347419739,,,-0.47549429535865784,,,-0.29194021224975586,,,0.20721134543418884,,,-1.7032824754714966,,,-0.46924906969070435,,,-0.7206580638885498,,,-0.8513615131378174,,,-0.7308492660522461,,,-0.8737492561340332
1776,,,0.8594299554824829,,,0.8563295602798462,,,1.3198940753936768,,,0.38126760721206665,,,0.4874826669692993,,,0.5253878235816956,,,0.8102645874023438,,,0.7289144992828369,,,1.275042176246643,,,0.9893415570259094,,,0.36776259541511536,,,0.3244289457798004,,,1.193494439125061,,,2.3576438426971436,,,0.63550865650177,,,1.0037585496902466,,,0.42074695229530334,,,1.2029085159301758,,,1.037684440612793,,,1.8018251657485962,,,1.034740686416626,,,0.04195471853017807,,,0.7216313481330872,,,1.7035995721817017,,,0.911098062992096,,,1.927294135093689,,,0.469403475522995,,,0.9975215196609497,,,1.0501455068588257,,,0.8991847038269043
1777,,,-0.8585832118988037,,,-0.93491530418396,,,-0.908390462398529,,,-0.6755392551422119,,,-0.9517449140548706,,,-0.19256506860256195,,,-0.4057050943374634,,,-0.24140290915966034,,,-0.2913088798522949,,,-0.8959712982177734,,,-0.39932870864868164,,,-0.660449743270874,,,-0.2633296549320221,,,0.6278438568115234,,,-1.106380581855774,,,0.05146081745624542,,,-0.7306753993034363,,,-0.11217351257801056,,,-0.18145248293876648,,,0.061334725469350815,,,-0.45795178413391113,,,-0.9645282626152039,,,-0.7551288604736328,,,-0.9865787625312805,,,-2.0368528366088867,,,-0.5622105598449707,,,-1.0366312265396118,,,-1.6814861297607422,,,-0.9382768869400024,,,-0.7558151483535767
1778,,,-0.5546507239341736,,,-0.07795259356498718,,,0.8058753609657288,,,0.28411465883255005,,,0.23298195004463196,,,0.257904589176178,,,-0.050490036606788635,,,0.07514763623476028,,,-0.32702550292015076,,,0.08759819716215134,,,-0.19844523072242737,,,0.026765519753098488,,,1.1593126058578491,,,0.33534371852874756,,,-1.1892825365066528,,,0.07851601392030716,,,-0.4019584059715271,,,0.6115881204605103,,,0.20670709013938904,,,0.6634095907211304,,,0.27542436122894287,,,-0.1935199499130249,,,-0.6335856318473816,,,0.059880565851926804,,,-1.624832034111023,,,-0.43518632650375366,,,0.2866276502609253,,,-0.8647910356521606,,,0.042842164635658264,,,-0.6056018471717834
1779,,,-1.0053706169128418,,,-1.3214987516403198,,,-1.1921535730361938,,,-1.5177322626113892,,,-1.18915593624115,,,-0.7218990921974182,,,-0.5385028719902039,,,-0.3236452043056488,,,-0.9385873675346375,,,-1.725393533706665,,,-0.11677531152963638,,,-1.0444293022155762,,,-1.0529581308364868,,,-0.3998344838619232,,,-0.850077211856842,,,-0.4998147189617157,,,-0.9090121984481812,,,-0.1354394108057022,,,-0.42696458101272583,,,-0.7673390507698059,,,-0.48924875259399414,,,-0.9299740195274353,,,-0.4281286895275116,,,-1.3565043210983276,,,-2.303093671798706,,,-1.1324656009674072,,,-1.322235107421875,,,-2.008746862411499,,,-1.1055445671081543,,,-0.9350249171257019
1780,,,-1.191192865371704,,,-1.4679442644119263,,,-0.9714073538780212,,,-1.5948878526687622,,,-1.5017648935317993,,,-0.6202535629272461,,,-0.5065435171127319,,,-0.4771696627140045,,,-1.8867820501327515,,,-1.3273520469665527,,,-0.48027557134628296,,,-1.0831352472305298,,,-1.3673031330108643,,,-0.6005836725234985,,,-1.1858079433441162,,,-0.4709073007106781,,,-1.3580942153930664,,,-0.09885481745004654,,,-0.8511189222335815,,,-0.4891883432865143,,,-1.2190090417861938,,,-1.0459412336349487,,,-0.838213324546814,,,-1.4893027544021606,,,-2.63716721534729,,,-1.2080134153366089,,,-2.131335973739624,,,-1.9163689613342285,,,-1.0781419277191162,,,-1.2080234289169312
