paleoData_TSid,datasetName,archiveType,geo_meanLon,geo_meanLat,geo_siteName,pub1_dataUrl,resolution
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
addRU9fGkukENqL5PbK2,,MarineSediment,65.92,24.83,Arabian Sea,doi.org,37.84108527131783
TR11BAVO02,,Wood,-66.0,-22.0,"Volcan Granada, Argentina",http://www1.ncdc.noaa.gov/pub/data/paleo/treering/isotope/southamerica/,1.0
TR11BAVO01,,Wood,-66.0,-22.0,"Volcan Granada, Argentina",http://www1.ncdc.noaa.gov/pub/data/paleo/treering/isotope/southamerica/,1.0
LS10ANBL01a,,LakeSediment,14.65,62.0,Lake Blektjarnen,doi.org,59.27342186666667
LS15OEPO01a,,LakeSediment,-70.38,-51.95,Laguna Potrok Aike,doi.org,22.753056234718827
IC00OE2101A,,GlacierIce,4.0,-74.67,DML Plateau (DML21) FB9810,,1.005128205128205
IC06VING01A,,GlacierIce,-42.32,75.1,NGRIP,,20.0
TR15YONW00,,Wood,-4.1515,51.8399,National Botanic Gardens of Wales,,1.0
IC02GR0501A,,GlacierIce,0.01,-75.0,B32Site DML05,,1.0
IC00OE1401A,,GlacierIce,-1.5,-74.96,DML Plateau (DML14) FB9815,,1.0
LS12ANYE,,LakeSediment,-107.4,39.7,Yellow,doi.org,39.095238095238095
WEB73c78c6a,,Wood,-89.6,37.0667,Crowley's Ridge,,1.0
IC08VIRE01A,,GlacierIce,-26.73,71.27,Renland,,62.857142857142854
IC00SC1801A,,GlacierIce,-36.4033,76.617,B18,,1.004492362982929
NPM11111,,GlacierIce,-36.4033,76.617,B18,,1.004492362982929
IC17EKN101A,,GlacierIce,95.07,-77.11,NVFL-1,,1.0130434782608695
IC13ST0501A,,GlacierIce,-124.0,-77.68,US-ITASE-2000-5,,0.17610395480225988
IC00OE1301A,,GlacierIce,-4.51,-75.0,DML Plateau (DML13) FB9816,,1.005128205128205
IC00SC1601A,,GlacierIce,-37.6299,73.9402,B16,,1.0
IC09VICC01A,,GlacierIce,-61.13,77.17,Camp Century,,1.0
CO94HEAQ02A,,Coral,34.9667,29.4333,"Aqaba, Jordan",,1.0
CO94HEAQ01A,,Coral,34.9667,29.4333,"Aqaba, Jordan",,1.0049261083743843
IC02SCGN01A,,GlacierIce,-8.37,-70.62,DML Georg-von-Neumayer Station B04,,1.0
SS05ROTN02A,,Sclerosponge,-76.83,23.92,"Tongue of the Ocean, Bahamas",https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1920,1.0
RYiV0il9NAZ,,Sclerosponge,-76.83,23.92,"Tongue of the Ocean, Bahamas",https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1920,1.0
IC06KAS101A,,GlacierIce,4.8,-70.24,DML Fimbulisen S100,,1.0
TR04EVLI01,,Wood,-85.0,10.0,"Liberia, Costa Rica",http://www1.ncdc.noaa.gov/pub/data/paleo/treering/isotope/southamerica/peru/,0.049356643356643304
IC16WE2301A,,GlacierIce,-44.0,78.0,B23,,1.0
LPD66bfd9f9accr,,GlacierIce,-44.0,78.0,B23,,1.0
LS05ANJE,,LakeSediment,-134.8,60.4,Jellybean,doi.org,21.922190201729105
SP12KEBZ01A,,Speleothem,-89.0735,16.2086,"Yok Balum Cave, Belize",https://www.ncdc.noaa.gov/paleo-search/study/13519,0.5098851722416375
SP12KEBZ01A_d13C,,Speleothem,-89.0735,16.2086,"Yok Balum Cave, Belize",https://www.ncdc.noaa.gov/paleo-search/study/13519,0.5096307385229542
TR11MAPE01,,Wood,76.93,10.43,"Perambikulam, Kerala, India",,1.047008547008547
SP12NOBR00A,,Speleothem,-41.57,-12.37,"Diva de Maura Cave, Brazil",https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:13670,5.057513914656772
WEB1fa7c61b,,Wood,-68.716,-11.4,"Purisima, Northern Bolivia",,1.0
CO04BAFI01A,,Coral,179.2333,-16.8167,"Savusavu Bay, Fiji",,0.16025495750708196
CO04BAFI02A,,Coral,179.2333,-16.8167,"Savusavu Bay, Fiji",,0.166774193548387
CO04BAFI00A,,Coral,179.2333,-16.8167,"Savusavu Bay, Fiji",,1.0
IC95THHU02B,,GlacierIce,-77.5,-9.0,Nevado HuascarA¡n Core 2,,1.0
IC95THHU02A,,GlacierIce,-77.5,-9.0,Nevado HuascarA¡n Core 2,,1.0
IC95THHU01B,,GlacierIce,-77.5,-9.0,Nevado HuascarA¡n Core 2,,1.0
IC95THHU01A,,GlacierIce,-77.5,-9.0,Nevado HuascarA¡n Core 2,,1.0
IC95THHU02C,,GlacierIce,-77.5,-9.0,Nevado HuascarA¡n Core 2,,0.08333333333333333
IC95THHU01C,,GlacierIce,-77.5,-9.0,Nevado HuascarA¡n Core 2,,0.08333333333333333
IC95THHU02D,,GlacierIce,-77.5,-9.0,Nevado HuascarA¡n Core 2,,100.0
LS15AIKA01B,,LakeSediment,75.0572,38.4397,Lake Karakuli,doi.org,35.72649572649573
LS15AIKA01A2,,LakeSediment,75.0572,38.4397,Lake Karakuli,doi.org,37.32142857142857
NPM147147,,LakeSediment,75.0572,38.4397,Lake Karakuli,doi.org,38.0
NPM147147a,,LakeSediment,75.0572,38.4397,Lake Karakuli,doi.org,38.0
NPM147147b,,LakeSediment,75.0572,38.4397,Lake Karakuli,doi.org,36.34782608695652
NPM147147c,,LakeSediment,75.0572,38.4397,Lake Karakuli,doi.org,34.833333333333336
NPM147147d,,LakeSediment,75.0572,38.4397,Lake Karakuli,doi.org,35.42372881355932
LS15AIKA01A1,,LakeSediment,75.0572,38.4397,Lake Karakuli,doi.org,37.32142857142857
IC10VISE01B,,GlacierIce,-35.85,71.76,Site G,,1.0
IC10VISE01A,,GlacierIce,-35.85,71.76,Site G,,1.0
MS14CCBC02,,MarineSediment,-50.2427,-32.5052,Brazil Current,https://doi.pangaea.de/10.1594/PANGAEA.841891,26.86046511627907
MS14CCBC01a,,MarineSediment,-50.2427,-32.5052,Brazil Current,https://doi.pangaea.de/10.1594/PANGAEA.841891,61.80769230769231
MS14CCBC01b,,MarineSediment,-50.2427,-32.5052,Brazil Current,https://doi.pangaea.de/10.1594/PANGAEA.841891,107.52272727272727
LPD08287935c,,MarineSediment,-50.2427,-32.5052,Brazil Current,https://doi.pangaea.de/10.1594/PANGAEA.841891,100.4375
LPD08287935r,,MarineSediment,-50.2427,-32.5052,Brazil Current,https://doi.pangaea.de/10.1594/PANGAEA.841891,107.52272727272727
MS15VIBC01,,MarineSediment,-50.2427,-32.5052,Brazil Current,https://doi.pangaea.de/10.1594/PANGAEA.841891,115.03305785123968
LPD08287935,,MarineSediment,-50.2427,-32.5052,Brazil Current,https://doi.pangaea.de/10.1594/PANGAEA.841891,92.89333333333333
Ocean2kHR_177,,Coral,173.0,0.933,"Maiana Atoll, Republic of Kiribati",doi.org,0.16666666666666666
CO00URMA01A,,Coral,173.0,0.933,"Maiana Atoll, Republic of Kiribati",doi.org,0.16666666666666666
TR10ANMO00,,Wood,-85.35,10.2,"Monteverde Cloud Forest, Costa Rica",,0.08333333333333333
Ocean2kHR_166,,Coral,144.836,13.598,Guam Coral,doi.org,0.08333465503568599
TR11SIMO01,,Wood,89.04,50.23,"Russia, Mongun taiga, Tuva Republic",,1.0294117647058822
LS11NECA,,LakeSediment,-119.6,48.5,Castor,doi.org,5.732084905660377
MS11SENS01,,MarineSediment,5.25,63.76,Norwegian Sea,,12.408450704225352
MAT72174380d3,,MarineSediment,5.25,63.76,Norwegian Sea,,12.408450704225352
CO96SWBB01A,,Coral,-80.1715,25.3903,"Alinas Reef, Biscayne National Park, Florida",https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1885,1.0
SP07ASUS01A,,Speleothem,-105.1667,32.083,"pink Panter Cave, New Mexico",https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:9739,17.770925110132158
WEBd22ea8c1,,Wood,-94.6333,34.6833,Ouachita National Forest,,1.0
SP13PAVU01A,,Speleothem,167.0,-15.5,"Santo, Vanuatu",https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_study_id:14988,0.2746461538461538
IC12RHME01A,,GlacierIce,167.68,-77.52,Mt Erebus Saddle - MES,,0.0820788139499155
LS96VOAM01,,LakeSediment,11.0166,47.1,Ammersee,doi.org,18.683173652694613
MAT887ebe2143,,LakeSediment,11.0166,47.1,Ammersee,doi.org,18.683173652694613
WEB1c82ec4b,,Wood,-95.0,16.65,"Nizanda, S Mexico",,1.0
IC00OE0202A,,GlacierIce,3.92,-74.97,DML Plateau (DML02) SS9813,,1.005128205128205
Ocean2kHR_124,,Coral,-64.7,32.3,"Northeast Breakers, Bermuda",https://doi.pangaea.de/10.1594/PANGAEA.711835,2.909090909090909
Ocean2kHR_125,,Coral,-64.7,32.3,"Northeast Breakers, Bermuda",https://doi.pangaea.de/10.1594/PANGAEA.711835,2.9583333333333335
IC13STN801A,,GlacierIce,1.6,-74.88,NUS 08-7,,0.25946496683250414
IC00OE0503A,,GlacierIce,0.04,-75.0,DML Plateau (DML05) FB9807,,1.0
IC85LAD201A,,GlacierIce,-46.18,66.38,DYE2,,1.0
Ocean2kHR_020,,Coral,43.58,-23.15,"Ifaty Reef, SW Madagascar",ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/ifaty2004.txt,0.16666666666666666
IC13ST1301A,,GlacierIce,-95.65,-78.12,US-ITASE-2001-3,,0.048783921302577964
IC03HORB01A,,GlacierIce,86.92,27.98,East Rongbuk Glacier,,0.08175690021231422
WEB396032ca,,Coral,110.656,19.287,Hainan Island,,1.0
WEBa131bf7e,,Coral,110.656,19.287,Hainan Island,,1.0
SP13MCUS01A,,Speleothem,-118.78,36.57,"Crystal Cave, California",https://www.ncdc.noaa.gov/paleo/study/14652,1.0
WEB44d2f1ea,,Coral,-68.3998,12.222,Northwestern shore,,0.1690355450236969
WEBbac6c4f7,,Coral,-68.3998,12.222,Northwestern shore,,0.16666559139784973
IC11STTA01A,,GlacierIce,159.18,-72.82,TALDICE -Talos Dome,,10.915043956043954
SP13ASBC01,,Speleothem,-104.26,32.1,"Bat Cave, New Mexico",http://www.pnas.org/content/110/24/9651.full.pdf?with-ds=yes,10.013698630136986
LS06DENA01b,,LakeSediment,34.46,38.34,Lake Nar,,12.838345864661655
CO15ABSP01A,,Coral,100.5167,-3.1833,Taitaitanopo Island,https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:18895,0.08333333333333333
SP14APPE01A,,Speleothem,-77.35,-5.92,"Palestina Cave, northwestern Peru",https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:19301,4.317708333333333
MATab160c351c,,Speleothem,-77.35,-5.92,"Palestina Cave, northwestern Peru",https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:19301,4.295336787564767
IC99OE0201A,,GlacierIce,3.92,-74.97,DML Plateau Amundsenisen FB96DML02,,1.027027027027027
IC93BAGI01A,,GlacierIce,-38.46,72.59,GISP2-B,,1.0
IC93BAGI02A,,GlacierIce,-38.46,72.59,GISP2-B,,0.11890155938951562
IC93BAGI02Ay,,GlacierIce,-38.46,72.59,GISP2-B,,0.11890155938951562
IC99OE0502A,,GlacierIce,0.01,-75.0,DML Plateau Amundsenisen FB97DML05,,1.03125
IC96MOSS01A,,GlacierIce,-84.25,-75.92,Siple Station,,1.0
GH2d3d5a0b,,LakeSediment,-105.723,37.675,San Luis Lake,,66.24
GH8f461f71,,LakeSediment,-105.723,37.675,San Luis Lake,,66.24
IC13ST2101A,,GlacierIce,-110.01,-82.0,US-ITASE-2002-1,,0.07252999510284037
IC00STHN01A,,GlacierIce,165.4,-73.1,Hercules NA©vA©,,1.0
IC10VIMI01B,,GlacierIce,-44.58,70.3,Milcent,,1.0
IC10VIMI01A,,GlacierIce,-44.58,70.3,Milcent,,1.0
LPD873b43d0,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.95145631067961
LPDb7290ea4,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.95145631067961
LPDba471ae7,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.95145631067961
LPD071f9a58,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.95145631067961
LPD47182517,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.97087378640777
LPDbceb5d84,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.97087378640777
MS09TRFD01b,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.97087378640777
LPD873b43d05,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.97087378640777
MS09TRFD01a,,MarineSediment,-13.9,55.5,Feni Drift,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,22.97087378640777
WEBfe31d859,,Coral,-80.06,19.7,Little Cayman,,0.08333333333333333
WEB1ae4dccd,,Coral,-80.06,19.7,Little Cayman,,0.08333333333333333
WEB3309bb9e,,Coral,-80.06,19.7,Little Cayman,,0.08333333333333333
WEBa95b590f,,Coral,-80.06,19.7,Little Cayman,,0.08333333333333333
LS11TICH01A,,LakeSediment,37.7,-3.3167,Lake Challa,doi.org,179.5107913669065
LS14LESA01a,,LakeSediment,73.1833,37.7,Sasikul Lake,doi.org,33.43421052631579
IC14VL1K01A,,GlacierIce,93.38,-67.43,105th km,,1.0043668122270741
IC08VISV01A,,GlacierIce,-73.32,-46.58,San Valentin,,0.22971590909090817
TR13SIKO01,,Wood,86.0,49.0,"Russia, Koksu, Russian Altai",,1.0
CO96SWFB01A,,Coral,-80.75,24.9167,"Lignumvitae Basin, Florida Bay",,1.0
WEB477e36ed,,MolluskShells,-16.6,13.9,Saloum shell middens,,5.0
WEB9bab95ac,,MolluskShells,-16.6,13.9,Saloum shell middens,,5.0
WEBf820da9c,,MolluskShells,-16.6,13.9,Saloum shell middens,,5.0
Ocean2kHR_011,,Coral,55.4244,-4.6062,"Beau Vallon Bay, Mahe Island, Republic of the Seychelles",doi.org,0.08333707234997204
